data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-04-22;306618;79518
2021-04-23;260266;46829
2021-04-24;206186;24525
2021-04-25;56085;9284
2021-04-26;139792;30882
2021-04-27;254116;58784
2021-04-28;345485;99459
2021-04-29;388360;109001
2021-04-30;358124;75089
2021-05-01;121997;15586
2021-05-02;59492;10178
2021-05-03;47176;5544
2021-05-04;234700;63267
2021-05-05;399382;122757
2021-05-06;424473;141937
2021-05-07;379468;124810
2021-05-08;258740;63661
2021-05-09;82453;14857
2021-05-10;188732;52565
2021-05-11;321288;109818
2021-05-12;434628;181058
2021-05-13;441985;193835
2021-05-14;373852;152344
2021-05-15;277991;110618
2021-05-16;90327;29651
2021-05-17;149226;50244
2021-05-18;331427;125846
2021-05-19;446286;185972
2021-05-20;445654;201215
2021-05-21;356999;155318
2021-05-22;241263;111104
2021-05-23;68108;35624
2021-05-24;135640;76901
2021-05-25;306176;158305
2021-05-26;397466;212320
2021-05-27;387142;232237
2021-05-28;349865;202400
2021-05-29;278694;151939
2021-05-30;91905;44180
2021-05-31;167728;98587
2021-06-01;466973;270455
2021-06-02;652578;401436
2021-06-03;141159;64683
2021-06-04;431234;257121
2021-06-05;271967;120492
2021-06-06;99117;41009
2021-06-07;203282;127710
2021-06-08;401302;243068
2021-06-09;507733;303209
2021-06-10;485258;298051
2021-06-11;425736;266600
2021-06-12;318835;182315
2021-06-13;102743;58867
2021-06-14;214171;168512
2021-06-15;375384;264566
2021-06-16;434150;280833
2021-06-17;402937;272673
2021-06-18;326404;220815
2021-06-19;220683;135857
2021-06-20;66542;43790
2021-06-21;168909;137635
2021-06-22;341867;262418
2021-06-23;400822;291769
2021-06-24;381378;283229
2021-06-25;310011;233888
2021-06-26;203330;134394
2021-06-27;61036;42210
2021-06-28;146461;115129
2021-06-29;288734;217812
2021-06-30;357477;254848
2021-07-01;299839;220244
2021-07-02;243906;175412
2021-07-03;172691;119339
2021-07-04;50605;34022
2021-07-05;118864;86712
2021-07-06;251280;207626
2021-07-07;341614;283318
2021-07-08;264105;203138
2021-07-09;256325;197444
2021-07-10;209864;167604
2021-07-11;63063;48720
2021-07-12;115313;82451
2021-07-13;216708;172760
2021-07-14;286682;227110
2021-07-15;257571;195254
2021-07-16;209894;150616
2021-07-17;157764;114002
2021-07-18;41831;25858
2021-07-19;84004;50869
2021-07-20;164609;118431
2021-07-21;210341;156604
2021-07-22;179896;126390
2021-07-23;156576;102389
2021-07-24;97906;61509
2021-07-25;29697;14228
2021-07-26;72362;41819
2021-07-27;115096;71292
2021-07-28;141677;87929
2021-07-29;134389;82732
2021-07-30;120702;70007
2021-07-31;78683;40844
2021-08-01;32896;7903
2021-08-02;53119;25450
2021-08-03;83184;43292
2021-08-04;109481;61314
2021-08-05;110310;60891
2021-08-06;104375;53990
2021-08-07;61503;28015
2021-08-08;19954;5390
2021-08-09;47092;21360
2021-08-10;69468;33420
2021-08-11;81971;40140
2021-08-12;81044;40295
2021-08-13;79816;41113
2021-08-14;43986;17943
2021-08-15;27876;4171
2021-08-16;42485;21536
2021-08-17;59288;30146
2021-08-18;75391;38202
2021-08-19;72040;38720
2021-08-20;74403;39018
2021-08-21;42824;19387
2021-08-22;19465;4080
2021-08-23;37315;18477
2021-08-24;53464;27379
2021-08-25;67042;34077
2021-08-26;67989;35843
2021-08-27;72948;38076
2021-08-28;44881;18798
2021-08-29;22481;4232
2021-08-30;37914;18500
2021-08-31;51700;27142
2021-09-01;48908;26326
2021-09-02;54011;28887
2021-09-03;59113;29225
2021-09-04;32470;13450
2021-09-05;14319;2755
2021-09-06;26447;12341
2021-09-07;36875;17523
2021-09-08;44614;21954
2021-09-09;45532;22828
2021-09-10;50534;24217
2021-09-11;27204;10607
2021-09-12;11611;2203
2021-09-13;23345;10135
2021-09-14;32883;14700
2021-09-15;41089;19170
2021-09-16;43199;19825
2021-09-17;51364;22799
2021-09-18;26201;9585
2021-09-19;10026;2280
2021-09-20;23848;10449
2021-09-21;34727;15039
2021-09-22;39960;16411
2021-09-23;42654;16855
2021-09-24;64413;20565
2021-09-25;33518;8967
2021-09-26;12361;1855
2021-09-27;47393;9179
2021-09-28;62138;12535
2021-09-29;77918;15798
2021-09-30;82597;17657
2021-10-01;84626;17743
2021-10-02;32447;7194
2021-10-03;6871;1298
2021-10-04;43445;7351
2021-10-05;62069;10978
2021-10-06;76215;13325
2021-10-07;81662;15982
2021-10-08;85767;19373
2021-10-09;32753;7234
2021-10-10;5858;1230
2021-10-11;37933;7222
2021-10-12;56941;11365
2021-10-13;65298;13698
2021-10-14;67305;13987
2021-10-15;73085;16908
2021-10-16;28107;6180
2021-10-17;4260;915
2021-10-18;34684;7368
2021-10-19;49982;9213
2021-10-20;67251;11746
2021-10-21;70688;12336
2021-10-22;79268;14920
2021-10-23;32029;6042
2021-10-24;5450;940
2021-10-25;39423;6088
2021-10-26;56270;8325
2021-10-27;71427;10157
2021-10-28;71356;11179
