wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;rawski;16627;90;6297;13;t1013
³ódzkie;sieradzki;57188;409;19160;398;t1014
³ódzkie;skierniewicki;15195;88;5438;8;t1015
³ódzkie;tomaszowski;61862;0;19736;0;t1016
³ódzkie;wieluñski;52541;108;15052;58;t1017
³ódzkie;wieruszowski;19660;281;6039;5;t1018
³ódzkie;zduñskowolski;27740;0;8751;0;t1019
³ódzkie;zgierski;76860;0;23131;0;t1020
³ódzkie;brzeziñski;22064;0;7880;0;t1021
³ódzkie;£ódŸ;591187;3468;209359;2228;t1061
³ódzkie;Piotrków Trybunalski;42810;0;13847;0;t1062
³ódzkie;Skierniewice;45601;171;15509;3;t1063
ma³opolskie;bocheñski;40872;526;12807;210;t1201
ma³opolskie;brzeski;38052;269;14084;10;t1202
ma³opolskie;chrzanowski;65122;2;19739;1;t1203
ma³opolskie;d¹browski;24821;0;8311;0;t1204
ma³opolskie;gorlicki;52119;305;17762;10;t1205
ma³opolskie;krakowski;88433;1018;30098;267;t1206
ma³opolskie;limanowski;48736;0;15644;0;t1207
ma³opolskie;miechowski;39492;0;14305;0;t1208
ma³opolskie;myœlenicki;52657;117;16039;5;t1209
ma³opolskie;nowos¹decki;75992;306;26365;144;t1210
ma³opolskie;nowotarski;75450;0;25359;0;t1211
ma³opolskie;olkuski;66767;113;21810;23;t1212
ma³opolskie;oœwiêcimski;59761;126;18303;37;t1213
ma³opolskie;proszowicki;22781;0;6281;0;t1214
ma³opolskie;suski;37729;0;12244;0;t1215
ma³opolskie;tarnowski;55272;0;18463;0;t1216
ma³opolskie;tatrzañski;19971;0;6992;0;t1217
ma³opolskie;wadowicki;60062;0;17687;0;t1218
ma³opolskie;wielicki;54784;775;13525;16;t1219
ma³opolskie;Kraków;733397;4728;258470;605;t1261
ma³opolskie;Nowy S¹cz;34324;0;10645;0;t1262
ma³opolskie;Tarnów;61814;459;21921;459;t1263
mazowieckie;bia³obrzeski;20830;119;7035;56;t1401
mazowieckie;ciechanowski;47354;0;15622;0;t1402
mazowieckie;garwoliñski;44854;0;14082;0;t1403
mazowieckie;gostyniñski;17114;0;6325;0;t1404
mazowieckie;grodziski;55611;145;20158;0;t1405
mazowieckie;grójecki;62991;0;22019;0;t1406
mazowieckie;kozienicki;24038;255;8601;5;t1407
mazowieckie;legionowski;41273;101;11670;11;t1408
mazowieckie;lipski;16087;50;5994;0;t1409
mazowieckie;³osicki;11029;0;4117;0;t1410
mazowieckie;makowski;25003;0;8831;0;t1411
mazowieckie;miñski;74424;525;25781;10;t1412
mazowieckie;m³awski;31389;0;11551;0;t1413
mazowieckie;nowodworski;62673;535;20775;23;t1414
mazowieckie;ostro³êcki;30915;0;11095;0;t1415
mazowieckie;ostrowski;29012;0;10107;0;t1416
mazowieckie;otwocki;51842;5;17655;0;t1417
mazowieckie;piaseczyñski;141227;197;44960;121;t1418
mazowieckie;p³ocki;46105;427;15577;8;t1419
mazowieckie;p³oñski;44707;0;11855;0;t1420
mazowieckie;pruszkowski;68451;1206;19276;35;t1421
mazowieckie;przasnyski;31097;0;10695;0;t1422
mazowieckie;przysuski;15916;0;6177;0;t1423
mazowieckie;pu³tuski;27249;0;10227;0;t1424
mazowieckie;radomski;36781;0;13225;0;t1425
mazowieckie;siedlecki;19772;0;7488;0;t1426
mazowieckie;sierpecki;25583;79;8962;79;t1427
mazowieckie;sochaczewski;47598;333;14276;37;t1428
mazowieckie;soko³owski;27273;140;10289;121;t1429
mazowieckie;szyd³owiecki;10033;1;3955;0;t1430
mazowieckie;warszawski zachodni;66412;246;20491;2;t1432
mazowieckie;wêgrowski;26328;0;9781;0;t1433
mazowieckie;wo³omiñski;109552;1604;33986;720;t1434
mazowieckie;wyszkowski;34454;125;11916;1;t1435
mazowieckie;zwoleñski;16700;172;6103;18;t1436
mazowieckie;¿uromiñski;16311;54;5799;1;t1437
mazowieckie;¿yrardowski;31175;0;10969;0;t1438
mazowieckie;Ostro³êka;50533;0;20658;0;t1461
mazowieckie;P³ock;75537;321;27513;134;t1462
mazowieckie;Radom;137567;1081;47362;20;t1463
mazowieckie;Siedlce;78157;923;29893;442;t1464
mazowieckie;Warszawa;1593626;14469;527095;4946;t1465
opolskie;brzeski;46845;460;15252;460;t1601
opolskie;g³ubczycki;27061;0;9184;0;t1602
opolskie;kêdzierzyñsko-kozielski;51328;613;17073;596;t1603
opolskie;kluczborski;32042;107;10520;12;t1604
opolskie;krapkowicki;58925;690;16806;511;t1605
opolskie;namys³owski;16843;0;5912;0;t1606
opolskie;nyski;61626;597;21178;589;t1607
opolskie;oleski;31094;0;10756;0;t1608
opolskie;opolski;44176;0;16093;0;t1609
opolskie;prudnicki;24909;239;8086;215;t1610
opolskie;strzelecki;32840;402;10992;400;t1611
opolskie;Opole;126309;682;45427;255;t1661
podkarpackie;bieszczadzki;5819;30;2018;2;t1801
podkarpackie;brzozowski;34074;24;13644;19;t1802
podkarpackie;dêbicki;46033;10;16033;10;t1803
podkarpackie;jaros³awski;32945;331;11547;288;t1804
podkarpackie;jasielski;36038;0;12804;0;t1805
podkarpackie;kolbuszowski;15420;0;5994;0;t1806
podkarpackie;kroœnieñski;34174;0;12713;0;t1807
podkarpackie;le¿ajski;24441;0;8746;0;t1808
podkarpackie;lubaczowski;22339;0;8730;0;t1809
podkarpackie;³añcucki;27632;0;10557;0;t1810
podkarpackie;mielecki;61010;777;22827;744;t1811
podkarpackie;ni¿añski;21761;0;7552;0;t1812
podkarpackie;przemyski;11929;0;4404;0;t1813
podkarpackie;przeworski;19351;0;7090;0;t1814
podkarpackie;ropczycko-sêdziszowski;25319;48;9056;6;t1815
podkarpackie;rzeszowski;36915;0;13619;0;t1816
podkarpackie;sanocki;24776;0;9401;0;t1817
podkarpackie;stalowowolski;49542;0;18559;0;t1818
podkarpackie;strzy¿owski;18168;90;6797;58;t1819
podkarpackie;tarnobrzeski;9301;0;3772;0;t1820
podkarpackie;leski;8304;7;3211;7;t1821
podkarpackie;Krosno;28716;0;10670;0;t1861
podkarpackie;Przemyœl;28894;0;10878;0;t1862
podkarpackie;Rzeszów;392977;3646;148130;3094;t1863
podkarpackie;Tarnobrzeg;40695;306;15385;251;t1864
podlaskie;augustowski;27534;0;9091;0;t2001
podlaskie;bia³ostocki;43562;166;16582;143;t2002
podlaskie;bielski;24450;0;9084;0;t2003
podlaskie;grajewski;16938;0;5702;0;t2004
podlaskie;hajnowski;20705;0;7924;0;t2005
podlaskie;kolneñski;15278;0;5995;0;t2006
podlaskie;³om¿yñski;9700;0;3439;0;t2007
podlaskie;moniecki;14980;0;5415;0;t2008
podlaskie;sejneñski;7738;0;2831;0;t2009
podlaskie;siemiatycki;21206;0;7440;0;t2010
podlaskie;sokólski;26513;0;9074;0;t2011
podlaskie;suwalski;5694;0;2151;0;t2012
podlaskie;wysokomazowiecki;30241;0;10851;0;t2013
podlaskie;zambrowski;14395;127;4785;0;t2014
podlaskie;Bia³ystok;336539;459;126416;293;t2061
podlaskie;£om¿a;43323;0;14726;0;t2062
podlaskie;Suwa³ki;34088;0;11722;0;t2063
pomorskie;bytowski;41377;0;14885;0;t2201
pomorskie;chojnicki;45861;0;14991;0;t2202
pomorskie;cz³uchowski;24469;0;8104;0;t2203
pomorskie;gdañski;28804;0;9688;0;t2204
pomorskie;kartuski;47433;203;16319;7;t2205
pomorskie;koœcierski;37053;0;12937;0;t2206
pomorskie;kwidzyñski;32257;121;10376;1;t2207
pomorskie;lêborski;33743;119;12279;0;t2208
pomorskie;malborski;24049;0;8557;0;t2209
pomorskie;nowodworski;18876;0;6564;0;t2210
pomorskie;pucki;31134;271;10482;270;t2211
pomorskie;s³upski;27593;59;10063;56;t2212
pomorskie;starogardzki;53277;0;19456;0;t2213
pomorskie;tczewski;42554;0;14678;0;t2214
pomorskie;wejherowski;93291;57;33196;3;t2215
pomorskie;sztumski;23210;0;7012;0;t2216
pomorskie;Gdañsk;531338;1341;178325;468;t2261
pomorskie;Gdynia;183733;457;63772;63;t2262
pomorskie;S³upsk;65907;749;21095;503;t2263
pomorskie;Sopot;71755;723;29117;549;t2264
œl¹skie;bêdziñski;63023;13;16714;13;t2401
œl¹skie;bielski;60734;193;20328;193;t2402
œl¹skie;cieszyñski;90751;234;27029;7;t2403
œl¹skie;czêstochowski;52222;0;17070;0;t2404
œl¹skie;gliwicki;73821;868;24588;0;t2405
œl¹skie;k³obucki;33870;0;11040;0;t2406
œl¹skie;lubliniecki;32090;0;11674;0;t2407
œl¹skie;miko³owski;28873;327;10851;8;t2408
œl¹skie;myszkowski;35915;338;12839;220;t2409
œl¹skie;pszczyñski;32296;367;9740;230;t2410
œl¹skie;raciborski;58377;296;21327;126;t2411
œl¹skie;rybnicki;16615;179;6176;7;t2412
œl¹skie;tarnogórski;95791;180;33704;7;t2413
œl¹skie;bieruñsko-lêdziñski;23189;60;7648;54;t2414
œl¹skie;wodzis³awski;67979;370;19554;0;t2415
œl¹skie;zawierciañski;59309;34;18400;12;t2416
œl¹skie;¿ywiecki;58461;0;20378;0;t2417
œl¹skie;Bielsko-Bia³a;121921;519;44254;1;t2461
œl¹skie;Bytom;85134;1050;24153;465;t2462
œl¹skie;Chorzów;77034;256;29517;113;t2463
œl¹skie;Czêstochowa;159028;195;56133;24;t2464
œl¹skie;D¹browa Górnicza;52707;460;14552;370;t2465
œl¹skie;Gliwice;177468;500;60036;274;t2466
œl¹skie;Jastrzêbie-Zdrój;29126;234;8847;0;t2467
œl¹skie;Jaworzno;53930;760;15296;429;t2468
œl¹skie;Katowice;413836;2568;148226;1761;t2469
œl¹skie;Mys³owice;33195;0;12393;0;t2470
œl¹skie;Piekary Œl¹skie;21744;0;6796;0;t2471
œl¹skie;Ruda Œl¹ska;120578;1407;37892;1404;t2472
œl¹skie;Rybnik;39638;0;14246;0;t2473
œl¹skie;Siemianowice Œl¹skie;60876;0;21737;0;t2474
œl¹skie;Sosnowiec;134884;131;45837;4;t2475
œl¹skie;Œwiêtoch³owice;24206;0;8479;0;t2476
œl¹skie;Tychy;66395;0;22423;0;t2477
œl¹skie;Zabrze;79864;103;25701;101;t2478
œl¹skie;¯ory;36264;0;10169;0;t2479
œwiêtokrzyskie;buski;31564;73;11243;3;t2601
œwiêtokrzyskie;jêdrzejowski;44377;175;14797;0;t2602
œwiêtokrzyskie;kazimierski;14950;100;4850;85;t2603
œwiêtokrzyskie;kielecki;68218;90;22377;5;t2604
œwiêtokrzyskie;konecki;29646;292;9898;158;t2605
œwiêtokrzyskie;opatowski;22794;0;8376;0;t2606
œwiêtokrzyskie;ostrowiecki;52257;120;17121;30;t2607
œwiêtokrzyskie;piñczowski;20608;0;6612;0;t2608
œwiêtokrzyskie;sandomierski;49781;314;16871;139;t2609
œwiêtokrzyskie;skar¿yski;26962;132;8637;2;t2610
œwiêtokrzyskie;starachowicki;37408;137;12088;119;t2611
œwiêtokrzyskie;staszowski;22373;0;8372;0;t2612
œwiêtokrzyskie;w³oszczowski;26840;0;9219;0;t2613
œwiêtokrzyskie;Kielce;175513;632;56491;11;t2661
warmiñsko-mazurskie;bartoszycki;33702;0;11476;0;t2801
warmiñsko-mazurskie;braniewski;17378;0;6258;0;t2802
warmiñsko-mazurskie;dzia³dowski;27242;0;9117;0;t2803
warmiñsko-mazurskie;elbl¹ski;21217;0;6851;0;t2804
warmiñsko-mazurskie;e³cki;46929;243;13010;86;t2805
warmiñsko-mazurskie;gi¿ycki;24747;164;7821;161;t2806
warmiñsko-mazurskie;i³awski;34375;789;11105;36;t2807
warmiñsko-mazurskie;kêtrzyñski;23099;57;7750;0;t2808
warmiñsko-mazurskie;lidzbarski;18459;0;6381;0;t2809
warmiñsko-mazurskie;mr¹gowski;15640;0;5449;0;t2810
warmiñsko-mazurskie;nidzicki;27654;0;10731;0;t2811
warmiñsko-mazurskie;nowomiejski;19516;0;6882;0;t2812
warmiñsko-mazurskie;olecki;13758;0;4557;0;t2813
warmiñsko-mazurskie;olsztyñski;58268;333;20636;261;t2814
warmiñsko-mazurskie;ostródzki;37927;0;12899;0;t2815
warmiñsko-mazurskie;piski;33872;0;11706;0;t2816
warmiñsko-mazurskie;szczycieñski;32747;0;11131;0;t2817
warmiñsko-mazurskie;go³dapski;11499;0;4167;0;t2818
warmiñsko-mazurskie;wêgorzewski;11821;0;3583;0;t2819
warmiñsko-mazurskie;Elbl¹g;75479;0;26768;0;t2861
warmiñsko-mazurskie;Olsztyn;143822;1170;49891;230;t2862
wielkopolskie;chodzieski;19293;30;6255;1;t3001
wielkopolskie;czarnkowsko-trzcianecki;52475;6;17022;6;t3002
wielkopolskie;gnieŸnieñski;75786;1;23894;0;t3003
wielkopolskie;gostyñski;45643;0;15386;0;t3004
wielkopolskie;grodziski;19870;0;6445;0;t3005
wielkopolskie;jarociñski;27864;0;9132;0;t3006
wielkopolskie;kaliski;33454;256;10355;63;t3007
wielkopolskie;kêpiñski;25337;292;8575;223;t3008
wielkopolskie;kolski;32289;247;9731;0;t3009
wielkopolskie;koniñski;42281;2;15120;1;t3010
wielkopolskie;koœciañski;28885;485;8299;2;t3011
wielkopolskie;krotoszyñski;35172;0;12258;0;t3012
wielkopolskie;leszczyñski;12164;0;4824;0;t3013
wielkopolskie;miêdzychodzki;19784;0;6216;0;t3014
wielkopolskie;nowotomyski;31977;0;10858;0;t3015
wielkopolskie;obornicki;43764;126;13090;34;t3016
wielkopolskie;ostrowski;75939;0;25639;0;t3017
wielkopolskie;ostrzeszowski;24961;0;9165;0;t3018
wielkopolskie;pilski;53665;66;18945;2;t3019
wielkopolskie;pleszewski;36600;0;12344;0;t3020
wielkopolskie;poznañski;108923;887;38584;33;t3021
wielkopolskie;rawicki;27067;0;8604;0;t3022
wielkopolskie;s³upecki;24448;0;8487;0;t3023
wielkopolskie;szamotulski;36819;0;11835;0;t3024
wielkopolskie;œredzki;32303;0;8250;0;t3025
wielkopolskie;œremski;20552;0;8674;0;t3026
wielkopolskie;turecki;30328;0;10651;0;t3027
wielkopolskie;w¹growiecki;15731;0;4511;0;t3028
wielkopolskie;wolsztyñski;26072;0;9682;0;t3029
wielkopolskie;wrzesiñski;31139;0;9094;0;t3030
wielkopolskie;z³otowski;22805;0;7258;0;t3031
wielkopolskie;Kalisz;67882;617;23965;31;t3061
wielkopolskie;Konin;55771;0;17266;0;t3062
wielkopolskie;Leszno;37880;102;9811;98;t3063
wielkopolskie;Poznañ;678535;7287;232236;2388;t3064
zachodniopomorskie;bia³ogardzki;30930;0;12227;0;t3201
zachodniopomorskie;choszczeñski;21613;0;7454;0;t3202
zachodniopomorskie;drawski;36361;0;12344;0;t3203
zachodniopomorskie;goleniowski;35809;0;11737;0;t3204
zachodniopomorskie;gryficki;20123;0;7243;0;t3205
zachodniopomorskie;gryfiñski;32677;0;11604;0;t3206
zachodniopomorskie;kamieñski;27737;122;9377;0;t3207
zachodniopomorskie;ko³obrzeski;54893;0;18778;0;t3208
zachodniopomorskie;koszaliñski;22862;0;8089;0;t3209
zachodniopomorskie;myœliborski;23840;0;7704;0;t3210
zachodniopomorskie;policki;28992;0;9631;0;t3211
zachodniopomorskie;pyrzycki;17840;24;5507;0;t3212
zachodniopomorskie;s³awieñski;34214;71;11786;16;t3213
zachodniopomorskie;stargardzki;51698;216;17727;4;t3214
zachodniopomorskie;szczecinecki;55450;0;18848;0;t3215
zachodniopomorskie;œwidwiñski;21951;82;7956;17;t3216
zachodniopomorskie;wa³ecki;21120;0;6555;0;t3217
zachodniopomorskie;³obeski;21775;0;4866;0;t3218
zachodniopomorskie;Koszalin;76598;133;26869;1;t3261
zachodniopomorskie;Szczecin;386065;2804;131429;1879;t3262
zachodniopomorskie;Œwinoujœcie;25168;84;8682;2;t3263
Ca³y kraj;;22134362;96345;7520572;39682;t0000
