data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-03-15;25827;3561
2021-03-16;47930;10727
2021-03-17;134059;43822
2021-03-18;155407;66611
2021-03-19;89478;38893
2021-03-20;29781;10274
2021-03-21;10657;3076
2021-03-22;51959;3970
2021-03-23;118076;19931
2021-03-24;192162;50098
2021-03-25;216577;71693
2021-03-26;162368;40637
2021-03-27;92222;15008
2021-03-28;35745;6922
2021-03-29;80152;9872
2021-03-30;117667;16076
2021-03-31;191007;20690
2021-04-01;205366;19462
2021-04-02;153049;11270
2021-04-03;36402;2752
2021-04-04;3341;351
2021-04-05;3883;526
2021-04-06;126215;8129
2021-04-07;220709;7347
2021-04-08;258679;5832
2021-04-09;220795;4695
2021-04-10;154625;4172
2021-04-11;44781;786
2021-04-12;106518;7018
2021-04-13;186947;23339
2021-04-14;254903;53830
2021-04-15;268148;59264
2021-04-16;201457;28237
2021-04-17;140843;11954
2021-04-18;39812;4035
2021-04-19;109535;13062
2021-04-20;203223;34254
2021-04-21;283211;74460
2021-04-22;306520;79406
2021-04-23;260229;46762
2021-04-24;206159;24487
2021-04-25;56072;9271
2021-04-26;139749;30841
2021-04-27;254063;58720
2021-04-28;345449;99373
2021-04-29;388268;108902
2021-04-30;358051;75006
2021-05-01;121982;15576
2021-05-02;59487;10173
2021-05-03;47171;5540
2021-05-04;234664;63230
2021-05-05;399311;122695
2021-05-06;424413;141855
2021-05-07;379388;124720
2021-05-08;258695;63614
2021-05-09;82452;14853
2021-05-10;188695;52539
2021-05-11;321240;109767
2021-05-12;434476;180913
2021-05-13;441872;193732
2021-05-14;373598;152272
2021-05-15;277883;110568
2021-05-16;90321;29637
2021-05-17;149201;50223
2021-05-18;331413;125820
2021-05-19;446150;185866
2021-05-20;445401;201077
2021-05-21;356961;155263
2021-05-22;241209;111081
2021-05-23;68087;35602
2021-05-24;135579;76873
2021-05-25;306117;158242
2021-05-26;397312;212164
2021-05-27;387118;232169
2021-05-28;349792;202328
2021-05-29;278590;151825
2021-05-30;91892;44164
2021-05-31;167696;98561
2021-06-01;466894;270362
2021-06-02;652463;401285
2021-06-03;140885;64663
2021-06-04;431029;257024
2021-06-05;271940;120468
2021-06-06;99108;41002
2021-06-07;203250;127666
2021-06-08;401220;242996
2021-06-09;507684;303112
2021-06-10;485237;297971
2021-06-11;425687;266535
2021-06-12;318802;182277
2021-06-13;102732;58856
2021-06-14;214138;168480
2021-06-15;375314;264489
2021-06-16;434148;280762
2021-06-17;402886;272584
2021-06-18;326294;220687
2021-06-19;220642;135815
2021-06-20;66526;43783
2021-06-21;168897;137612
2021-06-22;341817;262355
2021-06-23;400795;291696
2021-06-24;381337;283143
2021-06-25;310007;233836
2021-06-26;203219;134377
2021-06-27;61028;42201
2021-06-28;146438;115105
2021-06-29;288690;217778
2021-06-30;357459;254777
2021-07-01;299739;220124
2021-07-02;243804;175361
2021-07-03;172705;119336
2021-07-04;50612;34020
2021-07-05;118832;86681
2021-07-06;251218;207562
2021-07-07;341542;283218
2021-07-08;264042;203084
2021-07-09;256307;197403
2021-07-10;209841;167588
2021-07-11;63061;48715
2021-07-12;115299;82428
2021-07-13;216674;172720
2021-07-14;286646;227053
2021-07-15;257530;195205
2021-07-16;209859;150594
2021-07-17;157736;113957
2021-07-18;41825;25850
2021-07-19;83962;50836
2021-07-20;164566;118381
2021-07-21;210280;156544
2021-07-22;179799;126339
2021-07-23;156490;102306
2021-07-24;97876;61482
2021-07-25;29693;14228
2021-07-26;72297;41803
2021-07-27;115000;71213
2021-07-28;141597;87876
2021-07-29;134268;82632
2021-07-30;120649;69985
2021-07-31;78657;40832
2021-08-01;32868;7898
2021-08-02;53048;25412
2021-08-03;83026;43208
2021-08-04;109298;61216
2021-08-05;110190;60817
2021-08-06;104216;53949
2021-08-07;61426;27986
2021-08-08;19937;5384
2021-08-09;47014;21305
2021-08-10;69366;33359
2021-08-11;81879;40086
2021-08-12;80974;40263
2021-08-13;79723;41063
2021-08-14;43916;17918
2021-08-15;27843;4169
2021-08-16;42451;21526
2021-08-17;59105;30026
2021-08-18;75252;38137
2021-08-19;71881;38649
2021-08-20;74225;38981
2021-08-21;42712;19360
2021-08-22;19422;4070
2021-08-23;37247;18453
2021-08-24;53344;27348
2021-08-25;66912;34025
2021-08-26;67873;35807
2021-08-27;72660;37973
2021-08-28;44670;18777
2021-08-29;22456;4231
2021-08-30;37831;18483
2021-08-31;51485;27046
2021-09-01;48563;26231
2021-09-02;53213;28769
2021-09-03;58154;29164
2021-09-04;32179;13431
2021-09-05;14181;2751
2021-09-06;25834;12317
2021-09-07;35858;17475
2021-09-08;43542;21890
2021-09-09;44355;22719
2021-09-10;49298;24064
2021-09-11;26725;10562
2021-09-12;11512;2199
2021-09-13;22033;10100
2021-09-14;31258;14609
2021-09-15;39584;19093
2021-09-16;41412;19685
2021-09-17;49379;22612
2021-09-18;25478;9535
2021-09-19;9781;2271
2021-09-20;22575;10378
2021-09-21;32697;14801
2021-09-22;35582;15471
2021-09-23;28471;12813
