data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-13;441879;193736
2021-05-14;373604;152278
2021-05-15;277946;110575
2021-05-16;90320;29637
2021-05-17;149204;50226
2021-05-18;331412;125820
2021-05-19;446156;185869
2021-05-20;445404;201079
2021-05-21;356963;155265
2021-05-22;241209;111081
2021-05-23;68096;35611
2021-05-24;135621;76877
2021-05-25;306122;158246
2021-05-26;397313;212167
2021-05-27;387123;232174
2021-05-28;349820;202347
2021-05-29;278680;151914
2021-05-30;91893;44164
2021-05-31;167698;98563
2021-06-01;466900;270366
2021-06-02;652487;401293
2021-06-03;141146;64665
2021-06-04;431169;257038
2021-06-05;271942;120470
2021-06-06;99109;41002
2021-06-07;203252;127668
2021-06-08;401225;242998
2021-06-09;507692;303117
2021-06-10;485245;297979
2021-06-11;425687;266535
2021-06-12;318803;182275
2021-06-13;102732;58856
2021-06-14;214147;168482
2021-06-15;375318;264492
2021-06-16;434155;280768
2021-06-17;402892;272589
2021-06-18;326305;220697
2021-06-19;220649;135821
2021-06-20;66526;43783
2021-06-21;168901;137614
2021-06-22;341834;262367
2021-06-23;400800;291701
2021-06-24;381350;283154
2021-06-25;310024;233850
2021-06-26;203330;134384
2021-06-27;61030;42203
2021-06-28;146439;115106
2021-06-29;288697;217781
2021-06-30;357468;254783
2021-07-01;299753;220136
2021-07-02;243814;175365
2021-07-03;172703;119335
2021-07-04;50613;34021
2021-07-05;118833;86682
2021-07-06;251236;207580
2021-07-07;341552;283226
2021-07-08;264049;203089
2021-07-09;256319;197406
2021-07-10;209847;167590
2021-07-11;63064;48716
2021-07-12;115306;82433
2021-07-13;216682;172724
2021-07-14;286660;227060
2021-07-15;257534;195208
2021-07-16;209867;150597
2021-07-17;157738;113957
2021-07-18;41825;25851
2021-07-19;83969;50841
2021-07-20;164568;118383
2021-07-21;210291;156551
2021-07-22;179808;126341
2021-07-23;156499;102311
2021-07-24;97881;61481
2021-07-25;29693;14228
2021-07-26;72310;41802
2021-07-27;115006;71218
2021-07-28;141606;87881
2021-07-29;134283;82637
2021-07-30;120651;69984
2021-07-31;78661;40835
2021-08-01;32876;7900
2021-08-02;53052;25413
2021-08-03;83045;43216
2021-08-04;109321;61227
2021-08-05;110204;60822
2021-08-06;104234;53952
2021-08-07;61449;27986
2021-08-08;19939;5384
2021-08-09;47038;21325
2021-08-10;69375;33364
2021-08-11;81889;40089
2021-08-12;80986;40268
2021-08-13;79751;41086
2021-08-14;43918;17917
2021-08-15;27844;4169
2021-08-16;42457;21528
2021-08-17;59134;30038
2021-08-18;75274;38142
2021-08-19;71907;38657
2021-08-20;74282;38985
2021-08-21;42747;19360
2021-08-22;19457;4075
2021-08-23;37262;18457
2021-08-24;53367;27347
2021-08-25;66947;34028
2021-08-26;67905;35814
2021-08-27;72732;37988
2021-08-28;44712;18780
2021-08-29;22467;4231
2021-08-30;37876;18488
2021-08-31;51533;27053
2021-09-01;48626;26237
2021-09-02;53326;28793
2021-09-03;58322;29157
2021-09-04;32225;13432
2021-09-05;14188;2748
2021-09-06;25898;12320
2021-09-07;35905;17480
2021-09-08;43574;21893
2021-09-09;44422;22750
2021-09-10;49389;24118
2021-09-11;26753;10572
2021-09-12;11519;2200
2021-09-13;22086;10117
2021-09-14;31313;14627
2021-09-15;39643;19126
2021-09-16;41536;19710
2021-09-17;49484;22633
2021-09-18;25550;9546
2021-09-19;9836;2276
2021-09-20;22715;10400
2021-09-21;33007;14902
2021-09-22;35941;15611
2021-09-23;30198;13438
2021-09-24;40653;18313
2021-09-25;22751;8722
2021-09-26;8937;1732
2021-09-27;16714;6915
