data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2174;0
2020-12-28;4382;0
2020-12-29;10012;0
2020-12-30;20340;1
2020-12-31;10590;0
2021-01-01;1353;3
2021-01-02;2240;0
2021-01-03;648;0
2021-01-04;40603;1
2021-01-05;55300;2
2021-01-06;18746;0
2021-01-07;30373;0
2021-01-08;11821;1
2021-01-09;2263;0
2021-01-10;994;2
2021-01-11;47570;3
2021-01-12;63362;0
2021-01-13;55088;1
2021-01-14;46451;1
2021-01-15;26192;0
2021-01-16;20947;17
2021-01-17;12077;433
2021-01-18;28328;2933
2021-01-19;49488;8105
2021-01-20;51120;14441
2021-01-21;53030;14740
2021-01-22;38205;5252
2021-01-23;16825;1360
2021-01-24;5362;556
2021-01-25;73087;29459
2021-01-26;132660;48250
2021-01-27;104405;26520
2021-01-28;89411;29419
2021-01-29;43694;16105
2021-01-30;16273;3117
2021-01-31;8687;1387
2021-02-01;57071;33289
2021-02-02;114597;57291
2021-02-03;121786;55910
2021-02-04;107179;51465
2021-02-05;51937;29533
2021-02-06;24594;15647
2021-02-07;16345;10134
2021-02-08;33096;11739
2021-02-09;89881;20159
2021-02-10;113241;44794
2021-02-11;111608;58758
2021-02-12;75716;43644
2021-02-13;35592;15217
2021-02-14;14701;4862
2021-02-15;36268;11705
2021-02-16;71644;33730
2021-02-17;154340;85096
2021-02-18;174150;94313
2021-02-19;103200;50262
2021-02-20;36026;7700
2021-02-21;16045;3609
2021-02-22;43347;4117
2021-02-23;71867;20444
2021-02-24;160889;76983
2021-02-25;174939;90602
2021-02-26;103673;45642
2021-02-27;44757;11878
2021-02-28;18028;5821
2021-03-01;46184;5407
2021-03-02;82388;21712
2021-03-03;156857;67979
2021-03-04;173982;85860
2021-03-05;108757;44645
2021-03-06;49719;12075
2021-03-07;17972;5388
2021-03-08;34603;3681
2021-03-09;63922;8467
2021-03-10;143386;43005
2021-03-11;162831;68344
2021-03-12;95033;39492
2021-03-13;29989;6737
2021-03-14;11874;3039
2021-03-15;25801;3559
2021-03-16;47809;10723
2021-03-17;134003;43858
2021-03-18;155159;66499
2021-03-19;89359;38872
2021-03-20;29764;10273
2021-03-21;10656;3077
2021-03-22;51932;3972
2021-03-23;117944;19913
2021-03-24;192028;50079
2021-03-25;216359;71695
2021-03-26;162083;40637
2021-03-27;92095;15012
2021-03-28;35731;6926
2021-03-29;80132;9874
2021-03-30;117571;16076
2021-03-31;190880;20674
2021-04-01;205191;19455
2021-04-02;152863;11280
2021-04-03;36367;2755
2021-04-04;3332;352
2021-04-05;3873;527
2021-04-06;126075;8120
2021-04-07;220429;7348
2021-04-08;258496;5823
2021-04-09;220514;4702
2021-04-10;154469;4172
2021-04-11;44664;787
2021-04-12;106377;7017
2021-04-13;186754;23286
2021-04-14;254501;53833
2021-04-15;267945;59201
2021-04-16;201274;28298
2021-04-17;140816;11952
2021-04-18;39743;4026
2021-04-19;109459;13041
2021-04-20;202882;34275
2021-04-21;282973;74439
2021-04-22;306384;79382
2021-04-23;260121;46786
2021-04-24;206072;24497
2021-04-25;55960;9279
2021-04-26;139653;30830
2021-04-27;253886;58740
2021-04-28;345157;99356
2021-04-29;387955;108911
2021-04-30;357838;74988
2021-05-01;121962;15599
2021-05-02;59421;10172
2021-05-03;47152;5539
2021-05-04;234516;63230
2021-05-05;398822;122637
2021-05-06;424098;141834
2021-05-07;379069;124651
2021-05-08;258366;63597
2021-05-09;82416;14889
2021-05-10;188408;52519
2021-05-11;321069;109746
2021-05-12;434238;180949
2021-05-13;441477;193651
2021-05-14;373282;152216
2021-05-15;277614;110519
2021-05-16;90234;29617
2021-05-17;149067;50198
2021-05-18;331144;125774
2021-05-19;445772;185739
2021-05-20;445064;201024
2021-05-21;356567;155102
2021-05-22;241038;111010
2021-05-23;68028;35587
2021-05-24;135448;76848
2021-05-25;305860;158148
2021-05-26;396540;211717
2021-05-27;386704;232082
2021-05-28;349526;202294
2021-05-29;278348;151793
2021-05-30;91812;44137
2021-05-31;167585;98526
2021-06-01;466097;270176
2021-06-02;651221;400952
2021-06-03;140651;64587
2021-06-04;430077;257009
2021-06-05;271690;120606
2021-06-06;99004;41099
2021-06-07;202686;127582
2021-06-08;400228;243063
2021-06-09;506215;302957
2021-06-10;483439;297927
2021-06-11;424500;266578
2021-06-12;318059;182365
2021-06-13;102538;58863
2021-06-14;213612;168373
2021-06-15;374232;264519
2021-06-16;432819;280774
2021-06-17;401705;272576
2021-06-18;325063;220548
2021-06-19;220114;136006
2021-06-20;66412;43796
2021-06-21;168366;137523
2021-06-22;340696;262238
2021-06-23;399685;291709
2021-06-24;380165;283114
2021-06-25;308995;233755
2021-06-26;202181;134301
2021-06-27;60773;42213
2021-06-28;145865;114881
2021-06-29;287774;217692
2021-06-30;355964;254766
2021-07-01;296971;219290
2021-07-02;241575;174477
2021-07-03;171523;119021
2021-07-04;50300;33927
2021-07-05;117634;86060
2021-07-06;248508;206180
2021-07-07;334638;278518
2021-07-08;252444;195766
