data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-15;375436;264594
2021-06-16;434190;280866
2021-06-17;403005;272710
2021-06-18;326456;220856
2021-06-19;220709;135875
2021-06-20;66554;43802
2021-06-21;168933;137650
2021-06-22;341919;262462
2021-06-23;400863;291803
2021-06-24;381432;283271
2021-06-25;310078;233942
2021-06-26;203345;134407
2021-06-27;61040;42213
2021-06-28;146497;115159
2021-06-29;288774;217844
2021-06-30;357525;254889
2021-07-01;299884;220280
2021-07-02;243959;175453
2021-07-03;172728;119369
2021-07-04;50611;34024
2021-07-05;118883;86725
2021-07-06;251327;207665
2021-07-07;341677;283373
2021-07-08;264150;203172
2021-07-09;256367;197479
2021-07-10;209889;167622
2021-07-11;63070;48726
2021-07-12;115339;82469
2021-07-13;216747;172790
2021-07-14;286738;227149
2021-07-15;257614;195287
2021-07-16;209921;150636
2021-07-17;157791;114027
2021-07-18;41838;25860
2021-07-19;84022;50889
2021-07-20;164634;118455
2021-07-21;210370;156628
2021-07-22;179920;126409
2021-07-23;156594;102401
2021-07-24;97918;61518
2021-07-25;29682;14231
2021-07-26;72388;41837
2021-07-27;115119;71310
2021-07-28;141702;87946
2021-07-29;134415;82755
2021-07-30;120651;70042
2021-07-31;78690;40854
2021-08-01;31266;7833
2021-08-02;52812;25449
2021-08-03;82906;43300
2021-08-04;109330;61326
2021-08-05;110258;60919
2021-08-06;104020;54008
2021-08-07;60615;27957
2021-08-08;19009;5366
2021-08-09;46866;21362
2021-08-10;69497;33437
2021-08-11;81990;40148
2021-08-12;81079;40316
2021-08-13;79846;41132
2021-08-14;43992;17945
2021-08-15;27880;4170
2021-08-16;42507;21551
2021-08-17;59342;30175
2021-08-18;75411;38217
2021-08-19;72066;38735
2021-08-20;74423;39027
2021-08-21;42829;19389
2021-08-22;19474;4084
2021-08-23;37329;18485
2021-08-24;53477;27389
2021-08-25;67066;34094
2021-08-26;68007;35862
2021-08-27;72975;38089
2021-08-28;44888;18801
2021-08-29;22483;4233
2021-08-30;37924;18502
2021-08-31;51718;27152
2021-09-01;48968;26344
2021-09-02;54035;28904
2021-09-03;59152;29234
2021-09-04;32488;13452
2021-09-05;14340;2756
2021-09-06;26456;12343
2021-09-07;36892;17532
2021-09-08;44639;21974
2021-09-09;45558;22837
2021-09-10;50603;24239
2021-09-11;27232;10607
2021-09-12;11653;2209
2021-09-13;23367;10140
2021-09-14;32914;14708
2021-09-15;41160;19181
2021-09-16;43232;19833
2021-09-17;51411;22807
2021-09-18;26228;9587
2021-09-19;10052;2282
2021-09-20;23887;10452
2021-09-21;34809;15059
2021-09-22;40033;16426
2021-09-23;42727;16868
2021-09-24;64506;20582
2021-09-25;33581;8972
2021-09-26;12385;1857
2021-09-27;47472;9182
2021-09-28;62225;12545
2021-09-29;78033;15813
2021-09-30;82787;17677
2021-10-01;85193;17795
2021-10-02;32628;7201
2021-10-03;6926;1307
2021-10-04;43905;7366
2021-10-05;62488;11008
2021-10-06;76707;13354
2021-10-07;82240;16012
2021-10-08;86529;19403
2021-10-09;32999;7265
2021-10-10;6020;1269
2021-10-11;38231;7235
2021-10-12;57584;11408
2021-10-13;65992;13795
2021-10-14;68053;14044
2021-10-15;73926;17037
2021-10-16;28457;6246
2021-10-17;4379;931
2021-10-18;35013;7412
2021-10-19;50636;9268
2021-10-20;68080;11811
2021-10-21;71485;12394
2021-10-22;80734;15087
2021-10-23;32581;6076
2021-10-24;5512;948
2021-10-25;40537;6302
2021-10-26;57674;8476
2021-10-27;73511;10404
2021-10-28;77160;11806
2021-10-29;80097;14521
2021-10-30;27194;5056
2021-10-31;3925;536
2021-11-01;721;53
2021-11-02;54256;8038
2021-11-03;86560;9844
2021-11-04;93166;10608
2021-11-05;110907;13503
2021-11-06;51878;5879
2021-11-07;6413;726
2021-11-08;58772;5342
2021-11-09;89482;7945
2021-11-10;123773;10878
2021-11-11;8062;321
2021-11-12;98781;12587
2021-11-13;41794;4613
2021-11-14;6566;736
2021-11-15;67830;8053
2021-11-16;103696;9903
2021-11-17;125494;11547
2021-11-18;126696;12786
2021-11-19;144442;15346
