data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46167;5436;40731;0;0
2021-03-02;82534;21862;60672;0;0
2021-03-03;156947;68221;88723;3;0
2021-03-04;174172;86117;88055;0;0
2021-03-05;108841;44805;64035;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34573;3693;30880;0;0
2021-03-09;63908;8448;55460;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163020;68543;94476;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;30000;6748;23252;0;0
2021-03-14;11896;3044;8852;0;0
2021-03-15;25826;3563;22263;0;0
2021-03-16;47907;10756;37151;0;0
2021-03-17;134063;44003;90060;0;0
2021-03-18;155451;66844;88607;0;0
2021-03-19;89549;39090;50458;1;0
2021-03-20;29807;10321;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51932;3987;47944;1;0
2021-03-23;118059;20047;98012;0;0
2021-03-24;192128;50301;141827;0;0
2021-03-25;216656;72011;144645;0;0
2021-03-26;162395;40840;121555;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35746;6943;28803;0;0
2021-03-29;80124;9908;70216;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190889;20819;170070;0;0
2021-04-01;205424;19609;185815;0;0
2021-04-02;153154;11340;141814;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3364;372;2992;0;0
2021-04-05;3906;533;3373;0;0
2021-04-06;126212;8177;118035;0;0
2021-04-07;220706;7420;213286;0;0
2021-04-08;258404;5876;252528;0;0
2021-04-09;220719;4731;215988;0;0
2021-04-10;154530;4224;150306;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106491;7055;99436;0;0
2021-04-13;186862;23440;163422;0;0
2021-04-14;254901;54028;200873;0;0
2021-04-15;268101;59460;208641;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140668;11999;128669;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203149;34386;168763;0;0
2021-04-21;283269;74729;208540;0;0
2021-04-22;306594;79673;226921;0;0
2021-04-23;260170;46980;213190;0;0
2021-04-24;206041;24561;181480;0;0
2021-04-25;56072;9303;46769;0;0
2021-04-26;139780;30969;108811;0;0
2021-04-27;254109;58904;195204;1;0
2021-04-28;345579;99752;245826;1;0
2021-04-29;388377;109300;279077;0;0
2021-04-30;358049;75309;282738;2;0
2021-05-01;121879;15615;106263;1;0
2021-05-02;59461;10220;49241;0;0
2021-05-03;47113;5566;41547;0;0
2021-05-04;234691;63395;171296;0;0
2021-05-05;399502;123095;276407;0;0
2021-05-06;424548;142221;282327;0;0
2021-05-07;379621;125127;254494;0;0
2021-05-08;258699;63781;194918;0;0
2021-05-09;82536;14891;67626;19;0
2021-05-10;188773;52693;136080;0;0
2021-05-11;321448;110070;211377;1;0
2021-05-12;434788;181436;253352;0;0
2021-05-13;442107;194196;247911;0;0
2021-05-14;374053;152750;221303;0;0
2021-05-15;278183;110966;167217;0;0
2021-05-16;90358;29730;60628;0;0
2021-05-17;149304;50358;98946;0;0
2021-05-18;331713;126128;205584;1;0
2021-05-19;446518;186397;260121;0;0
2021-05-20;445875;201631;244244;0;0
2021-05-21;357230;155746;201484;0;0
2021-05-22;241360;111348;130012;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135725;77057;58668;0;0
2021-05-25;306407;158613;147794;0;0
2021-05-26;397753;212738;185014;1;0
2021-05-27;387580;232740;154840;0;0
2021-05-28;350085;202843;147241;1;0
2021-05-29;278691;152168;126523;0;0
2021-05-30;91890;44254;47636;0;0
2021-05-31;167786;98775;69011;0;0
2021-06-01;467600;271167;196432;1;0
2021-06-02;653400;402370;251030;0;0
2021-06-03;141256;64801;76455;0;0
2021-06-04;431773;257732;174041;0;0
2021-06-05;272109;120696;151413;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203612;128076;75536;0;0
2021-06-08;401686;243528;158158;0;0
2021-06-09;508342;303885;204457;0;0
2021-06-10;485879;298777;187101;1;0
2021-06-11;426179;267114;159065;0;0
2021-06-12;319058;182605;136453;0;0
2021-06-13;102771;58931;43840;0;0
2021-06-14;214408;168831;45577;0;0
2021-06-15;375848;265094;110754;0;0
2021-06-16;434571;281343;153228;0;0
2021-06-17;403378;273152;130226;0;0
2021-06-18;326818;221249;105568;1;0
2021-06-19;220883;136076;84807;0;0
2021-06-20;66603;43853;22750;0;0
2021-06-21;169081;137845;31236;0;0
2021-06-22;342447;263007;79440;0;0
2021-06-23;401358;292333;109025;0;0
2021-06-24;381820;283704;98116;0;0
2021-06-25;310474;234319;76155;0;0
2021-06-26;203560;134615;68945;0;0
2021-06-27;61048;42259;18789;0;0
2021-06-28;146679;115356;31323;0;0
2021-06-29;289123;218216;70907;0;0
2021-06-30;357997;255405;102592;0;0
2021-07-01;300360;220724;79636;0;0
2021-07-02;244266;175767;68499;0;0
2021-07-03;172859;119513;53346;0;0
2021-07-04;50648;34068;16580;0;0
2021-07-05;119007;86854;32153;0;0
2021-07-06;251661;208006;43655;0;0
2021-07-07;342236;283903;58333;0;0
2021-07-08;264440;203444;60995;1;0
2021-07-09;256717;197847;58869;1;0
2021-07-10;210111;167821;42290;0;0
2021-07-11;63098;48762;14336;0;0
2021-07-12;115497;82622;32875;0;0
2021-07-13;217080;173096;43984;0;0
2021-07-14;287114;227496;59618;0;0
2021-07-15;257888;195587;62301;0;0
2021-07-16;210180;150923;59257;0;0
2021-07-17;158046;114271;43775;0;0
2021-07-18;41871;25894;15977;0;0
2021-07-19;84195;51046;33149;0;0
2021-07-20;164805;118639;46166;0;0
2021-07-21;210622;156893;53729;0;0
2021-07-22;180170;126656;53514;0;0
2021-07-23;156795;102612;54183;0;0
2021-07-24;98024;61617;36407;0;0
2021-07-25;29695;14253;15442;0;0
2021-07-26;72497;41910;30586;1;0
2021-07-27;115373;71510;43862;1;0
2021-07-28;141939;88175;53763;1;0
2021-07-29;134689;82970;51718;1;0
2021-07-30;120820;70202;50618;0;0
2021-07-31;78817;40965;37852;0;0
2021-08-01;32932;7933;24999;0;0
2021-08-02;53244;25516;27727;1;0
2021-08-03;83351;43431;39920;0;0
2021-08-04;109680;61479;48201;0;0
2021-08-05;110477;61039;49437;0;1
2021-08-06;104581;54153;50428;0;0
2021-08-07;61575;28075;33500;0;0
2021-08-08;19984;5413;14570;0;1
2021-08-09;47160;21411;25749;0;0
2021-08-10;69588;33512;36076;0;0
2021-08-11;82065;40211;41854;0;0
2021-08-12;81183;40398;40785;0;0
2021-08-13;79923;41216;38705;2;0
2021-08-14;44085;18008;26075;1;1
2021-08-15;27898;4178;23720;0;0
2021-08-16;42569;21595;20974;0;0
2021-08-17;59419;30233;29186;0;0
2021-08-18;75511;38287;37224;0;0
2021-08-19;72182;38844;33336;1;1
2021-08-20;74492;39086;35402;3;1
2021-08-21;42922;19455;23467;0;0
2021-08-22;19486;4091;15395;0;0
2021-08-23;37390;18529;18860;0;1
2021-08-24;53543;27432;26109;1;1
2021-08-25;67123;34177;32946;0;0
2021-08-26;68083;35942;32141;0;0
2021-08-27;73076;38174;34902;0;0
2021-08-28;44926;18838;26088;0;0
2021-08-29;22489;4242;18246;1;0
2021-08-30;37967;18530;19436;0;1
2021-08-31;51808;27230;24578;0;0
2021-09-01;49058;26389;22591;69;9
2021-09-02;54053;28961;24676;372;44
2021-09-03;59232;29283;29381;516;52
2021-09-04;32507;13471;18896;134;6
2021-09-05;14362;2762;11528;63;9
2021-09-06;26502;12378;13730;363;31
2021-09-07;36943;17576;18656;655;56
2021-09-08;44671;22004;21943;642;82
2021-09-09;45604;22874;21914;746;70
2021-09-10;50665;24265;25573;756;71
2021-09-11;27266;10624;16372;256;14
2021-09-12;11660;2214;9407;36;3
2021-09-13;23402;10156;12119;1072;55
2021-09-14;32949;14731;16937;1227;54
2021-09-15;41178;19214;20823;1033;108
2021-09-16;43246;19858;22145;1129;114
2021-09-17;51481;22845;27509;999;128
2021-09-18;26253;9599;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23912;10466;12531;859;56
2021-09-21;34817;15075;18448;1137;157
2021-09-22;40094;16467;21653;1602;372
2021-09-23;42789;16889;21363;1957;2580
2021-09-24;64649;20606;25257;3028;15758
2021-09-25;33657;8984;14857;1569;8247
2021-09-26;12415;1861;7869;341;2344
2021-09-27;47607;9200;12663;3644;22100
2021-09-28;62448;12562;14661;4541;30684
2021-09-29;78279;15836;19001;5086;38356
2021-09-30;83039;17711;18616;5702;41010
2021-10-01;85684;17846;21110;4177;42551
2021-10-02;32735;7219;10595;1369;13552
2021-10-03;6971;1310;2999;257;2405
2021-10-04;44144;7373;10433;2242;24096
2021-10-05;62778;11037;13366;3452;34923
2021-10-06;77102;13391;15478;4310;43923
2021-10-07;82720;16037;16515;4649;45519
2021-10-08;86996;19504;21090;3877;42525
2021-10-09;33143;7258;10311;1174;14400
2021-10-10;6116;1275;2632;255;1954
2021-10-11;38431;7245;9617;1743;19826
2021-10-12;58165;11467;12527;2997;31174
2021-10-13;66429;13813;14182;3729;34705
2021-10-14;68395;14079;15691;3504;35121
2021-10-15;74318;17078;19232;3392;34616
2021-10-16;28696;6254;10062;1104;11276
2021-10-17;4425;934;2395;93;1003
2021-10-18;35210;7424;9932;1629;16225
2021-10-19;51081;9303;12935;2702;26141
2021-10-20;68540;11881;15185;3298;38176
2021-10-21;71937;12480;15905;3894;39658
2021-10-22;81371;15218;22291;3879;39983
2021-10-23;32803;6103;12200;1163;13337
2021-10-24;5591;971;2869;149;1602
2021-10-25;40840;6377;12602;1803;20058
2021-10-26;58109;8522;15655;2900;31032
2021-10-27;73897;10434;19366;3681;40416
2021-10-28;78024;11915;21308;3722;41079
2021-10-29;80892;14614;27157;2963;36158
2021-10-30;27407;5067;13026;694;8620
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55392;8131;16221;1601;29439
2021-11-03;87759;9939;19947;3214;54659
2021-11-04;94638;10716;21948;3971;58003
2021-11-05;112402;13613;29911;3795;65083
2021-11-06;52532;5950;17301;2339;26942
2021-11-07;6447;737;3106;97;2507
2021-11-08;59596;5416;16757;1889;35534
2021-11-09;90820;8058;21930;3236;57596
2021-11-10;125996;11003;31830;4224;78939
2021-11-11;8275;339;3572;242;4122
2021-11-12;100252;12712;29166;2834;55540
2021-11-13;42417;4717;14435;764;22501
2021-11-14;6762;760;2733;41;3228
2021-11-15;69249;8249;16888;1517;42595
2021-11-16;105668;10142;21553;2716;71257
2021-11-17;127789;11732;25116;3038;87903
2021-11-18;131556;13288;26733;2451;89084
2021-11-19;156772;16493;36882;2531;100866
2021-11-20;85220;7287;23405;604;53924
2021-11-21;12591;917;4398;63;7213
2021-11-22;98979;3316;20305;783;74575
2021-11-23;141867;8311;27015;1348;105193
2021-11-24;174330;11157;31916;1744;129513
2021-11-25;185910;12860;32195;1949;138906
2021-11-26;221566;17965;43104;1707;158790
2021-11-27;138559;8889;31148;632;97890
2021-11-28;24657;1204;5521;128;17804
2021-11-29;155856;8987;22988;683;123198
2021-11-30;206231;13025;27718;1230;164258
2021-12-01;235419;16306;30013;1418;187682
2021-12-02;232899;6625;29562;1445;195267
2021-12-03;270637;18269;38469;1356;212543
2021-12-04;182109;8944;29982;963;142220
2021-12-05;35259;1524;6464;64;27207
2021-12-06;169139;8684;21598;519;138338
2021-12-07;223922;12365;27417;1013;183127
2021-12-08;245856;15783;31064;1361;197648
2021-12-09;237856;16282;29533;1396;190645
2021-12-10;261273;22671;35730;1149;201723
2021-12-11;185127;12394;27392;547;144794
2021-12-12;33576;1951;5883;137;25605
2021-12-13;161134;11056;18887;366;130825
2021-12-14;211600;15659;23340;996;171605
2021-12-15;234619;18983;27097;1161;187378
2021-12-16;236954;19347;40000;1197;176410
2021-12-17;257856;25757;48448;1013;182638
2021-12-18;176400;15237;45769;545;114849
2021-12-19;39071;2489;12745;146;23691
2021-12-20;171819;14335;37272;399;119813
2021-12-21;195900;17671;44796;652;132781
2021-12-22;173901;19359;38966;651;114925
2021-12-23;90270;11845;22957;251;55217
2021-12-24;6684;1035;1374;17;4258
2021-12-25;282;19;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161864;22701;28491;344;110328
2021-12-28;236577;30763;42375;616;162823
2021-12-29;235643;27730;41816;855;165242
2021-12-30;164305;17131;31718;385;115071
2021-12-31;20833;2215;3951;69;14598
2022-01-01;739;100;116;5;518
2022-01-02;14213;1910;3123;46;9134
2022-01-03;167310;22432;25660;317;118901
2022-01-04;244503;28263;36964;832;178444
2022-01-05;305886;31706;45909;1125;227146
2022-01-06;28301;3690;4082;18;20511
2022-01-07;241471;41768;33534;949;165220
2022-01-08;181789;38368;27547;1018;114856
2022-01-09;39403;10876;5676;29;22822
2022-01-10;179974;34725;21702;724;122823
2022-01-11;224359;40321;28267;1095;154676
2022-01-12;250167;37144;31230;1268;180525
2022-01-13;221802;25022;29238;1299;166243
2022-01-14;250032;18302;34700;1249;195781
2022-01-15;174693;12220;28015;1069;133389
2022-01-16;27321;1646;4907;119;20649
2022-01-17;138798;16996;18627;694;102481
2022-01-18;187033;26673;24202;869;135289
2022-01-19;204370;27175;25517;1140;150538
2022-01-20;188838;22546;23574;1286;141432
2022-01-21;204139;14641;27653;1257;160588
2022-01-22;129375;8019;19212;426;101718
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119966;16066;16163;416;87321
2022-01-25;156153;22811;19946;850;112546
2022-01-26;167343;26327;20603;944;119469
2022-01-27;133954;10534;18006;915;104499
2022-01-28;170750;23029;21221;765;125735
2022-01-29;115468;20334;14610;449;80075
2022-01-30;20277;4125;2978;108;13066
2022-01-31;90548;17597;11468;381;61102
2022-02-01;107649;21563;13897;555;71634
2022-02-02;118633;23957;15068;768;78840
2022-02-03;105131;21626;12765;786;69954
2022-02-04;129406;28074;15059;578;85695
2022-02-05;81651;21012;9876;391;50372
2022-02-06;10941;3119;1437;23;6362
2022-02-07;64743;15540;7944;278;40981
2022-02-08;81692;19333;10083;515;51761
2022-02-09;87571;20481;10933;634;55523
2022-02-10;77513;18683;9309;621;48900
2022-02-11;94700;24681;10663;682;58674
2022-02-12;56205;16415;6423;316;33051
2022-02-13;7117;2131;917;10;4059
2022-02-14;43960;12542;5007;253;26158
2022-02-15;59396;16793;6605;320;35678
2022-02-16;68412;18587;7362;480;41983
2022-02-17;55787;15653;5673;577;33884
2022-02-18;74170;20958;7532;436;45244
2022-02-19;39769;12650;4260;214;22645
2022-02-20;5953;2018;719;54;3162
2022-02-21;36188;10224;3937;162;21865
2022-02-22;44093;12726;4933;275;26159
2022-02-23;48748;13836;5473;398;29041
2022-02-24;46236;12679;4954;356;28247
2022-02-25;60302;16756;6325;334;36887
2022-02-26;29353;9355;3285;175;16538
2022-02-27;3927;1186;462;13;2266
2022-02-28;29587;8236;3269;114;17968
2022-03-01;27116;8182;2951;118;15865
2022-03-02;30463;9401;3268;173;17621
2022-03-03;29327;8488;3371;189;17279
2022-03-04;42818;11973;4408;262;26175
2022-03-05;19090;5815;2138;92;11045
2022-03-06;2487;621;296;18;1552
2022-03-07;18065;3955;2020;64;12026
2022-03-08;19797;5261;2238;144;12154
2022-03-09;24053;6149;2541;167;15196
2022-03-10;23993;6066;2589;146;15192
2022-03-11;35602;8532;3767;194;23109
2022-03-12;15127;3633;1651;114;9729
2022-03-13;2179;487;298;26;1368
2022-03-14;16431;3006;1785;74;11566
2022-03-15;18190;3979;1891;142;12178
2022-03-16;21272;4794;2315;145;14018
2022-03-17;20101;4494;2086;174;13347
2022-03-18;32514;7008;3373;207;21926
2022-03-19;12521;2764;1425;84;8248
2022-03-20;1619;236;217;10;1156
2022-03-21;14106;2371;1495;93;10147
2022-03-22;14819;2801;1573;140;10305
2022-03-23;17010;3413;1851;135;11611
2022-03-24;16620;3122;1958;151;11389
2022-03-25;26469;5055;3473;166;17775
2022-03-26;9576;2000;1015;32;6529
2022-03-27;1274;214;185;1;874
2022-03-28;11332;1846;1201;79;8206
