data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-20;29775;10306;19469;0;0
2021-03-21;10651;3083;7568;0;0
2021-03-22;51935;3986;47948;1;0
2021-03-23;117993;20010;97983;0;0
2021-03-24;191994;50264;141730;0;0
2021-03-25;216487;71959;144528;0;0
2021-03-26;162321;40807;121514;0;0
2021-03-27;92168;15053;77115;0;0
2021-03-28;35738;6938;28800;0;0
2021-03-29;80136;9897;70239;0;0
2021-03-30;117622;16138;101484;0;0
2021-03-31;190847;20803;170044;0;0
2021-04-01;205243;19563;185680;0;0
2021-04-02;153095;11328;141767;0;0
2021-04-03;36380;2768;33612;0;0
2021-04-04;3345;357;2988;0;0
2021-04-05;3897;532;3365;0;0
2021-04-06;126178;8164;118014;0;0
2021-04-07;220560;7408;213152;0;0
2021-04-08;258397;5865;252532;0;0
2021-04-09;220700;4718;215982;0;0
2021-04-10;154511;4202;150309;0;0
2021-04-11;44743;790;43953;0;0
2021-04-12;106502;7042;99460;0;0
2021-04-13;186913;23424;163489;0;0
2021-04-14;254861;53986;200875;0;0
2021-04-15;268086;59412;208673;0;1
2021-04-16;201370;28338;173032;0;0
2021-04-17;140742;11991;128751;0;0
2021-04-18;39802;4049;35753;0;0
2021-04-19;109457;13109;96348;0;0
2021-04-20;203167;34352;168815;0;0
2021-04-21;283275;74677;208598;0;0
2021-04-22;306629;79624;227005;0;0
2021-04-23;260276;46931;213345;0;0
2021-04-24;206095;24546;181549;0;0
2021-04-25;56091;9299;46792;0;0
2021-04-26;139811;30939;108872;0;0
2021-04-27;254154;58850;195304;0;0
2021-04-28;345642;99649;245992;1;0
2021-04-29;388500;109185;279315;0;0
2021-04-30;358229;75233;282996;0;0
2021-05-01;121939;15602;106336;1;0
2021-05-02;59478;10205;49273;0;0
2021-05-03;47143;5557;41586;0;0
2021-05-04;234756;63341;171415;0;0
2021-05-05;399556;122961;276595;0;0
2021-05-06;424627;142122;282505;0;0
2021-05-07;379645;124988;254657;0;0
2021-05-08;258784;63733;195051;0;0
2021-05-09;82481;14878;67603;0;0
2021-05-10;188797;52630;136167;0;0
2021-05-11;321446;109940;211506;0;0
2021-05-12;434796;181248;253548;0;0
2021-05-13;442133;194013;248120;0;0
2021-05-14;374017;152544;221473;0;0
2021-05-15;278126;110787;167339;0;0
2021-05-16;90363;29691;60672;0;0
2021-05-17;149278;50304;98974;0;0
2021-05-18;331575;125972;205603;0;0
2021-05-19;446441;186147;260294;0;0
2021-05-20;445784;201363;244421;0;0
2021-05-21;357142;155474;201668;0;0
2021-05-22;241326;111194;130132;0;0
2021-05-23;68133;35656;32477;0;0
2021-05-24;135673;76938;58735;0;0
2021-05-25;306310;158406;147904;0;0
2021-05-26;397580;212427;185153;0;0
2021-05-27;387298;232390;154908;0;0
2021-05-28;350009;202561;147448;0;0
2021-05-29;278728;151993;126735;0;0
2021-05-30;91919;44198;47721;0;0
2021-05-31;167767;98631;69136;0;0
2021-06-01;467113;270591;196522;0;0
2021-06-02;652811;401634;251177;0;0
2021-06-03;141190;64712;76478;0;0
2021-06-04;431367;257240;174127;0;0
2021-06-05;272009;120531;151478;0;0
2021-06-06;99131;41022;58109;0;0
2021-06-07;203396;127807;75589;0;0
2021-06-08;401413;243159;158254;0;0
2021-06-09;507851;303303;204548;0;0
2021-06-10;485390;298167;187223;0;0
2021-06-11;425879;266698;159181;0;0
2021-06-12;318900;182363;136537;0;0
2021-06-13;102761;58882;43879;0;0
2021-06-14;214233;168574;45659;0;0
2021-06-15;375509;264655;110854;0;0
2021-06-16;434251;280921;153330;0;0
2021-06-17;403077;272766;130311;0;0
2021-06-18;326515;220893;105622;0;0
2021-06-19;220731;135897;84834;0;0
2021-06-20;66560;43807;22753;0;0
2021-06-21;168955;137673;31282;0;0
2021-06-22;341972;262507;79465;0;0
2021-06-23;400913;291850;109063;0;0
2021-06-24;381505;283316;98189;0;0
2021-06-25;310149;233982;76167;0;0
2021-06-26;203359;134419;68940;0;0
2021-06-27;61043;42214;18829;0;0
2021-06-28;146514;115178;31336;0;0
2021-06-29;288795;217867;70928;0;0
2021-06-30;357563;254922;102641;0;0
2021-07-01;299928;220317;79611;0;0
2021-07-02;244002;175487;68515;0;0
2021-07-03;172757;119393;53364;0;0
2021-07-04;50620;34031;16589;0;0
2021-07-05;118894;86735;32159;0;0
2021-07-06;251368;207699;43669;0;0
2021-07-07;341731;283423;58308;0;0
2021-07-08;264188;203202;60986;0;0
2021-07-09;256399;197504;58895;0;0
2021-07-10;209912;167639;42273;0;0
2021-07-11;63072;48725;14347;0;0
2021-07-12;115361;82481;32880;0;0
2021-07-13;216783;172814;43969;0;0
2021-07-14;286785;227197;59588;0;0
2021-07-15;257647;195317;62330;0;0
2021-07-16;209950;150666;59283;1;0
2021-07-17;157807;114043;43764;0;0
2021-07-18;41841;25862;15979;0;0
2021-07-19;84035;50897;33138;0;0
2021-07-20;164662;118481;46181;0;0
2021-07-21;210404;156656;53748;0;0
2021-07-22;179942;126430;53512;0;0
2021-07-23;156613;102413;54200;0;0
2021-07-24;97935;61530;36405;0;0
2021-07-25;29685;14232;15453;0;0
2021-07-26;72405;41850;30554;1;0
2021-07-27;115149;71332;43816;1;0
2021-07-28;141757;87993;53764;0;0
2021-07-29;134474;82805;51668;0;1
2021-07-30;120671;70062;50609;0;0
2021-07-31;78710;40865;37845;0;0
2021-08-01;31388;7847;23541;0;0
2021-08-02;52830;25460;27369;1;0
2021-08-03;82927;43315;39612;0;0
2021-08-04;109353;61342;48011;0;0
2021-08-05;110276;60930;49345;0;1
2021-08-06;104039;54022;50017;0;0
2021-08-07;60624;27963;32661;0;0
2021-08-08;19012;5368;13644;0;0
2021-08-09;46875;21368;25507;0;0
2021-08-10;69512;33446;36066;0;0
2021-08-11;82008;40161;41847;0;0
2021-08-12;81101;40330;40771;0;0
2021-08-13;79862;41142;38718;2;0
2021-08-14;44026;17957;26068;0;1
2021-08-15;27885;4171;23714;0;0
2021-08-16;42514;21553;20961;0;0
2021-08-17;59342;30174;29168;0;0
2021-08-18;75424;38223;37200;1;0
2021-08-19;72083;38748;33334;0;1
2021-08-20;74436;39030;35405;1;0
2021-08-21;42857;19406;23451;0;0
2021-08-22;19476;4086;15390;0;0
2021-08-23;37336;18490;18845;0;1
2021-08-24;53494;27394;26099;1;0
2021-08-25;67080;34108;32972;0;0
2021-08-26;68021;35876;32145;0;0
2021-08-27;72999;38102;34897;0;0
2021-08-28;44892;18805;26087;0;0
2021-08-29;22485;4233;18252;0;0
2021-08-30;37927;18501;19426;0;0
2021-08-31;51736;27164;24572;0;0
2021-09-01;48992;26351;22570;66;5
2021-09-02;54051;28921;24716;389;25
2021-09-03;59175;29246;29363;539;27
2021-09-04;32490;13455;18897;136;2
2021-09-05;14345;2758;11515;69;3
2021-09-06;26468;12352;13731;374;11
2021-09-07;36908;17541;18660;670;37
2021-09-08;44659;21985;21951;680;43
2021-09-09;45572;22843;21908;778;43
2021-09-10;50633;24243;25565;784;41
2021-09-11;27239;10609;16359;264;7
2021-09-12;11653;2209;9404;38;2
2021-09-13;23373;10143;12105;1086;39
2021-09-14;32916;14712;16924;1239;41
2021-09-15;41183;19187;20849;1072;75
2021-09-16;43237;19837;22165;1167;68
2021-09-17;51419;22812;27486;1051;70
2021-09-18;26239;9593;16299;330;17
2021-09-19;10055;2282;7702;68;3
2021-09-20;23894;10455;12524;878;37
2021-09-21;34814;15063;18457;1205;89
2021-09-22;40056;16443;21647;1733;233
2021-09-23;42748;16870;21361;2273;2244
2021-09-24;64557;20587;25253;4156;14561
2021-09-25;33588;8974;14845;1922;7847
2021-09-26;12395;1859;7858;420;2258
2021-09-27;47506;9188;12650;4433;21235
2021-09-28;62313;12551;14660;5442;29660
2021-09-29;78121;15822;19027;6646;36626
2021-09-30;82857;17690;18602;7543;39022
2021-10-01;85393;17803;21014;5969;40607
2021-10-02;32672;7207;10574;1681;13210
2021-10-03;6941;1307;2980;281;2373
2021-10-04;43980;7367;10391;2943;23279
2021-10-05;62568;11018;13324;4679;33547
2021-10-06;76804;13365;15457;6025;41957
2021-10-07;82459;16019;16511;6605;43324
2021-10-08;86688;19447;21070;5516;40655
2021-10-09;33089;7249;10295;1788;13757
2021-10-10;6063;1269;2600;320;1874
2021-10-11;38313;7236;9604;2298;19175
2021-10-12;57849;11437;12493;4098;29821
2021-10-13;66188;13801;14193;5023;33171
2021-10-14;68193;14058;15678;4935;33522
2021-10-15;74062;17050;19178;4661;33173
2021-10-16;28562;6250;9999;1404;10909
2021-10-17;4402;931;2379;135;957
2021-10-18;35093;7416;9895;2004;15778
2021-10-19;50803;9288;12870;3625;25020
2021-10-20;68315;11857;15149;4496;36813
2021-10-21;71634;12417;15890;5415;37912
2021-10-22;80998;15135;22219;5010;38634
2021-10-23;32671;6091;12090;1543;12947
2021-10-24;5567;968;2853;182;1564
2021-10-25;40667;6347;12530;2301;19489
2021-10-26;57804;8489;15608;3806;29901
2021-10-27;73694;10407;19330;5115;38842
2021-10-28;77642;11874;21214;4964;39590
2021-10-29;80400;14564;27030;3916;34890
2021-10-30;27331;5057;13006;931;8337
2021-10-31;3940;541;2321;138;940
2021-11-01;843;83;553;49;158
2021-11-02;54905;8083;16029;2205;28588
2021-11-03;87105;9879;19879;4528;52819
2021-11-04;93861;10654;21788;5454;55965
2021-11-05;111696;13548;29741;5168;63239
2021-11-06;52281;5924;17225;3177;25955
2021-11-07;6462;736;3078;100;2548
2021-11-08;59247;5386;16649;2751;34461
2021-11-09;90220;8019;21694;4390;56117
2021-11-10;125099;10950;31504;5836;76809
2021-11-11;8148;334;3516;278;4020
2021-11-12;99542;12663;28857;3542;54480
2021-11-13;42175;4693;14345;1035;22102
2021-11-14;6632;739;2646;48;3199
2021-11-15;68611;8128;16591;2081;41811
2021-11-16;104951;10050;21284;3674;69943
2021-11-17;127027;11708;24822;4578;85919
2021-11-18;130344;13194;26305;3646;87199
2021-11-19;155347;16325;36224;3484;99314
2021-11-20;84608;7230;23040;1313;53025
2021-11-21;12400;890;4308;73;7129
2021-11-22;98251;3223;19966;1111;73951
2021-11-23;140676;8185;26524;1989;103978
2021-11-24;172548;11092;31554;2825;127077
2021-11-25;183036;12652;31450;2780;136154
2021-11-26;217967;17665;42363;2507;155432
2021-11-27;136806;8720;30656;1400;96030
2021-11-28;23783;1156;5314;172;17141
2021-11-29;107536;6069;14813;914;85740
2021-11-30;167291;10513;21746;1883;133149
2021-12-01;186053;12371;24415;1946;147321
2021-12-02;189256;5139;24080;1908;158129
2021-12-03;258717;17447;36531;2381;202358
2021-12-04;174370;8610;28603;2076;135081
