data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-20;66556;43803
2021-06-21;168933;137650
2021-06-22;341921;262464
2021-06-23;400865;291805
2021-06-24;381433;283270
2021-06-25;310080;233944
2021-06-26;203346;134407
2021-06-27;61040;42213
2021-06-28;146497;115159
2021-06-29;288777;217845
2021-06-30;357524;254889
2021-07-01;299884;220280
2021-07-02;243961;175453
2021-07-03;172736;119377
2021-07-04;50612;34024
2021-07-05;118885;86726
2021-07-06;251329;207666
2021-07-07;341678;283374
2021-07-08;264154;203172
2021-07-09;256366;197478
2021-07-10;209890;167622
2021-07-11;63071;48725
2021-07-12;115342;82471
2021-07-13;216750;172791
2021-07-14;286742;227155
2021-07-15;257614;195287
2021-07-16;209922;150637
2021-07-17;157790;114025
2021-07-18;41838;25860
2021-07-19;84023;50889
2021-07-20;164637;118455
2021-07-21;210371;156629
2021-07-22;179921;126409
2021-07-23;156593;102400
2021-07-24;97921;61519
2021-07-25;29682;14231
2021-07-26;72389;41837
2021-07-27;115123;71315
2021-07-28;141710;87950
2021-07-29;134424;82764
2021-07-30;120657;70048
2021-07-31;78697;40856
2021-08-01;31269;7835
2021-08-02;52815;25451
2021-08-03;82905;43300
2021-08-04;109328;61321
2021-08-05;110259;60918
2021-08-06;104026;54012
2021-08-07;60619;27961
2021-08-08;19006;5366
2021-08-09;46870;21365
2021-08-10;69505;33443
2021-08-11;81996;40150
2021-08-12;81088;40322
2021-08-13;79849;41135
2021-08-14;44015;17954
2021-08-15;27881;4170
2021-08-16;42506;21550
2021-08-17;59334;30169
2021-08-18;75413;38217
2021-08-19;72068;38737
2021-08-20;74428;39028
2021-08-21;42831;19390
2021-08-22;19474;4084
2021-08-23;37329;18486
2021-08-24;53480;27387
2021-08-25;67066;34094
2021-08-26;68007;35862
2021-08-27;72975;38090
2021-08-28;44890;18803
2021-08-29;22483;4233
2021-08-30;37924;18503
2021-08-31;51721;27155
2021-09-01;48967;26342
2021-09-02;54035;28904
2021-09-03;59155;29235
2021-09-04;32488;13452
2021-09-05;14341;2756
2021-09-06;26457;12343
2021-09-07;36893;17532
2021-09-08;44640;21974
2021-09-09;45558;22837
2021-09-10;50603;24239
2021-09-11;27232;10607
2021-09-12;11653;2209
2021-09-13;23368;10140
2021-09-14;32914;14708
2021-09-15;41163;19182
2021-09-16;43230;19832
2021-09-17;51411;22807
2021-09-18;26232;9589
2021-09-19;10052;2282
2021-09-20;23887;10452
2021-09-21;34809;15059
2021-09-22;40032;16426
2021-09-23;42726;16868
2021-09-24;64506;20582
2021-09-25;33580;8972
2021-09-26;12387;1857
2021-09-27;47472;9182
2021-09-28;62241;12545
2021-09-29;78039;15813
2021-09-30;82788;17677
2021-10-01;85201;17797
2021-10-02;32634;7201
2021-10-03;6926;1307
2021-10-04;43908;7366
2021-10-05;62505;11012
2021-10-06;76710;13354
2021-10-07;82286;16013
2021-10-08;86531;19403
2021-10-09;33024;7265
2021-10-10;6032;1269
2021-10-11;38230;7235
2021-10-12;57596;11409
2021-10-13;66050;13795
2021-10-14;68055;14044
2021-10-15;73936;17040
2021-10-16;28469;6246
2021-10-17;4385;930
2021-10-18;35034;7414
2021-10-19;50645;9268
2021-10-20;68103;11813
2021-10-21;71492;12395
2021-10-22;80781;15088
2021-10-23;32592;6076
2021-10-24;5518;949
2021-10-25;40546;6303
2021-10-26;57700;8476
2021-10-27;73520;10404
2021-10-28;77366;11823
2021-10-29;80123;14524
2021-10-30;27245;5054
2021-10-31;3928;535
2021-11-01;726;55
2021-11-02;54308;8048
2021-11-03;86588;9844
2021-11-04;93190;10614
2021-11-05;110946;13506
2021-11-06;51989;5892
2021-11-07;6424;729
2021-11-08;58803;5344
2021-11-09;89603;7945
2021-11-10;123837;10878
2021-11-11;8065;321
2021-11-12;98819;12598
2021-11-13;41847;4637
2021-11-14;6573;736
2021-11-15;68037;8076
2021-11-16;103914;9926
2021-11-17;125710;11559
2021-11-18;128056;12932
2021-11-19;150505;15875
2021-11-20;81581;6881
2021-11-21;11123;832
