data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234663;63229
2021-05-05;399310;122695
2021-05-06;424407;141850
2021-05-07;379388;124719
2021-05-08;258695;63614
2021-05-09;82452;14853
2021-05-10;188670;52539
2021-05-11;321239;109767
2021-05-12;434467;180907
2021-05-13;441868;193729
2021-05-14;373599;152273
2021-05-15;277885;110568
2021-05-16;90320;29636
2021-05-17;149199;50221
2021-05-18;331412;125819
2021-05-19;446146;185864
2021-05-20;445398;201074
2021-05-21;356958;155258
2021-05-22;241204;111078
2021-05-23;68087;35602
2021-05-24;135579;76872
2021-05-25;306117;158242
2021-05-26;397310;212162
2021-05-27;387115;232166
2021-05-28;349790;202326
2021-05-29;278590;151825
2021-05-30;91893;44165
2021-05-31;167695;98560
2021-06-01;466890;270358
2021-06-02;652456;401281
2021-06-03;140885;64663
2021-06-04;431030;257025
2021-06-05;271941;120469
2021-06-06;99108;41002
2021-06-07;203249;127665
2021-06-08;401207;242985
2021-06-09;507676;303102
2021-06-10;485232;297968
2021-06-11;425685;266533
2021-06-12;318800;182275
2021-06-13;102732;58856
2021-06-14;214127;168476
2021-06-15;375306;264483
2021-06-16;434143;280758
2021-06-17;402883;272581
2021-06-18;326291;220686
2021-06-19;220640;135814
2021-06-20;66525;43783
2021-06-21;168896;137611
2021-06-22;341812;262350
2021-06-23;400787;291688
2021-06-24;381335;283142
2021-06-25;310006;233836
2021-06-26;203219;134377
2021-06-27;61026;42199
2021-06-28;146435;115104
2021-06-29;288686;217778
2021-06-30;357456;254776
2021-07-01;299743;220131
2021-07-02;243795;175358
2021-07-03;172704;119338
2021-07-04;50611;34020
2021-07-05;118829;86679
2021-07-06;251217;207562
2021-07-07;341540;283216
2021-07-08;264039;203082
2021-07-09;256302;197400
2021-07-10;209841;167588
2021-07-11;63060;48714
2021-07-12;115289;82419
2021-07-13;216667;172717
2021-07-14;286623;227050
2021-07-15;257520;195204
2021-07-16;209846;150591
2021-07-17;157734;113954
2021-07-18;41825;25850
2021-07-19;83961;50835
2021-07-20;164566;118381
2021-07-21;210277;156542
2021-07-22;179796;126336
2021-07-23;156478;102303
2021-07-24;97874;61482
2021-07-25;29691;14228
2021-07-26;72294;41801
2021-07-27;114992;71207
2021-07-28;141590;87873
2021-07-29;134260;82631
2021-07-30;120642;69983
2021-07-31;78657;40832
2021-08-01;32868;7898
2021-08-02;53038;25405
2021-08-03;83020;43203
2021-08-04;109294;61215
2021-08-05;110188;60815
2021-08-06;104207;53943
2021-08-07;61426;27986
2021-08-08;19937;5384
2021-08-09;47008;21303
2021-08-10;69352;33357
2021-08-11;81876;40084
2021-08-12;80966;40262
2021-08-13;79711;41061
2021-08-14;43912;17918
2021-08-15;27852;4174
2021-08-16;42448;21525
2021-08-17;59099;30024
2021-08-18;75245;38135
2021-08-19;71868;38650
2021-08-20;74221;38981
2021-08-21;42688;19359
2021-08-22;19420;4071
2021-08-23;37234;18452
2021-08-24;53331;27344
2021-08-25;66904;34023
2021-08-26;67857;35806
2021-08-27;72626;37964
2021-08-28;44661;18777
2021-08-29;22450;4231
2021-08-30;37823;18483
2021-08-31;51451;27042
2021-09-01;48531;26230
2021-09-02;53102;28757
2021-09-03;58146;29163
2021-09-04;32158;13429
2021-09-05;14147;2752
2021-09-06;25823;12311
2021-09-07;35855;17478
2021-09-08;43527;21886
2021-09-09;44346;22716
2021-09-10;49278;24050
2021-09-11;26685;10537
2021-09-12;11513;2201
2021-09-13;22019;10099
2021-09-14;31237;14602
2021-09-15;39569;19090
2021-09-16;41390;19680
2021-09-17;49307;22589
2021-09-18;25382;9511
2021-09-19;9742;2266
2021-09-20;22389;10296
2021-09-21;32430;14684
2021-09-22;34105;14986
