wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;radomszczañski;33207;467;8438;282;t1012
³ódzkie;rawski;10978;72;3260;32;t1013
³ódzkie;sieradzki;34397;575;7426;151;t1014
³ódzkie;skierniewicki;9147;70;2579;1;t1015
³ódzkie;tomaszowski;37889;485;9241;240;t1016
³ódzkie;wieluñski;30227;641;6661;2;t1017
³ódzkie;wieruszowski;11947;255;3297;61;t1018
³ódzkie;zduñskowolski;15747;122;4679;63;t1019
³ódzkie;zgierski;44832;569;11438;5;t1020
³ódzkie;brzeziñski;13951;150;3977;1;t1021
³ódzkie;£ódŸ;375135;8343;96334;2010;t1061
³ódzkie;Piotrków Trybunalski;27595;251;7305;132;t1062
³ódzkie;Skierniewice;26766;622;6496;6;t1063
ma³opolskie;bocheñski;23308;876;5194;181;t1201
ma³opolskie;brzeski;24338;354;6741;154;t1202
ma³opolskie;chrzanowski;38952;816;9789;151;t1203
ma³opolskie;d¹browski;14944;128;4393;25;t1204
ma³opolskie;gorlicki;32485;184;9369;125;t1205
ma³opolskie;krakowski;53483;872;13735;292;t1206
ma³opolskie;limanowski;29945;462;7635;1;t1207
ma³opolskie;miechowski;25589;99;6951;29;t1208
ma³opolskie;myœlenicki;30013;724;7383;59;t1209
ma³opolskie;nowos¹decki;46520;599;12739;151;t1210
ma³opolskie;nowotarski;48817;388;12633;107;t1211
ma³opolskie;olkuski;36783;932;7305;311;t1212
ma³opolskie;oœwiêcimski;33010;1047;8570;150;t1213
ma³opolskie;proszowicki;12431;299;3017;0;t1214
ma³opolskie;suski;24231;0;7137;0;t1215
ma³opolskie;tarnowski;35311;1158;9295;0;t1216
ma³opolskie;tatrzañski;13115;362;4170;103;t1217
ma³opolskie;wadowicki;32590;1010;7771;407;t1218
ma³opolskie;wielicki;26583;1389;4857;90;t1219
ma³opolskie;Kraków;461600;9882;116364;1670;t1261
ma³opolskie;Nowy S¹cz;19804;752;5247;380;t1262
ma³opolskie;Tarnów;38921;1049;10116;401;t1263
mazowieckie;bia³obrzeski;12266;119;2737;84;t1401
mazowieckie;ciechanowski;30981;449;9232;124;t1402
mazowieckie;garwoliñski;27142;1095;6402;6;t1403
mazowieckie;gostyniñski;12071;230;3511;62;t1404
mazowieckie;grodziski;35431;708;9460;305;t1405
mazowieckie;grójecki;36765;517;8043;263;t1406
mazowieckie;kozienicki;15537;442;4452;40;t1407
mazowieckie;legionowski;26622;822;5394;125;t1408
mazowieckie;lipski;11754;103;3833;100;t1409
mazowieckie;³osicki;7837;0;2235;0;t1410
mazowieckie;makowski;15810;0;4474;0;t1411
mazowieckie;miñski;44085;369;10363;39;t1412
mazowieckie;m³awski;20878;42;5855;19;t1413
mazowieckie;nowodworski;34291;407;8029;71;t1414
mazowieckie;ostro³êcki;20908;80;5917;28;t1415
mazowieckie;ostrowski;19501;111;5461;11;t1416
mazowieckie;otwocki;34032;102;9739;0;t1417
mazowieckie;piaseczyñski;72939;1851;16592;638;t1418
mazowieckie;p³ocki;28907;701;7892;101;t1419
mazowieckie;p³oñski;24740;1074;5876;0;t1420
mazowieckie;pruszkowski;34608;1040;8915;59;t1421
mazowieckie;przasnyski;19244;192;4884;0;t1422
mazowieckie;przysuski;10901;0;3097;0;t1423
mazowieckie;pu³tuski;18332;21;5252;1;t1424
mazowieckie;radomski;24923;615;6761;166;t1425
mazowieckie;siedlecki;13598;174;4088;22;t1426
mazowieckie;sierpecki;15859;491;4068;344;t1427
mazowieckie;sochaczewski;25957;1247;5102;177;t1428
mazowieckie;soko³owski;18883;301;5466;61;t1429
mazowieckie;szyd³owiecki;6676;0;1905;0;t1430
mazowieckie;warszawski zachodni;37277;1773;8936;355;t1432
mazowieckie;wêgrowski;18048;167;5454;129;t1433
mazowieckie;wo³omiñski;60393;2859;15448;306;t1434
mazowieckie;wyszkowski;21433;109;6373;19;t1435
mazowieckie;zwoleñski;10928;256;2895;86;t1436
mazowieckie;¿uromiñski;11250;85;3218;0;t1437
mazowieckie;¿yrardowski;20328;210;5491;11;t1438
mazowieckie;Ostro³êka;35489;0;10875;0;t1461
mazowieckie;P³ock;50699;990;14560;448;t1462
mazowieckie;Radom;88184;2346;26538;685;t1463
mazowieckie;Siedlce;53410;1102;13920;555;t1464
mazowieckie;Warszawa;939053;16177;242461;5136;t1465
opolskie;brzeski;29557;455;6430;2;t1601
opolskie;g³ubczycki;17890;2;4828;0;t1602
opolskie;kêdzierzyñsko-kozielski;30944;1061;7498;0;t1603
opolskie;kluczborski;20134;249;4834;2;t1604
opolskie;krapkowicki;33930;972;5654;258;t1605
opolskie;namys³owski;10628;630;2814;100;t1606
opolskie;nyski;37890;599;8987;4;t1607
opolskie;oleski;19913;519;5137;60;t1608
opolskie;opolski;29507;0;8762;0;t1609
opolskie;prudnicki;15371;339;3945;0;t1610
opolskie;strzelecki;20130;561;5317;222;t1611
opolskie;Opole;83722;1541;22869;10;t1661
podkarpackie;bieszczadzki;4074;18;1202;0;t1801
podkarpackie;brzozowski;22959;403;7084;347;t1802
podkarpackie;dêbicki;29013;719;8805;427;t1803
podkarpackie;jaros³awski;20099;734;4518;168;t1804
podkarpackie;jasielski;24244;275;7250;33;t1805
podkarpackie;kolbuszowski;10459;170;3270;16;t1806
podkarpackie;kroœnieñski;24624;143;7252;2;t1807
podkarpackie;le¿ajski;16394;30;4670;4;t1808
podkarpackie;lubaczowski;16099;245;5195;151;t1809
podkarpackie;³añcucki;18609;84;5612;61;t1810
podkarpackie;mielecki;37693;761;9669;219;t1811
podkarpackie;ni¿añski;14614;128;4111;0;t1812
podkarpackie;przemyski;8113;0;2352;0;t1813
podkarpackie;przeworski;13819;0;4051;0;t1814
podkarpackie;ropczycko-sêdziszowski;16474;150;4647;0;t1815
podkarpackie;rzeszowski;27286;416;9091;227;t1816
podkarpackie;sanocki;16746;409;4815;76;t1817
podkarpackie;stalowowolski;35226;588;10644;93;t1818
podkarpackie;strzy¿owski;12902;60;3896;0;t1819
podkarpackie;tarnobrzeski;6690;180;2258;180;t1820
podkarpackie;leski;5685;0;1710;0;t1821
podkarpackie;Krosno;18519;804;4250;252;t1861
podkarpackie;Przemyœl;20367;6;5362;4;t1862
podkarpackie;Rzeszów;256906;8477;70562;3763;t1863
podkarpackie;Tarnobrzeg;25867;629;6343;195;t1864
podlaskie;augustowski;17412;228;4936;2;t2001
podlaskie;bia³ostocki;30520;180;9390;2;t2002
podlaskie;bielski;17729;60;5632;7;t2003
podlaskie;grajewski;12255;266;3482;107;t2004
podlaskie;hajnowski;14341;0;4699;0;t2005
podlaskie;kolneñski;10270;0;2837;0;t2006
podlaskie;³om¿yñski;6766;0;2018;0;t2007
podlaskie;moniecki;10065;64;2934;34;t2008
podlaskie;sejneñski;5563;100;1680;0;t2009
podlaskie;siemiatycki;14022;40;3384;40;t2010
podlaskie;sokólski;18138;103;5294;51;t2011
podlaskie;suwalski;4068;0;1408;0;t2012
podlaskie;wysokomazowiecki;21220;323;6401;72;t2013
podlaskie;zambrowski;8743;63;2227;0;t2014
podlaskie;Bia³ystok;207418;2437;48888;531;t2061
podlaskie;£om¿a;28131;984;7419;408;t2062
podlaskie;Suwa³ki;21868;0;5852;0;t2063
pomorskie;bytowski;27115;120;8063;120;t2201
pomorskie;chojnicki;27794;821;6254;49;t2202
pomorskie;cz³uchowski;15362;0;4165;0;t2203
pomorskie;gdañski;18438;354;5596;0;t2204
pomorskie;kartuski;29920;297;8169;2;t2205
pomorskie;koœcierski;24226;99;6511;0;t2206
pomorskie;kwidzyñski;18463;418;4745;271;t2207
pomorskie;lêborski;21444;129;6009;30;t2208
pomorskie;malborski;16438;50;4895;0;t2209
pomorskie;nowodworski;12975;434;3648;145;t2210
pomorskie;pucki;18530;282;4854;2;t2211
pomorskie;s³upski;16421;76;4158;0;t2212
pomorskie;starogardzki;34997;297;9757;0;t2213
pomorskie;tczewski;27791;240;7626;239;t2214
pomorskie;wejherowski;56685;1212;13255;316;t2215
pomorskie;sztumski;13966;256;3770;79;t2216
pomorskie;Gdañsk;322142;8612;73800;1196;t2261
pomorskie;Gdynia;120395;2848;29260;658;t2262
pomorskie;S³upsk;38036;948;7212;0;t2263
pomorskie;Sopot;49323;770;15611;240;t2264
œl¹skie;bêdziñski;33146;584;8478;12;t2401
œl¹skie;bielski;36009;573;9351;143;t2402
œl¹skie;cieszyñski;52164;809;14420;169;t2403
œl¹skie;czêstochowski;32049;220;7783;0;t2404
œl¹skie;gliwicki;41739;428;10495;34;t2405
œl¹skie;k³obucki;21914;959;5719;8;t2406
œl¹skie;lubliniecki;20599;564;5814;237;t2407
œl¹skie;miko³owski;19840;475;5680;65;t2408
œl¹skie;myszkowski;21993;633;5778;89;t2409
œl¹skie;pszczyñski;17567;491;4017;26;t2410
œl¹skie;raciborski;37802;449;10192;150;t2411
œl¹skie;rybnicki;9796;468;2111;445;t2412
œl¹skie;tarnogórski;61095;1579;17918;656;t2413
œl¹skie;bieruñsko-lêdziñski;13183;0;3259;0;t2414
œl¹skie;wodzis³awski;36840;358;8948;181;t2415
œl¹skie;zawierciañski;32956;1136;7433;429;t2416
œl¹skie;¿ywiecki;35164;476;8954;0;t2417
œl¹skie;Bielsko-Bia³a;74084;904;18155;251;t2461
œl¹skie;Bytom;45501;1957;11189;3;t2462
œl¹skie;Chorzów;54320;610;18104;274;t2463
œl¹skie;Czêstochowa;97450;1264;23144;126;t2464
œl¹skie;D¹browa Górnicza;26819;415;6013;61;t2465
œl¹skie;Gliwice;99407;3114;16287;399;t2466
œl¹skie;Jastrzêbie-Zdrój;17883;458;5935;2;t2467
œl¹skie;Jaworzno;24788;1007;5168;1;t2468
œl¹skie;Katowice;255461;5341;55115;853;t2469
œl¹skie;Mys³owice;22128;130;6059;68;t2470
œl¹skie;Piekary Œl¹skie;12985;179;3139;1;t2471
œl¹skie;Ruda Œl¹ska;63065;1541;10227;3;t2472
œl¹skie;Rybnik;23708;287;6534;59;t2473
œl¹skie;Siemianowice Œl¹skie;35829;1024;7865;670;t2474
œl¹skie;Sosnowiec;75322;1684;13497;3;t2475
œl¹skie;Œwiêtoch³owice;14458;177;4053;81;t2476
œl¹skie;Tychy;40124;957;10122;159;t2477
œl¹skie;Zabrze;50926;1177;13235;123;t2478
œl¹skie;¯ory;17568;522;3537;38;t2479
œwiêtokrzyskie;buski;21354;340;6146;0;t2601
œwiêtokrzyskie;jêdrzejowski;25988;447;5370;2;t2602
œwiêtokrzyskie;kazimierski;9057;236;2372;100;t2603
œwiêtokrzyskie;kielecki;42940;809;11312;92;t2604
œwiêtokrzyskie;konecki;17807;300;4753;0;t2605
œwiêtokrzyskie;opatowski;14515;150;4378;57;t2606
œwiêtokrzyskie;ostrowiecki;31122;382;7894;104;t2607
œwiêtokrzyskie;piñczowski;12086;355;3152;151;t2608
œwiêtokrzyskie;sandomierski;30179;567;7205;0;t2609
œwiêtokrzyskie;skar¿yski;16255;380;4132;200;t2610
œwiêtokrzyskie;starachowicki;22715;444;5598;60;t2611
œwiêtokrzyskie;staszowski;14860;158;4401;1;t2612
œwiêtokrzyskie;w³oszczowski;17335;220;4981;91;t2613
œwiêtokrzyskie;Kielce;111720;2015;25105;652;t2661
warmiñsko-mazurskie;bartoszycki;21050;2;4777;0;t2801
warmiñsko-mazurskie;braniewski;11842;222;3242;0;t2802
warmiñsko-mazurskie;dzia³dowski;17060;65;4413;0;t2803
warmiñsko-mazurskie;elbl¹ski;13108;0;3561;0;t2804
warmiñsko-mazurskie;e³cki;31046;883;6960;4;t2805
warmiñsko-mazurskie;gi¿ycki;14830;225;3889;91;t2806
warmiñsko-mazurskie;i³awski;19999;210;5006;4;t2807
warmiñsko-mazurskie;kêtrzyñski;14905;62;4029;0;t2808
warmiñsko-mazurskie;lidzbarski;12114;0;3130;0;t2809
warmiñsko-mazurskie;mr¹gowski;10266;44;3114;0;t2810
warmiñsko-mazurskie;nidzicki;20396;241;7306;234;t2811
warmiñsko-mazurskie;nowomiejski;12429;228;3233;25;t2812
warmiñsko-mazurskie;olecki;9055;0;2444;0;t2813
warmiñsko-mazurskie;olsztyñski;37037;771;10345;423;t2814
warmiñsko-mazurskie;ostródzki;23871;0;6096;0;t2815
warmiñsko-mazurskie;piski;23216;68;6584;58;t2816
warmiñsko-mazurskie;szczycieñski;21225;78;5302;27;t2817
warmiñsko-mazurskie;go³dapski;7261;60;2153;0;t2818
warmiñsko-mazurskie;wêgorzewski;7270;270;1817;0;t2819
warmiñsko-mazurskie;Elbl¹g;49041;186;11677;20;t2861
warmiñsko-mazurskie;Olsztyn;95170;2139;23857;731;t2862
wielkopolskie;chodzieski;11515;0;3068;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;32150;561;7173;268;t3002
wielkopolskie;gnieŸnieñski;45064;571;11571;114;t3003
wielkopolskie;gostyñski;28652;753;7560;139;t3004
wielkopolskie;grodziski;11663;138;2983;0;t3005
wielkopolskie;jarociñski;16953;0;4609;0;t3006
wielkopolskie;kaliski;19896;437;5436;0;t3007
wielkopolskie;kêpiñski;16131;46;4136;29;t3008
wielkopolskie;kolski;19355;416;5387;66;t3009
wielkopolskie;koniñski;26985;180;7388;0;t3010
wielkopolskie;koœciañski;15423;453;3388;30;t3011
wielkopolskie;krotoszyñski;21452;340;6401;189;t3012
wielkopolskie;leszczyñski;8128;0;2308;0;t3013
wielkopolskie;miêdzychodzki;13595;294;3695;2;t3014
wielkopolskie;nowotomyski;19241;108;5583;0;t3015
wielkopolskie;obornicki;25261;1114;6741;224;t3016
wielkopolskie;ostrowski;47406;1429;12186;578;t3017
wielkopolskie;ostrzeszowski;16801;142;5089;61;t3018
wielkopolskie;pilski;35220;152;9380;59;t3019
wielkopolskie;pleszewski;22499;340;6882;0;t3020
wielkopolskie;poznañski;67216;1311;17991;407;t3021
wielkopolskie;rawicki;16664;356;4140;0;t3022
wielkopolskie;s³upecki;15664;0;5349;0;t3023
wielkopolskie;szamotulski;21266;596;6199;569;t3024
wielkopolskie;œredzki;16569;488;4022;71;t3025
wielkopolskie;œremski;14637;344;4644;336;t3026
wielkopolskie;turecki;18365;217;4956;0;t3027
wielkopolskie;w¹growiecki;9049;0;1781;0;t3028
wielkopolskie;wolsztyñski;15848;140;4335;6;t3029
wielkopolskie;wrzesiñski;18208;814;4320;390;t3030
wielkopolskie;z³otowski;14926;198;4279;120;t3031
wielkopolskie;Kalisz;40324;789;9098;45;t3061
wielkopolskie;Konin;32856;254;7550;105;t3062
wielkopolskie;Leszno;19081;731;5014;186;t3063
wielkopolskie;Poznañ;406641;6572;97284;3308;t3064
zachodniopomorskie;bia³ogardzki;17764;86;2975;0;t3201
zachodniopomorskie;choszczeñski;14070;77;4462;0;t3202
zachodniopomorskie;drawski;21858;369;5220;0;t3203
zachodniopomorskie;goleniowski;22440;141;5637;0;t3204
zachodniopomorskie;gryficki;13380;2;4217;1;t3205
zachodniopomorskie;gryfiñski;20005;0;5556;0;t3206
zachodniopomorskie;kamieñski;15628;0;3848;0;t3207
zachodniopomorskie;ko³obrzeski;35962;173;7738;8;t3208
zachodniopomorskie;koszaliñski;14838;218;4258;25;t3209
zachodniopomorskie;myœliborski;13809;179;3507;0;t3210
zachodniopomorskie;policki;16650;339;3791;276;t3211
zachodniopomorskie;pyrzycki;10167;373;2391;188;t3212
zachodniopomorskie;s³awieñski;19307;481;4144;254;t3213
zachodniopomorskie;stargardzki;31738;699;7557;104;t3214
zachodniopomorskie;szczecinecki;32925;925;7503;1;t3215
zachodniopomorskie;œwidwiñski;12619;97;3181;7;t3216
zachodniopomorskie;wa³ecki;12604;237;2985;0;t3217
zachodniopomorskie;³obeski;9585;862;1571;0;t3218
zachodniopomorskie;Koszalin;46551;1117;11119;732;t3261
zachodniopomorskie;Szczecin;235355;5999;50424;1248;t3262
zachodniopomorskie;Œwinoujœcie;15486;113;4033;70;t3263
Ca³y kraj;;13670541;245553;3485148;59944;t0000
