wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
ma³opolskie;wielicki;108100;228;48998;134;t1219
ma³opolskie;Kraków;1166745;1342;554793;707;t1261
ma³opolskie;Nowy S¹cz;62519;105;29611;87;t1262
ma³opolskie;Tarnów;110714;314;51003;147;t1263
mazowieckie;bia³obrzeski;34856;99;16507;60;t1401
mazowieckie;ciechanowski;78596;122;37347;72;t1402
mazowieckie;garwoliñski;80960;304;38542;134;t1403
mazowieckie;gostyniñski;27429;54;13160;27;t1404
mazowieckie;grodziski;93904;545;43205;314;t1405
mazowieckie;grójecki;102787;196;48603;38;t1406
mazowieckie;kozienicki;42784;96;20359;39;t1407
mazowieckie;legionowski;74104;129;32507;85;t1408
mazowieckie;lipski;25774;21;12219;11;t1409
mazowieckie;³osicki;18139;51;8754;39;t1410
mazowieckie;makowski;39945;111;18610;34;t1411
mazowieckie;miñski;126109;195;56817;92;t1412
mazowieckie;m³awski;58959;84;28104;9;t1413
mazowieckie;nowodworski;108129;199;50577;111;t1414
mazowieckie;ostro³êcki;48711;168;22770;104;t1415
mazowieckie;ostrowski;49290;67;23813;52;t1416
mazowieckie;otwocki;89642;251;43085;143;t1417
mazowieckie;piaseczyñski;239415;418;112614;226;t1418
mazowieckie;p³ocki;83778;132;39630;46;t1419
mazowieckie;p³oñski;78395;147;36427;22;t1420
mazowieckie;pruszkowski;131528;307;62280;151;t1421
mazowieckie;przasnyski;49408;171;23625;128;t1422
mazowieckie;przysuski;27696;71;13016;0;t1423
mazowieckie;pu³tuski;45569;103;21818;59;t1424
mazowieckie;radomski;61743;247;28877;156;t1425
mazowieckie;siedlecki;30427;48;14582;27;t1426
mazowieckie;sierpecki;43576;208;20647;152;t1427
mazowieckie;sochaczewski;81760;244;38677;158;t1428
mazowieckie;soko³owski;41588;58;19611;46;t1429
mazowieckie;szyd³owiecki;19854;49;9032;21;t1430
mazowieckie;warszawski zachodni;112918;331;53632;145;t1432
mazowieckie;wêgrowski;45269;41;21620;10;t1433
mazowieckie;wo³omiñski;202870;556;92489;315;t1434
mazowieckie;wyszkowski;61249;102;28999;54;t1435
mazowieckie;zwoleñski;27582;0;13134;0;t1436
mazowieckie;¿uromiñski;28800;30;14072;27;t1437
mazowieckie;¿yrardowski;55416;144;26102;77;t1438
mazowieckie;Ostro³êka;69378;112;33295;59;t1461
mazowieckie;P³ock;127278;210;59023;70;t1462
mazowieckie;Radom;229844;390;106316;197;t1463
mazowieckie;Siedlce;115488;105;54546;60;t1464
mazowieckie;Warszawa;2523719;2911;1186594;1402;t1465
opolskie;brzeski;70215;152;33156;69;t1601
opolskie;g³ubczycki;40880;91;19475;52;t1602
opolskie;kêdzierzyñsko-kozielski;79314;86;37658;37;t1603
opolskie;kluczborski;53484;158;25379;100;t1604
opolskie;krapkowicki;95653;108;44078;59;t1605
opolskie;namys³owski;27624;28;13108;10;t1606
opolskie;nyski;92645;152;44689;73;t1607
opolskie;oleski;48053;109;22815;62;t1608
opolskie;opolski;65166;93;30561;60;t1609
opolskie;prudnicki;39309;79;18491;48;t1610
opolskie;strzelecki;55897;123;26073;61;t1611
opolskie;Opole;185044;229;87199;88;t1661
podkarpackie;bieszczadzki;9871;26;4768;9;t1801
podkarpackie;brzozowski;45699;48;21480;22;t1802
podkarpackie;dêbicki;64939;137;28095;99;t1803
podkarpackie;jaros³awski;54999;158;25452;73;t1804
podkarpackie;jasielski;58471;128;26619;81;t1805
podkarpackie;kolbuszowski;22447;6;10418;2;t1806
podkarpackie;kroœnieñski;49199;72;23804;55;t1807
podkarpackie;le¿ajski;40102;141;18326;93;t1808
podkarpackie;lubaczowski;32418;75;15037;28;t1809
podkarpackie;³añcucki;40066;71;19057;13;t1810
podkarpackie;mielecki;86753;176;41257;105;t1811
podkarpackie;ni¿añski;32213;93;15497;50;t1812
podkarpackie;przemyski;19040;69;9252;43;t1813
podkarpackie;przeworski;29489;86;14124;61;t1814
podkarpackie;ropczycko-sêdziszowski;37806;81;17294;41;t1815
podkarpackie;rzeszowski;54170;56;25323;32;t1816
podkarpackie;sanocki;37773;120;17537;57;t1817
podkarpackie;stalowowolski;72740;186;34486;102;t1818
podkarpackie;strzy¿owski;27223;51;13171;24;t1819
podkarpackie;tarnobrzeski;15290;51;6880;37;t1820
podkarpackie;leski;14041;0;6717;0;t1821
podkarpackie;Krosno;43178;132;20643;79;t1861
podkarpackie;Przemyœl;44291;82;20382;42;t1862
podkarpackie;Rzeszów;553331;679;258763;325;t1863
podkarpackie;Tarnobrzeg;60562;131;28502;74;t1864
podlaskie;augustowski;42546;139;19752;84;t2001
podlaskie;bia³ostocki;62037;116;29689;60;t2002
podlaskie;bielski;35928;65;17111;37;t2003
podlaskie;grajewski;27748;73;13313;36;t2004
podlaskie;hajnowski;28886;79;13657;35;t2005
podlaskie;kolneñski;21951;57;10338;49;t2006
podlaskie;³om¿yñski;15406;6;7297;0;t2007
podlaskie;moniecki;22908;103;10859;59;t2008
podlaskie;sejneñski;12007;55;5676;46;t2009
podlaskie;siemiatycki;31382;92;15141;33;t2010
podlaskie;sokólski;42439;98;20341;45;t2011
podlaskie;suwalski;8569;6;4112;0;t2012
podlaskie;wysokomazowiecki;46307;130;22096;52;t2013
podlaskie;zambrowski;26374;61;12252;39;t2014
podlaskie;Bia³ystok;482354;461;225027;141;t2061
podlaskie;£om¿a;66888;70;31872;30;t2062
podlaskie;Suwa³ki;55207;101;25557;57;t2063
pomorskie;bytowski;66733;66;31279;23;t2201
pomorskie;chojnicki;85577;281;40393;167;t2202
pomorskie;cz³uchowski;40212;10;18206;1;t2203
pomorskie;gdañski;57683;128;27574;23;t2204
pomorskie;kartuski;89527;331;41823;263;t2205
pomorskie;koœcierski;62222;177;29665;34;t2206
pomorskie;kwidzyñski;62925;203;29626;104;t2207
pomorskie;lêborski;56664;124;26276;51;t2208
pomorskie;malborski;40567;75;19230;7;t2209
pomorskie;nowodworski;31927;0;14888;0;t2210
pomorskie;pucki;57735;172;27284;79;t2211
pomorskie;s³upski;45488;79;21700;38;t2212
pomorskie;starogardzki;97318;304;45856;102;t2213
pomorskie;tczewski;79075;173;36235;38;t2214
pomorskie;wejherowski;155169;331;73112;215;t2215
pomorskie;sztumski;41554;117;19050;95;t2216
pomorskie;Gdañsk;811242;828;385963;359;t2261
pomorskie;Gdynia;281283;435;127806;225;t2262
pomorskie;S³upsk;113372;143;53628;103;t2263
pomorskie;Sopot;92618;26;44944;4;t2264
œl¹skie;bêdziñski;109857;117;51805;65;t2401
œl¹skie;bielski;107338;368;47702;275;t2402
œl¹skie;cieszyñski;158542;193;74072;128;t2403
œl¹skie;czêstochowski;88498;169;41777;103;t2404
œl¹skie;gliwicki;131807;310;58010;143;t2405
œl¹skie;k³obucki;57015;33;26601;6;t2406
œl¹skie;lubliniecki;53433;47;24774;26;t2407
œl¹skie;miko³owski;41824;0;19988;0;t2408
œl¹skie;myszkowski;55148;97;26159;49;t2409
œl¹skie;pszczyñski;64479;58;30456;36;t2410
œl¹skie;raciborski;88455;143;41389;79;t2411
œl¹skie;rybnicki;25837;0;12540;0;t2412
œl¹skie;tarnogórski;146449;219;69967;104;t2413
œl¹skie;bieruñsko-lêdziñski;38655;76;18347;27;t2414
œl¹skie;wodzis³awski;124122;210;57810;127;t2415
œl¹skie;zawierciañski;101961;167;47422;59;t2416
œl¹skie;¿ywiecki;105049;283;49638;222;t2417
œl¹skie;Bielsko-Bia³a;215683;430;100880;197;t2461
œl¹skie;Bytom;143078;114;66995;47;t2462
œl¹skie;Chorzów;113376;157;53264;87;t2463
œl¹skie;Czêstochowa;259938;358;121707;185;t2464
œl¹skie;D¹browa Górnicza;90033;134;42045;74;t2465
œl¹skie;Gliwice;275731;149;129251;85;t2466
œl¹skie;Jastrzêbie-Zdrój;57909;52;27146;24;t2467
œl¹skie;Jaworzno;91748;45;42458;17;t2468
œl¹skie;Katowice;584475;637;274262;359;t2469
œl¹skie;Mys³owice;49763;20;23934;6;t2470
œl¹skie;Piekary Œl¹skie;37958;92;17783;46;t2471
œl¹skie;Ruda Œl¹ska;182106;87;87726;38;t2472
œl¹skie;Rybnik;66716;137;31208;92;t2473
œl¹skie;Siemianowice Œl¹skie;88280;149;41970;85;t2474
œl¹skie;Sosnowiec;211574;239;97687;124;t2475
œl¹skie;Œwiêtoch³owice;40687;115;19064;66;t2476
œl¹skie;Tychy;112445;559;53961;278;t2477
œl¹skie;Zabrze;134888;356;61110;195;t2478
œl¹skie;¯ory;62028;74;28960;34;t2479
œwiêtokrzyskie;buski;51121;271;24003;202;t2601
œwiêtokrzyskie;jêdrzejowski;75893;166;35781;134;t2602
œwiêtokrzyskie;kazimierski;25281;28;11629;27;t2603
œwiêtokrzyskie;kielecki;115257;554;52415;349;t2604
œwiêtokrzyskie;konecki;54841;115;25312;71;t2605
œwiêtokrzyskie;opatowski;35737;42;16722;27;t2606
œwiêtokrzyskie;ostrowiecki;88759;115;41778;63;t2607
œwiêtokrzyskie;piñczowski;35343;39;15514;12;t2608
œwiêtokrzyskie;sandomierski;77350;159;36340;88;t2609
œwiêtokrzyskie;skar¿yski;51000;228;24260;172;t2610
œwiêtokrzyskie;starachowicki;62546;281;29358;184;t2611
œwiêtokrzyskie;staszowski;36351;29;16964;13;t2612
œwiêtokrzyskie;w³oszczowski;44770;101;20728;53;t2613
œwiêtokrzyskie;Kielce;281439;367;130690;173;t2661
warmiñsko-mazurskie;bartoszycki;54068;75;25315;53;t2801
warmiñsko-mazurskie;braniewski;29775;26;14315;19;t2802
warmiñsko-mazurskie;dzia³dowski;51085;141;24213;78;t2803
warmiñsko-mazurskie;elbl¹ski;37064;156;17959;104;t2804
warmiñsko-mazurskie;e³cki;83019;166;36114;105;t2805
warmiñsko-mazurskie;gi¿ycki;42496;62;20542;38;t2806
warmiñsko-mazurskie;i³awski;67482;340;31120;161;t2807
warmiñsko-mazurskie;kêtrzyñski;41486;159;19870;55;t2808
warmiñsko-mazurskie;lidzbarski;29889;280;14256;108;t2809
warmiñsko-mazurskie;mr¹gowski;28982;63;13352;28;t2810
warmiñsko-mazurskie;nidzicki;46834;112;19244;50;t2811
warmiñsko-mazurskie;nowomiejski;36565;37;17047;37;t2812
warmiñsko-mazurskie;olecki;24327;28;11622;3;t2813
warmiñsko-mazurskie;olsztyñski;94304;142;44294;69;t2814
warmiñsko-mazurskie;ostródzki;69181;171;32964;101;t2815
warmiñsko-mazurskie;piski;50346;117;23596;71;t2816
warmiñsko-mazurskie;szczycieñski;54923;192;26135;123;t2817
warmiñsko-mazurskie;go³dapski;18792;37;8776;20;t2818
warmiñsko-mazurskie;wêgorzewski;20473;149;9985;106;t2819
warmiñsko-mazurskie;Elbl¹g;124669;150;59655;74;t2861
warmiñsko-mazurskie;Olsztyn;226601;482;105347;213;t2862
wielkopolskie;chodzieski;39904;153;18736;114;t3001
wielkopolskie;czarnkowsko-trzcianecki;85833;92;39976;51;t3002
wielkopolskie;gnieŸnieñski;143690;217;68201;94;t3003
wielkopolskie;gostyñski;77584;134;36955;55;t3004
wielkopolskie;grodziski;36689;155;17750;73;t3005
wielkopolskie;jarociñski;55063;151;26354;70;t3006
wielkopolskie;kaliski;62690;67;29934;63;t3007
wielkopolskie;kêpiñski;45460;139;21567;70;t3008
wielkopolskie;kolski;64214;184;29942;98;t3009
wielkopolskie;koniñski;76271;144;35038;88;t3010
wielkopolskie;koœciañski;63527;0;30237;0;t3011
wielkopolskie;krotoszyñski;61651;87;29504;64;t3012
wielkopolskie;leszczyñski;20152;87;9563;58;t3013
wielkopolskie;miêdzychodzki;33898;127;16212;73;t3014
wielkopolskie;nowotomyski;60859;221;29169;104;t3015
wielkopolskie;obornicki;79465;159;35811;101;t3016
wielkopolskie;ostrowski;130625;185;59979;107;t3017
wielkopolskie;ostrzeszowski;42817;102;19795;60;t3018
wielkopolskie;pilski;97199;312;46793;216;t3019
wielkopolskie;pleszewski;62517;222;29826;120;t3020
wielkopolskie;poznañski;198233;302;94351;175;t3021
wielkopolskie;rawicki;53737;280;24809;185;t3022
wielkopolskie;s³upecki;43065;91;20312;65;t3023
wielkopolskie;szamotulski;69090;92;32265;50;t3024
wielkopolskie;œredzki;63897;89;30952;23;t3025
wielkopolskie;œremski;35379;0;16915;0;t3026
wielkopolskie;turecki;58182;87;27734;43;t3027
wielkopolskie;w¹growiecki;32116;169;15053;125;t3028
wielkopolskie;wolsztyñski;49523;140;23758;93;t3029
wielkopolskie;wrzesiñski;65068;142;30320;64;t3030
wielkopolskie;z³otowski;42964;132;20057;78;t3031
wielkopolskie;Kalisz;108779;119;51826;69;t3061
wielkopolskie;Konin;101583;179;47730;69;t3062
wielkopolskie;Leszno;72821;219;32289;98;t3063
wielkopolskie;Poznañ;1101925;1040;525013;560;t3064
zachodniopomorskie;bia³ogardzki;44588;47;20654;28;t3201
zachodniopomorskie;choszczeñski;37174;95;17393;34;t3202
zachodniopomorskie;drawski;57861;194;26602;125;t3203
zachodniopomorskie;goleniowski;63384;118;29173;90;t3204
zachodniopomorskie;gryficki;35652;41;16436;32;t3205
zachodniopomorskie;gryfiñski;56767;104;26678;37;t3206
zachodniopomorskie;kamieñski;47772;109;22328;87;t3207
zachodniopomorskie;ko³obrzeski;89954;117;42845;43;t3208
zachodniopomorskie;koszaliñski;34769;70;15920;48;t3209
zachodniopomorskie;myœliborski;40746;41;18970;25;t3210
zachodniopomorskie;policki;48933;60;23334;24;t3211
zachodniopomorskie;pyrzycki;28851;30;13907;15;t3212
zachodniopomorskie;s³awieñski;52583;40;24359;14;t3213
zachodniopomorskie;stargardzki;89199;196;41516;114;t3214
zachodniopomorskie;szczecinecki;83448;85;38054;56;t3215
zachodniopomorskie;œwidwiñski;38145;138;17676;24;t3216
zachodniopomorskie;wa³ecki;38820;86;18761;63;t3217
zachodniopomorskie;³obeski;46076;130;19591;38;t3218
zachodniopomorskie;Koszalin;120821;263;56975;150;t3261
zachodniopomorskie;Szczecin;569172;807;263897;435;t3262
zachodniopomorskie;Œwinoujœcie;40245;45;19146;20;t3263
Ca³y kraj;;36053472;62519;16894936;33612;t0000
