data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-06-11;425928;266747;159181;0;0
2021-06-12;318930;182384;136546;0;0
2021-06-13;102772;58890;43882;0;0
2021-06-14;214252;168592;45660;0;0
2021-06-15;375556;264699;110857;0;0
2021-06-16;434299;280961;153338;0;0
2021-06-17;403115;272800;130315;0;0
2021-06-18;326544;220915;105629;0;0
2021-06-19;220753;135914;84839;0;0
2021-06-20;66563;43810;22753;0;0
2021-06-21;168966;137683;31283;0;0
2021-06-22;342028;262551;79477;0;0
2021-06-23;400945;291876;109069;0;0
2021-06-24;381537;283344;98193;0;0
2021-06-25;310174;234007;76167;0;0
2021-06-26;203403;134437;68966;0;0
2021-06-27;61025;42219;18806;0;0
2021-06-28;146535;115197;31338;0;0
2021-06-29;288829;217896;70933;0;0
2021-06-30;357591;254947;102644;0;0
2021-07-01;299976;220341;79635;0;0
2021-07-02;244032;175511;68521;0;0
2021-07-03;172764;119399;53365;0;0
2021-07-04;50625;34035;16590;0;0
2021-07-05;118900;86739;32161;0;0
2021-07-06;251368;207725;43643;0;0
2021-07-07;341762;283454;58308;0;0
2021-07-08;264209;203216;60993;0;0
2021-07-09;256431;197534;58897;0;0
2021-07-10;209933;167652;42281;0;0
2021-07-11;63074;48727;14347;0;0
2021-07-12;115368;82487;32881;0;0
2021-07-13;216804;172829;43975;0;0
2021-07-14;286812;227216;59596;0;0
2021-07-15;257658;195329;62329;0;0
2021-07-16;209960;150678;59281;1;0
2021-07-17;157814;114051;43763;0;0
2021-07-18;41841;25862;15979;0;0
2021-07-19;84050;50911;33139;0;0
2021-07-20;164627;118485;46142;0;0
2021-07-21;210423;156669;53754;0;0
2021-07-22;179955;126441;53514;0;0
2021-07-23;156611;102420;54191;0;0
2021-07-24;97941;61534;36407;0;0
2021-07-25;29688;14235;15453;0;0
2021-07-26;72415;41859;30555;1;0
2021-07-27;115162;71340;43821;1;0
2021-07-28;141771;88005;53765;1;0
2021-07-29;134483;82809;51673;0;1
2021-07-30;120679;70067;50612;0;0
2021-07-31;78719;40870;37849;0;0
2021-08-01;31390;7846;23544;0;0
2021-08-02;52833;25461;27371;1;0
2021-08-03;82956;43324;39632;0;0
2021-08-04;109361;61354;48007;0;0
2021-08-05;110285;60935;49349;0;1
2021-08-06;104056;54038;50018;0;0
2021-08-07;60628;27966;32662;0;0
2021-08-08;19023;5369;13654;0;0
2021-08-09;46883;21369;25514;0;0
2021-08-10;69511;33447;36064;0;0
2021-08-11;82009;40162;41847;0;0
2021-08-12;81108;40335;40773;0;0
2021-08-13;79836;41137;38697;2;0
2021-08-14;44031;17961;26069;0;1
2021-08-15;27886;4171;23715;0;0
2021-08-16;42515;21557;20958;0;0
2021-08-17;59332;30173;29159;0;0
2021-08-18;75428;38226;37201;1;0
2021-08-19;72087;38758;33328;0;1
2021-08-20;74438;39035;35401;2;0
2021-08-21;42861;19409;23452;0;0
2021-08-22;19469;4087;15382;0;0
2021-08-23;37340;18494;18845;0;1
2021-08-24;53493;27391;26101;1;0
2021-08-25;67064;34120;32944;0;0
2021-08-26;68024;35879;32145;0;0
2021-08-27;72995;38104;34891;0;0
2021-08-28;44887;18808;26079;0;0
2021-08-29;22485;4234;18251;0;0
2021-08-30;37930;18503;19427;0;0
2021-08-31;51738;27168;24570;0;0
2021-09-01;48998;26350;22575;66;7
2021-09-02;54004;28921;24669;378;36
2021-09-03;59186;29250;29370;531;35
2021-09-04;32490;13455;18897;134;4
2021-09-05;14346;2757;11517;67;5
2021-09-06;26468;12353;13728;371;16
2021-09-07;36906;17543;18655;657;51
2021-09-08;44644;21985;21936;665;58
2021-09-09;45570;22848;21905;764;53
2021-09-10;50637;24246;25565;768;58
2021-09-11;27242;10610;16361;262;9
2021-09-12;11654;2210;9404;38;2
2021-09-13;23368;10144;12098;1082;44
2021-09-14;32916;14717;16919;1233;47
2021-09-15;41147;19191;20812;1057;87
2021-09-16;43208;19837;22136;1160;75
2021-09-17;51427;22817;27488;1041;81
2021-09-18;26240;9593;16300;325;22
2021-09-19;10028;2273;7685;66;4
2021-09-20;23894;10456;12524;870;44
2021-09-21;34801;15065;18444;1170;122
2021-09-22;40050;16443;21642;1697;268
2021-09-23;42749;16873;21359;2182;2335
2021-09-24;64568;20590;25245;3715;15018
2021-09-25;33598;8977;14847;1836;7938
2021-09-26;12399;1859;7861;409;2270
2021-09-27;47515;9190;12655;4065;21605
2021-09-28;62335;12554;14661;5105;30015
2021-09-29;78106;15823;18990;5944;37349
2021-09-30;82879;17691;18602;6691;39895
2021-10-01;85457;17819;21042;5453;41143
2021-10-02;32693;7207;10584;1585;13317
2021-10-03;6956;1307;2995;275;2379
2021-10-04;44039;7368;10412;2688;23571
2021-10-05;62657;11025;13344;4168;34120
2021-10-06;76848;13372;15465;5338;42673
2021-10-07;82466;16020;16504;5726;44216
2021-10-08;86744;19448;21078;4879;41339
2021-10-09;33098;7250;10306;1577;13965
2021-10-10;6071;1269;2608;292;1902
2021-10-11;38336;7237;9607;2152;19340
2021-10-12;57917;11446;12497;3740;30234
2021-10-13;66199;13802;14175;4532;33690
2021-10-14;68213;14058;15674;4442;34039
2021-10-15;74146;17060;19219;4155;33712
2021-10-16;28632;6250;10059;1299;11024
2021-10-17;4408;932;2385;124;967
2021-10-18;35111;7414;9905;1884;15908
2021-10-19;50875;9290;12920;3268;25397
2021-10-20;68377;11865;15159;3952;37401
2021-10-21;71691;12423;15888;4747;38633
2021-10-22;81062;15144;22229;4632;39057
2021-10-23;32729;6091;12150;1342;13146
2021-10-24;5579;969;2863;172;1575
2021-10-25;40707;6360;12550;2108;19689
2021-10-26;57872;8503;15630;3481;30258
2021-10-27;73727;10417;19322;4551;39437
2021-10-28;77691;11879;21235;4473;40104
2021-10-29;80477;14575;27058;3520;35324
2021-10-30;27335;5059;13010;821;8445
2021-10-31;3945;541;2325;135;944
2021-11-01;878;89;581;49;159
2021-11-02;55140;8103;16137;1997;28903
2021-11-03;87344;9916;19887;4138;53403
2021-11-04;94139;10678;21872;4924;56665
2021-11-05;111966;13575;29807;4524;64060
2021-11-06;52343;5939;17263;2933;26208
2021-11-07;6409;734;3080;97;2498
2021-11-08;59402;5393;16712;2395;34902
2021-11-09;90465;8033;21826;3916;56690
2021-11-10;125468;10969;31596;5240;77663
2021-11-11;8173;335;3535;247;4056
2021-11-12;99801;12680;28972;3364;54785
2021-11-13;42195;4701;14362;949;22183
2021-11-14;6680;744;2684;45;3207
2021-11-15;68938;8200;16732;1790;42216
2021-11-16;105321;10099;21468;3387;70367
2021-11-17;127360;11726;24996;3772;86866
2021-11-18;130852;13230;26535;3197;87890
2021-11-19;156060;16439;36540;3112;99969
2021-11-20;84818;7250;23171;1019;53378
2021-11-21;12433;906;4333;66;7128
2021-11-22;98604;3288;20043;1019;74254
2021-11-23;141230;8258;26643;1796;104533
2021-11-24;173430;11127;31633;2409;128261
2021-11-25;184730;12775;31803;2562;137590
2021-11-26;220467;17865;42775;2322;157505
2021-11-27;137833;8798;30929;1163;96943
2021-11-28;24497;1184;5462;140;17711
2021-11-29;155191;8944;22770;980;122497
2021-11-30;204831;12971;27317;1770;162773
2021-12-01;232761;16007;29527;2120;185107
2021-12-02;229987;6467;28869;2050;192601
2021-12-03;267864;18088;37884;2005;209887
2021-12-04;180011;8878;29606;1706;139821
2021-12-05;34912;1486;6359;73;26994
2021-12-06;167152;8576;21253;738;136585
2021-12-07;220436;12166;26787;1503;179980
2021-12-08;242250;15552;30523;1846;194329
2021-12-09;231773;15869;28577;1938;185389
2021-12-10;250031;21580;33932;1786;192733
2021-12-11;175049;11659;24846;1092;137452
