wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;nakielski;86773;9;38773;4;t0410
kujawsko-pomorskie;radziejowski;45203;32;21183;0;t0411
kujawsko-pomorskie;rypiñski;36689;87;17202;23;t0412
kujawsko-pomorskie;sêpoleñski;49261;21;22656;3;t0413
kujawsko-pomorskie;œwiecki;80207;194;36791;40;t0414
kujawsko-pomorskie;toruñski;73239;69;32202;4;t0415
kujawsko-pomorskie;tucholski;40039;84;18376;35;t0416
kujawsko-pomorskie;w¹brzeski;28917;15;13153;15;t0417
kujawsko-pomorskie;w³oc³awski;66412;133;31710;39;t0418
kujawsko-pomorskie;¿niñski;53624;68;25533;0;t0419
kujawsko-pomorskie;Bydgoszcz;441924;588;206004;105;t0461
kujawsko-pomorskie;Grudzi¹dz;126228;179;58327;57;t0462
kujawsko-pomorskie;Toruñ;197772;428;91318;63;t0463
kujawsko-pomorskie;W³oc³awek;96632;141;43518;35;t0464
lubelskie;bialski;62825;92;28786;17;t0601
lubelskie;bi³gorajski;55371;70;26315;38;t0602
lubelskie;che³mski;36813;23;17375;1;t0603
lubelskie;hrubieszowski;45988;31;21108;4;t0604
lubelskie;janowski;31899;69;14913;27;t0605
lubelskie;krasnostawski;42091;56;19437;9;t0606
lubelskie;kraœnicki;68176;51;32250;10;t0607
lubelskie;lubartowski;56530;68;26508;35;t0608
lubelskie;lubelski;86324;123;39434;44;t0609
lubelskie;³êczyñski;40805;54;19544;11;t0610
lubelskie;³ukowski;57911;103;27171;44;t0611
lubelskie;opolski;46297;134;21368;58;t0612
lubelskie;parczewski;28731;78;13308;20;t0613
lubelskie;pu³awski;100198;149;47726;39;t0614
lubelskie;radzyñski;31443;81;14907;9;t0615
lubelskie;rycki;54689;37;26257;6;t0616
lubelskie;œwidnicki;47280;97;22567;27;t0617
lubelskie;tomaszowski;57367;21;26578;7;t0618
lubelskie;w³odawski;35582;22;16611;0;t0619
lubelskie;zamojski;49635;40;24122;14;t0620
lubelskie;Bia³a Podlaska;71726;137;33837;28;t0661
lubelskie;Che³m;64857;112;29597;15;t0662
lubelskie;Lublin;453092;764;207480;113;t0663
lubelskie;Zamoœæ;91491;161;43012;25;t0664
lubuskie;gorzowski;30072;16;14049;0;t0801
lubuskie;kroœnieñski;51870;27;24428;7;t0802
lubuskie;miêdzyrzecki;68174;64;31802;17;t0803
lubuskie;nowosolski;94088;142;42100;47;t0804
lubuskie;s³ubicki;39460;64;18785;6;t0805
lubuskie;strzelecko-drezdenecki;51879;132;23200;6;t0806
lubuskie;sulêciñski;31944;55;14430;7;t0807
lubuskie;œwiebodziñski;55976;51;25937;4;t0808
lubuskie;zielonogórski;90384;103;42060;22;t0809
lubuskie;¿agañski;70377;96;31909;38;t0810
lubuskie;¿arski;101861;109;47815;26;t0811
lubuskie;wschowski;27961;1;13399;0;t0812
lubuskie;Gorzów Wielkopolski;156074;292;71237;34;t0861
lubuskie;Zielona Góra;153355;148;72910;11;t0862
³ódzkie;be³chatowski;75552;77;34615;13;t1001
³ódzkie;kutnowski;90577;118;43955;35;t1002
³ódzkie;³aski;36877;77;17627;56;t1003
³ódzkie;³êczycki;52694;113;24321;49;t1004
³ódzkie;³owicki;91473;81;43670;4;t1005
³ódzkie;³ódzki wschodni;38037;38;17205;21;t1006
³ódzkie;opoczyñski;61140;92;27654;33;t1007
³ódzkie;pabianicki;110411;144;52319;32;t1008
³ódzkie;pajêczañski;30303;24;13822;22;t1009
³ódzkie;piotrkowski;51359;20;23868;10;t1010
³ódzkie;poddêbicki;37916;98;17966;18;t1011
³ódzkie;radomszczañski;90597;177;42834;107;t1012
³ódzkie;rawski;29684;45;13585;26;t1013
³ódzkie;sieradzki;102317;135;46792;30;t1014
³ódzkie;skierniewicki;24534;88;11579;45;t1015
³ódzkie;tomaszowski;107684;160;51067;49;t1016
³ódzkie;wieluñski;89147;125;42455;10;t1017
³ódzkie;wieruszowski;33633;43;15289;19;t1018
³ódzkie;zduñskowolski;51010;6;23716;3;t1019
³ódzkie;zgierski;132273;260;62253;73;t1020
³ódzkie;brzeziñski;35262;22;16862;5;t1021
³ódzkie;£ódŸ;916473;1115;432701;232;t1061
³ódzkie;Piotrków Trybunalski;83772;155;39095;21;t1062
³ódzkie;Skierniewice;73999;19;34887;0;t1063
ma³opolskie;bocheñski;79649;17;35838;7;t1201
ma³opolskie;brzeski;68086;86;31650;12;t1202
ma³opolskie;chrzanowski;112416;153;51895;33;t1203
ma³opolskie;d¹browski;43025;64;20186;31;t1204
ma³opolskie;gorlicki;87072;150;41284;17;t1205
ma³opolskie;krakowski;162025;165;76051;63;t1206
ma³opolskie;limanowski;90191;31;41503;21;t1207
ma³opolskie;miechowski;61364;70;29442;21;t1208
ma³opolskie;myœlenicki;105365;97;49584;28;t1209
ma³opolskie;nowos¹decki;132667;118;59533;52;t1210
ma³opolskie;nowotarski;132604;150;60527;35;t1211
ma³opolskie;olkuski;111141;115;51651;33;t1212
ma³opolskie;oœwiêcimski;122979;98;58145;36;t1213
ma³opolskie;proszowicki;44528;114;21232;56;t1214
ma³opolskie;suski;69715;48;33096;13;t1215
ma³opolskie;tarnowski;96709;108;44983;35;t1216
ma³opolskie;tatrzañski;35893;22;16994;2;t1217
ma³opolskie;wadowicki;121707;157;54774;67;t1218
ma³opolskie;wielicki;112344;150;51003;42;t1219
ma³opolskie;Kraków;1194060;1644;566545;246;t1261
ma³opolskie;Nowy S¹cz;64813;44;30654;8;t1262
ma³opolskie;Tarnów;115671;248;52994;57;t1263
mazowieckie;bia³obrzeski;36200;41;17245;23;t1401
mazowieckie;ciechanowski;81056;52;38539;19;t1402
mazowieckie;garwoliñski;83994;87;40283;21;t1403
mazowieckie;gostyniñski;28674;34;13873;11;t1404
mazowieckie;grodziski;96602;206;44478;22;t1405
mazowieckie;grójecki;107204;181;50502;64;t1406
mazowieckie;kozienicki;44600;78;21310;26;t1407
mazowieckie;legionowski;77659;159;34128;35;t1408
mazowieckie;lipski;26785;39;12760;28;t1409
mazowieckie;³osicki;18848;6;9106;3;t1410
mazowieckie;makowski;42006;39;19485;9;t1411
mazowieckie;miñski;131096;112;59020;60;t1412
mazowieckie;m³awski;61723;117;29441;52;t1413
mazowieckie;nowodworski;114120;235;52838;65;t1414
mazowieckie;ostro³êcki;50277;25;23694;5;t1415
mazowieckie;ostrowski;51354;86;25021;37;t1416
mazowieckie;otwocki;93195;132;44985;51;t1417
mazowieckie;piaseczyñski;246819;199;115719;41;t1418
mazowieckie;p³ocki;87088;103;41475;44;t1419
mazowieckie;p³oñski;80875;148;37696;29;t1420
mazowieckie;pruszkowski;136975;261;64787;54;t1421
mazowieckie;przasnyski;51027;35;24460;15;t1422
mazowieckie;przysuski;29215;23;13744;23;t1423
mazowieckie;pu³tuski;47223;89;22549;35;t1424
mazowieckie;radomski;64828;121;30532;46;t1425
mazowieckie;siedlecki;31444;57;15127;9;t1426
mazowieckie;sierpecki;45520;129;21702;39;t1427
mazowieckie;sochaczewski;84334;74;39965;16;t1428
mazowieckie;soko³owski;43041;15;20274;4;t1429
mazowieckie;szyd³owiecki;21314;19;9463;3;t1430
mazowieckie;warszawski zachodni;116151;292;55208;85;t1432
mazowieckie;wêgrowski;47037;73;22448;41;t1433
mazowieckie;wo³omiñski;214245;270;96829;61;t1434
mazowieckie;wyszkowski;63594;79;30367;28;t1435
mazowieckie;zwoleñski;28812;55;13840;15;t1436
mazowieckie;¿uromiñski;29904;44;14731;18;t1437
mazowieckie;¿yrardowski;58032;135;27342;75;t1438
mazowieckie;Ostro³êka;71041;162;33984;11;t1461
mazowieckie;P³ock;131027;74;60591;32;t1462
mazowieckie;Radom;235815;327;109071;61;t1463
mazowieckie;Siedlce;118496;136;55986;29;t1464
mazowieckie;Warszawa;2593249;3356;1213058;520;t1465
opolskie;brzeski;71969;79;33964;34;t1601
opolskie;g³ubczycki;41942;72;19813;10;t1602
opolskie;kêdzierzyñsko-kozielski;81320;56;38475;0;t1603
opolskie;kluczborski;55233;21;26182;3;t1604
opolskie;krapkowicki;98256;73;45198;15;t1605
opolskie;namys³owski;28594;82;13491;40;t1606
opolskie;nyski;94912;178;45588;46;t1607
opolskie;oleski;49432;21;23533;17;t1608
opolskie;opolski;66860;56;31199;6;t1609
opolskie;prudnicki;40413;44;18940;1;t1610
opolskie;strzelecki;57634;55;26839;15;t1611
opolskie;Opole;189801;403;89161;23;t1661
podkarpackie;bieszczadzki;10291;18;4974;8;t1801
podkarpackie;brzozowski;46948;69;22114;20;t1802
podkarpackie;dêbicki;66904;87;29002;12;t1803
podkarpackie;jaros³awski;58846;107;27002;56;t1804
podkarpackie;jasielski;61202;210;27642;50;t1805
podkarpackie;kolbuszowski;23276;21;10836;3;t1806
podkarpackie;kroœnieñski;50422;48;24393;22;t1807
podkarpackie;le¿ajski;42014;69;19188;32;t1808
podkarpackie;lubaczowski;33568;43;15560;8;t1809
podkarpackie;³añcucki;41672;87;19932;17;t1810
podkarpackie;mielecki;88720;63;42306;28;t1811
podkarpackie;ni¿añski;33389;35;16105;20;t1812
podkarpackie;przemyski;19814;39;9670;13;t1813
podkarpackie;przeworski;30672;47;14762;11;t1814
podkarpackie;ropczycko-sêdziszowski;39318;43;18035;14;t1815
podkarpackie;rzeszowski;55786;170;26139;56;t1816
podkarpackie;sanocki;39056;40;18125;7;t1817
podkarpackie;stalowowolski;74885;85;35389;7;t1818
podkarpackie;strzy¿owski;28172;77;13754;33;t1819
podkarpackie;tarnobrzeski;16430;41;7434;13;t1820
podkarpackie;leski;14476;0;6928;0;t1821
podkarpackie;Krosno;44762;24;21414;17;t1861
podkarpackie;Przemyœl;46794;122;21293;29;t1862
podkarpackie;Rzeszów;569337;677;264794;133;t1863
podkarpackie;Tarnobrzeg;62702;87;29440;18;t1864
podlaskie;augustowski;43770;39;20306;17;t2001
podlaskie;bia³ostocki;64007;66;30567;41;t2002
podlaskie;bielski;37153;38;17658;11;t2003
podlaskie;grajewski;29066;0;13925;0;t2004
podlaskie;hajnowski;29728;46;13994;6;t2005
podlaskie;kolneñski;22851;44;10684;31;t2006
podlaskie;³om¿yñski;16193;101;7748;61;t2007
podlaskie;moniecki;23521;28;11185;12;t2008
podlaskie;sejneñski;12372;11;5841;3;t2009
podlaskie;siemiatycki;32145;24;15552;4;t2010
podlaskie;sokólski;43959;98;21138;53;t2011
podlaskie;suwalski;8776;10;4194;4;t2012
podlaskie;wysokomazowiecki;47896;48;22890;20;t2013
podlaskie;zambrowski;27877;13;12932;3;t2014
podlaskie;Bia³ystok;496329;469;230260;49;t2061
podlaskie;£om¿a;69088;146;32921;14;t2062
podlaskie;Suwa³ki;58131;30;26703;17;t2063
pomorskie;bytowski;68537;131;31930;14;t2201
pomorskie;chojnicki;88563;82;41723;29;t2202
pomorskie;cz³uchowski;41812;57;18767;15;t2203
pomorskie;gdañski;60245;84;28897;43;t2204
pomorskie;kartuski;94425;129;44368;29;t2205
pomorskie;koœcierski;64755;79;30735;19;t2206
pomorskie;kwidzyñski;65445;88;30812;13;t2207
pomorskie;lêborski;58972;89;27409;13;t2208
pomorskie;malborski;42249;55;20099;0;t2209
pomorskie;nowodworski;33197;35;15531;8;t2210
pomorskie;pucki;59877;64;28163;11;t2211
pomorskie;s³upski;47228;72;22373;4;t2212
pomorskie;starogardzki;101649;248;47764;71;t2213
pomorskie;tczewski;83996;271;38297;97;t2214
pomorskie;wejherowski;161444;244;76042;87;t2215
pomorskie;sztumski;43255;51;19826;14;t2216
pomorskie;Gdañsk;829540;927;391741;150;t2261
pomorskie;Gdynia;289671;578;130839;104;t2262
pomorskie;S³upsk;117353;140;55302;23;t2263
pomorskie;Sopot;93078;40;44921;7;t2264
œl¹skie;bêdziñski;113533;126;53411;22;t2401
œl¹skie;bielski;111527;137;49684;32;t2402
œl¹skie;cieszyñski;162542;109;76159;29;t2403
œl¹skie;czêstochowski;91132;145;43253;54;t2404
œl¹skie;gliwicki;136160;132;59836;37;t2405
œl¹skie;k³obucki;59052;29;27392;3;t2406
œl¹skie;lubliniecki;55304;53;25596;32;t2407
œl¹skie;miko³owski;42213;17;20232;6;t2408
œl¹skie;myszkowski;56988;107;27065;59;t2409
œl¹skie;pszczyñski;67090;105;31641;21;t2410
œl¹skie;raciborski;90851;148;42561;40;t2411
œl¹skie;rybnicki;26688;52;12974;3;t2412
œl¹skie;tarnogórski;149750;128;71677;49;t2413
œl¹skie;bieruñsko-lêdziñski;39943;56;18865;19;t2414
œl¹skie;wodzis³awski;127645;130;59324;48;t2415
œl¹skie;zawierciañski;106087;149;48937;16;t2416
œl¹skie;¿ywiecki;108747;65;51589;32;t2417
œl¹skie;Bielsko-Bia³a;223053;229;103908;29;t2461
œl¹skie;Bytom;147261;191;68610;47;t2462
œl¹skie;Chorzów;116539;68;54508;22;t2463
œl¹skie;Czêstochowa;267117;223;124799;53;t2464
œl¹skie;D¹browa Górnicza;92931;130;43345;10;t2465
œl¹skie;Gliwice;283744;227;132065;32;t2466
œl¹skie;Jastrzêbie-Zdrój;60277;16;28259;4;t2467
œl¹skie;Jaworzno;94126;70;43439;27;t2468
œl¹skie;Katowice;592578;634;277486;83;t2469
œl¹skie;Mys³owice;51212;52;24626;19;t2470
œl¹skie;Piekary Œl¹skie;39591;90;18543;20;t2471
œl¹skie;Ruda Œl¹ska;185177;126;89225;35;t2472
œl¹skie;Rybnik;69695;151;32486;55;t2473
œl¹skie;Siemianowice Œl¹skie;89893;65;42695;0;t2474
œl¹skie;Sosnowiec;218958;402;100625;73;t2475
œl¹skie;Œwiêtoch³owice;42074;11;19801;5;t2476
œl¹skie;Tychy;115707;95;55575;43;t2477
œl¹skie;Zabrze;139573;117;62863;41;t2478
œl¹skie;¯ory;63722;80;29802;41;t2479
œwiêtokrzyskie;buski;53310;85;25115;44;t2601
œwiêtokrzyskie;jêdrzejowski;78745;44;37326;17;t2602
œwiêtokrzyskie;kazimierski;26299;65;12120;22;t2603
œwiêtokrzyskie;kielecki;120295;118;55052;43;t2604
œwiêtokrzyskie;konecki;58267;99;27112;36;t2605
œwiêtokrzyskie;opatowski;37090;28;17506;14;t2606
œwiêtokrzyskie;ostrowiecki;91747;115;43040;9;t2607
œwiêtokrzyskie;piñczowski;37402;118;16062;56;t2608
œwiêtokrzyskie;sandomierski;79498;48;37273;9;t2609
œwiêtokrzyskie;skar¿yski;52999;77;25181;14;t2610
œwiêtokrzyskie;starachowicki;64468;70;30208;28;t2611
œwiêtokrzyskie;staszowski;38120;42;17872;19;t2612
œwiêtokrzyskie;w³oszczowski;46812;131;21688;21;t2613
œwiêtokrzyskie;Kielce;289069;350;134076;58;t2661
warmiñsko-mazurskie;bartoszycki;55880;74;26043;14;t2801
warmiñsko-mazurskie;braniewski;30928;56;14917;30;t2802
warmiñsko-mazurskie;dzia³dowski;53070;33;25289;8;t2803
warmiñsko-mazurskie;elbl¹ski;38405;74;18601;0;t2804
warmiñsko-mazurskie;e³cki;85908;58;37110;15;t2805
warmiñsko-mazurskie;gi¿ycki;44344;16;21417;8;t2806
warmiñsko-mazurskie;i³awski;70284;141;32630;57;t2807
warmiñsko-mazurskie;kêtrzyñski;43609;96;20995;19;t2808
warmiñsko-mazurskie;lidzbarski;30883;104;14757;28;t2809
warmiñsko-mazurskie;mr¹gowski;30384;142;13987;37;t2810
warmiñsko-mazurskie;nidzicki;50247;51;19834;33;t2811
warmiñsko-mazurskie;nowomiejski;38383;80;17981;52;t2812
warmiñsko-mazurskie;olecki;25506;24;12287;8;t2813
warmiñsko-mazurskie;olsztyñski;97664;9;46069;0;t2814
warmiñsko-mazurskie;ostródzki;71946;83;34286;22;t2815
warmiñsko-mazurskie;piski;51630;89;24169;10;t2816
warmiñsko-mazurskie;szczycieñski;56666;54;27018;13;t2817
warmiñsko-mazurskie;go³dapski;19474;12;9147;1;t2818
warmiñsko-mazurskie;wêgorzewski;20971;0;10185;0;t2819
warmiñsko-mazurskie;Elbl¹g;128887;189;61503;74;t2861
warmiñsko-mazurskie;Olsztyn;232667;130;107813;19;t2862
wielkopolskie;chodzieski;41320;51;19315;10;t3001
wielkopolskie;czarnkowsko-trzcianecki;89333;101;41889;43;t3002
wielkopolskie;gnieŸnieñski;148865;236;70971;81;t3003
wielkopolskie;gostyñski;79681;26;38178;4;t3004
wielkopolskie;grodziski;37892;88;18505;63;t3005
wielkopolskie;jarociñski;57612;35;27700;11;t3006
wielkopolskie;kaliski;64837;184;30779;27;t3007
wielkopolskie;kêpiñski;46735;35;21950;7;t3008
wielkopolskie;kolski;68001;79;31434;12;t3009
wielkopolskie;koniñski;79534;200;36703;76;t3010
wielkopolskie;koœciañski;66565;99;31702;1;t3011
wielkopolskie;krotoszyñski;64056;56;30753;12;t3012
wielkopolskie;leszczyñski;20766;29;9912;14;t3013
wielkopolskie;miêdzychodzki;34677;28;16633;5;t3014
wielkopolskie;nowotomyski;63622;127;30453;38;t3015
wielkopolskie;obornicki;83273;78;37293;22;t3016
wielkopolskie;ostrowski;135349;116;61934;15;t3017
wielkopolskie;ostrzeszowski;45505;77;20869;30;t3018
wielkopolskie;pilski;100956;129;48508;45;t3019
wielkopolskie;pleszewski;64815;66;30981;52;t3020
wielkopolskie;poznañski;206951;233;98575;60;t3021
wielkopolskie;rawicki;56110;45;26002;13;t3022
wielkopolskie;s³upecki;44077;52;20837;21;t3023
wielkopolskie;szamotulski;72135;53;33793;10;t3024
wielkopolskie;œredzki;66335;59;31915;19;t3025
wielkopolskie;œremski;36617;74;17508;2;t3026
wielkopolskie;turecki;61124;37;29161;12;t3027
wielkopolskie;w¹growiecki;33500;31;15931;20;t3028
wielkopolskie;wolsztyñski;51523;182;24742;54;t3029
wielkopolskie;wrzesiñski;68222;81;31726;24;t3030
wielkopolskie;z³otowski;44790;107;20873;0;t3031
wielkopolskie;Kalisz;112472;229;53297;46;t3061
wielkopolskie;Konin;105263;204;49090;44;t3062
wielkopolskie;Leszno;76009;130;33673;54;t3063
wielkopolskie;Poznañ;1128674;1442;534772;224;t3064
zachodniopomorskie;bia³ogardzki;45685;95;21157;2;t3201
zachodniopomorskie;choszczeñski;38576;81;18122;6;t3202
zachodniopomorskie;drawski;59378;107;27255;37;t3203
zachodniopomorskie;goleniowski;66040;91;30376;35;t3204
zachodniopomorskie;gryficki;37415;29;17228;1;t3205
zachodniopomorskie;gryfiñski;59045;75;27786;12;t3206
zachodniopomorskie;kamieñski;49619;14;23032;4;t3207
zachodniopomorskie;ko³obrzeski;92927;109;43854;19;t3208
zachodniopomorskie;koszaliñski;35673;33;16340;4;t3209
zachodniopomorskie;myœliborski;42501;86;19734;12;t3210
zachodniopomorskie;policki;50745;167;24177;49;t3211
zachodniopomorskie;pyrzycki;29814;28;14405;0;t3212
zachodniopomorskie;s³awieñski;54243;15;24945;0;t3213
zachodniopomorskie;stargardzki;92952;141;43174;46;t3214
zachodniopomorskie;szczecinecki;85375;32;38932;3;t3215
zachodniopomorskie;œwidwiñski;41177;60;18451;3;t3216
zachodniopomorskie;wa³ecki;40243;29;19334;3;t3217
zachodniopomorskie;³obeski;47461;53;20231;11;t3218
zachodniopomorskie;Koszalin;124686;153;58730;56;t3261
zachodniopomorskie;Szczecin;584198;769;269478;117;t3262
zachodniopomorskie;Œwinoujœcie;41386;84;19665;12;t3263
Ca³y kraj;;37212955;48376;17399350;11414;t0000
