wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;mogileñski;32036;78;15032;17;t0409
kujawsko-pomorskie;nakielski;84108;136;37878;82;t0410
kujawsko-pomorskie;radziejowski;44400;48;20750;40;t0411
kujawsko-pomorskie;rypiñski;35502;98;16682;71;t0412
kujawsko-pomorskie;sêpoleñski;48588;81;22495;38;t0413
kujawsko-pomorskie;œwiecki;77824;214;35793;148;t0414
kujawsko-pomorskie;toruñski;71530;78;31280;27;t0415
kujawsko-pomorskie;tucholski;39011;39;17839;28;t0416
kujawsko-pomorskie;w¹brzeski;27766;94;12633;30;t0417
kujawsko-pomorskie;w³oc³awski;64781;195;30908;89;t0418
kujawsko-pomorskie;¿niñski;52634;57;24966;44;t0419
kujawsko-pomorskie;Bydgoszcz;432310;680;202769;340;t0461
kujawsko-pomorskie;Grudzi¹dz;123178;144;57040;77;t0462
kujawsko-pomorskie;Toruñ;191947;231;89172;167;t0463
kujawsko-pomorskie;W³oc³awek;93704;108;42554;46;t0464
lubelskie;bialski;61356;57;28119;20;t0601
lubelskie;bi³gorajski;53857;195;25635;122;t0602
lubelskie;che³mski;36012;16;16959;8;t0603
lubelskie;hrubieszowski;44489;83;20461;54;t0604
lubelskie;janowski;30753;44;14369;12;t0605
lubelskie;krasnostawski;40966;104;18884;27;t0606
lubelskie;kraœnicki;66353;128;31371;44;t0607
lubelskie;lubartowski;54684;22;25662;8;t0608
lubelskie;lubelski;83825;134;38284;70;t0609
lubelskie;³êczyñski;40070;89;19197;69;t0610
lubelskie;³ukowski;55753;91;26139;22;t0611
lubelskie;opolski;44611;43;20498;21;t0612
lubelskie;parczewski;28022;17;12971;1;t0613
lubelskie;pu³awski;97549;187;46546;88;t0614
lubelskie;radzyñski;30624;15;14519;8;t0615
lubelskie;rycki;53497;129;25641;66;t0616
lubelskie;œwidnicki;45752;106;21939;70;t0617
lubelskie;tomaszowski;55582;51;25844;31;t0618
lubelskie;w³odawski;34950;60;16292;20;t0619
lubelskie;zamojski;48335;65;23453;35;t0620
lubelskie;Bia³a Podlaska;69821;87;32945;40;t0661
lubelskie;Che³m;63130;109;28889;40;t0662
lubelskie;Lublin;442157;544;203504;238;t0663
lubelskie;Zamoœæ;88999;199;41911;123;t0664
lubuskie;gorzowski;29148;104;13615;45;t0801
lubuskie;kroœnieñski;50940;89;24160;29;t0802
lubuskie;miêdzyrzecki;66778;46;31204;26;t0803
lubuskie;nowosolski;91181;65;41056;37;t0804
lubuskie;s³ubicki;38088;59;18189;48;t0805
lubuskie;strzelecko-drezdenecki;50178;84;22659;55;t0806
lubuskie;sulêciñski;30562;94;13920;40;t0807
lubuskie;œwiebodziñski;55105;10;25581;1;t0808
lubuskie;zielonogórski;88532;16;41206;6;t0809
lubuskie;¿agañski;67857;93;31228;29;t0810
lubuskie;¿arski;99501;94;46856;44;t0811
lubuskie;wschowski;26885;0;12827;0;t0812
lubuskie;Gorzów Wielkopolski;149686;278;69238;143;t0861
lubuskie;Zielona Góra;150475;475;71846;265;t0862
³ódzkie;be³chatowski;73152;13;33557;0;t1001
³ódzkie;kutnowski;88318;102;42817;68;t1002
³ódzkie;³aski;36079;91;17231;26;t1003
³ódzkie;³êczycki;51190;140;23565;44;t1004
³ódzkie;³owicki;89942;134;42971;63;t1005
³ódzkie;³ódzki wschodni;36838;122;16665;77;t1006
³ódzkie;opoczyñski;59027;13;26681;2;t1007
³ódzkie;pabianicki;107474;184;50813;123;t1008
³ódzkie;pajêczañski;29822;45;13562;39;t1009
³ódzkie;piotrkowski;49845;82;23155;47;t1010
³ódzkie;poddêbicki;36825;18;17399;18;t1011
³ódzkie;radomszczañski;87969;75;41246;64;t1012
³ódzkie;rawski;28538;50;13003;24;t1013
³ódzkie;sieradzki;99595;198;45536;45;t1014
³ódzkie;skierniewicki;23792;0;11307;0;t1015
³ódzkie;tomaszowski;105179;43;49772;11;t1016
³ódzkie;wieluñski;87345;58;41638;26;t1017
³ódzkie;wieruszowski;32844;44;14935;27;t1018
³ódzkie;zduñskowolski;49548;59;22956;15;t1019
³ódzkie;zgierski;128935;296;60738;177;t1020
³ódzkie;brzeziñski;34647;67;16520;44;t1021
³ódzkie;£ódŸ;898584;942;425643;498;t1061
³ódzkie;Piotrków Trybunalski;80784;259;37912;157;t1062
³ódzkie;Skierniewice;72026;46;34054;19;t1063
ma³opolskie;bocheñski;77627;72;34804;2;t1201
ma³opolskie;brzeski;66181;91;30738;50;t1202
ma³opolskie;chrzanowski;110192;91;50838;39;t1203
ma³opolskie;d¹browski;41800;6;19569;2;t1204
ma³opolskie;gorlicki;85073;168;40278;97;t1205
ma³opolskie;krakowski;157171;158;73408;100;t1206
ma³opolskie;limanowski;87509;62;40146;39;t1207
ma³opolskie;miechowski;60270;55;28938;43;t1208
ma³opolskie;myœlenicki;101980;166;47924;52;t1209
ma³opolskie;nowos¹decki;129265;216;57967;80;t1210
ma³opolskie;nowotarski;129595;100;59075;30;t1211
ma³opolskie;olkuski;108977;24;50602;17;t1212
ma³opolskie;oœwiêcimski;119840;123;56560;77;t1213
ma³opolskie;proszowicki;43073;0;20446;0;t1214
ma³opolskie;suski;68021;49;32265;32;t1215
ma³opolskie;tarnowski;94106;83;43692;47;t1216
ma³opolskie;tatrzañski;35033;35;16630;18;t1217
ma³opolskie;wadowicki;117752;134;52777;62;t1218
ma³opolskie;wielicki;108993;140;49430;71;t1219
ma³opolskie;Kraków;1172821;1001;557642;487;t1261
ma³opolskie;Nowy S¹cz;62941;49;29822;34;t1262
ma³opolskie;Tarnów;111682;164;51433;82;t1263
mazowieckie;bia³obrzeski;35085;14;16631;11;t1401
mazowieckie;ciechanowski;79152;106;37603;64;t1402
mazowieckie;garwoliñski;81706;269;39063;224;t1403
mazowieckie;gostyniñski;27831;6;13438;0;t1404
mazowieckie;grodziski;94246;129;43363;84;t1405
mazowieckie;grójecki;103849;256;49143;117;t1406
mazowieckie;kozienicki;43187;53;20558;22;t1407
mazowieckie;legionowski;74728;165;32880;77;t1408
mazowieckie;lipski;25937;12;12329;10;t1409
mazowieckie;³osicki;18295;27;8828;1;t1410
mazowieckie;makowski;40300;68;18769;26;t1411
mazowieckie;miñski;127284;208;57344;136;t1412
mazowieckie;m³awski;59726;50;28474;23;t1413
mazowieckie;nowodworski;109170;118;51104;48;t1414
mazowieckie;ostro³êcki;48937;22;22888;9;t1415
mazowieckie;ostrowski;49473;2;23930;0;t1416
mazowieckie;otwocki;90371;193;43517;127;t1417
mazowieckie;piaseczyñski;240920;349;113311;159;t1418
mazowieckie;p³ocki;84324;164;39996;114;t1419
mazowieckie;p³oñski;78829;81;36707;51;t1420
mazowieckie;pruszkowski;132496;278;62738;226;t1421
mazowieckie;przasnyski;49613;7;23692;2;t1422
mazowieckie;przysuski;28043;64;13191;25;t1423
mazowieckie;pu³tuski;45844;119;21976;102;t1424
mazowieckie;radomski;62224;117;29152;97;t1425
mazowieckie;siedlecki;30592;28;14642;4;t1426
mazowieckie;sierpecki;43849;88;20784;39;t1427
mazowieckie;sochaczewski;82157;105;38832;52;t1428
mazowieckie;soko³owski;41908;112;19672;52;t1429
mazowieckie;szyd³owiecki;20188;58;9112;21;t1430
mazowieckie;warszawski zachodni;113249;106;53788;85;t1432
mazowieckie;wêgrowski;45518;37;21717;13;t1433
mazowieckie;wo³omiñski;204989;297;93310;117;t1434
mazowieckie;wyszkowski;61555;24;29177;22;t1435
mazowieckie;zwoleñski;27832;83;13265;26;t1436
mazowieckie;¿uromiñski;28962;81;14198;79;t1437
mazowieckie;¿yrardowski;55811;70;26292;38;t1438
mazowieckie;Ostro³êka;69809;208;33501;120;t1461
mazowieckie;P³ock;128038;44;59310;16;t1462
mazowieckie;Radom;230985;257;106859;134;t1463
mazowieckie;Siedlce;116283;162;54904;70;t1464
mazowieckie;Warszawa;2537205;2518;1192622;1307;t1465
opolskie;brzeski;70382;21;33225;4;t1601
opolskie;g³ubczycki;41110;54;19537;21;t1602
opolskie;kêdzierzyñsko-kozielski;79808;257;37849;104;t1603
opolskie;kluczborski;53805;113;25572;91;t1604
opolskie;krapkowicki;96107;90;44325;51;t1605
opolskie;namys³owski;27788;68;13194;46;t1606
opolskie;nyski;93132;88;44875;29;t1607
opolskie;oleski;48309;40;22921;29;t1608
opolskie;opolski;65383;87;30647;35;t1609
opolskie;prudnicki;39516;64;18570;28;t1610
opolskie;strzelecki;56219;84;26204;42;t1611
opolskie;Opole;186103;247;87666;114;t1661
podkarpackie;bieszczadzki;9955;22;4810;10;t1801
podkarpackie;brzozowski;46001;55;21670;29;t1802
podkarpackie;dêbicki;65235;81;28234;56;t1803
podkarpackie;jaros³awski;55720;146;25736;65;t1804
podkarpackie;jasielski;59125;59;26840;34;t1805
podkarpackie;kolbuszowski;22590;15;10483;1;t1806
podkarpackie;kroœnieñski;49361;30;23857;3;t1807
podkarpackie;le¿ajski;40462;129;18494;69;t1808
podkarpackie;lubaczowski;32649;83;15156;39;t1809
podkarpackie;³añcucki;40424;101;19299;55;t1810
podkarpackie;mielecki;87159;51;41487;22;t1811
podkarpackie;ni¿añski;32441;36;15628;36;t1812
podkarpackie;przemyski;19169;35;9303;18;t1813
podkarpackie;przeworski;29684;94;14211;55;t1814
podkarpackie;ropczycko-sêdziszowski;38120;70;17424;27;t1815
podkarpackie;rzeszowski;54429;71;25445;22;t1816
podkarpackie;sanocki;38003;109;17636;54;t1817
podkarpackie;stalowowolski;73077;83;34606;32;t1818
podkarpackie;strzy¿owski;27283;1;13197;0;t1819
podkarpackie;tarnobrzeski;15478;23;6943;9;t1820
podkarpackie;leski;14129;0;6757;0;t1821
podkarpackie;Krosno;43467;61;20810;33;t1861
podkarpackie;Przemyœl;44778;95;20559;35;t1862
podkarpackie;Rzeszów;556814;690;260172;304;t1863
podkarpackie;Tarnobrzeg;61037;38;28708;18;t1864
podlaskie;augustowski;42738;54;19829;24;t2001
podlaskie;bia³ostocki;62357;106;29820;54;t2002
podlaskie;bielski;36249;50;17290;27;t2003
podlaskie;grajewski;28012;46;13450;29;t2004
podlaskie;hajnowski;28983;45;13682;18;t2005
podlaskie;kolneñski;22144;24;10431;10;t2006
podlaskie;³om¿yñski;15555;5;7306;0;t2007
podlaskie;moniecki;23075;74;10944;47;t2008
podlaskie;sejneñski;12064;14;5703;6;t2009
podlaskie;siemiatycki;31558;76;15247;45;t2010
podlaskie;sokólski;42701;86;20490;43;t2011
podlaskie;suwalski;8641;0;4126;0;t2012
podlaskie;wysokomazowiecki;46491;77;22199;43;t2013
podlaskie;zambrowski;26728;132;12434;111;t2014
podlaskie;Bia³ystok;485385;377;226318;142;t2061
podlaskie;£om¿a;67362;93;32117;52;t2062
podlaskie;Suwa³ki;55957;110;25877;55;t2063
pomorskie;bytowski;67018;91;31330;34;t2201
pomorskie;chojnicki;86192;175;40709;113;t2202
pomorskie;cz³uchowski;40621;6;18331;1;t2203
pomorskie;gdañski;58191;82;27909;71;t2204
pomorskie;kartuski;90472;186;42304;114;t2205
pomorskie;koœcierski;62712;146;29826;70;t2206
pomorskie;kwidzyñski;63411;123;29829;64;t2207
pomorskie;lêborski;57096;115;26502;64;t2208
pomorskie;malborski;40852;27;19425;0;t2209
pomorskie;nowodworski;32171;0;15033;0;t2210
pomorskie;pucki;58065;64;27385;13;t2211
pomorskie;s³upski;45773;58;21830;41;t2212
pomorskie;starogardzki;97786;26;46056;1;t2213
pomorskie;tczewski;80110;231;36643;144;t2214
pomorskie;wejherowski;156372;189;73732;106;t2215
pomorskie;sztumski;41977;64;19179;24;t2216
pomorskie;Gdañsk;815176;841;387470;426;t2261
pomorskie;Gdynia;282875;279;128528;152;t2262
pomorskie;S³upsk;114318;231;54065;107;t2263
pomorskie;Sopot;92939;66;45101;41;t2264
œl¹skie;bêdziñski;110668;124;52183;74;t2401
œl¹skie;bielski;108215;61;48019;24;t2402
œl¹skie;cieszyñski;159308;293;74502;192;t2403
œl¹skie;czêstochowski;88952;247;42097;179;t2404
œl¹skie;gliwicki;132527;300;58366;150;t2405
œl¹skie;k³obucki;57499;27;26827;6;t2406
œl¹skie;lubliniecki;53717;70;24881;27;t2407
œl¹skie;miko³owski;41921;0;20039;0;t2408
œl¹skie;myszkowski;55520;33;26327;19;t2409
œl¹skie;pszczyñski;65039;91;30709;51;t2410
œl¹skie;raciborski;88971;64;41647;36;t2411
œl¹skie;rybnicki;25954;38;12617;22;t2412
œl¹skie;tarnogórski;147062;119;70305;87;t2413
œl¹skie;bieruñsko-lêdziñski;38807;50;18402;27;t2414
œl¹skie;wodzis³awski;124946;252;58234;127;t2415
œl¹skie;zawierciañski;102789;179;47770;92;t2416
œl¹skie;¿ywiecki;105830;224;50222;173;t2417
œl¹skie;Bielsko-Bia³a;217269;360;101605;195;t2461
œl¹skie;Bytom;143811;177;67311;76;t2462
œl¹skie;Chorzów;113958;127;53486;42;t2463
œl¹skie;Czêstochowa;261500;437;122431;255;t2464
œl¹skie;D¹browa Górnicza;90576;79;42344;47;t2465
œl¹skie;Gliwice;277899;200;129888;94;t2466
œl¹skie;Jastrzêbie-Zdrój;58508;1;27443;0;t2467
œl¹skie;Jaworzno;92004;56;42561;24;t2468
œl¹skie;Katowice;586252;299;274953;121;t2469
œl¹skie;Mys³owice;50157;145;24124;87;t2470
œl¹skie;Piekary Œl¹skie;38223;47;17910;29;t2471
œl¹skie;Ruda Œl¹ska;182708;130;87982;48;t2472
œl¹skie;Rybnik;67233;118;31361;66;t2473
œl¹skie;Siemianowice Œl¹skie;88504;65;42091;25;t2474
œl¹skie;Sosnowiec;212835;233;98277;129;t2475
œl¹skie;Œwiêtoch³owice;40995;18;19259;6;t2476
œl¹skie;Tychy;113017;205;54282;156;t2477
œl¹skie;Zabrze;135906;268;61467;147;t2478
œl¹skie;¯ory;62473;67;29097;22;t2479
œwiêtokrzyskie;buski;51421;85;24140;48;t2601
œwiêtokrzyskie;jêdrzejowski;76617;59;36209;52;t2602
œwiêtokrzyskie;kazimierski;25417;49;11687;29;t2603
œwiêtokrzyskie;kielecki;116083;202;52817;113;t2604
œwiêtokrzyskie;konecki;55812;209;25883;88;t2605
œwiêtokrzyskie;opatowski;35956;27;16823;10;t2606
œwiêtokrzyskie;ostrowiecki;89428;138;42077;47;t2607
œwiêtokrzyskie;piñczowski;35758;17;15685;3;t2608
œwiêtokrzyskie;sandomierski;77805;128;36593;83;t2609
œwiêtokrzyskie;skar¿yski;51368;35;24457;22;t2610
œwiêtokrzyskie;starachowicki;62714;97;29406;26;t2611
œwiêtokrzyskie;staszowski;36785;39;17193;0;t2612
œwiêtokrzyskie;w³oszczowski;45161;103;20941;65;t2613
œwiêtokrzyskie;Kielce;283341;286;131581;172;t2661
warmiñsko-mazurskie;bartoszycki;54303;32;25427;9;t2801
warmiñsko-mazurskie;braniewski;29972;54;14470;54;t2802
warmiñsko-mazurskie;dzia³dowski;51505;109;24445;78;t2803
warmiñsko-mazurskie;elbl¹ski;37298;0;18070;0;t2804
warmiñsko-mazurskie;e³cki;83644;172;36271;99;t2805
warmiñsko-mazurskie;gi¿ycki;42897;34;20744;11;t2806
warmiñsko-mazurskie;i³awski;67905;114;31402;67;t2807
warmiñsko-mazurskie;kêtrzyñski;41909;88;20130;56;t2808
warmiñsko-mazurskie;lidzbarski;29976;51;14316;47;t2809
warmiñsko-mazurskie;mr¹gowski;29040;21;13359;11;t2810
warmiñsko-mazurskie;nidzicki;47766;116;19329;26;t2811
warmiñsko-mazurskie;nowomiejski;37088;92;17353;72;t2812
warmiñsko-mazurskie;olecki;24525;48;11756;30;t2813
warmiñsko-mazurskie;olsztyñski;95052;106;44669;42;t2814
warmiñsko-mazurskie;ostródzki;69769;108;33230;51;t2815
warmiñsko-mazurskie;piski;50580;82;23717;55;t2816
warmiñsko-mazurskie;szczycieñski;55173;112;26279;61;t2817
warmiñsko-mazurskie;go³dapski;18908;22;8819;3;t2818
warmiñsko-mazurskie;wêgorzewski;20477;0;9986;0;t2819
warmiñsko-mazurskie;Elbl¹g;125442;208;60092;113;t2861
warmiñsko-mazurskie;Olsztyn;227688;159;105865;104;t2862
wielkopolskie;chodzieski;40169;55;18832;41;t3001
wielkopolskie;czarnkowsko-trzcianecki;86321;173;40279;137;t3002
wielkopolskie;gnieŸnieñski;144761;297;68927;231;t3003
wielkopolskie;gostyñski;77959;111;37156;64;t3004
wielkopolskie;grodziski;36895;36;17882;6;t3005
wielkopolskie;jarociñski;55411;168;26544;80;t3006
wielkopolskie;kaliski;63131;23;30133;5;t3007
wielkopolskie;kêpiñski;45682;48;21605;18;t3008
wielkopolskie;kolski;65102;77;30276;45;t3009
wielkopolskie;koniñski;76768;59;35207;42;t3010
wielkopolskie;koœciañski;64412;104;30707;24;t3011
wielkopolskie;krotoszyñski;62154;76;29766;44;t3012
wielkopolskie;leszczyñski;20234;41;9612;22;t3013
wielkopolskie;miêdzychodzki;34057;0;16289;0;t3014
wielkopolskie;nowotomyski;61255;247;29288;98;t3015
wielkopolskie;obornicki;80244;95;36162;34;t3016
wielkopolskie;ostrowski;131476;56;60299;6;t3017
wielkopolskie;ostrzeszowski;43268;24;19975;6;t3018
wielkopolskie;pilski;97774;177;47062;122;t3019
wielkopolskie;pleszewski;62863;31;30084;11;t3020
wielkopolskie;poznañski;200031;564;95282;323;t3021
wielkopolskie;rawicki;54359;204;25122;143;t3022
wielkopolskie;s³upecki;43272;91;20412;62;t3023
wielkopolskie;szamotulski;70169;29;32907;7;t3024
wielkopolskie;œredzki;64312;79;31181;40;t3025
wielkopolskie;œremski;35712;86;17089;62;t3026
wielkopolskie;turecki;58871;54;27992;26;t3027
wielkopolskie;w¹growiecki;32411;116;15252;75;t3028
wielkopolskie;wolsztyñski;50076;53;24108;25;t3029
wielkopolskie;wrzesiñski;65675;98;30624;45;t3030
wielkopolskie;z³otowski;43183;80;20177;48;t3031
wielkopolskie;Kalisz;109601;77;52148;38;t3061
wielkopolskie;Konin;102314;101;47999;64;t3062
wielkopolskie;Leszno;73409;39;32558;1;t3063
wielkopolskie;Poznañ;1107990;820;527622;448;t3064
zachodniopomorskie;bia³ogardzki;44723;28;20697;10;t3201
zachodniopomorskie;choszczeñski;37398;67;17527;36;t3202
zachodniopomorskie;drawski;58135;77;26712;39;t3203
zachodniopomorskie;goleniowski;63881;73;29482;26;t3204
zachodniopomorskie;gryficki;36014;57;16586;41;t3205
zachodniopomorskie;gryfiñski;57213;115;26923;40;t3206
zachodniopomorskie;kamieñski;48063;33;22436;19;t3207
zachodniopomorskie;ko³obrzeski;90347;103;42985;42;t3208
zachodniopomorskie;koszaliñski;34912;54;15969;18;t3209
zachodniopomorskie;myœliborski;41140;72;19159;39;t3210
zachodniopomorskie;policki;49316;115;23526;59;t3211
zachodniopomorskie;pyrzycki;28979;22;13977;12;t3212
zachodniopomorskie;s³awieñski;52978;140;24537;49;t3213
zachodniopomorskie;stargardzki;90032;261;41961;120;t3214
zachodniopomorskie;szczecinecki;83812;70;38265;31;t3215
zachodniopomorskie;œwidwiñski;38624;90;17827;12;t3216
zachodniopomorskie;wa³ecki;39227;104;18954;28;t3217
zachodniopomorskie;³obeski;46311;80;19745;62;t3218
zachodniopomorskie;Koszalin;121520;166;57340;105;t3261
zachodniopomorskie;Szczecin;572498;648;265293;314;t3262
zachodniopomorskie;Œwinoujœcie;40494;53;19293;36;t3263
Ca³y kraj;;36286614;46320;17001928;24367;t0000
