wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;Bydgoszcz;450882;943;207653;215;t0461
kujawsko-pomorskie;Grudzi¹dz;128299;219;58723;46;t0462
kujawsko-pomorskie;Toruñ;203424;465;92366;96;t0463
kujawsko-pomorskie;W³oc³awek;98761;218;44020;89;t0464
lubelskie;bialski;64271;305;29077;81;t0601
lubelskie;bi³gorajski;56563;251;26584;82;t0602
lubelskie;che³mski;37449;77;17521;17;t0603
lubelskie;hrubieszowski;46984;170;21322;34;t0604
lubelskie;janowski;32670;212;15084;14;t0605
lubelskie;krasnostawski;42854;96;19572;23;t0606
lubelskie;kraœnicki;69310;110;32517;20;t0607
lubelskie;lubartowski;57625;105;26876;38;t0608
lubelskie;lubelski;87949;195;39796;57;t0609
lubelskie;³êczyñski;41623;188;19705;19;t0610
lubelskie;³ukowski;59061;237;27474;52;t0611
lubelskie;opolski;47264;188;21644;60;t0612
lubelskie;parczewski;29419;115;13400;32;t0613
lubelskie;pu³awski;102234;272;48167;53;t0614
lubelskie;radzyñski;32037;119;15054;47;t0615
lubelskie;rycki;55420;88;26414;20;t0616
lubelskie;œwidnicki;48679;145;22903;33;t0617
lubelskie;tomaszowski;58297;45;26810;12;t0618
lubelskie;w³odawski;36094;24;16721;0;t0619
lubelskie;zamojski;50458;129;24367;28;t0620
lubelskie;Bia³a Podlaska;73412;217;34097;42;t0661
lubelskie;Che³m;66159;87;29833;9;t0662
lubelskie;Lublin;466945;1496;209568;205;t0663
lubelskie;Zamoœæ;93361;208;43465;60;t0664
lubuskie;gorzowski;30744;120;14141;32;t0801
lubuskie;kroœnieñski;52775;199;24650;33;t0802
lubuskie;miêdzyrzecki;69437;92;32049;23;t0803
lubuskie;nowosolski;95962;205;42390;60;t0804
lubuskie;s³ubicki;40189;8;18929;4;t0805
lubuskie;strzelecko-drezdenecki;53128;90;23381;30;t0806
lubuskie;sulêciñski;32635;90;14548;14;t0807
lubuskie;œwiebodziñski;56742;29;26113;1;t0808
lubuskie;zielonogórski;91897;249;42315;23;t0809
lubuskie;¿agañski;71748;130;32154;55;t0810
lubuskie;¿arski;103666;179;48142;61;t0811
lubuskie;wschowski;28346;24;13525;16;t0812
lubuskie;Gorzów Wielkopolski;160019;344;72070;69;t0861
lubuskie;Zielona Góra;157478;230;73775;6;t0862
³ódzkie;be³chatowski;76957;129;34938;23;t1001
³ódzkie;kutnowski;91854;97;44297;30;t1002
³ódzkie;³aski;37428;74;17721;35;t1003
³ódzkie;³êczycki;53661;151;24585;37;t1004
³ódzkie;³owicki;93193;129;44205;49;t1005
³ódzkie;³ódzki wschodni;38852;41;17406;9;t1006
³ódzkie;opoczyñski;62023;82;27908;33;t1007
³ódzkie;pabianicki;112629;285;52796;61;t1008
³ódzkie;pajêczañski;30565;36;13899;7;t1009
³ódzkie;piotrkowski;51946;196;24044;40;t1010
³ódzkie;poddêbicki;38567;55;18115;1;t1011
³ódzkie;radomszczañski;91953;273;43113;70;t1012
³ódzkie;rawski;30119;30;13750;4;t1013
³ódzkie;sieradzki;103818;154;47140;27;t1014
³ódzkie;skierniewicki;24743;41;11633;8;t1015
³ódzkie;tomaszowski;109312;234;51440;77;t1016
³ódzkie;wieluñski;90273;162;42669;37;t1017
³ódzkie;wieruszowski;34288;72;15448;29;t1018
³ódzkie;zduñskowolski;51842;38;23913;0;t1019
³ódzkie;zgierski;135029;318;62958;74;t1020
³ódzkie;brzeziñski;35889;83;17020;13;t1021
³ódzkie;£ódŸ;937140;2426;436675;411;t1061
³ódzkie;Piotrków Trybunalski;85623;152;39438;34;t1062
³ódzkie;Skierniewice;75414;302;35135;64;t1063
ma³opolskie;bocheñski;80888;245;36133;26;t1201
ma³opolskie;brzeski;69155;167;31946;52;t1202
ma³opolskie;chrzanowski;114604;196;52295;37;t1203
ma³opolskie;d¹browski;43751;136;20394;31;t1204
ma³opolskie;gorlicki;88524;145;41590;28;t1205
ma³opolskie;krakowski;164955;485;76803;94;t1206
ma³opolskie;limanowski;91443;260;41866;76;t1207
ma³opolskie;miechowski;62365;117;29730;17;t1208
ma³opolskie;myœlenicki;106923;162;50023;44;t1209
ma³opolskie;nowos¹decki;134368;247;59962;24;t1210
ma³opolskie;nowotarski;134641;333;60987;78;t1211
ma³opolskie;olkuski;112425;256;52009;54;t1212
ma³opolskie;oœwiêcimski;125045;249;58584;70;t1213
ma³opolskie;proszowicki;45185;106;21460;70;t1214
ma³opolskie;suski;70852;221;33462;31;t1215
ma³opolskie;tarnowski;98075;155;45375;46;t1216
ma³opolskie;tatrzañski;36781;166;17137;29;t1217
ma³opolskie;wadowicki;123595;191;55313;51;t1218
ma³opolskie;wielicki;114067;144;51517;40;t1219
ma³opolskie;Kraków;1218558;2186;571407;398;t1261
ma³opolskie;Nowy S¹cz;66060;214;31042;57;t1262
ma³opolskie;Tarnów;118567;565;53610;98;t1263
mazowieckie;bia³obrzeski;36800;43;17403;2;t1401
mazowieckie;ciechanowski;82668;256;38889;52;t1402
mazowieckie;garwoliñski;85374;152;40656;34;t1403
mazowieckie;gostyniñski;29177;82;14033;15;t1404
mazowieckie;grodziski;98646;102;44981;35;t1405
mazowieckie;grójecki;108438;210;50814;52;t1406
mazowieckie;kozienicki;45549;99;21618;38;t1407
mazowieckie;legionowski;79514;125;34564;44;t1408
mazowieckie;lipski;27165;10;12900;3;t1409
mazowieckie;³osicki;19193;79;9197;13;t1410
mazowieckie;makowski;43129;75;19723;11;t1411
mazowieckie;miñski;132990;258;59565;94;t1412
mazowieckie;m³awski;62871;81;29770;18;t1413
mazowieckie;nowodworski;116346;208;53417;57;t1414
mazowieckie;ostro³êcki;51144;194;23960;59;t1415
mazowieckie;ostrowski;52122;115;25322;46;t1416
mazowieckie;otwocki;95396;160;45450;37;t1417
mazowieckie;piaseczyñski;251471;437;116716;136;t1418
mazowieckie;p³ocki;88668;188;41948;72;t1419
mazowieckie;p³oñski;82214;188;38114;22;t1420
mazowieckie;pruszkowski;140352;426;65630;105;t1421
mazowieckie;przasnyski;51848;17;24656;4;t1422
mazowieckie;przysuski;29753;29;13948;7;t1423
mazowieckie;pu³tuski;48142;121;22799;33;t1424
mazowieckie;radomski;65938;144;30838;14;t1425
mazowieckie;siedlecki;32061;50;15289;17;t1426
mazowieckie;sierpecki;46120;28;21889;2;t1427
mazowieckie;sochaczewski;85694;156;40330;48;t1428
mazowieckie;soko³owski;43644;39;20381;18;t1429
mazowieckie;szyd³owiecki;21760;41;9575;11;t1430
mazowieckie;warszawski zachodni;118361;197;55759;52;t1432
mazowieckie;wêgrowski;47938;128;22718;42;t1433
mazowieckie;wo³omiñski;219258;538;98145;174;t1434
mazowieckie;wyszkowski;64719;70;30725;13;t1435
mazowieckie;zwoleñski;29249;64;13966;16;t1436
mazowieckie;¿uromiñski;30399;110;14933;72;t1437
mazowieckie;¿yrardowski;59338;135;27653;33;t1438
mazowieckie;Ostro³êka;73178;354;34439;57;t1461
mazowieckie;P³ock;134163;323;61234;93;t1462
mazowieckie;Radom;240761;409;110166;71;t1463
mazowieckie;Siedlce;120556;168;56535;37;t1464
mazowieckie;Warszawa;2656331;5902;1225755;1209;t1465
opolskie;brzeski;72836;91;34159;34;t1601
opolskie;g³ubczycki;42564;61;19911;12;t1602
opolskie;kêdzierzyñsko-kozielski;82647;82;38788;17;t1603
opolskie;kluczborski;56264;84;26484;38;t1604
opolskie;krapkowicki;99143;115;45451;43;t1605
opolskie;namys³owski;29096;54;13590;6;t1606
opolskie;nyski;96808;187;45813;30;t1607
opolskie;oleski;50124;47;23705;0;t1608
opolskie;opolski;67793;68;31476;40;t1609
opolskie;prudnicki;41053;85;19065;20;t1610
opolskie;strzelecki;58455;118;27042;37;t1611
opolskie;Opole;194142;352;89875;77;t1661
podkarpackie;bieszczadzki;10544;24;5030;5;t1801
podkarpackie;brzozowski;47590;138;22259;11;t1802
podkarpackie;dêbicki;67996;128;29292;32;t1803
podkarpackie;jaros³awski;60265;167;27335;55;t1804
podkarpackie;jasielski;62724;170;27893;33;t1805
podkarpackie;kolbuszowski;23606;45;10917;10;t1806
podkarpackie;kroœnieñski;51236;138;24585;18;t1807
podkarpackie;le¿ajski;42723;42;19366;13;t1808
podkarpackie;lubaczowski;34220;39;15749;9;t1809
podkarpackie;³añcucki;42628;103;20190;39;t1810
podkarpackie;mielecki;89894;125;42546;36;t1811
podkarpackie;ni¿añski;34017;148;16271;37;t1812
podkarpackie;przemyski;20221;76;9781;6;t1813
podkarpackie;przeworski;31298;61;14881;4;t1814
podkarpackie;ropczycko-sêdziszowski;40149;96;18192;22;t1815
podkarpackie;rzeszowski;56670;98;26331;23;t1816
podkarpackie;sanocki;40024;57;18207;3;t1817
podkarpackie;stalowowolski;76650;251;35724;43;t1818
podkarpackie;strzy¿owski;28554;46;13867;10;t1819
podkarpackie;tarnobrzeski;16828;31;7513;6;t1820
podkarpackie;leski;14746;105;6985;10;t1821
podkarpackie;Krosno;45955;150;21573;33;t1861
podkarpackie;Przemyœl;48519;247;21611;40;t1862
podkarpackie;Rzeszów;579750;1209;266675;165;t1863
podkarpackie;Tarnobrzeg;63968;132;29732;41;t1864
podlaskie;augustowski;44697;99;20517;20;t2001
podlaskie;bia³ostocki;65260;205;30887;54;t2002
podlaskie;bielski;37842;76;17846;8;t2003
podlaskie;grajewski;29611;77;14130;28;t2004
podlaskie;hajnowski;30424;94;14139;29;t2005
podlaskie;kolneñski;23303;97;10822;11;t2006
podlaskie;³om¿yñski;16554;80;7883;27;t2007
podlaskie;moniecki;23792;18;11275;6;t2008
podlaskie;sejneñski;12568;24;5916;1;t2009
podlaskie;siemiatycki;32630;65;15672;14;t2010
podlaskie;sokólski;44843;116;21389;32;t2011
podlaskie;suwalski;8856;6;4211;0;t2012
podlaskie;wysokomazowiecki;48781;96;23120;31;t2013
podlaskie;zambrowski;28456;31;13061;5;t2014
podlaskie;Bia³ystok;505709;967;232125;207;t2061
podlaskie;£om¿a;70747;186;33278;56;t2062
podlaskie;Suwa³ki;59642;266;26945;67;t2063
pomorskie;bytowski;70028;96;32188;26;t2201
pomorskie;chojnicki;89913;118;42054;10;t2202
pomorskie;cz³uchowski;42692;157;19025;45;t2203
pomorskie;gdañski;61515;144;29203;25;t2204
pomorskie;kartuski;96637;207;44991;55;t2205
pomorskie;koœcierski;65809;115;31018;33;t2206
pomorskie;kwidzyñski;66878;145;31085;65;t2207
pomorskie;lêborski;60397;312;27728;54;t2208
pomorskie;malborski;43095;190;20356;30;t2209
pomorskie;nowodworski;33721;0;15587;0;t2210
pomorskie;pucki;61147;215;28523;37;t2211
pomorskie;s³upski;48070;111;22564;15;t2212
pomorskie;starogardzki;104121;245;48409;70;t2213
pomorskie;tczewski;86295;297;38943;105;t2214
pomorskie;wejherowski;164822;219;76805;74;t2215
pomorskie;sztumski;44002;62;20041;12;t2216
pomorskie;Gdañsk;846873;1666;394889;191;t2261
pomorskie;Gdynia;297583;792;132400;107;t2262
pomorskie;S³upsk;119549;240;55726;41;t2263
pomorskie;Sopot;96339;224;45552;15;t2264
œl¹skie;bêdziñski;115769;112;53874;33;t2401
œl¹skie;bielski;113327;261;50213;139;t2402
œl¹skie;cieszyñski;164686;150;76637;29;t2403
œl¹skie;czêstochowski;92691;150;43613;42;t2404
œl¹skie;gliwicki;138658;177;60329;38;t2405
œl¹skie;k³obucki;60033;146;27627;37;t2406
œl¹skie;lubliniecki;56186;109;25816;44;t2407
œl¹skie;miko³owski;42861;113;20325;5;t2408
œl¹skie;myszkowski;57848;121;27292;30;t2409
œl¹skie;pszczyñski;67972;140;31882;52;t2410
œl¹skie;raciborski;92104;173;42870;45;t2411
œl¹skie;rybnicki;27060;10;13071;0;t2412
œl¹skie;tarnogórski;152364;302;72222;73;t2413
œl¹skie;bieruñsko-lêdziñski;40377;80;19027;39;t2414
œl¹skie;wodzis³awski;129414;288;59811;70;t2415
œl¹skie;zawierciañski;107990;202;49317;62;t2416
œl¹skie;¿ywiecki;110299;189;52106;35;t2417
œl¹skie;Bielsko-Bia³a;227880;494;105121;126;t2461
œl¹skie;Bytom;149914;469;69139;106;t2462
œl¹skie;Chorzów;119705;224;55122;59;t2463
œl¹skie;Czêstochowa;272048;552;125882;145;t2464
œl¹skie;D¹browa Górnicza;95134;357;43776;79;t2465
œl¹skie;Gliwice;287472;334;132831;66;t2466
œl¹skie;Jastrzêbie-Zdrój;61465;318;28621;143;t2467
œl¹skie;Jaworzno;95207;185;43668;24;t2468
œl¹skie;Katowice;603670;1170;279350;99;t2469
œl¹skie;Mys³owice;52340;237;24818;53;t2470
œl¹skie;Piekary Œl¹skie;40494;74;18777;15;t2471
œl¹skie;Ruda Œl¹ska;187247;160;89626;33;t2472
œl¹skie;Rybnik;71186;192;32799;46;t2473
œl¹skie;Siemianowice Œl¹skie;91274;120;42968;29;t2474
œl¹skie;Sosnowiec;223642;502;101678;188;t2475
œl¹skie;Œwiêtoch³owice;42743;55;20009;27;t2476
œl¹skie;Tychy;118092;173;56150;37;t2477
œl¹skie;Zabrze;142760;254;63423;40;t2478
œl¹skie;¯ory;64622;101;30037;21;t2479
œwiêtokrzyskie;buski;54574;89;25420;19;t2601
œwiêtokrzyskie;jêdrzejowski;79853;186;37608;37;t2602
œwiêtokrzyskie;kazimierski;26846;100;12211;14;t2603
œwiêtokrzyskie;kielecki;122217;284;55644;89;t2604
œwiêtokrzyskie;konecki;59395;123;27451;74;t2605
œwiêtokrzyskie;opatowski;37766;139;17701;36;t2606
œwiêtokrzyskie;ostrowiecki;93388;213;43453;58;t2607
œwiêtokrzyskie;piñczowski;37916;48;16219;15;t2608
œwiêtokrzyskie;sandomierski;80434;20;37541;0;t2609
œwiêtokrzyskie;skar¿yski;54089;113;25427;4;t2610
œwiêtokrzyskie;starachowicki;65712;100;30618;41;t2611
œwiêtokrzyskie;staszowski;38665;11;18031;0;t2612
œwiêtokrzyskie;w³oszczowski;47540;113;21918;37;t2613
œwiêtokrzyskie;Kielce;294180;764;135016;164;t2661
warmiñsko-mazurskie;bartoszycki;56940;98;26319;53;t2801
warmiñsko-mazurskie;braniewski;31353;36;15046;3;t2802
warmiñsko-mazurskie;dzia³dowski;54448;202;25665;94;t2803
warmiñsko-mazurskie;elbl¹ski;39310;57;18826;9;t2804
warmiñsko-mazurskie;e³cki;87292;213;37396;74;t2805
warmiñsko-mazurskie;gi¿ycki;45381;143;21641;41;t2806
warmiñsko-mazurskie;i³awski;71633;178;32941;75;t2807
warmiñsko-mazurskie;kêtrzyñski;44930;63;21298;2;t2808
warmiñsko-mazurskie;lidzbarski;31684;130;15019;46;t2809
warmiñsko-mazurskie;mr¹gowski;31341;103;14193;5;t2810
warmiñsko-mazurskie;nidzicki;51232;53;20047;20;t2811
warmiñsko-mazurskie;nowomiejski;39264;106;18187;39;t2812
warmiñsko-mazurskie;olecki;26045;81;12418;31;t2813
warmiñsko-mazurskie;olsztyñski;99422;316;46467;89;t2814
warmiñsko-mazurskie;ostródzki;73438;138;34573;31;t2815
warmiñsko-mazurskie;piski;52821;84;24392;16;t2816
warmiñsko-mazurskie;szczycieñski;57712;127;27247;6;t2817
warmiñsko-mazurskie;go³dapski;19846;26;9206;12;t2818
warmiñsko-mazurskie;wêgorzewski;21364;200;10261;26;t2819
warmiñsko-mazurskie;Elbl¹g;131698;286;62105;103;t2861
warmiñsko-mazurskie;Olsztyn;238882;436;108809;65;t2862
wielkopolskie;chodzieski;42319;71;19618;23;t3001
wielkopolskie;czarnkowsko-trzcianecki;90730;113;42307;35;t3002
wielkopolskie;gnieŸnieñski;151552;341;71632;89;t3003
wielkopolskie;gostyñski;81026;113;38473;23;t3004
wielkopolskie;grodziski;38457;42;18643;18;t3005
wielkopolskie;jarociñski;58633;249;28031;129;t3006
wielkopolskie;kaliski;65498;18;30970;5;t3007
wielkopolskie;kêpiñski;47328;16;22094;1;t3008
wielkopolskie;kolski;69271;99;31802;31;t3009
wielkopolskie;koniñski;80619;106;37001;61;t3010
wielkopolskie;koœciañski;67918;165;32126;55;t3011
wielkopolskie;krotoszyñski;65192;202;31069;34;t3012
wielkopolskie;leszczyñski;21167;35;10051;22;t3013
wielkopolskie;miêdzychodzki;35287;129;16776;0;t3014
wielkopolskie;nowotomyski;64590;182;30780;29;t3015
wielkopolskie;obornicki;85183;238;37738;62;t3016
wielkopolskie;ostrowski;137586;292;62346;73;t3017
wielkopolskie;ostrzeszowski;46515;209;21156;70;t3018
wielkopolskie;pilski;103498;259;49285;103;t3019
wielkopolskie;pleszewski;66382;241;31275;50;t3020
wielkopolskie;poznañski;212317;370;99770;77;t3021
wielkopolskie;rawicki;57185;128;26266;24;t3022
wielkopolskie;s³upecki;44896;133;20959;6;t3023
wielkopolskie;szamotulski;73226;156;34030;7;t3024
wielkopolskie;œredzki;67420;85;32203;29;t3025
wielkopolskie;œremski;37671;84;17650;29;t3026
wielkopolskie;turecki;62028;68;29422;29;t3027
wielkopolskie;w¹growiecki;34025;63;16099;25;t3028
wielkopolskie;wolsztyñski;52385;157;24944;52;t3029
wielkopolskie;wrzesiñski;69739;196;32191;54;t3030
wielkopolskie;z³otowski;45768;73;21052;7;t3031
wielkopolskie;Kalisz;114389;277;53709;33;t3061
wielkopolskie;Konin;107262;275;49527;101;t3062
wielkopolskie;Leszno;77309;158;33966;2;t3063
wielkopolskie;Poznañ;1154798;2457;539797;435;t3064
zachodniopomorskie;bia³ogardzki;46304;104;21246;20;t3201
zachodniopomorskie;choszczeñski;39699;79;18313;21;t3202
zachodniopomorskie;drawski;60517;50;27507;14;t3203
zachodniopomorskie;goleniowski;67348;137;30734;50;t3204
zachodniopomorskie;gryficki;38351;134;17419;20;t3205
zachodniopomorskie;gryfiñski;60334;133;28051;32;t3206
zachodniopomorskie;kamieñski;50495;26;23264;13;t3207
zachodniopomorskie;ko³obrzeski;94714;96;44136;18;t3208
zachodniopomorskie;koszaliñski;36347;17;16469;0;t3209
zachodniopomorskie;myœliborski;43327;128;19958;52;t3210
zachodniopomorskie;policki;52217;200;24543;43;t3211
zachodniopomorskie;pyrzycki;30306;38;14506;14;t3212
zachodniopomorskie;s³awieñski;55278;174;25282;50;t3213
zachodniopomorskie;stargardzki;95110;213;43678;47;t3214
zachodniopomorskie;szczecinecki;87046;257;39284;73;t3215
zachodniopomorskie;œwidwiñski;42472;124;18751;30;t3216
zachodniopomorskie;wa³ecki;41123;102;19578;57;t3217
zachodniopomorskie;³obeski;48172;124;20391;45;t3218
zachodniopomorskie;Koszalin;127444;287;59250;69;t3261
zachodniopomorskie;Szczecin;597667;1303;271965;214;t3262
zachodniopomorskie;Œwinoujœcie;42290;157;19861;26;t3263
Ca³y kraj;;37959806;81240;17561179;18279;t0000
