wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
woj_puste;pow_puste;25;0;0;0;t00
dolnoœl¹skie;boles³awiecki;71324;0;32322;0;t0201
dolnoœl¹skie;dzier¿oniowski;66782;116;31470;66;t0202
dolnoœl¹skie;g³ogowski;62986;39;28689;34;t0203
dolnoœl¹skie;górowski;26379;0;11974;0;t0204
dolnoœl¹skie;jaworski;38467;3;17432;0;t0205
dolnoœl¹skie;jeleniogórski;50241;0;23447;0;t0206
dolnoœl¹skie;kamiennogórski;30771;83;14431;3;t0207
dolnoœl¹skie;k³odzki;125877;53;59178;2;t0208
dolnoœl¹skie;legnicki;43521;17;19455;5;t0209
dolnoœl¹skie;lubañski;29421;35;12436;13;t0210
dolnoœl¹skie;lubiñski;122808;48;58862;23;t0211
dolnoœl¹skie;lwówecki;40872;75;18941;47;t0212
dolnoœl¹skie;milicki;33644;94;15844;70;t0213
dolnoœl¹skie;oleœnicki;94811;200;43007;133;t0214
dolnoœl¹skie;o³awski;44739;0;21473;0;t0215
dolnoœl¹skie;polkowicki;40859;0;17901;0;t0216
dolnoœl¹skie;strzeliñski;36456;0;17065;0;t0217
dolnoœl¹skie;œredzki;21550;0;10213;0;t0218
dolnoœl¹skie;œwidnicki;99025;266;45667;152;t0219
dolnoœl¹skie;trzebnicki;58459;86;28014;62;t0220
dolnoœl¹skie;wa³brzyski;30859;0;14666;0;t0221
dolnoœl¹skie;wo³owski;41541;42;18534;8;t0222
dolnoœl¹skie;wroc³awski;101732;266;48451;124;t0223
dolnoœl¹skie;z¹bkowicki;54158;72;25494;60;t0224
dolnoœl¹skie;zgorzelecki;57811;41;26275;0;t0225
dolnoœl¹skie;z³otoryjski;34052;44;15310;15;t0226
dolnoœl¹skie;Jelenia Góra;88306;61;42510;36;t0261
dolnoœl¹skie;Legnica;88063;67;41565;20;t0262
dolnoœl¹skie;Wroc³aw;1036288;540;488103;218;t0264
dolnoœl¹skie;Wa³brzych;208536;96;97655;30;t0265
kujawsko-pomorskie;aleksandrowski;131508;26;62627;12;t0401
kujawsko-pomorskie;brodnicki;70386;34;32979;22;t0402
kujawsko-pomorskie;bydgoski;75877;121;35864;40;t0403
kujawsko-pomorskie;che³miñski;41103;29;19231;0;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;34986;0;16289;0;t0405
kujawsko-pomorskie;grudzi¹dzki;25627;0;11575;0;t0406
kujawsko-pomorskie;inowroc³awski;103305;166;49101;44;t0407
kujawsko-pomorskie;lipnowski;51855;49;23700;1;t0408
kujawsko-pomorskie;mogileñski;31177;5;14637;0;t0409
kujawsko-pomorskie;nakielski;82446;146;37201;97;t0410
kujawsko-pomorskie;radziejowski;44037;88;20578;88;t0411
kujawsko-pomorskie;rypiñski;34720;0;16158;0;t0412
kujawsko-pomorskie;sêpoleñski;47824;0;22096;0;t0413
kujawsko-pomorskie;œwiecki;76301;181;34889;63;t0414
kujawsko-pomorskie;toruñski;70768;0;30958;0;t0415
kujawsko-pomorskie;tucholski;38693;98;17690;55;t0416
kujawsko-pomorskie;w¹brzeski;27363;0;12473;0;t0417
kujawsko-pomorskie;w³oc³awski;63876;84;30395;46;t0418
kujawsko-pomorskie;¿niñski;52123;80;24630;80;t0419
kujawsko-pomorskie;Bydgoszcz;426966;669;200687;256;t0461
kujawsko-pomorskie;Grudzi¹dz;121333;36;56256;19;t0462
kujawsko-pomorskie;Toruñ;188762;449;87674;136;t0463
kujawsko-pomorskie;W³oc³awek;92211;145;41972;46;t0464
lubelskie;bialski;60524;0;27756;0;t0601
lubelskie;bi³gorajski;53028;0;25191;0;t0602
lubelskie;che³mski;35716;0;16825;0;t0603
lubelskie;hrubieszowski;43765;12;20042;0;t0604
lubelskie;janowski;30019;21;14035;13;t0605
lubelskie;krasnostawski;40368;22;18611;12;t0606
lubelskie;kraœnicki;65459;24;30927;0;t0607
lubelskie;lubartowski;53958;162;25397;125;t0608
lubelskie;lubelski;82633;7;37647;0;t0609
lubelskie;³êczyñski;39672;0;18956;0;t0610
lubelskie;³ukowski;54806;142;25672;76;t0611
lubelskie;opolski;43872;0;20115;0;t0612
lubelskie;parczewski;27660;0;12786;0;t0613
lubelskie;pu³awski;96347;41;45892;0;t0614
lubelskie;radzyñski;30270;127;14371;12;t0615
lubelskie;rycki;52717;59;25309;24;t0616
lubelskie;œwidnicki;44887;45;21437;15;t0617
lubelskie;tomaszowski;54804;110;25562;83;t0618
lubelskie;w³odawski;34637;0;16150;0;t0619
lubelskie;zamojski;47785;0;23151;0;t0620
lubelskie;Bia³a Podlaska;68601;42;32387;16;t0661
lubelskie;Che³m;62145;0;28423;0;t0662
lubelskie;Lublin;436677;222;201340;69;t0663
lubelskie;Zamoœæ;87832;37;41311;23;t0664
lubuskie;gorzowski;28606;0;13318;0;t0801
lubuskie;kroœnieñski;50237;227;23923;47;t0802
lubuskie;miêdzyrzecki;65868;158;30797;82;t0803
lubuskie;nowosolski;89762;157;40479;50;t0804
lubuskie;s³ubicki;37497;137;17832;69;t0805
lubuskie;strzelecko-drezdenecki;49453;60;22421;11;t0806
lubuskie;sulêciñski;29830;10;13648;0;t0807
lubuskie;œwiebodziñski;54586;228;25356;98;t0808
lubuskie;zielonogórski;87535;177;40729;56;t0809
lubuskie;¿agañski;66912;341;30845;27;t0810
lubuskie;¿arski;98330;148;46357;3;t0811
lubuskie;wschowski;26399;203;12580;137;t0812
lubuskie;Gorzów Wielkopolski;146768;397;68124;176;t0861
lubuskie;Zielona Góra;148822;113;71058;56;t0862
³ódzkie;be³chatowski;71975;170;33003;119;t1001
³ódzkie;kutnowski;86992;72;42036;41;t1002
³ódzkie;³aski;35611;60;17032;34;t1003
³ódzkie;³êczycki;50259;0;23112;0;t1004
³ódzkie;³owicki;88948;0;42394;0;t1005
³ódzkie;³ódzki wschodni;36252;0;16400;0;t1006
³ódzkie;opoczyñski;58069;98;26239;27;t1007
³ódzkie;pabianicki;106007;96;49952;37;t1008
³ódzkie;pajêczañski;29479;0;13392;0;t1009
³ódzkie;piotrkowski;48965;182;22733;111;t1010
³ódzkie;poddêbicki;36596;0;17248;0;t1011
³ódzkie;radomszczañski;86543;279;40460;90;t1012
³ódzkie;rawski;27939;0;12633;0;t1013
³ódzkie;sieradzki;97732;148;44752;78;t1014
³ódzkie;skierniewicki;23607;4;11194;0;t1015
³ódzkie;tomaszowski;103588;6;48975;5;t1016
³ódzkie;wieluñski;86405;114;41189;63;t1017
³ódzkie;wieruszowski;32517;3;14760;0;t1018
³ódzkie;zduñskowolski;48933;256;22663;190;t1019
³ódzkie;zgierski;127180;28;59840;16;t1020
³ódzkie;brzeziñski;34245;0;16286;0;t1021
³ódzkie;£ódŸ;889560;972;421706;352;t1061
³ódzkie;Piotrków Trybunalski;78950;55;37116;0;t1062
³ódzkie;Skierniewice;70909;14;33603;0;t1063
ma³opolskie;bocheñski;76043;152;33948;119;t1201
ma³opolskie;brzeski;65153;188;30195;109;t1202
ma³opolskie;chrzanowski;108876;78;50174;46;t1203
ma³opolskie;d¹browski;41179;0;19237;0;t1204
ma³opolskie;gorlicki;83774;107;39590;58;t1205
ma³opolskie;krakowski;155013;288;72357;133;t1206
ma³opolskie;limanowski;86064;179;39465;124;t1207
ma³opolskie;miechowski;59682;31;28617;8;t1208
ma³opolskie;myœlenicki;99925;139;46992;85;t1209
ma³opolskie;nowos¹decki;127205;384;57244;282;t1210
ma³opolskie;nowotarski;127843;272;58267;107;t1211
ma³opolskie;olkuski;107799;318;50098;190;t1212
ma³opolskie;oœwiêcimski;117962;305;55553;227;t1213
ma³opolskie;proszowicki;42243;0;20074;0;t1214
ma³opolskie;suski;67166;0;31732;0;t1215
ma³opolskie;tarnowski;92830;57;42944;2;t1216
ma³opolskie;tatrzañski;34541;0;16401;0;t1217
ma³opolskie;wadowicki;115640;398;51829;232;t1218
ma³opolskie;wielicki;107000;189;48415;108;t1219
ma³opolskie;Kraków;1160571;1088;551615;488;t1261
ma³opolskie;Nowy S¹cz;62295;12;29497;12;t1262
ma³opolskie;Tarnów;109578;263;50455;76;t1263
mazowieckie;bia³obrzeski;34568;57;16370;35;t1401
mazowieckie;ciechanowski;77880;65;36939;38;t1402
mazowieckie;garwoliñski;80360;70;38258;0;t1403
mazowieckie;gostyniñski;27346;72;13132;1;t1404
mazowieckie;grodziski;92971;17;42729;8;t1405
mazowieckie;grójecki;102071;167;48312;107;t1406
mazowieckie;kozienicki;42292;48;20128;34;t1407
mazowieckie;legionowski;73552;155;32175;108;t1408
mazowieckie;lipski;25629;36;12169;5;t1409
mazowieckie;³osicki;17911;0;8628;0;t1410
mazowieckie;makowski;39435;0;18445;0;t1411
mazowieckie;miñski;125363;123;56438;65;t1412
mazowieckie;m³awski;58335;39;27781;22;t1413
mazowieckie;nowodworski;106936;333;49906;131;t1414
mazowieckie;ostro³êcki;48324;0;22548;0;t1415
mazowieckie;ostrowski;48938;30;23571;13;t1416
mazowieckie;otwocki;88653;58;42537;36;t1417
mazowieckie;piaseczyñski;237802;147;111838;60;t1418
mazowieckie;p³ocki;83134;233;39342;128;t1419
mazowieckie;p³oñski;77781;36;36155;0;t1420
mazowieckie;pruszkowski;130632;0;61868;0;t1421
mazowieckie;przasnyski;49106;60;23435;0;t1422
mazowieckie;przysuski;27445;0;12942;0;t1423
mazowieckie;pu³tuski;45183;0;21597;0;t1424
mazowieckie;radomski;61067;392;28484;217;t1425
mazowieckie;siedlecki;30216;48;14482;25;t1426
mazowieckie;sierpecki;42990;79;20339;29;t1427
mazowieckie;sochaczewski;80877;43;38043;1;t1428
mazowieckie;soko³owski;41196;25;19418;12;t1429
mazowieckie;szyd³owiecki;19659;48;8927;0;t1430
mazowieckie;warszawski zachodni;112054;210;53192;147;t1432
mazowieckie;wêgrowski;44895;32;21458;0;t1433
mazowieckie;wo³omiñski;200617;483;91492;79;t1434
mazowieckie;wyszkowski;60841;130;28813;110;t1435
mazowieckie;zwoleñski;27457;139;13062;45;t1436
mazowieckie;¿uromiñski;28537;0;13899;0;t1437
mazowieckie;¿yrardowski;54811;0;25785;0;t1438
mazowieckie;Ostro³êka;68802;0;32961;0;t1461
mazowieckie;P³ock;126537;118;58786;51;t1462
mazowieckie;Radom;228284;241;105523;114;t1463
mazowieckie;Siedlce;114818;127;54151;67;t1464
mazowieckie;Warszawa;2510124;2089;1180378;1042;t1465
opolskie;brzeski;69800;0;32964;0;t1601
opolskie;g³ubczycki;40655;23;19368;0;t1602
opolskie;kêdzierzyñsko-kozielski;78940;0;37498;0;t1603
opolskie;kluczborski;53082;0;25171;0;t1604
opolskie;krapkowicki;95092;320;43820;213;t1605
opolskie;namys³owski;27418;0;13003;0;t1606
opolskie;nyski;92266;334;44466;200;t1607
opolskie;oleski;47747;30;22669;29;t1608
opolskie;opolski;64845;31;30369;31;t1609
opolskie;prudnicki;38961;0;18295;0;t1610
opolskie;strzelecki;55505;14;25883;1;t1611
opolskie;Opole;183947;301;86761;170;t1661
podkarpackie;bieszczadzki;9745;0;4719;0;t1801
podkarpackie;brzozowski;45491;32;21360;22;t1802
podkarpackie;dêbicki;64446;0;27837;0;t1803
podkarpackie;jaros³awski;54167;136;25098;60;t1804
podkarpackie;jasielski;57844;63;26351;26;t1805
podkarpackie;kolbuszowski;22304;0;10345;0;t1806
podkarpackie;kroœnieñski;48967;0;23673;0;t1807
podkarpackie;le¿ajski;39567;93;18014;35;t1808
podkarpackie;lubaczowski;32033;6;14888;0;t1809
podkarpackie;³añcucki;39834;0;18968;0;t1810
podkarpackie;mielecki;86265;44;41011;24;t1811
podkarpackie;ni¿añski;31986;0;15391;0;t1812
podkarpackie;przemyski;18886;0;9160;0;t1813
podkarpackie;przeworski;29137;0;13911;0;t1814
podkarpackie;ropczycko-sêdziszowski;37498;52;17151;14;t1815
podkarpackie;rzeszowski;53715;4;25087;0;t1816
podkarpackie;sanocki;37439;71;17378;37;t1817
podkarpackie;stalowowolski;72183;5;34216;0;t1818
podkarpackie;strzy¿owski;26971;0;13052;0;t1819
podkarpackie;tarnobrzeski;15022;31;6772;30;t1820
podkarpackie;leski;14005;0;6711;0;t1821
podkarpackie;Krosno;42791;67;20447;60;t1861
podkarpackie;Przemyœl;43692;16;20105;0;t1862
podkarpackie;Rzeszów;549995;1149;257362;595;t1863
podkarpackie;Tarnobrzeg;60011;19;28247;11;t1864
podlaskie;augustowski;42134;18;19522;0;t2001
podlaskie;bia³ostocki;61614;30;29483;29;t2002
podlaskie;bielski;35650;0;16985;0;t2003
podlaskie;grajewski;27437;62;13185;26;t2004
podlaskie;hajnowski;28677;9;13575;0;t2005
podlaskie;kolneñski;21798;2;10262;0;t2006
podlaskie;³om¿yñski;15224;1;7256;1;t2007
podlaskie;moniecki;22757;0;10770;0;t2008
podlaskie;sejneñski;11873;10;5582;0;t2009
podlaskie;siemiatycki;31130;0;14989;0;t2010
podlaskie;sokólski;42064;0;20161;0;t2011
podlaskie;suwalski;8498;0;4055;0;t2012
podlaskie;wysokomazowiecki;45893;0;21952;0;t2013
podlaskie;zambrowski;26121;81;12122;43;t2014
podlaskie;Bia³ystok;479523;249;223934;84;t2061
podlaskie;£om¿a;66439;85;31668;11;t2062
podlaskie;Suwa³ki;54730;36;25325;1;t2063
pomorskie;bytowski;66330;26;31085;0;t2201
pomorskie;chojnicki;84699;57;39948;21;t2202
pomorskie;cz³uchowski;40001;72;18120;1;t2203
pomorskie;gdañski;57275;178;27448;125;t2204
pomorskie;kartuski;88430;298;41096;179;t2205
pomorskie;koœcierski;61382;5;29445;0;t2206
pomorskie;kwidzyñski;62023;62;29260;1;t2207
pomorskie;lêborski;55899;0;25939;0;t2208
pomorskie;malborski;40398;0;19221;0;t2209
pomorskie;nowodworski;31788;77;14835;37;t2210
pomorskie;pucki;57201;34;27055;0;t2211
pomorskie;s³upski;45206;72;21588;35;t2212
pomorskie;starogardzki;96428;42;45355;1;t2213
pomorskie;tczewski;78367;118;36032;0;t2214
pomorskie;wejherowski;153746;395;72350;148;t2215
pomorskie;sztumski;41196;29;18814;1;t2216
pomorskie;Gdañsk;807405;766;384353;391;t2261
pomorskie;Gdynia;279534;208;126894;106;t2262
pomorskie;S³upsk;112630;253;53162;172;t2263
pomorskie;Sopot;92279;27;44796;9;t2264
œl¹skie;bêdziñski;109257;69;51485;22;t2401
œl¹skie;bielski;106476;51;47247;7;t2402
œl¹skie;cieszyñski;157357;85;73309;8;t2403
œl¹skie;czêstochowski;88022;106;41505;93;t2404
œl¹skie;gliwicki;131003;208;57634;117;t2405
œl¹skie;k³obucki;56856;300;26553;220;t2406
œl¹skie;lubliniecki;52992;2;24499;0;t2407
œl¹skie;miko³owski;41783;0;19960;0;t2408
œl¹skie;myszkowski;54855;162;25996;94;t2409
œl¹skie;pszczyñski;63891;23;30114;0;t2410
œl¹skie;raciborski;87903;92;41093;46;t2411
œl¹skie;rybnicki;25760;62;12489;47;t2412
œl¹skie;tarnogórski;145634;41;69556;29;t2413
œl¹skie;bieruñsko-lêdziñski;38380;0;18224;0;t2414
œl¹skie;wodzis³awski;123262;36;57381;14;t2415
œl¹skie;zawierciañski;101151;157;47046;90;t2416
œl¹skie;¿ywiecki;104171;67;49185;1;t2417
œl¹skie;Bielsko-Bia³a;214332;208;100328;100;t2461
œl¹skie;Bytom;142383;126;66735;99;t2462
œl¹skie;Chorzów;112730;189;52966;101;t2463
œl¹skie;Czêstochowa;258381;239;120931;97;t2464
œl¹skie;D¹browa Górnicza;89590;0;41782;0;t2465
œl¹skie;Gliwice;274465;324;128675;119;t2466
œl¹skie;Jastrzêbie-Zdrój;57476;47;26943;20;t2467
œl¹skie;Jaworzno;91228;167;42211;27;t2468
œl¹skie;Katowice;582445;276;273248;96;t2469
œl¹skie;Mys³owice;49523;48;23833;19;t2470
œl¹skie;Piekary Œl¹skie;37525;46;17531;1;t2471
œl¹skie;Ruda Œl¹ska;181438;360;87365;257;t2472
œl¹skie;Rybnik;66297;28;30987;13;t2473
œl¹skie;Siemianowice Œl¹skie;87973;92;41824;64;t2474
œl¹skie;Sosnowiec;210187;176;97030;51;t2475
œl¹skie;Œwiêtoch³owice;40458;172;18977;74;t2476
œl¹skie;Tychy;111475;52;53403;0;t2477
œl¹skie;Zabrze;133845;265;60682;100;t2478
œl¹skie;¯ory;61741;50;28857;38;t2479
œwiêtokrzyskie;buski;50527;5;23630;0;t2601
œwiêtokrzyskie;jêdrzejowski;75421;142;35506;63;t2602
œwiêtokrzyskie;kazimierski;24953;0;11409;0;t2603
œwiêtokrzyskie;kielecki;114003;200;51684;84;t2604
œwiêtokrzyskie;konecki;54472;0;25158;0;t2605
œwiêtokrzyskie;opatowski;35388;0;16548;0;t2606
œwiêtokrzyskie;ostrowiecki;88261;73;41510;22;t2607
œwiêtokrzyskie;piñczowski;34840;47;15416;19;t2608
œwiêtokrzyskie;sandomierski;76733;57;36009;33;t2609
œwiêtokrzyskie;skar¿yski;50469;42;23907;32;t2610
œwiêtokrzyskie;starachowicki;62024;0;29154;0;t2611
œwiêtokrzyskie;staszowski;36219;167;16925;122;t2612
œwiêtokrzyskie;w³oszczowski;44498;25;20630;23;t2613
œwiêtokrzyskie;Kielce;279661;284;129882;120;t2661
warmiñsko-mazurskie;bartoszycki;53492;1;25011;1;t2801
warmiñsko-mazurskie;braniewski;29367;0;14049;0;t2802
warmiñsko-mazurskie;dzia³dowski;50675;110;23959;56;t2803
warmiñsko-mazurskie;elbl¹ski;36770;30;17798;18;t2804
warmiñsko-mazurskie;e³cki;82353;77;35880;0;t2805
warmiñsko-mazurskie;gi¿ycki;42284;176;20447;67;t2806
warmiñsko-mazurskie;i³awski;66725;67;30723;60;t2807
warmiñsko-mazurskie;kêtrzyñski;41143;160;19728;83;t2808
warmiñsko-mazurskie;lidzbarski;29465;0;14038;0;t2809
warmiñsko-mazurskie;mr¹gowski;28485;0;13194;0;t2810
warmiñsko-mazurskie;nidzicki;46179;242;19090;0;t2811
warmiñsko-mazurskie;nowomiejski;36329;53;16921;20;t2812
warmiñsko-mazurskie;olecki;24098;0;11554;0;t2813
warmiñsko-mazurskie;olsztyñski;93812;103;44106;42;t2814
warmiñsko-mazurskie;ostródzki;68409;20;32584;0;t2815
warmiñsko-mazurskie;piski;49943;0;23375;0;t2816
warmiñsko-mazurskie;szczycieñski;54457;10;25896;2;t2817
warmiñsko-mazurskie;go³dapski;18579;0;8658;0;t2818
warmiñsko-mazurskie;wêgorzewski;20255;0;9818;0;t2819
warmiñsko-mazurskie;Elbl¹g;123892;120;59276;55;t2861
warmiñsko-mazurskie;Olsztyn;225032;77;104589;0;t2862
wielkopolskie;chodzieski;39464;35;18455;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;85121;0;39640;0;t3002
wielkopolskie;gnieŸnieñski;142321;44;67559;7;t3003
wielkopolskie;gostyñski;76974;113;36639;109;t3004
wielkopolskie;grodziski;36375;54;17625;52;t3005
wielkopolskie;jarociñski;54548;0;26114;0;t3006
wielkopolskie;kaliski;62217;91;29712;49;t3007
wielkopolskie;kêpiñski;45032;56;21347;0;t3008
wielkopolskie;kolski;63488;82;29674;24;t3009
