wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;wschowski;30676;97;13962;12;t0812
lubuskie;Gorzów Wielkopolski;177640;1094;74199;61;t0861
lubuskie;Zielona Góra;172687;919;75493;97;t0862
³ódzkie;be³chatowski;82105;185;35679;1;t1001
³ódzkie;kutnowski;99277;569;45347;30;t1002
³ódzkie;³aski;39386;73;18093;11;t1003
³ódzkie;³êczycki;57396;303;25094;27;t1004
³ódzkie;³owicki;98104;169;44844;5;t1005
³ódzkie;³ódzki wschodni;42770;220;18001;20;t1006
³ódzkie;opoczyñski;65728;45;28556;0;t1007
³ódzkie;pabianicki;121672;523;54027;27;t1008
³ódzkie;pajêczañski;31964;61;14131;0;t1009
³ódzkie;piotrkowski;54929;45;24586;1;t1010
³ódzkie;poddêbicki;40785;81;18553;9;t1011
³ódzkie;radomszczañski;97988;187;43990;11;t1012
³ódzkie;rawski;32280;50;14184;2;t1013
³ódzkie;sieradzki;110342;298;48191;5;t1014
³ódzkie;skierniewicki;25773;30;11864;0;t1015
³ódzkie;tomaszowski;116905;104;52489;2;t1016
³ódzkie;wieluñski;94824;166;43252;6;t1017
³ódzkie;wieruszowski;36530;98;15740;6;t1018
³ódzkie;zduñskowolski;55530;111;24539;14;t1019
³ódzkie;zgierski;146129;538;64486;12;t1020
³ódzkie;brzeziñski;37818;125;17243;0;t1021
³ódzkie;£ódŸ;1014229;3220;445202;190;t1061
³ódzkie;Piotrków Trybunalski;93022;419;40565;37;t1062
³ódzkie;Skierniewice;80385;93;35767;3;t1063
ma³opolskie;bocheñski;85996;365;36980;28;t1201
ma³opolskie;brzeski;73766;162;32650;7;t1202
ma³opolskie;chrzanowski;122208;308;53140;17;t1203
ma³opolskie;d¹browski;46282;65;20925;2;t1204
ma³opolskie;gorlicki;94249;294;42271;24;t1205
ma³opolskie;krakowski;176585;504;78566;17;t1206
ma³opolskie;limanowski;97021;181;42706;12;t1207
ma³opolskie;miechowski;65477;114;30201;16;t1208
ma³opolskie;myœlenicki;113285;153;51088;13;t1209
ma³opolskie;nowos¹decki;141077;337;60958;16;t1210
ma³opolskie;nowotarski;142810;310;62219;4;t1211
ma³opolskie;olkuski;118453;130;52829;7;t1212
ma³opolskie;oœwiêcimski;133340;486;59781;10;t1213
ma³opolskie;proszowicki;47406;18;21913;4;t1214
ma³opolskie;suski;75368;150;34259;14;t1215
ma³opolskie;tarnowski;103443;99;46265;4;t1216
ma³opolskie;tatrzañski;39482;89;17512;6;t1217
ma³opolskie;wadowicki;131705;244;56724;11;t1218
ma³opolskie;wielicki;122530;432;52896;31;t1219
ma³opolskie;Kraków;1309543;4376;582403;231;t1261
ma³opolskie;Nowy S¹cz;71158;181;31781;8;t1262
ma³opolskie;Tarnów;128741;353;54861;17;t1263
mazowieckie;bia³obrzeski;39017;0;17830;0;t1401
mazowieckie;ciechanowski;88545;293;39638;9;t1402
mazowieckie;garwoliñski;91226;175;41686;7;t1403
mazowieckie;gostyniñski;31597;0;14385;0;t1404
mazowieckie;grodziski;105693;484;46119;13;t1405
mazowieckie;grójecki;116257;490;51926;33;t1406
mazowieckie;kozienicki;49223;195;22176;25;t1407
mazowieckie;legionowski;87939;409;35757;31;t1408
mazowieckie;lipski;29185;83;13168;5;t1409
mazowieckie;³osicki;20969;48;9488;4;t1410
mazowieckie;makowski;46293;99;20207;2;t1411
mazowieckie;miñski;142610;488;61202;26;t1412
mazowieckie;m³awski;68131;108;30723;3;t1413
mazowieckie;nowodworski;125185;512;55029;16;t1414
mazowieckie;ostro³êcki;54513;39;24557;5;t1415
mazowieckie;ostrowski;55700;181;26132;17;t1416
mazowieckie;otwocki;104611;564;46805;37;t1417
mazowieckie;piaseczyñski;273994;1000;119377;75;t1418
mazowieckie;p³ocki;94186;337;42847;24;t1419
mazowieckie;p³oñski;86992;271;38857;22;t1420
mazowieckie;pruszkowski;152009;444;67393;35;t1421
mazowieckie;przasnyski;55026;112;25149;8;t1422
mazowieckie;przysuski;31865;104;14374;4;t1423
mazowieckie;pu³tuski;51415;133;23273;5;t1424
mazowieckie;radomski;70929;224;31830;4;t1425
mazowieckie;siedlecki;34167;104;15665;11;t1426
mazowieckie;sierpecki;49108;186;22462;9;t1427
mazowieckie;sochaczewski;91604;457;41264;30;t1428
mazowieckie;soko³owski;46924;139;20800;11;t1429
mazowieckie;szyd³owiecki;23701;48;9809;0;t1430
mazowieckie;warszawski zachodni;128586;459;57165;27;t1432
mazowieckie;wêgrowski;51143;123;23343;36;t1433
mazowieckie;wo³omiñski;237963;985;101380;82;t1434
mazowieckie;wyszkowski;69573;180;31488;4;t1435
mazowieckie;zwoleñski;31150;147;14261;7;t1436
mazowieckie;¿uromiñski;32334;229;15257;6;t1437
mazowieckie;¿yrardowski;64861;248;28456;26;t1438
mazowieckie;Ostro³êka;79108;300;35125;14;t1461
mazowieckie;P³ock;145761;493;62565;22;t1462
mazowieckie;Radom;259486;864;112603;53;t1463
mazowieckie;Siedlce;128331;302;57682;32;t1464
mazowieckie;Warszawa;2885944;10769;1252476;471;t1465
opolskie;brzeski;77954;220;34862;8;t1601
opolskie;g³ubczycki;45806;166;20215;12;t1602
opolskie;kêdzierzyñsko-kozielski;88165;324;39438;31;t1603
opolskie;kluczborski;60151;119;27020;0;t1604
opolskie;krapkowicki;105511;463;46276;24;t1605
opolskie;namys³owski;31279;161;13974;8;t1606
opolskie;nyski;102734;251;46619;4;t1607
opolskie;oleski;52999;125;24191;5;t1608
opolskie;opolski;73179;420;32050;21;t1609
opolskie;prudnicki;44051;132;19457;11;t1610
opolskie;strzelecki;63219;222;27648;11;t1611
opolskie;Opole;208489;883;91467;57;t1661
podkarpackie;bieszczadzki;11746;64;5200;2;t1801
podkarpackie;brzozowski;50643;123;22611;4;t1802
podkarpackie;dêbicki;71983;150;29828;17;t1803
podkarpackie;jaros³awski;66925;377;28298;14;t1804
podkarpackie;jasielski;68062;92;28494;4;t1805
podkarpackie;kolbuszowski;24880;79;11091;2;t1806
podkarpackie;kroœnieñski;54230;113;24977;6;t1807
podkarpackie;le¿ajski;46108;228;19848;20;t1808
podkarpackie;lubaczowski;37578;150;16411;17;t1809
podkarpackie;³añcucki;46720;241;20932;11;t1810
podkarpackie;mielecki;94892;309;43264;13;t1811
podkarpackie;ni¿añski;36429;24;16722;0;t1812
podkarpackie;przemyski;21587;96;10106;9;t1813
podkarpackie;przeworski;33730;110;15270;5;t1814
podkarpackie;ropczycko-sêdziszowski;43409;136;18718;7;t1815
podkarpackie;rzeszowski;61069;210;26850;6;t1816
podkarpackie;sanocki;43672;164;18703;12;t1817
podkarpackie;stalowowolski;82877;341;36601;28;t1818
podkarpackie;strzy¿owski;30584;29;14170;0;t1819
podkarpackie;tarnobrzeski;18550;62;7761;3;t1820
podkarpackie;leski;15467;0;7073;0;t1821
podkarpackie;Krosno;49868;258;22033;11;t1861
podkarpackie;Przemyœl;54465;181;22468;22;t1862
podkarpackie;Rzeszów;617427;2068;271219;117;t1863
podkarpackie;Tarnobrzeg;69343;243;30366;7;t1864
podlaskie;augustowski;48199;184;21070;11;t2001
podlaskie;bia³ostocki;71679;347;31726;35;t2002
podlaskie;bielski;41924;207;18365;19;t2003
podlaskie;grajewski;31809;104;14487;12;t2004
podlaskie;hajnowski;33377;178;14490;22;t2005
podlaskie;kolneñski;25178;84;11211;2;t2006
podlaskie;³om¿yñski;17434;46;8038;2;t2007
podlaskie;moniecki;26176;219;11537;12;t2008
podlaskie;sejneñski;13480;49;6045;6;t2009
podlaskie;siemiatycki;34692;60;16001;6;t2010
podlaskie;sokólski;48297;149;22094;11;t2011
podlaskie;suwalski;9586;12;4352;0;t2012
podlaskie;wysokomazowiecki;52894;184;23882;22;t2013
podlaskie;zambrowski;31510;72;13590;5;t2014
podlaskie;Bia³ystok;548168;1276;236992;93;t2061
podlaskie;£om¿a;76924;153;34236;14;t2062
podlaskie;Suwa³ki;66640;195;27875;14;t2063
pomorskie;bytowski;75329;301;33062;17;t2201
pomorskie;chojnicki;96526;350;42936;20;t2202
pomorskie;cz³uchowski;45642;51;19409;0;t2203
pomorskie;gdañski;67472;218;30079;10;t2204
pomorskie;kartuski;103307;198;46229;10;t2205
pomorskie;koœcierski;70289;206;31701;18;t2206
pomorskie;kwidzyñski;71859;232;31999;28;t2207
pomorskie;lêborski;65275;220;28449;5;t2208
pomorskie;malborski;46946;145;20944;2;t2209
pomorskie;nowodworski;36264;183;16042;11;t2210
pomorskie;pucki;65629;243;29223;6;t2211
pomorskie;s³upski;52366;196;23255;12;t2212
pomorskie;starogardzki;111881;401;49858;17;t2213
pomorskie;tczewski;94137;306;40409;21;t2214
pomorskie;wejherowski;178939;272;79029;20;t2215
pomorskie;sztumski;46837;165;20491;7;t2216
pomorskie;Gdañsk;903328;2329;400703;125;t2261
pomorskie;Gdynia;325417;1270;135633;60;t2262
pomorskie;S³upsk;129187;528;57221;31;t2263
pomorskie;Sopot;104640;418;46061;15;t2264
œl¹skie;bêdziñski;126231;697;55112;24;t2401
œl¹skie;bielski;119594;139;51248;9;t2402
œl¹skie;cieszyñski;175556;708;77959;31;t2403
œl¹skie;czêstochowski;98578;362;44602;24;t2404
œl¹skie;gliwicki;149583;683;61676;17;t2405
œl¹skie;k³obucki;63660;135;28197;6;t2406
œl¹skie;lubliniecki;60211;51;26421;0;t2407
œl¹skie;miko³owski;45695;139;20541;2;t2408
œl¹skie;myszkowski;61803;129;27931;3;t2409
œl¹skie;pszczyñski;72712;135;32602;11;t2410
œl¹skie;raciborski;98790;300;43598;7;t2411
œl¹skie;rybnicki;29072;102;13435;16;t2412
œl¹skie;tarnogórski;162526;550;73429;23;t2413
œl¹skie;bieruñsko-lêdziñski;42658;109;19422;21;t2414
œl¹skie;wodzis³awski;137389;375;60883;11;t2415
œl¹skie;zawierciañski;116258;475;50431;26;t2416
œl¹skie;¿ywiecki;116420;84;53183;15;t2417
œl¹skie;Bielsko-Bia³a;245044;972;107578;48;t2461
œl¹skie;Bytom;159793;382;70464;30;t2462
œl¹skie;Chorzów;129551;538;56186;29;t2463
œl¹skie;Czêstochowa;294704;1234;128519;68;t2464
œl¹skie;D¹browa Górnicza;103894;961;44805;32;t2465
œl¹skie;Gliwice;302336;944;134451;52;t2466
œl¹skie;Jastrzêbie-Zdrój;67600;147;29225;4;t2467
œl¹skie;Jaworzno;101110;428;44491;19;t2468
œl¹skie;Katowice;636208;1282;282175;40;t2469
œl¹skie;Mys³owice;56625;360;25345;27;t2470
œl¹skie;Piekary Œl¹skie;44325;301;19375;14;t2471
œl¹skie;Ruda Œl¹ska;196718;522;90814;34;t2472
œl¹skie;Rybnik;80568;374;34445;13;t2473
œl¹skie;Siemianowice Œl¹skie;97369;333;43680;4;t2474
œl¹skie;Sosnowiec;243046;1371;104077;45;t2475
œl¹skie;Œwiêtoch³owice;45754;54;20390;0;t2476
œl¹skie;Tychy;125837;489;57280;21;t2477
œl¹skie;Zabrze;154233;444;64809;37;t2478
œl¹skie;¯ory;68497;210;30585;2;t2479
œwiêtokrzyskie;buski;58994;202;26020;7;t2601
œwiêtokrzyskie;jêdrzejowski;84259;78;38429;6;t2602
œwiêtokrzyskie;kazimierski;28529;98;12590;4;t2603
œwiêtokrzyskie;kielecki;130316;330;57099;21;t2604
œwiêtokrzyskie;konecki;64443;198;28435;9;t2605
œwiêtokrzyskie;opatowski;40212;63;18062;5;t2606
œwiêtokrzyskie;ostrowiecki;101460;529;44430;18;t2607
œwiêtokrzyskie;piñczowski;40312;27;16499;8;t2608
œwiêtokrzyskie;sandomierski;85189;276;38211;9;t2609
œwiêtokrzyskie;skar¿yski;58716;256;26078;7;t2610
œwiêtokrzyskie;starachowicki;70146;157;31259;4;t2611
œwiêtokrzyskie;staszowski;41294;60;18430;0;t2612
œwiêtokrzyskie;w³oszczowski;50752;81;22407;2;t2613
œwiêtokrzyskie;Kielce;314634;846;137432;49;t2661
warmiñsko-mazurskie;bartoszycki;61053;233;26989;9;t2801
warmiñsko-mazurskie;braniewski;33722;101;15442;7;t2802
warmiñsko-mazurskie;dzia³dowski;58159;175;26253;20;t2803
warmiñsko-mazurskie;elbl¹ski;41915;0;19451;0;t2804
warmiñsko-mazurskie;e³cki;93134;336;38178;29;t2805
warmiñsko-mazurskie;gi¿ycki;49234;188;22307;11;t2806
warmiñsko-mazurskie;i³awski;76313;224;33717;42;t2807
warmiñsko-mazurskie;kêtrzyñski;48964;207;22077;3;t2808
warmiñsko-mazurskie;lidzbarski;33756;114;15382;5;t2809
warmiñsko-mazurskie;mr¹gowski;33808;35;14668;0;t2810
warmiñsko-mazurskie;nidzicki;54827;180;20614;14;t2811
warmiñsko-mazurskie;nowomiejski;41892;128;18712;11;t2812
warmiñsko-mazurskie;olecki;28051;85;12761;7;t2813
warmiñsko-mazurskie;olsztyñski;106537;235;47594;15;t2814
warmiñsko-mazurskie;ostródzki;78499;250;35472;20;t2815
warmiñsko-mazurskie;piski;57254;219;25036;25;t2816
warmiñsko-mazurskie;szczycieñski;61977;188;27948;17;t2817
warmiñsko-mazurskie;go³dapski;21493;74;9418;4;t2818
warmiñsko-mazurskie;wêgorzewski;22809;11;10482;0;t2819
warmiñsko-mazurskie;Elbl¹g;143035;597;63558;30;t2861
warmiñsko-mazurskie;Olsztyn;259810;622;111268;34;t2862
wielkopolskie;chodzieski;44531;78;19984;2;t3001
wielkopolskie;czarnkowsko-trzcianecki;96381;141;43258;3;t3002
wielkopolskie;gnieŸnieñski;160782;418;73063;33;t3003
wielkopolskie;gostyñski;85577;192;39074;9;t3004
wielkopolskie;grodziski;40317;42;19055;1;t3005
wielkopolskie;jarociñski;62378;147;28730;11;t3006
wielkopolskie;kaliski;68766;79;31811;1;t3007
wielkopolskie;kêpiñski;49362;87;22426;1;t3008
wielkopolskie;kolski;74279;201;32620;16;t3009
wielkopolskie;koniñski;85936;193;37811;4;t3010
wielkopolskie;koœciañski;72488;169;32949;5;t3011
wielkopolskie;krotoszyñski;69348;201;31755;25;t3012
wielkopolskie;leszczyñski;22617;62;10321;3;t3013
wielkopolskie;miêdzychodzki;37221;67;17033;2;t3014
wielkopolskie;nowotomyski;69742;228;31620;9;t3015
wielkopolskie;obornicki;91225;150;38635;12;t3016
wielkopolskie;ostrowski;146676;265;63403;10;t3017
wielkopolskie;ostrzeszowski;50292;170;21621;2;t3018
wielkopolskie;pilski;112251;423;50754;16;t3019
wielkopolskie;pleszewski;70341;430;31987;53;t3020
wielkopolskie;poznañski;234824;1303;103410;80;t3021
wielkopolskie;rawicki;60892;212;26830;10;t3022
wielkopolskie;s³upecki;48526;129;21434;4;t3023
wielkopolskie;szamotulski;79278;259;34926;10;t3024
wielkopolskie;œredzki;71392;160;32784;17;t3025
wielkopolskie;œremski;40748;101;18014;5;t3026
wielkopolskie;turecki;66625;196;30223;15;t3027
wielkopolskie;w¹growiecki;36537;224;16615;14;t3028
wielkopolskie;wolsztyñski;56677;173;25642;20;t3029
wielkopolskie;wrzesiñski;74576;212;33021;8;t3030
wielkopolskie;z³otowski;48731;151;21563;10;t3031
wielkopolskie;Kalisz;122560;127;54778;14;t3061
wielkopolskie;Konin;115143;360;50595;39;t3062
wielkopolskie;Leszno;82429;270;34797;21;t3063
wielkopolskie;Poznañ;1237154;3539;549847;229;t3064
zachodniopomorskie;bia³ogardzki;48879;27;21551;0;t3201
zachodniopomorskie;choszczeñski;43380;148;18719;11;t3202
zachodniopomorskie;drawski;64422;302;27981;6;t3203
zachodniopomorskie;goleniowski;72862;375;31680;18;t3204
zachodniopomorskie;gryficki;41255;201;17992;7;t3205
zachodniopomorskie;gryfiñski;65644;321;28788;3;t3206
zachodniopomorskie;kamieñski;54774;153;23953;9;t3207
zachodniopomorskie;ko³obrzeski;102104;312;45149;22;t3208
zachodniopomorskie;koszaliñski;38743;84;16842;4;t3209
zachodniopomorskie;myœliborski;47056;155;20521;4;t3210
zachodniopomorskie;policki;56536;234;25315;13;t3211
zachodniopomorskie;pyrzycki;32581;120;14840;1;t3212
zachodniopomorskie;s³awieñski;59165;217;25838;21;t3213
zachodniopomorskie;stargardzki;103595;525;44892;27;t3214
zachodniopomorskie;szczecinecki;92929;277;40048;15;t3215
zachodniopomorskie;œwidwiñski;47130;65;19333;2;t3216
zachodniopomorskie;wa³ecki;43591;148;20089;15;t3217
zachodniopomorskie;³obeski;50912;237;20851;2;t3218
zachodniopomorskie;Koszalin;139705;597;60588;39;t3261
zachodniopomorskie;Szczecin;646210;2420;277267;116;t3262
zachodniopomorskie;Œwinoujœcie;45412;144;20257;1;t3263
Ca³y kraj;;40827691;131967;17949128;7609;t0000
