data;liczba_szczepien_dziennie;dawka_2_dziennie
27.12.2020;2173;0
28.12.2020;4335;0
29.12.2020;10143;0
30.12.2020;20384;1
31.12.2020;10619;0
01.01.2021;1344;0
02.01.2021;2258;0
03.01.2021;653;0
04.01.2021;40644;1
05.01.2021;55415;2
06.01.2021;18792;0
07.01.2021;30412;2
08.01.2021;11837;0
09.01.2021;2254;0
10.01.2021;997;0
11.01.2021;47548;3
12.01.2021;63491;0
13.01.2021;55119;0
14.01.2021;46629;2
15.01.2021;26240;0
16.01.2021;21024;17
17.01.2021;12089;431
18.01.2021;28406;2932
19.01.2021;49419;8162
20.01.2021;50943;14372
21.01.2021;53168;14843
22.01.2021;38122;5251
23.01.2021;16686;1356
24.01.2021;5327;557
25.01.2021;73353;29508
26.01.2021;132386;48290
27.01.2021;103808;26601
28.01.2021;89092;29468
29.01.2021;43739;16141
30.01.2021;16258;3112
31.01.2021;8689;1387
01.02.2021;57122;33189
02.02.2021;114906;57586
03.02.2021;121792;55842
04.02.2021;107174;51449
05.02.2021;51966;29516
06.02.2021;24637;15706
07.02.2021;16444;10150
08.02.2021;33092;11762
09.02.2021;89816;20393
10.02.2021;113082;44574
11.02.2021;111950;58784
12.02.2021;75803;43361
13.02.2021;35608;15191
14.02.2021;14647;4858
15.02.2021;36289;11730
16.02.2021;71820;33549
17.02.2021;155203;84308
18.02.2021;174346;93294
19.02.2021;102365;49973
20.02.2021;35515;7683
21.02.2021;15915;3612
22.02.2021;43143;4101
23.02.2021;71302;20359
24.02.2021;159721;76575
25.02.2021;173943;90271
26.02.2021;102806;45117
27.02.2021;44527;11711
28.02.2021;17774;5629
01.03.2021;45962;5626
02.03.2021;81584;21559
03.03.2021;155345;67482
04.03.2021;172249;85424
05.03.2021;107567;44347
06.03.2021;48934;11909
07.03.2021;17830;5350
08.03.2021;34165;3648
09.03.2021;63040;8335
10.03.2021;141093;42522
11.03.2021;156983;66486
