data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-20;66557;43804
2021-06-21;168933;137651
2021-06-22;341925;262468
2021-06-23;400872;291812
2021-06-24;381458;283277
2021-06-25;310085;233948
2021-06-26;203348;134408
2021-06-27;61041;42214
2021-06-28;146500;115163
2021-06-29;288783;217852
2021-06-30;357529;254896
2021-07-01;299899;220295
2021-07-02;243970;175461
2021-07-03;172741;119379
2021-07-04;50614;34025
2021-07-05;118886;86727
2021-07-06;251339;207675
2021-07-07;341694;283390
2021-07-08;264162;203179
2021-07-09;256372;197482
2021-07-10;209895;167626
2021-07-11;63071;48725
2021-07-12;115345;82474
2021-07-13;216757;172797
2021-07-14;286748;227161
2021-07-15;257622;195294
2021-07-16;209927;150641
2021-07-17;157790;114026
2021-07-18;41839;25861
2021-07-19;84025;50891
2021-07-20;164644;118463
2021-07-21;210376;156633
2021-07-22;179926;126415
2021-07-23;156595;102402
2021-07-24;97924;61522
2021-07-25;29682;14231
2021-07-26;72392;41840
2021-07-27;115134;71320
2021-07-28;141713;87953
2021-07-29;134434;82769
2021-07-30;120658;70049
2021-07-31;78700;40859
2021-08-01;31269;7835
2021-08-02;52818;25452
2021-08-03;82909;43303
2021-08-04;109329;61321
2021-08-05;110263;60922
2021-08-06;104026;54013
2021-08-07;60619;27961
2021-08-08;19007;5367
2021-08-09;46870;21365
2021-08-10;69505;33442
2021-08-11;81996;40150
2021-08-12;81090;40323
2021-08-13;79851;41137
2021-08-14;44019;17956
2021-08-15;27884;4171
2021-08-16;42506;21550
2021-08-17;59335;30169
2021-08-18;75414;38216
2021-08-19;72075;38741
2021-08-20;74428;39029
2021-08-21;42833;19392
2021-08-22;19474;4084
2021-08-23;37331;18487
2021-08-24;53483;27389
2021-08-25;67068;34097
2021-08-26;68007;35862
2021-08-27;72981;38092
2021-08-28;44890;18803
2021-08-29;22483;4233
2021-08-30;37927;18503
2021-08-31;51725;27158
2021-09-01;48980;26343
2021-09-02;54040;28908
2021-09-03;59164;29237
2021-09-04;32491;13453
2021-09-05;14343;2757
2021-09-06;26459;12345
2021-09-07;36899;17537
2021-09-08;44644;21975
2021-09-09;45568;22840
2021-09-10;50624;24241
2021-09-11;27234;10608
2021-09-12;11653;2209
2021-09-13;23370;10140
2021-09-14;32916;14709
2021-09-15;41167;19184
2021-09-16;43236;19835
2021-09-17;51407;22807
2021-09-18;26230;9589
2021-09-19;10053;2282
2021-09-20;23888;10452
2021-09-21;34813;15060
2021-09-22;40046;16436
2021-09-23;42733;16867
2021-09-24;64525;20582
2021-09-25;33582;8973
2021-09-26;12390;1857
2021-09-27;47479;9183
2021-09-28;62274;12546
2021-09-29;78063;15819
2021-09-30;82826;17686
2021-10-01;85241;17801
2021-10-02;32635;7201
2021-10-03;6929;1307
2021-10-04;43919;7366
2021-10-05;62533;11014
2021-10-06;76738;13356
2021-10-07;82366;16010
2021-10-08;86613;19435
2021-10-09;33007;7248
2021-10-10;6042;1269
2021-10-11;38240;7232
2021-10-12;57761;11416
2021-10-13;66106;13797
2021-10-14;68110;14046
2021-10-15;73965;17042
2021-10-16;28495;6246
2021-10-17;4397;930
2021-10-18;35052;7415
2021-10-19;50678;9277
2021-10-20;68172;11832
2021-10-21;71528;12400
2021-10-22;80807;15090
2021-10-23;32614;6085
2021-10-24;5522;950
2021-10-25;40586;6308
2021-10-26;57727;8482
2021-10-27;73565;10406
2021-10-28;77515;11842
2021-10-29;80205;14541
2021-10-30;27271;5057
2021-10-31;3934;539
2021-11-01;765;62
2021-11-02;54456;8060
2021-11-03;86680;9847
2021-11-04;93275;10632
2021-11-05;111010;13519
2021-11-06;52030;5902
2021-11-07;6432;734
2021-11-08;58851;5349
2021-11-09;89709;7956
2021-11-10;124138;10890
2021-11-11;8079;322
2021-11-12;98969;12601
2021-11-13;41984;4655
2021-11-14;6600;737
2021-11-15;68209;8089
2021-11-16;104201;9952
2021-11-17;126391;11669
2021-11-18;129142;13084
2021-11-19;153670;16189
2021-11-20;83958;7139
2021-11-21;11914;848
2021-11-22;95611;3132
2021-11-23;131967;7609
