data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-04-24;206186;24529
2021-04-25;56086;9286
2021-04-26;139798;30891
2021-04-27;254124;58796
2021-04-28;345524;99496
2021-04-29;388385;109027
2021-04-30;358158;75122
2021-05-01;121996;15586
2021-05-02;59488;10178
2021-05-03;47175;5545
2021-05-04;234704;63272
2021-05-05;399387;122762
2021-05-06;424477;141942
2021-05-07;379476;124816
2021-05-08;258747;63663
2021-05-09;82453;14857
2021-05-10;188739;52569
2021-05-11;321296;109825
2021-05-12;434631;181061
2021-05-13;441988;193838
2021-05-14;373866;152359
2021-05-15;278000;110626
2021-05-16;90331;29655
2021-05-17;149232;50247
2021-05-18;331429;125846
2021-05-19;446291;185976
2021-05-20;445659;201219
2021-05-21;357005;155322
2021-05-22;241269;111108
2021-05-23;68108;35624
2021-05-24;135643;76904
2021-05-25;306182;158311
2021-05-26;397471;212323
2021-05-27;387147;232242
2021-05-28;349872;202404
2021-05-29;278697;151941
2021-05-30;91907;44181
2021-05-31;167732;98590
2021-06-01;466983;270461
2021-06-02;652615;401472
2021-06-03;141163;64686
2021-06-04;431239;257123
2021-06-05;271971;120495
2021-06-06;99118;41010
2021-06-07;203292;127718
2021-06-08;401322;243077
2021-06-09;507753;303217
2021-06-10;485270;298060
2021-06-11;425752;266610
2021-06-12;318838;182316
2021-06-13;102746;58867
2021-06-14;214178;168518
2021-06-15;375395;264574
2021-06-16;434158;280840
2021-06-17;402948;272680
2021-06-18;326417;220825
2021-06-19;220686;135860
2021-06-20;66553;43801
2021-06-21;168910;137636
2021-06-22;341875;262425
2021-06-23;400830;291777
2021-06-24;381385;283234
2021-06-25;310023;233895
2021-06-26;203332;134394
2021-06-27;61036;42210
2021-06-28;146464;115130
2021-06-29;288746;217823
2021-06-30;357485;254854
2021-07-01;299849;220253
2021-07-02;243921;175421
2021-07-03;172698;119347
2021-07-04;50605;34022
2021-07-05;118873;86718
2021-07-06;251286;207630
2021-07-07;341631;283334
2021-07-08;264112;203146
2021-07-09;256342;197460
2021-07-10;209869;167607
2021-07-11;63063;48720
2021-07-12;115319;82455
2021-07-13;216714;172765
2021-07-14;286690;227116
2021-07-15;257577;195260
2021-07-16;209901;150621
2021-07-17;157768;114007
2021-07-18;41832;25858
2021-07-19;84008;50873
2021-07-20;164617;118437
2021-07-21;210346;156609
2021-07-22;179904;126396
2021-07-23;156584;102394
2021-07-24;97907;61510
2021-07-25;29700;14228
2021-07-26;72373;41827
2021-07-27;115098;71293
2021-07-28;141681;87932
2021-07-29;134395;82736
2021-07-30;120717;70017
2021-07-31;78684;40844
2021-08-01;32900;7903
2021-08-02;53130;25452
2021-08-03;83188;43296
2021-08-04;109487;61317
2021-08-05;110319;60896
2021-08-06;104394;53996
2021-08-07;61504;28015
2021-08-08;19957;5391
2021-08-09;47096;21362
2021-08-10;69475;33426
2021-08-11;81974;40141
2021-08-12;81047;40296
2021-08-13;79829;41118
2021-08-14;43989;17944
2021-08-15;27878;4171
2021-08-16;42487;21537
2021-08-17;59302;30153
2021-08-18;75392;38204
2021-08-19;72050;38726
2021-08-20;74408;39019
2021-08-21;42824;19387
2021-08-22;19467;4081
2021-08-23;37322;18482
2021-08-24;53467;27383
2021-08-25;67048;34080
2021-08-26;67992;35847
2021-08-27;72954;38076
2021-08-28;44883;18798
2021-08-29;22480;4231
2021-08-30;37915;18500
2021-08-31;51704;27144
2021-09-01;48932;26335
2021-09-02;54016;28889
2021-09-03;59125;29228
2021-09-04;32479;13451
2021-09-05;14330;2755
2021-09-06;26451;12341
2021-09-07;36883;17526
2021-09-08;44628;21966
2021-09-09;45536;22829
2021-09-10;50576;24231
2021-09-11;27223;10608
2021-09-12;11626;2205
2021-09-13;23347;10135
2021-09-14;32900;14704
2021-09-15;41100;19175
2021-09-16;43213;19828
2021-09-17;51383;22805
2021-09-18;26208;9586
2021-09-19;10036;2282
2021-09-20;23853;10450
2021-09-21;34799;15052
2021-09-22;39999;16417
2021-09-23;42668;16856
2021-09-24;64445;20570
2021-09-25;33529;8969
2021-09-26;12360;1856
2021-09-27;47439;9182
2021-09-28;62172;12540
2021-09-29;77948;15797
2021-09-30;82681;17665
2021-10-01;84832;17764
2021-10-02;32471;7195
2021-10-03;6882;1299
2021-10-04;43605;7356
2021-10-05;62157;10986
2021-10-06;76325;13338
2021-10-07;81843;15994
2021-10-08;86033;19383
2021-10-09;32822;7240
2021-10-10;5901;1240
2021-10-11;38039;7226
2021-10-12;57210;11378
2021-10-13;65553;13757
2021-10-14;67494;14004
2021-10-15;73341;16942
2021-10-16;28198;6193
2021-10-17;4319;917
2021-10-18;34787;7392
2021-10-19;50222;9243
2021-10-20;67551;11775
2021-10-21;70944;12352
2021-10-22;79900;15009
2021-10-23;32160;6054
2021-10-24;5473;944
2021-10-25;39857;6191
2021-10-26;56940;8394
2021-10-27;72574;10327
2021-10-28;76239;11688
2021-10-29;78732;14347
2021-10-30;26837;4988
2021-10-31;3874;522
2021-11-01;669;27
2021-11-02;51983;7783
2021-11-03;80524;9303
