wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;otwocki;93603;0;45263;0;t1417
mazowieckie;piaseczyñski;248021;121;116289;32;t1418
mazowieckie;p³ocki;87504;0;41729;0;t1419
mazowieckie;p³oñski;81254;0;37935;0;t1420
mazowieckie;pruszkowski;137920;0;65279;0;t1421
mazowieckie;przasnyski;51167;0;24565;0;t1422
mazowieckie;przysuski;29384;0;13863;0;t1423
mazowieckie;pu³tuski;47406;0;22665;0;t1424
mazowieckie;radomski;65111;0;30687;0;t1425
mazowieckie;siedlecki;31604;0;15207;0;t1426
mazowieckie;sierpecki;45664;0;21794;0;t1427
mazowieckie;sochaczewski;84677;0;40175;0;t1428
mazowieckie;soko³owski;43136;0;20340;0;t1429
mazowieckie;szyd³owiecki;21490;0;9538;0;t1430
mazowieckie;warszawski zachodni;116591;0;55500;0;t1432
mazowieckie;wêgrowski;47249;0;22600;0;t1433
mazowieckie;wo³omiñski;215945;90;97600;23;t1434
mazowieckie;wyszkowski;63860;0;30566;0;t1435
mazowieckie;zwoleñski;28907;4;13893;2;t1436
mazowieckie;¿uromiñski;30009;0;14783;0;t1437
mazowieckie;¿yrardowski;58384;0;27497;0;t1438
mazowieckie;Ostro³êka;71334;0;34306;0;t1461
mazowieckie;P³ock;131783;232;61015;19;t1462
mazowieckie;Radom;236921;79;109857;4;t1463
mazowieckie;Siedlce;118788;30;56351;8;t1464
mazowieckie;Warszawa;2605790;605;1221129;150;t1465
opolskie;brzeski;72155;5;34054;0;t1601
opolskie;g³ubczycki;42060;0;19864;0;t1602
opolskie;kêdzierzyñsko-kozielski;81637;0;38690;0;t1603
opolskie;kluczborski;55469;0;26336;0;t1604
opolskie;krapkowicki;98565;16;45351;3;t1605
opolskie;namys³owski;28691;0;13552;0;t1606
opolskie;nyski;95169;32;45690;0;t1607
opolskie;oleski;49584;0;23624;0;t1608
opolskie;opolski;67075;0;31333;0;t1609
opolskie;prudnicki;40547;0;19012;0;t1610
opolskie;strzelecki;57814;0;26922;0;t1611
opolskie;Opole;190518;15;89594;5;t1661
podkarpackie;bieszczadzki;10354;0;5011;0;t1801
podkarpackie;brzozowski;47040;0;22178;0;t1802
podkarpackie;dêbicki;67138;0;29154;0;t1803
podkarpackie;jaros³awski;59236;0;27155;0;t1804
podkarpackie;jasielski;61581;0;27801;0;t1805
podkarpackie;kolbuszowski;23333;0;10876;0;t1806
podkarpackie;kroœnieñski;50546;0;24487;0;t1807
podkarpackie;le¿ajski;42133;0;19259;0;t1808
podkarpackie;lubaczowski;33664;0;15639;0;t1809
podkarpackie;³añcucki;41927;0;20098;0;t1810
podkarpackie;mielecki;88987;0;42423;0;t1811
podkarpackie;ni¿añski;33583;23;16207;0;t1812
podkarpackie;przemyski;19929;0;9753;0;t1813
podkarpackie;przeworski;30768;0;14811;0;t1814
podkarpackie;ropczycko-sêdziszowski;39499;18;18105;0;t1815
podkarpackie;rzeszowski;55948;0;26243;0;t1816
podkarpackie;sanocki;39228;0;18182;0;t1817
podkarpackie;stalowowolski;75172;6;35555;0;t1818
podkarpackie;strzy¿owski;28267;0;13821;0;t1819
podkarpackie;tarnobrzeski;16550;0;7481;0;t1820
podkarpackie;leski;14552;0;6974;0;t1821
podkarpackie;Krosno;45001;0;21503;0;t1861
podkarpackie;Przemyœl;47197;0;21491;0;t1862
podkarpackie;Rzeszów;571724;29;266151;4;t1863
podkarpackie;Tarnobrzeg;62983;0;29621;0;t1864
podlaskie;augustowski;43965;0;20441;0;t2001
podlaskie;bia³ostocki;64260;0;30726;0;t2002
podlaskie;bielski;37340;0;17780;0;t2003
podlaskie;grajewski;29197;0;14045;0;t2004
podlaskie;hajnowski;29821;6;14073;0;t2005
podlaskie;kolneñski;22979;0;10768;0;t2006
podlaskie;³om¿yñski;16291;0;7828;0;t2007
podlaskie;moniecki;23616;26;11249;7;t2008
podlaskie;sejneñski;12438;0;5898;0;t2009
podlaskie;siemiatycki;32241;2;15619;0;t2010
podlaskie;sokólski;44186;0;21295;0;t2011
podlaskie;suwalski;8798;0;4207;0;t2012
podlaskie;wysokomazowiecki;48068;0;23031;0;t2013
podlaskie;zambrowski;28092;0;13016;0;t2014
podlaskie;Bia³ystok;498521;31;231445;12;t2061
podlaskie;£om¿a;69445;0;33154;0;t2062
podlaskie;Suwa³ki;58518;0;26820;0;t2063
pomorskie;bytowski;68701;0;32062;0;t2201
pomorskie;chojnicki;88831;7;41884;2;t2202
pomorskie;cz³uchowski;42040;0;18919;0;t2203
pomorskie;gdañski;60592;0;29112;0;t2204
pomorskie;kartuski;95041;1;44757;0;t2205
pomorskie;koœcierski;64977;0;30878;0;t2206
pomorskie;kwidzyñski;65659;0;30913;0;t2207
pomorskie;lêborski;59219;0;27555;0;t2208
pomorskie;malborski;42467;0;20221;0;t2209
pomorskie;nowodworski;33314;0;15580;0;t2210
pomorskie;pucki;60173;11;28334;0;t2211
pomorskie;s³upski;47395;0;22467;0;t2212
pomorskie;starogardzki;102320;0;48171;0;t2213
pomorskie;tczewski;84489;0;38590;0;t2214
pomorskie;wejherowski;162457;0;76543;0;t2215
pomorskie;sztumski;43424;0;19943;0;t2216
pomorskie;Gdañsk;833333;8;394148;0;t2261
pomorskie;Gdynia;291431;42;131861;13;t2262
pomorskie;S³upsk;117908;32;55581;6;t2263
pomorskie;Sopot;93467;146;45489;17;t2264
œl¹skie;bêdziñski;114091;0;53712;0;t2401
œl¹skie;bielski;111982;41;49895;0;t2402
œl¹skie;cieszyñski;162962;31;76395;8;t2403
œl¹skie;czêstochowski;91469;0;43438;0;t2404
œl¹skie;gliwicki;136964;5;60140;0;t2405
œl¹skie;k³obucki;59270;0;27534;0;t2406
œl¹skie;lubliniecki;55559;0;25734;0;t2407
œl¹skie;miko³owski;42249;0;20312;0;t2408
œl¹skie;myszkowski;57229;0;27222;0;t2409
œl¹skie;pszczyñski;67328;5;31756;0;t2410
œl¹skie;raciborski;91145;0;42749;0;t2411
œl¹skie;rybnicki;26839;0;13046;0;t2412
œl¹skie;tarnogórski;150189;1;72046;1;t2413
œl¹skie;bieruñsko-lêdziñski;40057;0;18953;0;t2414
œl¹skie;wodzis³awski;128083;0;59549;0;t2415
œl¹skie;zawierciañski;106569;6;49153;4;t2416
œl¹skie;¿ywiecki;109225;0;51908;0;t2417
œl¹skie;Bielsko-Bia³a;224350;0;104760;0;t2461
œl¹skie;Bytom;147904;66;68912;1;t2462
œl¹skie;Chorzów;116893;0;54909;0;t2463
œl¹skie;Czêstochowa;268189;7;125449;1;t2464
œl¹skie;D¹browa Górnicza;93444;0;43601;0;t2465
œl¹skie;Gliwice;285009;83;132621;7;t2466
œl¹skie;Jastrzêbie-Zdrój;60467;0;28442;0;t2467
œl¹skie;Jaworzno;94372;27;43585;17;t2468
œl¹skie;Katowice;593996;163;278860;7;t2469
œl¹skie;Mys³owice;51380;0;24718;0;t2470
œl¹skie;Piekary Œl¹skie;39829;0;18689;0;t2471
œl¹skie;Ruda Œl¹ska;185490;0;89394;0;t2472
œl¹skie;Rybnik;70046;0;32652;0;t2473
œl¹skie;Siemianowice Œl¹skie;90174;6;42827;0;t2474
œl¹skie;Sosnowiec;220140;0;101167;0;t2475
œl¹skie;Œwiêtoch³owice;42219;0;19917;0;t2476
œl¹skie;Tychy;116332;0;55925;0;t2477
œl¹skie;Zabrze;140216;0;63219;0;t2478
œl¹skie;¯ory;63986;0;29947;0;t2479
œwiêtokrzyskie;buski;53776;0;25272;0;t2601
œwiêtokrzyskie;jêdrzejowski;79065;0;37508;0;t2602
œwiêtokrzyskie;kazimierski;26409;0;12162;0;t2603
œwiêtokrzyskie;kielecki;120842;0;55346;0;t2604
œwiêtokrzyskie;konecki;58527;112;27274;63;t2605
œwiêtokrzyskie;opatowski;37176;0;17569;0;t2606
œwiêtokrzyskie;ostrowiecki;92101;0;43259;0;t2607
œwiêtokrzyskie;piñczowski;37523;0;16109;0;t2608
œwiêtokrzyskie;sandomierski;79774;0;37460;0;t2609
œwiêtokrzyskie;skar¿yski;53251;0;25289;0;t2610
œwiêtokrzyskie;starachowicki;64831;0;30457;0;t2611
œwiêtokrzyskie;staszowski;38270;0;17969;0;t2612
œwiêtokrzyskie;w³oszczowski;46981;0;21805;0;t2613
œwiêtokrzyskie;Kielce;290081;98;134621;10;t2661
warmiñsko-mazurskie;bartoszycki;56136;0;26198;0;t2801
warmiñsko-mazurskie;braniewski;31008;0;14983;0;t2802
warmiñsko-mazurskie;dzia³dowski;53376;0;25488;0;t2803
warmiñsko-mazurskie;elbl¹ski;38656;0;18744;0;t2804
warmiñsko-mazurskie;e³cki;86243;40;37279;0;t2805
warmiñsko-mazurskie;gi¿ycki;44542;0;21535;0;t2806
warmiñsko-mazurskie;i³awski;70645;0;32780;0;t2807
warmiñsko-mazurskie;kêtrzyñski;43920;0;21172;0;t2808
warmiñsko-mazurskie;lidzbarski;31043;0;14936;0;t2809
warmiñsko-mazurskie;mr¹gowski;30679;24;14098;0;t2810
warmiñsko-mazurskie;nidzicki;50370;0;19975;0;t2811
warmiñsko-mazurskie;nowomiejski;38613;0;18101;0;t2812
warmiñsko-mazurskie;olecki;25618;0;12342;0;t2813
warmiñsko-mazurskie;olsztyñski;98017;0;46310;0;t2814
warmiñsko-mazurskie;ostródzki;72364;0;34448;0;t2815
warmiñsko-mazurskie;piski;51888;0;24316;0;t2816
warmiñsko-mazurskie;szczycieñski;56851;0;27125;0;t2817
warmiñsko-mazurskie;go³dapski;19527;0;9179;0;t2818
warmiñsko-mazurskie;wêgorzewski;21059;0;10233;0;t2819
warmiñsko-mazurskie;Elbl¹g;129529;0;61872;0;t2861
warmiñsko-mazurskie;Olsztyn;233804;224;108457;16;t2862
wielkopolskie;chodzieski;41476;0;19418;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;89724;6;42119;4;t3002
wielkopolskie;gnieŸnieñski;149399;9;71306;0;t3003
wielkopolskie;gostyñski;79919;5;38365;0;t3004
wielkopolskie;grodziski;37995;64;18550;0;t3005
wielkopolskie;jarociñski;57779;0;27804;0;t3006
wielkopolskie;kaliski;65072;0;30906;0;t3007
wielkopolskie;kêpiñski;46861;14;22015;0;t3008
wielkopolskie;kolski;68452;81;31666;24;t3009
wielkopolskie;koniñski;79809;0;36867;0;t3010
wielkopolskie;koœciañski;67059;0;32045;0;t3011
wielkopolskie;krotoszyñski;64356;46;30981;46;t3012
wielkopolskie;leszczyñski;20943;11;10015;0;t3013
wielkopolskie;miêdzychodzki;34792;0;16724;0;t3014
wielkopolskie;nowotomyski;63857;38;30629;9;t3015
wielkopolskie;obornicki;83733;25;37539;11;t3016
wielkopolskie;ostrowski;135873;2;62167;0;t3017
wielkopolskie;ostrzeszowski;45773;0;21041;0;t3018
wielkopolskie;pilski;101552;0;48891;0;t3019
wielkopolskie;pleszewski;65077;0;31138;0;t3020
wielkopolskie;poznañski;208433;86;99330;53;t3021
wielkopolskie;rawicki;56382;0;26165;0;t3022
wielkopolskie;s³upecki;44173;0;20912;0;t3023
wielkopolskie;szamotulski;72347;0;33947;0;t3024
wielkopolskie;œredzki;66690;0;32143;0;t3025
wielkopolskie;œremski;36762;51;17596;36;t3026
wielkopolskie;turecki;61341;6;29291;0;t3027
wielkopolskie;w¹growiecki;33622;0;16001;0;t3028
wielkopolskie;wolsztyñski;51782;0;24860;0;t3029
wielkopolskie;wrzesiñski;68736;0;32009;0;t3030
wielkopolskie;z³otowski;44997;0;20962;0;t3031
wielkopolskie;Kalisz;113014;0;53523;0;t3061
wielkopolskie;Konin;105729;4;49283;0;t3062
wielkopolskie;Leszno;76332;0;33845;0;t3063
wielkopolskie;Poznañ;1133713;130;538378;32;t3064
zachodniopomorskie;bia³ogardzki;45794;0;21208;0;t3201
zachodniopomorskie;choszczeñski;38762;0;18257;0;t3202
zachodniopomorskie;drawski;59584;0;27404;0;t3203
zachodniopomorskie;goleniowski;66405;9;30573;0;t3204
zachodniopomorskie;gryficki;37620;0;17329;0;t3205
zachodniopomorskie;gryfiñski;59298;42;27915;13;t3206
zachodniopomorskie;kamieñski;49875;0;23157;0;t3207
zachodniopomorskie;ko³obrzeski;93300;32;44011;0;t3208
zachodniopomorskie;koszaliñski;35754;0;16417;0;t3209
zachodniopomorskie;myœliborski;42720;0;19871;0;t3210
zachodniopomorskie;policki;51153;0;24438;0;t3211
zachodniopomorskie;pyrzycki;29930;13;14466;5;t3212
zachodniopomorskie;s³awieñski;54487;0;25091;0;t3213
zachodniopomorskie;stargardzki;93445;9;43454;0;t3214
zachodniopomorskie;szczecinecki;85736;0;39115;0;t3215
zachodniopomorskie;œwidwiñski;41720;12;18674;0;t3216
zachodniopomorskie;wa³ecki;40451;0;19475;0;t3217
zachodniopomorskie;³obeski;47677;0;20326;0;t3218
zachodniopomorskie;Koszalin;125312;0;59041;0;t3261
zachodniopomorskie;Szczecin;586986;28;271189;3;t3262
zachodniopomorskie;Œwinoujœcie;41552;0;19803;0;t3263
Ca³y kraj;;37377609;4746;17497485;1020;t0000
