wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;strzelecko-drezdenecki;50602;134;22864;41;t0806
lubuskie;sulêciñski;30748;0;14017;0;t0807
lubuskie;œwiebodziñski;55359;207;25707;96;t0808
lubuskie;zielonogórski;89031;15;41483;0;t0809
lubuskie;¿agañski;68415;281;31387;11;t0810
lubuskie;¿arski;99920;45;47074;26;t0811
lubuskie;wschowski;27171;140;13011;111;t0812
lubuskie;Gorzów Wielkopolski;150927;205;69660;87;t0861
lubuskie;Zielona Góra;150920;151;72100;74;t0862
³ódzkie;be³chatowski;73891;114;33923;42;t1001
³ódzkie;kutnowski;88856;60;43133;16;t1002
³ódzkie;³aski;36252;0;17368;0;t1003
³ódzkie;³êczycki;51507;0;23746;0;t1004
³ódzkie;³owicki;90243;0;43141;0;t1005
³ódzkie;³ódzki wschodni;37005;0;16703;0;t1006
³ódzkie;opoczyñski;59476;92;26921;42;t1007
³ódzkie;pabianicki;108138;31;51191;15;t1008
³ódzkie;pajêczañski;29907;0;13591;0;t1009
³ódzkie;piotrkowski;50191;162;23356;86;t1010
³ódzkie;poddêbicki;37161;29;17582;1;t1011
³ódzkie;radomszczañski;88526;103;41645;74;t1012
³ódzkie;rawski;28719;0;13096;0;t1013
³ódzkie;sieradzki;100125;89;45840;35;t1014
³ódzkie;skierniewicki;23980;0;11327;0;t1015
³ódzkie;tomaszowski;105741;0;50077;0;t1016
³ódzkie;wieluñski;87799;67;41895;45;t1017
³ódzkie;wieruszowski;33006;26;15015;8;t1018
³ódzkie;zduñskowolski;49839;156;23150;98;t1019
³ódzkie;zgierski;129554;21;61020;7;t1020
³ódzkie;brzeziñski;34799;0;16610;0;t1021
³ódzkie;£ódŸ;902665;596;427669;239;t1061
³ódzkie;Piotrków Trybunalski;81444;18;38168;0;t1062
³ódzkie;Skierniewice;72457;10;34269;0;t1063
ma³opolskie;bocheñski;78096;163;35073;75;t1201
ma³opolskie;brzeski;66624;161;30992;79;t1202
ma³opolskie;chrzanowski;110645;35;51065;14;t1203
ma³opolskie;d¹browski;42128;12;19769;0;t1204
ma³opolskie;gorlicki;85500;0;40488;0;t1205
ma³opolskie;krakowski;158479;223;74199;156;t1206
ma³opolskie;limanowski;88165;182;40504;105;t1207
ma³opolskie;miechowski;60483;0;29083;0;t1208
ma³opolskie;myœlenicki;102648;208;48253;137;t1209
ma³opolskie;nowos¹decki;130102;208;58434;145;t1210
ma³opolskie;nowotarski;130440;247;59511;103;t1211
ma³opolskie;olkuski;109412;110;50828;60;t1212
ma³opolskie;oœwiêcimski;120448;109;56883;56;t1213
ma³opolskie;proszowicki;43469;0;20706;0;t1214
ma³opolskie;suski;68399;0;32486;0;t1215
ma³opolskie;tarnowski;94744;127;44047;69;t1216
ma³opolskie;tatrzañski;35228;0;16728;0;t1217
ma³opolskie;wadowicki;118520;121;53217;68;t1218
ma³opolskie;wielicki;109698;128;49858;71;t1219
ma³opolskie;Kraków;1177625;968;560062;554;t1261
ma³opolskie;Nowy S¹cz;63509;49;30168;19;t1262
ma³opolskie;Tarnów;112428;77;51813;41;t1263
mazowieckie;bia³obrzeski;35378;37;16804;27;t1401
mazowieckie;ciechanowski;79590;111;37868;40;t1402
mazowieckie;garwoliñski;82336;115;39416;34;t1403
mazowieckie;gostyniñski;28026;138;13546;86;t1404
mazowieckie;grodziski;94767;31;43610;21;t1405
mazowieckie;grójecki;104338;65;49346;22;t1406
mazowieckie;kozienicki;43544;42;20811;24;t1407
mazowieckie;legionowski;75436;214;33185;79;t1408
mazowieckie;lipski;26159;37;12464;15;t1409
mazowieckie;³osicki;18398;5;8887;0;t1410
mazowieckie;makowski;40525;0;18868;0;t1411
mazowieckie;miñski;128078;112;57757;26;t1412
mazowieckie;m³awski;60119;29;28646;16;t1413
mazowieckie;nowodworski;110053;43;51477;31;t1414
mazowieckie;ostro³êcki;49373;8;23135;0;t1415
mazowieckie;ostrowski;50019;83;24251;38;t1416
mazowieckie;otwocki;90946;46;43856;27;t1417
mazowieckie;piaseczyñski;241993;161;113844;63;t1418
mazowieckie;p³ocki;84980;88;40415;62;t1419
mazowieckie;p³oñski;79213;33;36928;29;t1420
mazowieckie;pruszkowski;133357;40;63163;2;t1421
mazowieckie;przasnyski;49966;0;23943;0;t1422
mazowieckie;przysuski;28297;0;13365;0;t1423
mazowieckie;pu³tuski;46079;0;22078;0;t1424
mazowieckie;radomski;62768;132;29465;72;t1425
mazowieckie;siedlecki;30832;30;14796;29;t1426
mazowieckie;sierpecki;44198;89;20964;45;t1427
mazowieckie;sochaczewski;82684;0;39175;0;t1428
mazowieckie;soko³owski;42050;13;19720;0;t1429
mazowieckie;szyd³owiecki;20346;5;9203;0;t1430
mazowieckie;warszawski zachodni;113835;22;54081;15;t1432
mazowieckie;wêgrowski;45800;18;21877;0;t1433
mazowieckie;wo³omiñski;206705;239;94107;41;t1434
mazowieckie;wyszkowski;62192;182;29593;132;t1435
mazowieckie;zwoleñski;28086;36;13411;19;t1436
mazowieckie;¿uromiñski;29155;0;14312;0;t1437
mazowieckie;¿yrardowski;56285;0;26563;0;t1438
mazowieckie;Ostro³êka;70051;0;33631;0;t1461
mazowieckie;P³ock;128842;222;59785;125;t1462
mazowieckie;Radom;232158;260;107486;128;t1463
mazowieckie;Siedlce;116846;75;55158;46;t1464
mazowieckie;Warszawa;2547909;1994;1197369;793;t1465
opolskie;brzeski;70693;15;33339;0;t1601
opolskie;g³ubczycki;41292;5;19594;0;t1602
opolskie;kêdzierzyñsko-kozielski;80101;28;38061;3;t1603
opolskie;kluczborski;54072;0;25696;0;t1604
opolskie;krapkowicki;96611;241;44547;116;t1605
opolskie;namys³owski;27911;16;13227;0;t1606
opolskie;nyski;93421;15;45035;2;t1607
opolskie;oleski;48632;92;23081;56;t1608
opolskie;opolski;65664;0;30784;0;t1609
opolskie;prudnicki;39681;28;18654;9;t1610
opolskie;strzelecki;56475;15;26300;1;t1611
opolskie;Opole;186915;171;88040;40;t1661
podkarpackie;bieszczadzki;10008;0;4832;0;t1801
podkarpackie;brzozowski;46201;7;21764;6;t1802
podkarpackie;dêbicki;65686;89;28413;23;t1803
podkarpackie;jaros³awski;56307;93;25965;52;t1804
podkarpackie;jasielski;59557;227;27067;124;t1805
podkarpackie;kolbuszowski;22716;29;10563;13;t1806
podkarpackie;kroœnieñski;49680;0;24055;0;t1807
podkarpackie;le¿ajski;40717;18;18651;1;t1808
podkarpackie;lubaczowski;32837;0;15252;0;t1809
podkarpackie;³añcucki;40690;0;19457;0;t1810
podkarpackie;mielecki;87557;0;41712;0;t1811
podkarpackie;ni¿añski;32671;0;15757;0;t1812
podkarpackie;przemyski;19305;0;9389;0;t1813
podkarpackie;przeworski;29880;0;14345;0;t1814
podkarpackie;ropczycko-sêdziszowski;38371;47;17585;25;t1815
podkarpackie;rzeszowski;54720;6;25615;1;t1816
podkarpackie;sanocki;38176;42;17723;21;t1817
podkarpackie;stalowowolski;73531;5;34848;0;t1818
podkarpackie;strzy¿owski;27552;23;13354;18;t1819
podkarpackie;tarnobrzeski;15776;16;7108;1;t1820
podkarpackie;leski;14224;0;6805;0;t1821
podkarpackie;Krosno;43810;30;21011;22;t1861
podkarpackie;Przemyœl;45157;2;20720;0;t1862
podkarpackie;Rzeszów;559419;738;261385;330;t1863
podkarpackie;Tarnobrzeg;61374;0;28876;0;t1864
podlaskie;augustowski;42993;10;19979;0;t2001
podlaskie;bia³ostocki;62771;4;30041;0;t2002
podlaskie;bielski;36409;0;17381;0;t2003
podlaskie;grajewski;28250;11;13587;10;t2004
podlaskie;hajnowski;29101;5;13733;0;t2005
podlaskie;kolneñski;22321;0;10493;0;t2006
podlaskie;³om¿yñski;15596;0;7330;0;t2007
podlaskie;moniecki;23144;0;10997;0;t2008
podlaskie;sejneñski;12124;0;5734;0;t2009
podlaskie;siemiatycki;31662;0;15316;0;t2010
podlaskie;sokólski;42950;0;20651;0;t2011
podlaskie;suwalski;8649;0;4127;0;t2012
podlaskie;wysokomazowiecki;46801;17;22398;0;t2013
podlaskie;zambrowski;26957;76;12545;36;t2014
podlaskie;Bia³ystok;487622;327;227325;122;t2061
podlaskie;£om¿a;67754;18;32353;13;t2062
podlaskie;Suwa³ki;56215;8;25977;2;t2063
pomorskie;bytowski;67432;25;31531;9;t2201
pomorskie;chojnicki;86643;78;40900;17;t2202
pomorskie;cz³uchowski;40904;47;18468;22;t2203
pomorskie;gdañski;58767;88;28180;26;t2204
pomorskie;kartuski;91577;262;42990;138;t2205
pomorskie;koœcierski;63172;7;30008;0;t2206
pomorskie;kwidzyñski;63761;31;29984;1;t2207
pomorskie;lêborski;57490;15;26731;0;t2208
pomorskie;malborski;41110;0;19570;0;t2209
pomorskie;nowodworski;32414;86;15141;51;t2210
pomorskie;pucki;58430;69;27556;0;t2211
pomorskie;s³upski;46108;95;21995;40;t2212
pomorskie;starogardzki;98681;32;46615;1;t2213
pomorskie;tczewski;80908;30;37021;0;t2214
pomorskie;wejherowski;157547;356;74363;194;t2215
pomorskie;sztumski;42264;15;19316;2;t2216
pomorskie;Gdañsk;818176;716;388663;237;t2261
pomorskie;Gdynia;284229;250;129156;125;t2262
pomorskie;S³upsk;114909;220;54362;74;t2263
pomorskie;Sopot;93038;32;45141;10;t2264
œl¹skie;bêdziñski;111204;55;52416;10;t2401
œl¹skie;bielski;108891;144;48395;60;t2402
œl¹skie;cieszyñski;159984;200;74890;149;t2403
œl¹skie;czêstochowski;89332;21;42330;13;t2404
œl¹skie;gliwicki;133302;141;58748;78;t2405
œl¹skie;k³obucki;57831;198;26981;101;t2406
œl¹skie;lubliniecki;54137;150;25050;42;t2407
œl¹skie;miko³owski;41964;0;20074;0;t2408
œl¹skie;myszkowski;55844;97;26495;55;t2409
œl¹skie;pszczyñski;65379;26;30904;7;t2410
œl¹skie;raciborski;89408;75;41847;31;t2411
œl¹skie;rybnicki;26092;51;12706;46;t2412
œl¹skie;tarnogórski;147652;30;70647;0;t2413
œl¹skie;bieruñsko-lêdziñski;38985;0;18466;0;t2414
œl¹skie;wodzis³awski;125326;15;58427;1;t2415
œl¹skie;zawierciañski;103466;150;48046;64;t2416
œl¹skie;¿ywiecki;106584;0;50651;0;t2417
œl¹skie;Bielsko-Bia³a;218428;139;102194;54;t2461
œl¹skie;Bytom;144444;0;67627;0;t2462
œl¹skie;Chorzów;114606;91;53817;33;t2463
œl¹skie;Czêstochowa;262592;168;122973;63;t2464
œl¹skie;D¹browa Górnicza;91104;0;42613;0;t2465
œl¹skie;Gliwice;278743;187;130287;66;t2466
œl¹skie;Jastrzêbie-Zdrój;58704;0;27504;0;t2467
œl¹skie;Jaworzno;92425;44;42788;19;t2468
œl¹skie;Katowice;587841;225;275767;100;t2469
œl¹skie;Mys³owice;50296;0;24209;0;t2470
œl¹skie;Piekary Œl¹skie;38425;23;17995;1;t2471
œl¹skie;Ruda Œl¹ska;183290;0;88313;0;t2472
œl¹skie;Rybnik;67969;64;31705;24;t2473
œl¹skie;Siemianowice Œl¹skie;88644;0;42171;0;t2474
œl¹skie;Sosnowiec;213907;143;98838;62;t2475
œl¹skie;Œwiêtoch³owice;41321;116;19447;51;t2476
œl¹skie;Tychy;113608;0;54561;0;t2477
œl¹skie;Zabrze;136705;41;61834;0;t2478
œl¹skie;¯ory;62757;77;29273;51;t2479
œwiêtokrzyskie;buski;51913;24;24433;0;t2601
œwiêtokrzyskie;jêdrzejowski;77107;136;36455;76;t2602
œwiêtokrzyskie;kazimierski;25548;0;11758;0;t2603
œwiêtokrzyskie;kielecki;116831;96;53212;46;t2604
œwiêtokrzyskie;konecki;56130;29;26090;2;t2605
œwiêtokrzyskie;opatowski;36330;0;17087;0;t2606
œwiêtokrzyskie;ostrowiecki;89874;42;42332;21;t2607
œwiêtokrzyskie;piñczowski;36014;14;15779;0;t2608
œwiêtokrzyskie;sandomierski;78147;45;36746;16;t2609
œwiêtokrzyskie;skar¿yski;51786;28;24682;0;t2610
œwiêtokrzyskie;starachowicki;63105;0;29631;0;t2611
œwiêtokrzyskie;staszowski;37013;160;17375;137;t2612
œwiêtokrzyskie;w³oszczowski;45562;70;21151;62;t2613
œwiêtokrzyskie;Kielce;284657;172;132230;66;t2661
warmiñsko-mazurskie;bartoszycki;54493;0;25470;0;t2801
warmiñsko-mazurskie;braniewski;30196;0;14600;0;t2802
warmiñsko-mazurskie;dzia³dowski;51920;15;24728;1;t2803
warmiñsko-mazurskie;elbl¹ski;37617;54;18294;43;t2804
warmiñsko-mazurskie;e³cki;84201;56;36518;0;t2805
warmiñsko-mazurskie;gi¿ycki;43159;127;20886;59;t2806
warmiñsko-mazurskie;i³awski;68439;15;31691;0;t2807
warmiñsko-mazurskie;kêtrzyñski;42249;104;20329;90;t2808
warmiñsko-mazurskie;lidzbarski;30100;0;14387;0;t2809
warmiñsko-mazurskie;mr¹gowski;29255;2;13457;1;t2810
warmiñsko-mazurskie;nidzicki;48422;128;19514;0;t2811
warmiñsko-mazurskie;nowomiejski;37323;0;17452;0;t2812
warmiñsko-mazurskie;olecki;24756;8;11923;1;t2813
warmiñsko-mazurskie;olsztyñski;95880;134;45193;88;t2814
warmiñsko-mazurskie;ostródzki;70309;33;33499;6;t2815
warmiñsko-mazurskie;piski;50795;0;23828;0;t2816
warmiñsko-mazurskie;szczycieñski;55479;0;26417;0;t2817
warmiñsko-mazurskie;go³dapski;19055;0;8922;0;t2818
warmiñsko-mazurskie;wêgorzewski;20613;0;10022;0;t2819
warmiñsko-mazurskie;Elbl¹g;126149;30;60419;0;t2861
warmiñsko-mazurskie;Olsztyn;228781;88;106324;0;t2862
wielkopolskie;chodzieski;40430;56;18926;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;87274;469;40920;328;t3002
wielkopolskie;gnieŸnieñski;145710;95;69415;12;t3003
wielkopolskie;gostyñski;78529;17;37559;0;t3004
wielkopolskie;grodziski;37071;0;18009;0;t3005
wielkopolskie;jarociñski;55883;0;26862;0;t3006
wielkopolskie;kaliski;63497;125;30346;65;t3007
wielkopolskie;kêpiñski;45858;44;21673;0;t3008
wielkopolskie;kolski;65833;67;30644;3;t3009
wielkopolskie;koniñski;77402;5;35578;1;t3010
wielkopolskie;koœciañski;64866;276;31002;221;t3011
wielkopolskie;krotoszyñski;62553;135;30019;84;t3012
wielkopolskie;leszczyñski;20337;0;9697;0;t3013
wielkopolskie;miêdzychodzki;34268;2;16414;0;t3014
wielkopolskie;nowotomyski;61793;131;29603;0;t3015
wielkopolskie;obornicki;80880;64;36489;19;t3016
wielkopolskie;ostrowski;132426;14;60811;2;t3017
wielkopolskie;ostrzeszowski;43849;38;20242;22;t3018
wielkopolskie;pilski;98435;80;47465;29;t3019
wielkopolskie;pleszewski;63367;20;30371;3;t3020
wielkopolskie;poznañski;201324;214;95954;88;t3021
wielkopolskie;rawicki;54729;23;25328;0;t3022
wielkopolskie;s³upecki;43524;0;20576;0;t3023
wielkopolskie;szamotulski;70343;0;32984;0;t3024
wielkopolskie;œredzki;64697;0;31402;0;t3025
wielkopolskie;œremski;35926;66;17248;56;t3026
wielkopolskie;turecki;59492;81;28394;57;t3027
wielkopolskie;w¹growiecki;32640;0;15390;0;t3028
wielkopolskie;wolsztyñski;50282;55;24202;1;t3029
wielkopolskie;wrzesiñski;66302;116;30988;40;t3030
wielkopolskie;z³otowski;43662;131;20401;0;t3031
wielkopolskie;Kalisz;110437;157;52485;39;t3061
wielkopolskie;Konin;102936;147;48254;36;t3062
wielkopolskie;Leszno;74206;354;32988;177;t3063
wielkopolskie;Poznañ;1112309;929;529520;458;t3064
zachodniopomorskie;bia³ogardzki;45069;11;20912;1;t3201
zachodniopomorskie;choszczeñski;37655;30;17675;17;t3202
zachodniopomorskie;drawski;58349;5;26800;0;t3203
zachodniopomorskie;goleniowski;64344;28;29743;9;t3204
zachodniopomorskie;gryficki;36329;0;16738;0;t3205
zachodniopomorskie;gryfiñski;57647;67;27107;31;t3206
zachodniopomorskie;kamieñski;48326;0;22546;0;t3207
zachodniopomorskie;ko³obrzeski;90866;38;43197;8;t3208
zachodniopomorskie;koszaliñski;35054;0;16057;0;t3209
zachodniopomorskie;myœliborski;41397;50;19268;15;t3210
zachodniopomorskie;policki;49599;14;23700;11;t3211
zachodniopomorskie;pyrzycki;29273;80;14160;44;t3212
zachodniopomorskie;s³awieñski;53196;32;24626;15;t3213
zachodniopomorskie;stargardzki;90681;156;42278;77;t3214
zachodniopomorskie;szczecinecki;84166;60;38448;34;t3215
zachodniopomorskie;œwidwiñski;39164;81;17932;3;t3216
zachodniopomorskie;wa³ecki;39454;82;19022;2;t3217
zachodniopomorskie;³obeski;46636;113;19880;7;t3218
zachodniopomorskie;Koszalin;122266;179;57726;110;t3261
zachodniopomorskie;Szczecin;574958;550;266288;203;t3262
zachodniopomorskie;Œwinoujœcie;40750;0;19427;0;t3263
Ca³y kraj;;36485044;29897;17102381;12995;t0000
