wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;piaseczyñski;240122;108;112922;26;t1418
mazowieckie;p³ocki;84115;77;39863;53;t1419
mazowieckie;p³oñski;78744;25;36655;0;t1420
mazowieckie;pruszkowski;132085;187;62478;29;t1421
mazowieckie;przasnyski;49513;27;23654;1;t1422
mazowieckie;przysuski;27924;27;13149;5;t1423
mazowieckie;pu³tuski;45700;52;21864;0;t1424
mazowieckie;radomski;62095;0;29051;0;t1425
mazowieckie;siedlecki;30547;20;14635;0;t1426
mazowieckie;sierpecki;43717;0;20729;0;t1427
mazowieckie;sochaczewski;81916;10;38721;0;t1428
mazowieckie;soko³owski;41741;12;19618;1;t1429
mazowieckie;szyd³owiecki;20103;78;9090;0;t1430
mazowieckie;warszawski zachodni;113106;41;53701;0;t1432
mazowieckie;wêgrowski;45477;0;21708;0;t1433
mazowieckie;wo³omiñski;204225;349;92988;37;t1434
mazowieckie;wyszkowski;61479;0;29143;0;t1435
mazowieckie;zwoleñski;27719;1;13213;0;t1436
mazowieckie;¿uromiñski;28854;0;14097;0;t1437
mazowieckie;¿yrardowski;55597;0;26177;0;t1438
mazowieckie;Ostro³êka;69545;0;33366;0;t1461
mazowieckie;P³ock;127923;343;59257;111;t1462
mazowieckie;Radom;230490;87;106592;28;t1463
mazowieckie;Siedlce;115911;50;54710;21;t1464
mazowieckie;Warszawa;2531291;1243;1189788;445;t1465
opolskie;brzeski;70289;10;33195;0;t1601
opolskie;g³ubczycki;41050;23;19516;0;t1602
opolskie;kêdzierzyñsko-kozielski;79492;0;37742;0;t1603
opolskie;kluczborski;53613;26;25435;1;t1604
opolskie;krapkowicki;96014;11;44273;0;t1605
opolskie;namys³owski;27690;0;13140;0;t1606
opolskie;nyski;93036;20;44844;0;t1607
opolskie;oleski;48245;0;22881;0;t1608
opolskie;opolski;65247;10;30590;2;t1609
opolskie;prudnicki;39420;0;18534;0;t1610
opolskie;strzelecki;56044;0;26128;0;t1611
opolskie;Opole;185600;90;87420;11;t1661
podkarpackie;bieszczadzki;9899;0;4783;0;t1801
podkarpackie;brzozowski;45889;13;21616;8;t1802
podkarpackie;dêbicki;65117;0;28166;0;t1803
podkarpackie;jaros³awski;55420;81;25602;28;t1804
podkarpackie;jasielski;58872;54;26760;27;t1805
podkarpackie;kolbuszowski;22530;0;10459;0;t1806
podkarpackie;kroœnieñski;49298;0;23849;0;t1807
podkarpackie;le¿ajski;40295;39;18407;3;t1808
podkarpackie;lubaczowski;32483;0;15072;0;t1809
podkarpackie;³añcucki;40220;0;19173;0;t1810
podkarpackie;mielecki;87018;0;41404;0;t1811
podkarpackie;ni¿añski;32402;29;15593;0;t1812
podkarpackie;przemyski;19115;0;9285;0;t1813
podkarpackie;przeworski;29564;7;14142;1;t1814
podkarpackie;ropczycko-sêdziszowski;37998;20;17368;8;t1815
podkarpackie;rzeszowski;54307;4;25390;0;t1816
podkarpackie;sanocki;37843;0;17561;0;t1817
podkarpackie;stalowowolski;72849;0;34537;0;t1818
podkarpackie;strzy¿owski;27282;9;13197;0;t1819
podkarpackie;tarnobrzeski;15444;31;6924;1;t1820
podkarpackie;leski;14123;0;6756;0;t1821
podkarpackie;Krosno;43372;0;20753;0;t1861
podkarpackie;Przemyœl;44532;32;20446;0;t1862
podkarpackie;Rzeszów;555432;178;259556;7;t1863
podkarpackie;Tarnobrzeg;60792;72;28582;4;t1864
podlaskie;augustowski;42666;14;19803;0;t2001
podlaskie;bia³ostocki;62231;37;29760;0;t2002
podlaskie;bielski;36090;60;17181;0;t2003
podlaskie;grajewski;27953;0;13421;0;t2004
podlaskie;hajnowski;28938;3;13664;0;t2005
podlaskie;kolneñski;22101;5;10409;0;t2006
podlaskie;³om¿yñski;15545;0;7306;0;t2007
podlaskie;moniecki;22973;18;10883;1;t2008
podlaskie;sejneñski;12034;0;5695;0;t2009
podlaskie;siemiatycki;31445;0;15177;0;t2010
podlaskie;sokólski;42558;0;20414;0;t2011
podlaskie;suwalski;8640;0;4125;0;t2012
podlaskie;wysokomazowiecki;46401;2;22151;0;t2013
podlaskie;zambrowski;26574;0;12322;0;t2014
podlaskie;Bia³ystok;484014;185;225797;28;t2061
podlaskie;£om¿a;67211;79;32036;1;t2062
podlaskie;Suwa³ki;55611;43;25694;0;t2063
pomorskie;bytowski;66873;42;31290;4;t2201
pomorskie;chojnicki;85866;15;40531;0;t2202
pomorskie;cz³uchowski;40603;34;18325;0;t2203
pomorskie;gdañski;58088;6;27829;0;t2204
pomorskie;kartuski;90242;102;42175;7;t2205
pomorskie;koœcierski;62515;59;29745;2;t2206
pomorskie;kwidzyñski;63127;102;29691;28;t2207
pomorskie;lêborski;56902;9;26395;0;t2208
pomorskie;malborski;40825;0;19425;0;t2209
pomorskie;nowodworski;32120;0;14999;0;t2210
pomorskie;pucki;57933;47;27352;4;t2211
pomorskie;s³upski;45623;0;21738;0;t2212
pomorskie;starogardzki;97634;0;45997;0;t2213
pomorskie;tczewski;79753;0;36485;0;t2214
pomorskie;wejherowski;155993;21;73523;0;t2215
pomorskie;sztumski;41812;162;19090;2;t2216
pomorskie;Gdañsk;813594;314;386741;24;t2261
pomorskie;Gdynia;282121;116;128148;41;t2262
pomorskie;S³upsk;113993;82;53906;31;t2263
pomorskie;Sopot;92824;114;45048;60;t2264
œl¹skie;bêdziñski;110365;91;52021;5;t2401
œl¹skie;bielski;108084;234;47975;42;t2402
œl¹skie;cieszyñski;158953;107;74282;36;t2403
œl¹skie;czêstochowski;88642;0;41874;0;t2404
œl¹skie;gliwicki;132135;0;58197;0;t2405
œl¹skie;k³obucki;57448;15;26813;2;t2406
œl¹skie;lubliniecki;53602;18;24833;0;t2407
œl¹skie;miko³owski;41915;0;20035;0;t2408
œl¹skie;myszkowski;55484;42;26307;23;t2409
œl¹skie;pszczyñski;64787;65;30578;2;t2410
œl¹skie;raciborski;88781;37;41543;11;t2411
œl¹skie;rybnicki;25916;0;12595;0;t2412
œl¹skie;tarnogórski;146757;4;70131;0;t2413
œl¹skie;bieruñsko-lêdziñski;38743;44;18371;4;t2414
œl¹skie;wodzis³awski;124511;76;58004;3;t2415
œl¹skie;zawierciañski;102361;18;47587;0;t2416
œl¹skie;¿ywiecki;105485;25;49955;0;t2417
œl¹skie;Bielsko-Bia³a;216547;121;101241;58;t2461
œl¹skie;Bytom;143504;36;67184;11;t2462
œl¹skie;Chorzów;113717;54;53399;26;t2463
œl¹skie;Czêstochowa;260702;82;122027;18;t2464
œl¹skie;D¹browa Górnicza;90436;0;42263;0;t2465
œl¹skie;Gliwice;277097;488;129624;44;t2466
œl¹skie;Jastrzêbie-Zdrój;58470;274;27434;113;t2467
œl¹skie;Jaworzno;91887;0;42512;0;t2468
œl¹skie;Katowice;585626;252;274677;72;t2469
œl¹skie;Mys³owice;49975;0;24016;0;t2470
œl¹skie;Piekary Œl¹skie;38034;3;17815;0;t2471
œl¹skie;Ruda Œl¹ska;182463;41;87847;1;t2472
œl¹skie;Rybnik;67077;106;31273;0;t2473
œl¹skie;Siemianowice Œl¹skie;88284;0;41971;0;t2474
œl¹skie;Sosnowiec;212236;6;97968;2;t2475
œl¹skie;Œwiêtoch³owice;40969;72;19245;47;t2476
œl¹skie;Tychy;112761;62;54106;0;t2477
œl¹skie;Zabrze;135337;70;61191;0;t2478
œl¹skie;¯ory;62370;79;29069;5;t2479
œwiêtokrzyskie;buski;51271;30;24090;1;t2601
œwiêtokrzyskie;jêdrzejowski;76497;42;36111;0;t2602
œwiêtokrzyskie;kazimierski;25342;10;11640;0;t2603
œwiêtokrzyskie;kielecki;115707;28;52630;5;t2604
œwiêtokrzyskie;konecki;55595;586;25792;417;t2605
œwiêtokrzyskie;opatowski;35883;0;16799;0;t2606
œwiêtokrzyskie;ostrowiecki;89136;101;41950;26;t2607
œwiêtokrzyskie;piñczowski;35693;41;15679;0;t2608
œwiêtokrzyskie;sandomierski;77548;25;36430;4;t2609
œwiêtokrzyskie;skar¿yski;51302;48;24417;19;t2610
œwiêtokrzyskie;starachowicki;62592;0;29380;0;t2611
œwiêtokrzyskie;staszowski;36740;0;17193;0;t2612
œwiêtokrzyskie;w³oszczowski;45012;15;20845;0;t2613
œwiêtokrzyskie;Kielce;282617;178;131221;38;t2661
warmiñsko-mazurskie;bartoszycki;54145;0;25347;0;t2801
warmiñsko-mazurskie;braniewski;29879;0;14391;0;t2802
warmiñsko-mazurskie;dzia³dowski;51303;0;24310;0;t2803
warmiñsko-mazurskie;elbl¹ski;37263;0;18066;0;t2804
warmiñsko-mazurskie;e³cki;83399;147;36151;5;t2805
warmiñsko-mazurskie;gi¿ycki;42820;8;20710;1;t2806
warmiñsko-mazurskie;i³awski;67703;0;31286;0;t2807
warmiñsko-mazurskie;kêtrzyñski;41774;0;20046;0;t2808
warmiñsko-mazurskie;lidzbarski;29925;7;14269;0;t2809
warmiñsko-mazurskie;mr¹gowski;29023;0;13371;0;t2810
warmiñsko-mazurskie;nidzicki;47560;130;19303;0;t2811
warmiñsko-mazurskie;nowomiejski;36853;0;17190;0;t2812
warmiñsko-mazurskie;olecki;24399;0;11663;0;t2813
warmiñsko-mazurskie;olsztyñski;94822;26;44587;0;t2814
warmiñsko-mazurskie;ostródzki;69487;51;33075;2;t2815
warmiñsko-mazurskie;piski;50429;0;23636;0;t2816
warmiñsko-mazurskie;szczycieñski;55020;0;26210;0;t2817
warmiñsko-mazurskie;go³dapski;18856;0;8793;0;t2818
warmiñsko-mazurskie;wêgorzewski;20474;0;9985;0;t2819
warmiñsko-mazurskie;Elbl¹g;125082;0;59871;0;t2861
warmiñsko-mazurskie;Olsztyn;227233;129;105587;37;t2862
wielkopolskie;chodzieski;40091;60;18787;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;86062;0;40130;0;t3002
wielkopolskie;gnieŸnieñski;144231;67;68550;0;t3003
wielkopolskie;gostyñski;77846;39;37091;0;t3004
wielkopolskie;grodziski;36845;0;17871;0;t3005
wielkopolskie;jarociñski;55215;0;26464;0;t3006
wielkopolskie;kaliski;62943;17;30063;0;t3007
wielkopolskie;kêpiñski;45629;51;21587;0;t3008
wielkopolskie;kolski;64859;215;30147;63;t3009
wielkopolskie;koniñski;76663;101;35164;3;t3010
wielkopolskie;koœciañski;64115;81;30607;0;t3011
wielkopolskie;krotoszyñski;62010;85;29678;0;t3012
wielkopolskie;leszczyñski;20175;0;9578;0;t3013
wielkopolskie;miêdzychodzki;34039;0;16289;0;t3014
wielkopolskie;nowotomyski;60966;60;29181;11;t3015
wielkopolskie;obornicki;79931;78;36038;15;t3016
wielkopolskie;ostrowski;131168;32;60169;0;t3017
wielkopolskie;ostrzeszowski;43181;42;19956;5;t3018
wielkopolskie;pilski;97551;0;46938;0;t3019
wielkopolskie;pleszewski;62810;34;30068;3;t3020
wielkopolskie;poznañski;199218;41;94899;5;t3021
wielkopolskie;rawicki;54091;125;24949;0;t3022
wielkopolskie;s³upecki;43134;0;20350;0;t3023
wielkopolskie;szamotulski;70086;0;32884;0;t3024
wielkopolskie;œredzki;64103;0;31074;0;t3025
wielkopolskie;œremski;35567;0;16972;0;t3026
wielkopolskie;turecki;58733;151;27912;1;t3027
wielkopolskie;w¹growiecki;32210;0;15119;0;t3028
wielkopolskie;wolsztyñski;49892;0;23998;0;t3029
wielkopolskie;wrzesiñski;65462;41;30510;0;t3030
wielkopolskie;z³otowski;43059;0;20108;0;t3031
wielkopolskie;Kalisz;109372;8;52011;0;t3061
wielkopolskie;Konin;102113;98;47911;2;t3062
wielkopolskie;Leszno;73314;327;32523;219;t3063
wielkopolskie;Poznañ;1105779;519;526543;90;t3064
zachodniopomorskie;bia³ogardzki;44654;0;20684;0;t3201
zachodniopomorskie;choszczeñski;37276;0;17459;0;t3202
zachodniopomorskie;drawski;58001;12;26659;0;t3203
zachodniopomorskie;goleniowski;63733;0;29421;0;t3204
zachodniopomorskie;gryficki;35812;0;16492;0;t3205
zachodniopomorskie;gryfiñski;57073;106;26877;49;t3206
zachodniopomorskie;kamieñski;47929;1;22375;0;t3207
zachodniopomorskie;ko³obrzeski;90154;8;42907;7;t3208
zachodniopomorskie;koszaliñski;34849;0;15950;0;t3209
zachodniopomorskie;myœliborski;40983;0;19080;0;t3210
zachodniopomorskie;policki;49150;0;23457;0;t3211
zachodniopomorskie;pyrzycki;28944;24;13965;24;t3212
zachodniopomorskie;s³awieñski;52766;0;24454;0;t3213
zachodniopomorskie;stargardzki;89627;0;41759;0;t3214
zachodniopomorskie;szczecinecki;83615;0;38146;0;t3215
zachodniopomorskie;œwidwiñski;38338;4;17716;1;t3216
zachodniopomorskie;wa³ecki;39036;1;18872;1;t3217
zachodniopomorskie;³obeski;46207;9;19680;1;t3218
zachodniopomorskie;Koszalin;121196;38;57167;5;t3261
zachodniopomorskie;Szczecin;571067;123;264633;28;t3262
zachodniopomorskie;Œwinoujœcie;40407;0;19240;0;t3263
Ca³y kraj;;36194405;20323;16956710;3904;t0000
