data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-04-06;126230;8138
2021-04-07;220706;7357
2021-04-08;258670;5842
2021-04-09;220793;4703
2021-04-10;154632;4179
2021-04-11;44780;786
2021-04-12;106521;7025
2021-04-13;186958;23355
2021-04-14;254903;53875
2021-04-15;268145;59302
2021-04-16;201475;28272
2021-04-17;140848;11960
2021-04-18;39812;4035
2021-04-19;109552;13073
2021-04-20;203240;34285
2021-04-21;283252;74540
2021-04-22;306566;79487
2021-04-23;260247;46805
2021-04-24;206178;24517
2021-04-25;56078;9279
2021-04-26;139755;30851
2021-04-27;254092;58765
2021-04-28;345454;99438
2021-04-29;388302;108968
2021-04-30;358069;75050
2021-05-01;121992;15584
2021-05-02;59486;10174
2021-05-03;47172;5542
2021-05-04;234697;63266
2021-05-05;399340;122738
2021-05-06;424448;141916
2021-05-07;379429;124782
2021-05-08;258730;63657
2021-05-09;82451;14857
2021-05-10;188709;52553
2021-05-11;321259;109803
2021-05-12;434581;181026
2021-05-13;441919;193795
2021-05-14;373627;152312
2021-05-15;277970;110600
2021-05-16;90324;29648
2021-05-17;149207;50234
2021-05-18;331404;125836
2021-05-19;446183;185920
2021-05-20;445455;201162
2021-05-21;356962;155290
2021-05-22;241216;111098
2021-05-23;68100;35615
2021-05-24;135626;76889
2021-05-25;306136;158280
2021-05-26;397321;212232
2021-05-27;387112;232213
2021-05-28;349829;202379
2021-05-29;278675;151929
2021-05-30;91895;44172
2021-05-31;167704;98573
2021-06-01;466908;270412
2021-06-02;652502;401376
2021-06-03;141150;64675
2021-06-04;431187;257086
2021-06-05;271945;120480
2021-06-06;99109;41003
2021-06-07;203250;127682
2021-06-08;401259;243040
2021-06-09;507679;303163
2021-06-10;485202;298009
2021-06-11;425697;266573
2021-06-12;318815;182304
2021-06-13;102734;58858
2021-06-14;214141;168495
2021-06-15;375329;264522
2021-06-16;434108;280800
2021-06-17;402836;272588
2021-06-18;326301;220731
2021-06-19;220661;135844
2021-06-20;66532;43786
2021-06-21;168894;137616
2021-06-22;341819;262384
2021-06-23;400784;291740
2021-06-24;381329;283188
2021-06-25;309970;233860
2021-06-26;203307;134375
2021-06-27;61031;42205
2021-06-28;146440;115108
2021-06-29;288673;217792
2021-06-30;357434;254812
2021-07-01;299772;220193
2021-07-02;243816;175382
2021-07-03;172681;119331
2021-07-04;50601;34020
2021-07-05;118830;86690
2021-07-06;251189;207579
2021-07-07;341539;283255
2021-07-08;264043;203096
2021-07-09;256285;197417
2021-07-10;209835;167587
2021-07-11;63056;48717
2021-07-12;115302;82443
2021-07-13;216668;172731
2021-07-14;286635;227072
2021-07-15;257525;195224
2021-07-16;209869;150608
2021-07-17;157736;113977
2021-07-18;41824;25853
2021-07-19;83970;50845
2021-07-20;164570;118400
2021-07-21;210295;156575
2021-07-22;179839;126356
2021-07-23;156506;102330
2021-07-24;97893;61498
2021-07-25;29695;14228
2021-07-26;72333;41811
2021-07-27;115017;71233
2021-07-28;141635;87906
2021-07-29;134308;82670
2021-07-30;120661;69993
2021-07-31;78665;40839
2021-08-01;32880;7901
2021-08-02;53073;25429
2021-08-03;83078;43241
2021-08-04;109393;61269
2021-08-05;110210;60825
2021-08-06;104238;53947
2021-08-07;61472;28003
2021-08-08;19939;5386
2021-08-09;47055;21339
2021-08-10;69395;33381
2021-08-11;81918;40111
2021-08-12;81003;40272
2021-08-13;79757;41087
2021-08-14;43925;17919
2021-08-15;27846;4168
2021-08-16;42467;21536
2021-08-17;59201;30089
2021-08-18;75326;38175
2021-08-19;71958;38681
2021-08-20;74344;38996
2021-08-21;42757;19361
2021-08-22;19458;4078
2021-08-23;37287;18467
2021-08-24;53419;27351
2021-08-25;66978;34046
2021-08-26;67951;35823
2021-08-27;72785;38010
2021-08-28;44788;18782
2021-08-29;22469;4230
2021-08-30;37896;18492
2021-08-31;51588;27073
2021-09-01;48796;26272
2021-09-02;53825;28819
2021-09-03;58971;29183
2021-09-04;32410;13434
2021-09-05;14300;2752
2021-09-06;26369;12322
2021-09-07;36739;17489
2021-09-08;44506;21928
2021-09-09;45376;22771
2021-09-10;50359;24172
2021-09-11;27077;10575
2021-09-12;11568;2201
2021-09-13;23259;10127
2021-09-14;32690;14674
2021-09-15;40826;19139
2021-09-16;42960;19788
2021-09-17;50858;22716
2021-09-18;26067;9570
2021-09-19;9950;2277
2021-09-20;23656;10436
2021-09-21;34462;14996
2021-09-22;39632;16368
2021-09-23;42109;16750
2021-09-24;63872;20411
2021-09-25;33250;8950
2021-09-26;12212;1850
2021-09-27;46870;9122
2021-09-28;61579;12438
2021-09-29;76517;15654
2021-09-30;80833;17339
2021-10-01;82123;17342
2021-10-02;31583;7053
2021-10-03;5324;1035
2021-10-04;29960;4858
