data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-22;43420;4158;39262;0;0
2021-02-23;71938;20613;51325;0;0
2021-02-24;161006;77224;83781;0;1
2021-02-25;175104;90891;84213;0;0
2021-02-26;103719;45785;57934;0;0
2021-02-27;44799;11947;32852;0;0
2021-02-28;18059;5847;12212;0;0
2021-03-01;46134;5430;40704;0;0
2021-03-02;82510;21853;60657;0;0
2021-03-03;156863;68190;88670;3;0
2021-03-04;174086;86088;87998;0;0
2021-03-05;108787;44790;63996;1;0
2021-03-06;49837;12103;37734;0;0
2021-03-07;18016;5401;12615;0;0
2021-03-08;34563;3692;30871;0;0
2021-03-09;63884;8446;55438;0;0
2021-03-10;143397;43150;100247;0;0
2021-03-11;162945;68520;94424;1;0
2021-03-12;95145;39675;55470;0;0
2021-03-13;29977;6749;23228;0;0
2021-03-14;11875;3044;8831;0;0
2021-03-15;25799;3560;22239;0;0
2021-03-16;47891;10756;37135;0;0
2021-03-17;134000;43996;90004;0;0
2021-03-18;155364;66813;88551;0;0
2021-03-19;89498;39070;50427;1;0
2021-03-20;29799;10315;19484;0;0
2021-03-21;10651;3084;7567;0;0
2021-03-22;51886;3987;47898;1;0
2021-03-23;117967;20031;97936;0;0
2021-03-24;192034;50278;141756;0;0
2021-03-25;216539;71981;144558;0;0
2021-03-26;162311;40823;121488;0;0
2021-03-27;92113;15054;77059;0;0
2021-03-28;35725;6941;28784;0;0
2021-03-29;80092;9901;70191;0;0
2021-03-30;117576;16146;101430;0;0
2021-03-31;190814;20811;170003;0;0
2021-04-01;205238;19575;185663;0;0
2021-04-02;153061;11337;141724;0;0
2021-04-03;36399;2769;33630;0;0
2021-04-04;3351;361;2990;0;0
2021-04-05;3899;531;3368;0;0
2021-04-06;126145;8171;117974;0;0
2021-04-07;220573;7413;213160;0;0
2021-04-08;258274;5870;252404;0;0
2021-04-09;220608;4722;215886;0;0
2021-04-10;154467;4210;150257;0;0
2021-04-11;44733;791;43942;0;0
2021-04-12;106422;7049;99372;1;0
2021-04-13;186794;23432;163362;0;0
2021-04-14;254819;54007;200812;0;0
2021-04-15;267991;59440;208551;0;0
2021-04-16;201274;28353;172921;0;0
2021-04-17;140683;11995;128688;0;0
2021-04-18;39789;4054;35735;0;0
2021-04-19;109395;13117;96278;0;0
2021-04-20;203056;34368;168688;0;0
2021-04-21;283145;74697;208448;0;0
2021-04-22;306461;79648;226813;0;0
2021-04-23;260078;46950;213128;0;0
2021-04-24;205976;24548;181428;0;0
2021-04-25;56045;9303;46742;0;0
2021-04-26;139755;30960;108795;0;0
2021-04-27;253988;58877;195111;0;0
2021-04-28;345455;99698;245756;1;0
2021-04-29;388256;109232;279024;0;0
2021-04-30;357969;75273;282695;1;0
2021-05-01;121862;15607;106254;1;0
2021-05-02;59453;10216;49237;0;0
2021-05-03;47128;5563;41565;0;0
2021-05-04;234675;63367;171308;0;0
2021-05-05;399391;123012;276379;0;0
2021-05-06;424492;142186;282306;0;0
2021-05-07;379587;125063;254524;0;0
2021-05-08;258700;63760;194940;0;0
2021-05-09;82450;14882;67568;0;0
2021-05-10;188754;52664;136090;0;0
2021-05-11;321410;110018;211392;0;0
2021-05-12;434776;181359;253417;0;0
2021-05-13;442152;194109;248043;0;0
2021-05-14;374066;152636;221430;0;0
2021-05-15;278189;110882;167307;0;0
2021-05-16;90375;29708;60667;0;0
2021-05-17;149290;50333;98957;0;0
2021-05-18;331610;126050;205560;0;0
2021-05-19;446517;186281;260236;0;0
2021-05-20;445894;201515;244379;0;0
2021-05-21;357221;155605;201616;0;0
2021-05-22;241371;111270;130101;0;0
2021-05-23;68154;35681;32473;0;0
2021-05-24;135708;76997;58711;0;0
2021-05-25;306387;158513;147874;0;0
2021-05-26;397719;212578;185141;0;0
2021-05-27;387470;232566;154904;0;0
2021-05-28;350096;202703;147392;1;0
2021-05-29;278744;152073;126671;0;0
2021-05-30;91904;44218;47686;0;0
2021-05-31;167800;98701;69099;0;0
2021-06-01;467371;270874;196496;1;0
2021-06-02;653118;401954;251164;0;0
2021-06-03;141207;64742;76465;0;0
2021-06-04;431560;257452;174108;0;0
2021-06-05;272074;120598;151476;0;0
2021-06-06;99141;41034;58107;0;0
2021-06-07;203518;127932;75586;0;0
2021-06-08;401578;243320;158258;0;0
2021-06-09;508093;303542;204551;0;0
2021-06-10;485604;298383;187221;0;0
2021-06-11;426010;266845;159165;0;0
2021-06-12;318998;182452;136546;0;0
2021-06-13;102782;58903;43879;0;0
2021-06-14;214323;168665;45658;0;0
2021-06-15;375631;264783;110848;0;0
2021-06-16;434384;281054;153330;0;0
2021-06-17;403184;272868;130316;0;0
2021-06-18;326602;220971;105631;0;0
2021-06-19;220774;135937;84837;0;0
2021-06-20;66568;43815;22753;0;0
2021-06-21;168991;137708;31283;0;0
2021-06-22;342082;262606;79476;0;0
2021-06-23;401069;291989;109080;0;0
2021-06-24;381579;283378;98201;0;0
2021-06-25;310215;234051;76164;0;0
2021-06-26;203424;134459;68965;0;0
2021-06-27;61037;42227;18810;0;0
2021-06-28;146561;115221;31340;0;0
2021-06-29;288868;217934;70934;0;0
2021-06-30;357656;255006;102650;0;0
2021-07-01;300036;220392;79644;0;0
2021-07-02;244068;175543;68525;0;0
2021-07-03;172775;119406;53369;0;0
2021-07-04;50631;34039;16592;0;0
2021-07-05;118921;86751;32170;0;0
2021-07-06;251395;207749;43646;0;0
2021-07-07;341812;283494;58318;0;0
2021-07-08;264236;203239;60996;1;0
2021-07-09;256475;197576;58899;0;0
2021-07-10;209949;167666;42283;0;0
2021-07-11;63077;48729;14348;0;0
2021-07-12;115389;82503;32886;0;0
2021-07-13;216834;172852;43982;0;0
2021-07-14;286849;227248;59601;0;0
2021-07-15;257678;195348;62330;0;0
2021-07-16;209970;150685;59284;1;0
2021-07-17;157934;114157;43777;0;0
2021-07-18;41843;25864;15979;0;0
2021-07-19;84068;50927;33141;0;0
2021-07-20;164668;118495;46173;0;0
2021-07-21;210442;156689;53753;0;0
2021-07-22;179944;126443;53501;0;0
2021-07-23;156626;102432;54194;0;0
2021-07-24;97951;61544;36407;0;0
2021-07-25;29690;14236;15454;0;0
2021-07-26;72409;41857;30551;1;0
2021-07-27;115181;71351;43829;1;0
2021-07-28;141787;88014;53772;1;0
2021-07-29;134512;82820;51691;0;1
2021-07-30;120703;70080;50623;0;0
2021-07-31;78653;40846;37807;0;0
2021-08-01;31386;7845;23541;0;0
2021-08-02;52841;25464;27376;1;0
2021-08-03;82965;43332;39633;0;0
2021-08-04;109381;61370;48011;0;0
2021-08-05;110302;60947;49354;0;1
2021-08-06;104073;54045;50028;0;0
2021-08-07;60669;27980;32689;0;0
2021-08-08;19116;5370;13746;0;0
2021-08-09;46929;21377;25552;0;0
2021-08-10;69512;33450;36062;0;0
2021-08-11;82012;40166;41846;0;0
2021-08-12;81113;40339;40774;0;0
2021-08-13;79848;41147;38699;2;0
2021-08-14;44035;17966;26068;0;1
2021-08-15;27885;4171;23714;0;0
2021-08-16;42522;21561;20961;0;0
2021-08-17;59327;30173;29154;0;0
2021-08-18;75438;38232;37205;1;0
2021-08-19;72103;38772;33329;1;1
2021-08-20;74435;39029;35404;2;0
2021-08-21;42867;19414;23453;0;0
2021-08-22;19474;4088;15386;0;0
2021-08-23;37349;18501;18847;0;1
2021-08-24;53501;27396;26104;1;0
2021-08-25;67064;34122;32942;0;0
2021-08-26;68026;35882;32144;0;0
2021-08-27;73004;38109;34895;0;0
2021-08-28;44898;18813;26085;0;0
2021-08-29;22486;4235;18251;0;0
2021-08-30;37937;18509;19427;0;1
2021-08-31;51740;27170;24570;0;0
2021-09-01;49003;26351;22578;67;7
2021-09-02;54007;28925;24667;375;40
2021-09-03;59190;29252;29371;520;47
2021-09-04;32491;13457;18897;130;7
2021-09-05;14347;2758;11517;63;9
2021-09-06;26470;12356;13728;362;24
2021-09-07;36909;17546;18654;651;58
2021-09-08;44649;21987;21940;646;76
2021-09-09;45568;22849;21905;750;64
2021-09-10;50642;24251;25566;756;69
2021-09-11;27248;10612;16365;262;9
2021-09-12;11654;2210;9405;37;2
2021-09-13;23384;10146;12114;1076;48
2021-09-14;32923;14720;16922;1224;57
2021-09-15;41147;19195;20812;1041;99
2021-09-16;43219;19845;22139;1133;102
2021-09-17;51428;22817;27493;1011;107
2021-09-18;26241;9594;16300;305;42
2021-09-19;10029;2273;7686;66;4
2021-09-20;23899;10459;12524;865;51
2021-09-21;34797;15066;18445;1136;150
2021-09-22;40060;16448;21647;1656;309
2021-09-23;42753;16874;21358;1997;2524
2021-09-24;64589;20594;25247;3221;15527
2021-09-25;33628;8981;14848;1674;8125
2021-09-26;12395;1859;7864;380;2292
2021-09-27;47531;9192;12661;3772;21906
2021-09-28;62354;12555;14662;4767;30370
2021-09-29;78166;15829;18994;5366;37977
2021-09-30;82919;17696;18603;6114;40506
2021-10-01;85512;17820;21061;4593;42038
2021-10-02;32699;7210;10585;1445;13459
2021-10-03;6960;1307;2998;271;2384
2021-10-04;44053;7368;10423;2430;23832
2021-10-05;62686;11025;13361;3744;34556
2021-10-06;76918;13381;15470;4640;43427
2021-10-07;82549;16023;16508;5102;44916
2021-10-08;86780;19453;21079;4294;41954
2021-10-09;33118;7251;10308;1286;14273
2021-10-10;6097;1271;2626;262;1938
2021-10-11;38361;7238;9610;1890;19623
2021-10-12;57958;11449;12511;3315;30683
2021-10-13;66235;13806;14170;4079;34180
2021-10-14;68253;14062;15684;3812;34695
2021-10-15;74204;17064;19222;3829;34089
2021-10-16;28667;6251;10062;1180;11174
2021-10-17;4413;932;2390;108;983
2021-10-18;35158;7415;9913;1741;16089
2021-10-19;50952;9296;12929;3016;25711
2021-10-20;68418;11870;15171;3568;37809
2021-10-21;71722;12427;15889;4266;39140
2021-10-22;81163;15181;22247;4197;39538
2021-10-23;32751;6096;12177;1223;13255
2021-10-24;5584;970;2868;152;1594
2021-10-25;40723;6361;12561;1912;19889
2021-10-26;57925;8506;15644;3112;30663
2021-10-27;73821;10423;19382;4011;40005
2021-10-28;77757;11889;21260;4038;40570
2021-10-29;80581;14587;27086;3259;35649
2021-10-30;27377;5062;13016;719;8580
2021-10-31;3950;543;2327;124;956
2021-11-01;972;92;671;46;163
2021-11-02;55246;8116;16194;1795;29141
2021-11-03;87492;9925;19926;3479;54162
2021-11-04;94259;10683;21896;4374;57306
2021-11-05;112100;13583;29854;4182;64481
2021-11-06;52438;5942;17286;2663;26547
2021-11-07;6427;736;3093;97;2501
2021-11-08;59462;5398;16728;2078;35258
2021-11-09;90581;8037;21896;3517;57131
2021-11-10;125694;10991;31674;4550;78479
2021-11-11;8257;337;3563;244;4113
2021-11-12;99967;12694;29088;3080;55105
2021-11-13;42339;4708;14403;827;22401
2021-11-14;6726;753;2705;45;3223
2021-11-15;69048;8213;16801;1621;42413
2021-11-16;105494;10117;21528;3020;70829
2021-11-17;127592;11744;25058;3266;87524
2021-11-18;131071;13250;26614;2789;88418
2021-11-19;156436;16463;36766;2774;100433
2021-11-20;84940;7263;23267;831;53579
2021-11-21;12543;912;4375;63;7193
2021-11-22;98802;3300;20243;856;74403
2021-11-23;141575;8283;26913;1488;104891
2021-11-24;173928;11150;31828;1941;129009
2021-11-25;185250;12794;32082;2175;138199
2021-11-26;220979;17902;42996;1921;158160
2021-11-27;138171;8862;31032;774;97503
2021-11-28;24605;1200;5500;132;17773
2021-11-29;155528;8969;22902;728;122929
2021-11-30;205619;13011;27534;1414;163660
2021-12-01;233924;16138;29737;1588;186461
2021-12-02;231289;6583;29080;1783;193843
2021-12-03;269147;18173;38097;1722;211155
2021-12-04;180863;8919;29748;1274;140922
2021-12-05;35082;1500;6401;67;27114
2021-12-06;168225;8645;21390;646;137544
2021-12-07;222618;12299;27086;1214;182019
2021-12-08;244469;15711;30832;1525;196401
2021-12-09;235890;16171;29116;1530;189073
2021-12-10;259249;22461;35270;1496;200022
2021-12-11;183810;12331;27151;714;143614
2021-12-12;33342;1917;5801;170;25454
2021-12-13;160214;11021;18690;443;130060
2021-12-14;209546;15536;22879;1041;170090
2021-12-15;232062;18813;26239;1346;185664
2021-12-16;234046;19160;39311;1434;174141
2021-12-17;253429;25446;47151;1280;179552
2021-12-18;174209;15096;44930;755;113428
2021-12-19;38149;2459;12253;73;23364
2021-12-20;168106;14045;36064;430;117567
2021-12-21;145662;12808;31697;643;100514
2021-12-22;164853;18488;35859;663;109843
