data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-03-22;51965;3980
2021-03-23;118081;19959
2021-03-24;192207;50203
2021-03-25;216630;71838
2021-03-26;162354;40729
2021-03-27;92238;15031
2021-03-28;35751;6929
2021-03-29;80157;9879
2021-03-30;117695;16108
2021-03-31;191038;20731
2021-04-01;205415;19513
2021-04-02;153233;11309
2021-04-03;36405;2760
2021-04-04;3342;352
2021-04-05;3885;527
2021-04-06;126239;8144
2021-04-07;220745;7371
2021-04-08;258678;5846
2021-04-09;220792;4705
2021-04-10;154615;4180
2021-04-11;44780;786
2021-04-12;106526;7027
2021-04-13;186971;23362
2021-04-14;254919;53888
2021-04-15;268164;59316
2021-04-16;201485;28274
2021-04-17;140843;11961
2021-04-18;39812;4034
2021-04-19;109558;13076
2021-04-20;203254;34291
2021-04-21;283264;74547
2021-04-22;306592;79491
2021-04-23;260248;46804
2021-04-24;206166;24520
2021-04-25;56084;9284
2021-04-26;139779;30870
2021-04-27;254101;58774
2021-04-28;345465;99446
2021-04-29;388340;108991
2021-04-30;358092;75065
2021-05-01;121995;15586
2021-05-02;59489;10175
2021-05-03;47174;5543
2021-05-04;234700;63271
2021-05-05;399361;122744
2021-05-06;424459;141925
2021-05-07;379451;124797
2021-05-08;258727;63655
2021-05-09;82452;14857
2021-05-10;188722;52559
2021-05-11;321274;109810
2021-05-12;434610;181046
2021-05-13;441964;193823
2021-05-14;373754;152330
2021-05-15;277976;110607
2021-05-16;90327;29651
2021-05-17;149215;50237
2021-05-18;331416;125845
2021-05-19;446233;185942
2021-05-20;445575;201187
2021-05-21;356981;155305
2021-05-22;241245;111097
2021-05-23;68106;35621
2021-05-24;135632;76895
2021-05-25;306151;158290
2021-05-26;397409;212282
2021-05-27;387127;232226
2021-05-28;349841;202386
2021-05-29;278682;151932
2021-05-30;91900;44176
2021-05-31;167713;98579
2021-06-01;466941;270423
2021-06-02;652543;401408
2021-06-03;141153;64677
2021-06-04;431208;257108
2021-06-05;271949;120478
2021-06-06;99110;41004
2021-06-07;203262;127695
2021-06-08;401281;243055
2021-06-09;507717;303196
2021-06-10;485231;298030
2021-06-11;425708;266581
2021-06-12;318824;182308
2021-06-13;102737;58862
2021-06-14;214155;168503
2021-06-15;375355;264546
2021-06-16;434130;280814
2021-06-17;402883;272630
2021-06-18;326387;220800
2021-06-19;220670;135849
2021-06-20;66539;43791
2021-06-21;168904;137628
2021-06-22;341855;262410
2021-06-23;400795;291748
2021-06-24;381362;283214
2021-06-25;309994;233873
2021-06-26;203321;134384
2021-06-27;61035;42209
2021-06-28;146453;115120
2021-06-29;288712;217796
2021-06-30;357456;254828
2021-07-01;299806;220217
2021-07-02;243882;175394
2021-07-03;172680;119328
2021-07-04;50602;34021
2021-07-05;118838;86694
2021-07-06;251257;207614
2021-07-07;341568;283277
2021-07-08;264086;203121
2021-07-09;256303;197426
2021-07-10;209855;167600
2021-07-11;63058;48717
2021-07-12;115308;82446
2021-07-13;216689;172747
2021-07-14;286662;227093
2021-07-15;257544;195235
2021-07-16;209883;150611
2021-07-17;157749;113990
2021-07-18;41829;25856
2021-07-19;83991;50856
2021-07-20;164588;118415
2021-07-21;210322;156587
2021-07-22;179857;126366
2021-07-23;156555;102371
2021-07-24;97903;61503
2021-07-25;29696;14228
2021-07-26;72350;41813
2021-07-27;115066;71272
2021-07-28;141656;87916
2021-07-29;134374;82724
2021-07-30;120683;69998
2021-07-31;78668;40834
2021-08-01;32887;7902
2021-08-02;53095;25447
2021-08-03;83167;43280
2021-08-04;109458;61305
2021-08-05;110288;60878
2021-08-06;104335;53981
2021-08-07;61501;28012
2021-08-08;19949;5389
2021-08-09;47075;21352
2021-08-10;69432;33403
2021-08-11;81959;40133
2021-08-12;81023;40284
2021-08-13;79800;41105
2021-08-14;43967;17931
2021-08-15;27858;4171
2021-08-16;42478;21533
2021-08-17;59260;30136
2021-08-18;75369;38195
2021-08-19;72012;38700
2021-08-20;74377;39011
2021-08-21;42799;19378
2021-08-22;19461;4080
2021-08-23;37302;18471
2021-08-24;53446;27367
2021-08-25;67032;34069
2021-08-26;67979;35832
2021-08-27;72885;38056
2021-08-28;44840;18793
2021-08-29;22479;4232
2021-08-30;37908;18498
2021-08-31;51646;27105
2021-09-01;48872;26308
2021-09-02;53906;28858
2021-09-03;59046;29207
2021-09-04;32432;13447
2021-09-05;14304;2755
2021-09-06;26433;12338
2021-09-07;36824;17504
2021-09-08;44575;21943
2021-09-09;45496;22815
2021-09-10;50464;24204
2021-09-11;27160;10593
2021-09-12;11596;2203
2021-09-13;23346;10136
2021-09-14;32841;14693
2021-09-15;41034;19162
2021-09-16;43165;19818
2021-09-17;51227;22781
2021-09-18;26128;9573
2021-09-19;9999;2277
2021-09-20;23801;10439
2021-09-21;34630;15013
2021-09-22;39849;16394
2021-09-23;42458;16780
2021-09-24;64273;20501
2021-09-25;33380;8962
2021-09-26;12297;1854
2021-09-27;47235;9164
2021-09-28;61928;12508
2021-09-29;77528;15765
2021-09-30;81939;17568
2021-10-01;83622;17585
2021-10-02;32062;7133
2021-10-03;5545;1058
2021-10-04;32804;5404
2021-10-05;51962;8877
2021-10-06;73821;12922
2021-10-07;80852;15844
2021-10-08;84061;18864
2021-10-09;15338;4014
2021-10-10;3668;850
2021-10-11;30744;5676
2021-10-12;35704;7375
2021-10-13;64809;13624
2021-10-14;66552;13871
2021-10-15;71538;16697
2021-10-16;27772;6132
2021-10-17;4126;903
2021-10-18;32412;7037
