wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;inowroc³awski;112475;185;51572;14;t0407
kujawsko-pomorskie;lipnowski;57537;8;25926;1;t0408
kujawsko-pomorskie;mogileñski;36030;84;16355;5;t0409
kujawsko-pomorskie;nakielski;91285;63;39720;4;t0410
kujawsko-pomorskie;radziejowski;46991;0;21618;0;t0411
kujawsko-pomorskie;rypiñski;38832;110;17765;8;t0412
kujawsko-pomorskie;sêpoleñski;52362;58;23150;18;t0413
kujawsko-pomorskie;œwiecki;85046;93;37926;5;t0414
kujawsko-pomorskie;toruñski;76393;68;32909;13;t0415
kujawsko-pomorskie;tucholski;41987;25;18892;9;t0416
kujawsko-pomorskie;w¹brzeski;30614;10;13509;0;t0417
kujawsko-pomorskie;w³oc³awski;69499;21;32408;1;t0418
kujawsko-pomorskie;¿niñski;56174;147;26124;6;t0419
kujawsko-pomorskie;Bydgoszcz;470972;606;210369;66;t0461
kujawsko-pomorskie;Grudzi¹dz;132426;255;59593;32;t0462
kujawsko-pomorskie;Toruñ;215299;694;94189;49;t0463
kujawsko-pomorskie;W³oc³awek;103606;374;44790;20;t0464
lubelskie;bialski;66964;34;29487;2;t0601
lubelskie;bi³gorajski;59332;19;27073;0;t0602
lubelskie;che³mski;39270;24;17849;2;t0603
lubelskie;hrubieszowski;49347;113;21806;9;t0604
lubelskie;janowski;34203;46;15437;10;t0605
lubelskie;krasnostawski;45093;88;19983;13;t0606
lubelskie;kraœnicki;73200;61;33172;8;t0607
lubelskie;lubartowski;61034;118;27552;13;t0608
lubelskie;lubelski;93025;210;40800;26;t0609
lubelskie;³êczyñski;43409;9;20050;1;t0610
lubelskie;³ukowski;62251;97;28131;10;t0611
lubelskie;opolski;49813;4;22164;0;t0612
lubelskie;parczewski;31057;16;13633;3;t0613
lubelskie;pu³awski;107187;129;49013;14;t0614
lubelskie;radzyñski;33826;73;15336;6;t0615
lubelskie;rycki;57571;26;26839;0;t0616
lubelskie;œwidnicki;51882;209;23434;15;t0617
lubelskie;tomaszowski;60703;32;27248;6;t0618
lubelskie;w³odawski;37778;37;16907;10;t0619
lubelskie;zamojski;52855;64;24824;1;t0620
lubelskie;Bia³a Podlaska;77663;253;34934;39;t0661
lubelskie;Che³m;69544;175;30416;8;t0662
lubelskie;Lublin;494482;991;213298;93;t0663
lubelskie;Zamoœæ;97854;224;44254;22;t0664
lubuskie;gorzowski;32336;6;14472;0;t0801
lubuskie;kroœnieñski;54506;41;24969;3;t0802
lubuskie;miêdzyrzecki;72000;94;32474;7;t0803
lubuskie;nowosolski;100002;120;43033;12;t0804
lubuskie;s³ubicki;42045;127;19325;6;t0805
lubuskie;strzelecko-drezdenecki;55308;29;23682;1;t0806
lubuskie;sulêciñski;34492;73;14882;8;t0807
lubuskie;œwiebodziñski;59064;2;26401;0;t0808
lubuskie;zielonogórski;94794;129;42821;15;t0809
lubuskie;¿agañski;74608;136;32584;1;t0810
lubuskie;¿arski;107407;173;48819;9;t0811
lubuskie;wschowski;29738;51;13857;3;t0812
lubuskie;Gorzów Wielkopolski;169407;392;73478;30;t0861
lubuskie;Zielona Góra;165298;233;74943;13;t0862
³ódzkie;be³chatowski;79734;24;35462;0;t1001
³ódzkie;kutnowski;95545;149;44968;6;t1002
³ódzkie;³aski;38821;24;18031;0;t1003
³ódzkie;³êczycki;55616;60;24905;0;t1004
³ódzkie;³owicki;95819;147;44647;23;t1005
³ódzkie;³ódzki wschodni;40743;47;17809;10;t1006
³ódzkie;opoczyñski;64041;34;28351;2;t1007
³ódzkie;pabianicki;117524;163;53640;9;t1008
³ódzkie;pajêczañski;31287;34;14064;3;t1009
³ódzkie;piotrkowski;53487;16;24427;0;t1010
³ódzkie;poddêbicki;39755;30;18404;5;t1011
³ódzkie;radomszczañski;95564;60;43733;1;t1012
³ódzkie;rawski;31383;18;14076;10;t1013
³ódzkie;sieradzki;107281;117;47888;7;t1014
³ódzkie;skierniewicki;25350;0;11778;0;t1015
³ódzkie;tomaszowski;113290;153;52098;16;t1016
³ódzkie;wieluñski;92771;0;43063;0;t1017
³ódzkie;wieruszowski;35448;40;15643;2;t1018
³ódzkie;zduñskowolski;53843;0;24372;0;t1019
³ódzkie;zgierski;141116;329;64015;39;t1020
³ódzkie;brzeziñski;36986;40;17175;0;t1021
³ódzkie;£ódŸ;980243;1423;442379;150;t1061
³ódzkie;Piotrków Trybunalski;90030;135;40196;8;t1062
³ódzkie;Skierniewice;78303;91;35573;12;t1063
ma³opolskie;bocheñski;83652;48;36715;3;t1201
ma³opolskie;brzeski;71617;75;32436;0;t1202
ma³opolskie;chrzanowski;118520;178;52827;11;t1203
ma³opolskie;d¹browski;45192;36;20769;6;t1204
ma³opolskie;gorlicki;91743;109;42036;5;t1205
ma³opolskie;krakowski;171444;129;78051;4;t1206
ma³opolskie;limanowski;94695;54;42450;1;t1207
ma³opolskie;miechowski;64164;100;30054;17;t1208
ma³opolskie;myœlenicki;110583;132;50798;18;t1209
ma³opolskie;nowos¹decki;138109;81;60701;2;t1210
ma³opolskie;nowotarski;139165;17;61828;2;t1211
ma³opolskie;olkuski;115398;55;52578;6;t1212
ma³opolskie;oœwiêcimski;129242;116;59474;10;t1213
ma³opolskie;proszowicki;46452;6;21757;0;t1214
ma³opolskie;suski;73731;98;34067;3;t1215
ma³opolskie;tarnowski;101114;74;46061;5;t1216
ma³opolskie;tatrzañski;38303;47;17394;4;t1217
ma³opolskie;wadowicki;128049;140;56373;17;t1218
ma³opolskie;wielicki;118318;173;52488;16;t1219
ma³opolskie;Kraków;1267840;2635;578901;253;t1261
ma³opolskie;Nowy S¹cz;69007;75;31549;13;t1262
ma³opolskie;Tarnów;124154;129;54494;5;t1263
mazowieckie;bia³obrzeski;38059;0;17711;0;t1401
mazowieckie;ciechanowski;85801;102;39398;5;t1402
mazowieckie;garwoliñski;88529;102;41376;11;t1403
mazowieckie;gostyniñski;30584;0;14308;0;t1404
mazowieckie;grodziski;102128;102;45786;4;t1405
mazowieckie;grójecki;112371;55;51520;9;t1406
mazowieckie;kozienicki;47510;39;21971;3;t1407
mazowieckie;legionowski;84189;121;35427;9;t1408
mazowieckie;lipski;28323;42;13087;2;t1409
mazowieckie;³osicki;20149;29;9394;2;t1410
mazowieckie;makowski;45134;18;20086;2;t1411
mazowieckie;miñski;138331;131;60756;9;t1412
mazowieckie;m³awski;65929;128;30464;14;t1413
mazowieckie;nowodworski;121969;138;54721;9;t1414
mazowieckie;ostro³êcki;52952;23;24313;1;t1415
mazowieckie;ostrowski;54048;96;25906;15;t1416
mazowieckie;otwocki;100347;164;46356;22;t1417
mazowieckie;piaseczyñski;263529;448;118383;36;t1418
mazowieckie;p³ocki;91746;8;42522;0;t1419
mazowieckie;p³oñski;85118;66;38637;3;t1420
mazowieckie;pruszkowski;146996;130;66883;23;t1421
mazowieckie;przasnyski;53625;9;25008;1;t1422
mazowieckie;przysuski;30952;24;14273;0;t1423
mazowieckie;pu³tuski;49852;64;23137;5;t1424
mazowieckie;radomski;68784;14;31616;0;t1425
mazowieckie;siedlecki;33171;23;15547;0;t1426
mazowieckie;sierpecki;47736;0;22318;0;t1427
mazowieckie;sochaczewski;88672;104;40947;17;t1428
mazowieckie;soko³owski;45473;48;20680;0;t1429
mazowieckie;szyd³owiecki;22827;4;9728;0;t1430
mazowieckie;warszawski zachodni;123595;109;56751;7;t1432
mazowieckie;wêgrowski;49862;12;23141;0;t1433
mazowieckie;wo³omiñski;229048;348;100373;36;t1434
mazowieckie;wyszkowski;67420;76;31296;9;t1435
mazowieckie;zwoleñski;30261;13;14173;2;t1436
mazowieckie;¿uromiñski;31450;34;15191;1;t1437
mazowieckie;¿yrardowski;62419;151;28220;18;t1438
mazowieckie;Ostro³êka;76455;100;34893;2;t1461
mazowieckie;P³ock;140848;234;62207;19;t1462
mazowieckie;Radom;250890;461;111830;51;t1463
mazowieckie;Siedlce;124514;115;57245;8;t1464
mazowieckie;Warszawa;2778175;4966;1244056;468;t1465
opolskie;brzeski;75661;112;34623;3;t1601
opolskie;g³ubczycki;44294;14;20113;2;t1602
opolskie;kêdzierzyñsko-kozielski;85745;80;39234;12;t1603
opolskie;kluczborski;58443;136;26859;19;t1604
opolskie;krapkowicki;102168;107;45998;4;t1605
opolskie;namys³owski;30289;0;13859;0;t1606
opolskie;nyski;100227;59;46372;0;t1607
opolskie;oleski;51704;11;24078;1;t1608
opolskie;opolski;70638;134;31849;12;t1609
opolskie;prudnicki;42635;48;19311;8;t1610
opolskie;strzelecki;61040;152;27419;21;t1611
opolskie;Opole;202350;300;90923;21;t1661
podkarpackie;bieszczadzki;11241;38;5158;5;t1801
podkarpackie;brzozowski;49225;39;22504;3;t1802
podkarpackie;dêbicki;70109;111;29678;14;t1803
podkarpackie;jaros³awski;64001;143;28006;13;t1804
podkarpackie;jasielski;65578;90;28292;8;t1805
podkarpackie;kolbuszowski;24211;34;11034;11;t1806
podkarpackie;kroœnieñski;53060;60;24854;1;t1807
podkarpackie;le¿ajski;44552;47;19665;3;t1808
podkarpackie;lubaczowski;36116;79;16231;3;t1809
podkarpackie;³añcucki;44860;109;20711;7;t1810
podkarpackie;mielecki;92521;107;43070;5;t1811
podkarpackie;ni¿añski;35423;14;16594;0;t1812
podkarpackie;przemyski;21048;0;10043;0;t1813
podkarpackie;przeworski;32571;48;15173;7;t1814
podkarpackie;ropczycko-sêdziszowski;41905;61;18520;6;t1815
podkarpackie;rzeszowski;59169;86;26712;9;t1816
podkarpackie;sanocki;41947;43;18559;5;t1817
podkarpackie;stalowowolski;80234;126;36304;5;t1818
podkarpackie;strzy¿owski;29704;14;14083;0;t1819
podkarpackie;tarnobrzeski;17736;67;7711;2;t1820
podkarpackie;leski;15208;9;7057;0;t1821
podkarpackie;Krosno;48050;60;21884;3;t1861
podkarpackie;Przemyœl;52226;156;22182;18;t1862
podkarpackie;Rzeszów;599686;847;269733;74;t1863
podkarpackie;Tarnobrzeg;66615;157;30164;17;t1864
podlaskie;augustowski;46520;18;20844;1;t2001
podlaskie;bia³ostocki;68823;28;31379;6;t2002
podlaskie;bielski;40112;128;18182;14;t2003
podlaskie;grajewski;30815;10;14377;0;t2004
podlaskie;hajnowski;32123;82;14362;10;t2005
podlaskie;kolneñski;24419;41;11088;15;t2006
podlaskie;³om¿yñski;17050;0;7994;0;t2007
podlaskie;moniecki;24840;61;11423;9;t2008
podlaskie;sejneñski;13089;3;5985;1;t2009
podlaskie;siemiatycki;33838;33;15885;3;t2010
podlaskie;sokólski;46923;63;21823;13;t2011
podlaskie;suwalski;9299;17;4305;1;t2012
podlaskie;wysokomazowiecki;51236;49;23601;9;t2013
podlaskie;zambrowski;30246;52;13391;2;t2014
podlaskie;Bia³ystok;528990;669;235114;70;t2061
podlaskie;£om¿a;74110;165;33868;7;t2062
podlaskie;Suwa³ki;63617;309;27539;44;t2063
pomorskie;bytowski;73033;89;32841;5;t2201
pomorskie;chojnicki;93540;107;42690;11;t2202
pomorskie;cz³uchowski;44587;80;19315;14;t2203
pomorskie;gdañski;64895;105;29844;20;t2204
pomorskie;kartuski;100702;45;45922;3;t2205
pomorskie;koœcierski;68578;42;31486;1;t2206
pomorskie;kwidzyñski;69618;149;31717;17;t2207
pomorskie;lêborski;63261;54;28259;7;t2208
pomorskie;malborski;45417;136;20810;1;t2209
pomorskie;nowodworski;35220;12;15894;1;t2210
pomorskie;pucki;63597;115;29036;11;t2211
pomorskie;s³upski;50542;89;23065;11;t2212
pomorskie;starogardzki;108590;132;49493;17;t2213
pomorskie;tczewski;90994;117;39988;16;t2214
pomorskie;wejherowski;172391;173;78406;19;t2215
pomorskie;sztumski;45597;52;20366;5;t2216
pomorskie;Gdañsk;878871;1313;398799;98;t2261
pomorskie;Gdynia;312736;629;134675;68;t2262
pomorskie;S³upsk;124822;227;56779;21;t2263
pomorskie;Sopot;101079;212;45888;18;t2264
œl¹skie;bêdziñski;120815;279;54769;22;t2401
œl¹skie;bielski;117405;6;51023;0;t2402
œl¹skie;cieszyñski;170866;67;77521;3;t2403
œl¹skie;czêstochowski;95927;77;44307;7;t2404
œl¹skie;gliwicki;143906;197;61300;53;t2405
œl¹skie;k³obucki;61987;51;28012;2;t2406
œl¹skie;lubliniecki;58500;46;26260;11;t2407
œl¹skie;miko³owski;44176;25;20464;0;t2408
œl¹skie;myszkowski;60120;13;27748;3;t2409
œl¹skie;pszczyñski;70413;83;32384;7;t2410
œl¹skie;raciborski;95535;285;43343;18;t2411
œl¹skie;rybnicki;28057;0;13325;0;t2412
œl¹skie;tarnogórski;157291;209;73060;10;t2413
œl¹skie;bieruñsko-lêdziñski;41803;53;19323;7;t2414
œl¹skie;wodzis³awski;133825;176;60606;31;t2415
œl¹skie;zawierciañski;112189;72;50115;18;t2416
œl¹skie;¿ywiecki;113730;51;52926;18;t2417
œl¹skie;Bielsko-Bia³a;236687;256;106825;36;t2461
œl¹skie;Bytom;155488;214;70106;24;t2462
œl¹skie;Chorzów;125229;243;55875;15;t2463
œl¹skie;Czêstochowa;283406;578;127609;52;t2464
œl¹skie;D¹browa Górnicza;98865;113;44474;10;t2465
œl¹skie;Gliwice;295549;410;134025;37;t2466
œl¹skie;Jastrzêbie-Zdrój;64389;113;29003;2;t2467
œl¹skie;Jaworzno;98201;78;44196;7;t2468
œl¹skie;Katowice;621604;781;281343;80;t2469
œl¹skie;Mys³owice;54604;57;25169;3;t2470
œl¹skie;Piekary Œl¹skie;42412;124;19200;17;t2471
œl¹skie;Ruda Œl¹ska;191834;148;90409;4;t2472
œl¹skie;Rybnik;75143;78;33554;12;t2473
œl¹skie;Siemianowice Œl¹skie;94401;277;43504;25;t2474
œl¹skie;Sosnowiec;232863;513;103394;56;t2475
œl¹skie;Œwiêtoch³owice;44591;58;20273;1;t2476
œl¹skie;Tychy;122443;132;56935;14;t2477
œl¹skie;Zabrze;149323;247;64400;27;t2478
œl¹skie;¯ory;66494;40;30407;0;t2479
œwiêtokrzyskie;buski;57212;67;25884;5;t2601
œwiêtokrzyskie;jêdrzejowski;82499;42;38236;13;t2602
œwiêtokrzyskie;kazimierski;27728;41;12491;4;t2603
œwiêtokrzyskie;kielecki;126922;72;56700;7;t2604
œwiêtokrzyskie;konecki;62793;66;28182;9;t2605
œwiêtokrzyskie;opatowski;39167;33;17929;2;t2606
œwiêtokrzyskie;ostrowiecki;97479;131;44125;8;t2607
œwiêtokrzyskie;piñczowski;39305;22;16425;3;t2608
œwiêtokrzyskie;sandomierski;82986;38;38005;1;t2609
œwiêtokrzyskie;skar¿yski;56541;71;25901;3;t2610
œwiêtokrzyskie;starachowicki;68008;36;31047;3;t2611
œwiêtokrzyskie;staszowski;40093;39;18309;1;t2612
œwiêtokrzyskie;w³oszczowski;49368;65;22278;4;t2613
œwiêtokrzyskie;Kielce;305637;425;136709;44;t2661
warmiñsko-mazurskie;bartoszycki;59207;65;26813;4;t2801
warmiñsko-mazurskie;braniewski;32690;12;15320;0;t2802
warmiñsko-mazurskie;dzia³dowski;56459;113;26065;7;t2803
warmiñsko-mazurskie;elbl¹ski;41057;0;19330;0;t2804
warmiñsko-mazurskie;e³cki;90575;49;37937;5;t2805
warmiñsko-mazurskie;gi¿ycki;47601;51;22124;4;t2806
warmiñsko-mazurskie;i³awski;74425;96;33519;0;t2807
warmiñsko-mazurskie;kêtrzyñski;47301;106;21900;13;t2808
warmiñsko-mazurskie;lidzbarski;33023;0;15287;0;t2809
warmiñsko-mazurskie;mr¹gowski;32735;0;14569;0;t2810
warmiñsko-mazurskie;nidzicki;53343;17;20437;0;t2811
warmiñsko-mazurskie;nowomiejski;40701;37;18580;0;t2812
warmiñsko-mazurskie;olecki;27191;0;12650;0;t2813
warmiñsko-mazurskie;olsztyñski;103321;6;47188;1;t2814
warmiñsko-mazurskie;ostródzki;76443;125;35231;7;t2815
warmiñsko-mazurskie;piski;55311;128;24800;7;t2816
warmiñsko-mazurskie;szczycieñski;60030;119;27714;8;t2817
warmiñsko-mazurskie;go³dapski;20757;46;9357;1;t2818
warmiñsko-mazurskie;wêgorzewski;22251;0;10417;0;t2819
warmiñsko-mazurskie;Elbl¹g;138547;377;63116;17;t2861
warmiñsko-mazurskie;Olsztyn;250728;310;110442;34;t2862
wielkopolskie;chodzieski;43440;33;19846;2;t3001
wielkopolskie;czarnkowsko-trzcianecki;93853;19;42992;7;t3002
wielkopolskie;gnieŸnieñski;156269;140;72679;21;t3003
wielkopolskie;gostyñski;83289;44;38881;5;t3004
wielkopolskie;grodziski;39480;0;18947;0;t3005
wielkopolskie;jarociñski;60707;149;28553;18;t3006
wielkopolskie;kaliski;67486;22;31547;2;t3007
wielkopolskie;kêpiñski;48463;0;22330;0;t3008
wielkopolskie;kolski;72375;12;32384;0;t3009
wielkopolskie;koniñski;83446;48;37624;8;t3010
wielkopolskie;koœciañski;70342;138;32704;11;t3011
wielkopolskie;krotoszyñski;67492;32;31545;0;t3012
wielkopolskie;leszczyñski;22099;18;10263;1;t3013
wielkopolskie;miêdzychodzki;36364;0;16983;0;t3014
wielkopolskie;nowotomyski;67597;41;31360;22;t3015
wielkopolskie;obornicki;88611;89;38375;7;t3016
wielkopolskie;ostrowski;142634;256;63130;18;t3017
wielkopolskie;ostrzeszowski;48712;10;21477;0;t3018
wielkopolskie;pilski;108080;154;50292;13;t3019
wielkopolskie;pleszewski;68366;20;31725;1;t3020
wielkopolskie;poznañski;224589;380;102271;24;t3021
wielkopolskie;rawicki;59086;81;26659;15;t3022
wielkopolskie;s³upecki;46987;77;21279;5;t3023
wielkopolskie;szamotulski;76828;102;34693;5;t3024
wielkopolskie;œredzki;69521;118;32584;6;t3025
wielkopolskie;œremski;39336;78;17947;12;t3026
wielkopolskie;turecki;64572;98;29993;21;t3027
wielkopolskie;w¹growiecki;35239;92;16477;17;t3028
wielkopolskie;wolsztyñski;54637;138;25458;17;t3029
wielkopolskie;wrzesiñski;72294;119;32766;8;t3030
wielkopolskie;z³otowski;47563;20;21444;0;t3031
wielkopolskie;Kalisz;118898;232;54442;19;t3061
wielkopolskie;Konin;110923;164;50246;17;t3062
wielkopolskie;Leszno;80158;63;34549;0;t3063
wielkopolskie;Poznañ;1201223;1431;546434;155;t3064
zachodniopomorskie;bia³ogardzki;47379;48;21445;8;t3201
zachodniopomorskie;choszczeñski;41895;92;18593;12;t3202
zachodniopomorskie;drawski;62418;109;27850;4;t3203
zachodniopomorskie;goleniowski;70304;61;31367;3;t3204
zachodniopomorskie;gryficki;40033;81;17809;8;t3205
zachodniopomorskie;gryfiñski;62948;20;28538;4;t3206
zachodniopomorskie;kamieñski;52600;181;23769;26;t3207
zachodniopomorskie;ko³obrzeski;98950;68;44760;12;t3208
zachodniopomorskie;koszaliñski;37728;0;16728;0;t3209
zachodniopomorskie;myœliborski;45300;160;20355;26;t3210
zachodniopomorskie;policki;54558;40;25015;7;t3211
zachodniopomorskie;pyrzycki;31462;76;14715;2;t3212
zachodniopomorskie;s³awieñski;57418;101;25664;6;t3213
zachodniopomorskie;stargardzki;99511;52;44522;4;t3214
zachodniopomorskie;szczecinecki;90210;87;39842;6;t3215
zachodniopomorskie;œwidwiñski;45220;89;19124;7;t3216
zachodniopomorskie;wa³ecki;42513;24;19968;4;t3217
zachodniopomorskie;³obeski;49582;106;20714;15;t3218
zachodniopomorskie;Koszalin;133494;281;60100;13;t3261
zachodniopomorskie;Szczecin;623655;864;275565;81;t3262
zachodniopomorskie;Œwinoujœcie;44058;17;20138;7;t3263
Ca³y kraj;;39528986;54024;17827966;5036;t0000
