data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2164;0
2020-12-28;4376;0
2020-12-29;10006;0
2020-12-30;20316;0
2020-12-31;10588;0
2021-01-01;1348;0
2021-01-02;2238;0
2021-01-03;648;0
2021-01-04;40595;1
2021-01-05;55357;0
2021-01-06;18735;0
2021-01-07;30341;0
2021-01-08;11822;0
2021-01-09;2259;0
2021-01-10;991;0
2021-01-11;47641;3
2021-01-12;63436;0
2021-01-13;55120;0
2021-01-14;46560;1
2021-01-15;26260;0
2021-01-16;20939;17
2021-01-17;12085;431
2021-01-18;28374;2922
2021-01-19;49496;8086
2021-01-20;51213;14419
2021-01-21;53055;14732
2021-01-22;38208;5229
2021-01-23;16849;1356
2021-01-24;5366;557
2021-01-25;73169;29426
2021-01-26;132820;48240
2021-01-27;104737;26506
2021-01-28;89503;29392
2021-01-29;43720;16080
2021-01-30;16271;3109
2021-01-31;8687;1387
2021-02-01;57075;33282
2021-02-02;114637;57314
2021-02-03;121821;55916
2021-02-04;107288;51501
2021-02-05;52023;29583
2021-02-06;24637;15679
2021-02-07;16355;10142
2021-02-08;33110;11735
2021-02-09;89914;20169
2021-02-10;113399;44914
2021-02-11;111649;58733
2021-02-12;75746;43645
2021-02-13;35616;15232
2021-02-14;14707;4868
2021-02-15;36273;11703
2021-02-16;71739;33798
2021-02-17;154629;85296
2021-02-18;174345;94388
2021-02-19;103266;50244
2021-02-20;36029;7703
2021-02-21;16059;3607
2021-02-22;43461;4114
2021-02-23;71991;20532
2021-02-24;160909;76956
2021-02-25;175007;90569
2021-02-26;103683;45583
2021-02-27;44844;11910
2021-02-28;18058;5815
2021-03-01;46185;5410
2021-03-02;82443;21750
2021-03-03;156855;67963
2021-03-04;173976;85794
2021-03-05;108712;44572
2021-03-06;49863;12071
2021-03-07;17995;5385
2021-03-08;34599;3682
2021-03-09;63943;8414
2021-03-10;143502;42996
2021-03-11;162965;68298
2021-03-12;95107;39509
2021-03-13;29986;6725
2021-03-14;11879;3037
2021-03-15;25827;3561
2021-03-16;47926;10724
