wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubelskie;pu³awski;94666;190;45093;135;t0614
lubelskie;radzyñski;29640;28;14137;23;t0615
lubelskie;rycki;51843;65;24793;28;t0616
lubelskie;œwidnicki;44069;139;21022;35;t0617
lubelskie;tomaszowski;53636;141;25043;104;t0618
lubelskie;w³odawski;34205;75;15992;47;t0619
lubelskie;zamojski;47082;29;22805;23;t0620
lubelskie;Bia³a Podlaska;67277;154;31690;60;t0661
lubelskie;Che³m;61005;81;27927;13;t0662
lubelskie;Lublin;429926;787;198624;293;t0663
lubelskie;Zamoœæ;86244;230;40536;127;t0664
lubuskie;gorzowski;28221;67;13189;30;t0801
lubuskie;kroœnieñski;49442;83;23625;74;t0802
lubuskie;miêdzyrzecki;64964;138;30366;101;t0803
lubuskie;nowosolski;87875;186;39717;72;t0804
lubuskie;s³ubicki;36670;107;17337;19;t0805
lubuskie;strzelecko-drezdenecki;48375;174;22126;97;t0806
lubuskie;sulêciñski;28948;64;13271;35;t0807
lubuskie;œwiebodziñski;53756;75;24950;38;t0808
lubuskie;zielonogórski;85894;149;39983;88;t0809
lubuskie;¿agañski;65692;70;30404;52;t0810
lubuskie;¿arski;96781;239;45849;158;t0811
lubuskie;wschowski;25391;76;12063;8;t0812
lubuskie;Gorzów Wielkopolski;142833;238;66729;73;t0861
lubuskie;Zielona Góra;147121;180;70189;112;t0862
³ódzkie;be³chatowski;70064;265;32123;144;t1001
³ódzkie;kutnowski;85548;225;41218;81;t1002
³ódzkie;³aski;34883;124;16652;40;t1003
³ódzkie;³êczycki;49410;86;22630;49;t1004
³ódzkie;³owicki;87730;113;41775;57;t1005
³ódzkie;³ódzki wschodni;35573;31;16018;10;t1006
³ódzkie;opoczyñski;56513;76;25428;0;t1007
³ódzkie;pabianicki;103969;177;48767;97;t1008
³ódzkie;pajêczañski;29165;36;13233;8;t1009
³ódzkie;piotrkowski;47814;103;22111;70;t1010
³ódzkie;poddêbicki;35965;131;16979;73;t1011
³ódzkie;radomszczañski;84198;303;39314;95;t1012
³ódzkie;rawski;27432;54;12336;10;t1013
³ódzkie;sieradzki;95696;290;43813;143;t1014
³ódzkie;skierniewicki;23182;0;11052;0;t1015
³ódzkie;tomaszowski;101838;143;48014;82;t1016
³ódzkie;wieluñski;85134;162;40589;48;t1017
³ódzkie;wieruszowski;31898;82;14454;16;t1018
³ódzkie;zduñskowolski;47706;12;22082;12;t1019
³ódzkie;zgierski;124864;269;58571;192;t1020
³ódzkie;brzeziñski;33629;62;15885;24;t1021
³ódzkie;£ódŸ;878680;1204;416430;717;t1061
³ódzkie;Piotrków Trybunalski;76768;171;36089;130;t1062
³ódzkie;Skierniewice;69411;51;33064;7;t1063
ma³opolskie;bocheñski;74524;106;33270;60;t1201
ma³opolskie;brzeski;63776;170;29430;121;t1202
ma³opolskie;chrzanowski;107312;267;49329;141;t1203
ma³opolskie;d¹browski;40122;131;18623;67;t1204
ma³opolskie;gorlicki;82259;191;38809;114;t1205
ma³opolskie;krakowski;151344;413;70611;247;t1206
ma³opolskie;limanowski;83912;154;38432;87;t1207
ma³opolskie;miechowski;58939;44;28156;6;t1208
ma³opolskie;myœlenicki;97565;225;45748;88;t1209
ma³opolskie;nowos¹decki;124542;160;55759;50;t1210
ma³opolskie;nowotarski;125140;165;56848;63;t1211
ma³opolskie;olkuski;106246;166;49319;103;t1212
ma³opolskie;oœwiêcimski;115633;194;54182;128;t1213
ma³opolskie;proszowicki;41451;69;19652;34;t1214
ma³opolskie;suski;66137;132;31219;55;t1215
ma³opolskie;tarnowski;90823;208;41968;81;t1216
ma³opolskie;tatrzañski;33844;174;16079;90;t1217
ma³opolskie;wadowicki;112701;316;50294;193;t1218
ma³opolskie;wielicki;104381;191;47032;112;t1219
ma³opolskie;Kraków;1146278;1129;544132;667;t1261
ma³opolskie;Nowy S¹cz;60976;231;28777;199;t1262
ma³opolskie;Tarnów;107132;372;49346;211;t1263
mazowieckie;bia³obrzeski;33659;9;15902;0;t1401
mazowieckie;ciechanowski;76669;224;36274;118;t1402
mazowieckie;garwoliñski;78587;118;37211;62;t1403
mazowieckie;gostyniñski;27025;10;13076;10;t1404
mazowieckie;grodziski;91542;110;41998;56;t1405
mazowieckie;grójecki;100198;216;47374;118;t1406
mazowieckie;kozienicki;41279;168;19530;68;t1407
mazowieckie;legionowski;72057;100;31463;23;t1408
mazowieckie;lipski;25049;129;11914;69;t1409
mazowieckie;³osicki;17480;78;8310;58;t1410
mazowieckie;makowski;38516;102;18082;42;t1411
mazowieckie;miñski;122771;224;55106;109;t1412
mazowieckie;m³awski;56936;134;27005;90;t1413
mazowieckie;nowodworski;104140;295;48602;157;t1414
mazowieckie;ostro³êcki;47353;78;22148;39;t1415
mazowieckie;ostrowski;47368;80;22766;70;t1416
mazowieckie;otwocki;87028;172;41638;69;t1417
mazowieckie;piaseczyñski;234362;224;110131;147;t1418
mazowieckie;p³ocki;81056;183;38115;118;t1419
mazowieckie;p³oñski;76426;193;35443;95;t1420
mazowieckie;pruszkowski;128109;265;60481;154;t1421
mazowieckie;przasnyski;47997;64;22925;32;t1422
mazowieckie;przysuski;26870;110;12662;60;t1423
mazowieckie;pu³tuski;44147;46;21045;22;t1424
mazowieckie;radomski;59428;109;27560;34;t1425
mazowieckie;siedlecki;29653;58;14163;16;t1426
mazowieckie;sierpecki;41954;125;19783;88;t1427
mazowieckie;sochaczewski;79651;252;37493;184;t1428
mazowieckie;soko³owski;40535;66;19122;6;t1429
mazowieckie;szyd³owiecki;18891;54;8511;7;t1430
mazowieckie;warszawski zachodni;110210;303;52090;149;t1432
mazowieckie;wêgrowski;43967;179;20934;116;t1433
mazowieckie;wo³omiñski;194865;409;89034;218;t1434
mazowieckie;wyszkowski;59326;295;27980;177;t1435
mazowieckie;zwoleñski;26663;102;12654;49;t1436
mazowieckie;¿uromiñski;27873;85;13512;51;t1437
mazowieckie;¿yrardowski;53526;199;25119;108;t1438
mazowieckie;Ostro³êka;68020;126;32642;51;t1461
mazowieckie;P³ock;124305;108;57652;68;t1462
mazowieckie;Radom;224673;323;103687;206;t1463
mazowieckie;Siedlce;113128;131;53308;57;t1464
mazowieckie;Warszawa;2479855;2326;1165605;1183;t1465
opolskie;brzeski;69123;114;32608;37;t1601
opolskie;g³ubczycki;40045;42;19092;12;t1602
opolskie;kêdzierzyñsko-kozielski;78010;56;37064;0;t1603
opolskie;kluczborski;52037;35;24587;9;t1604
opolskie;krapkowicki;93427;27;42907;18;t1605
opolskie;namys³owski;27011;53;12824;7;t1606
opolskie;nyski;91255;101;43894;37;t1607
opolskie;oleski;47202;79;22408;36;t1608
opolskie;opolski;63992;98;29938;37;t1609
opolskie;prudnicki;38440;52;18018;6;t1610
opolskie;strzelecki;54512;103;25424;44;t1611
opolskie;Opole;181292;182;85644;85;t1661
podkarpackie;bieszczadzki;9491;32;4580;15;t1801
podkarpackie;brzozowski;44817;117;21014;66;t1802
podkarpackie;dêbicki;63465;55;27359;25;t1803
podkarpackie;jaros³awski;52485;240;24327;132;t1804
podkarpackie;jasielski;56044;112;25623;79;t1805
podkarpackie;kolbuszowski;21895;46;10141;22;t1806
podkarpackie;kroœnieñski;48287;124;23426;48;t1807
podkarpackie;le¿ajski;38636;178;17615;64;t1808
podkarpackie;lubaczowski;31236;39;14531;19;t1809
podkarpackie;³añcucki;38883;82;18419;20;t1810
podkarpackie;mielecki;84969;138;40295;105;t1811
podkarpackie;ni¿añski;31428;60;15161;30;t1812
podkarpackie;przemyski;18445;20;8916;12;t1813
podkarpackie;przeworski;28626;76;13712;42;t1814
podkarpackie;ropczycko-sêdziszowski;36652;111;16742;46;t1815
podkarpackie;rzeszowski;52904;135;24742;61;t1816
podkarpackie;sanocki;36629;47;16982;20;t1817
podkarpackie;stalowowolski;71021;177;33655;82;t1818
podkarpackie;strzy¿owski;26272;154;12701;83;t1819
podkarpackie;tarnobrzeski;14473;77;6522;29;t1820
podkarpackie;leski;13659;0;6550;0;t1821
podkarpackie;Krosno;41998;182;20023;65;t1861
podkarpackie;Przemyœl;42552;127;19633;52;t1862
podkarpackie;Rzeszów;540302;458;253004;247;t1863
podkarpackie;Tarnobrzeg;58794;175;27702;78;t1864
podlaskie;augustowski;41416;137;19159;66;t2001
podlaskie;bia³ostocki;60698;84;29028;32;t2002
podlaskie;bielski;35101;21;16724;8;t2003
podlaskie;grajewski;26732;30;12847;11;t2004
podlaskie;hajnowski;28157;23;13382;12;t2005
podlaskie;kolneñski;21594;26;10167;23;t2006
podlaskie;³om¿yñski;14881;37;7143;19;t2007
podlaskie;moniecki;22305;20;10513;18;t2008
podlaskie;sejneñski;11746;12;5534;5;t2009
podlaskie;siemiatycki;30756;59;14830;33;t2010
podlaskie;sokólski;41158;128;19766;83;t2011
podlaskie;suwalski;8458;5;4026;0;t2012
podlaskie;wysokomazowiecki;44965;99;21557;51;t2013
podlaskie;zambrowski;25385;74;11805;65;t2014
podlaskie;Bia³ystok;472407;226;220982;125;t2061
podlaskie;£om¿a;65171;134;31137;66;t2062
podlaskie;Suwa³ki;53118;101;24631;38;t2063
pomorskie;bytowski;65617;28;30877;1;t2201
pomorskie;chojnicki;82911;170;39033;67;t2202
pomorskie;cz³uchowski;39104;31;17756;19;t2203
pomorskie;gdañski;55776;73;26466;26;t2204
pomorskie;kartuski;85448;123;39655;78;t2205
pomorskie;koœcierski;60333;234;28916;112;t2206
pomorskie;kwidzyñski;60631;121;28643;61;t2207
pomorskie;lêborski;54974;130;25555;55;t2208
pomorskie;malborski;39639;75;18815;36;t2209
pomorskie;nowodworski;31261;26;14606;8;t2210
pomorskie;pucki;55835;106;26387;36;t2211
pomorskie;s³upski;44529;169;21281;74;t2212
pomorskie;starogardzki;93709;246;44194;67;t2213
pomorskie;tczewski;75954;469;35045;306;t2214
pomorskie;wejherowski;150190;345;70781;144;t2215
pomorskie;sztumski;40324;112;18382;32;t2216
pomorskie;Gdañsk;798098;837;380296;417;t2261
pomorskie;Gdynia;275318;341;125055;172;t2262
pomorskie;S³upsk;110531;136;52031;83;t2263
pomorskie;Sopot;91765;25;44555;4;t2264
œl¹skie;bêdziñski;107405;151;50629;82;t2401
œl¹skie;bielski;104580;106;46358;53;t2402
œl¹skie;cieszyñski;154487;219;72045;116;t2403
œl¹skie;czêstochowski;86356;126;40601;96;t2404
œl¹skie;gliwicki;128305;318;56474;148;t2405
œl¹skie;k³obucki;55436;50;25891;8;t2406
œl¹skie;lubliniecki;51988;172;24013;130;t2407
œl¹skie;miko³owski;41308;12;19758;3;t2408
œl¹skie;myszkowski;53885;72;25486;50;t2409
œl¹skie;pszczyñski;62504;192;29479;110;t2410
œl¹skie;raciborski;86430;82;40373;66;t2411
œl¹skie;rybnicki;25246;34;12256;24;t2412
œl¹skie;tarnogórski;143496;139;68498;81;t2413
œl¹skie;bieruñsko-lêdziñski;37796;26;18029;18;t2414
œl¹skie;wodzis³awski;120930;196;56224;110;t2415
œl¹skie;zawierciañski;99077;134;46040;62;t2416
œl¹skie;¿ywiecki;101983;320;47905;207;t2417
œl¹skie;Bielsko-Bia³a;210318;173;98323;110;t2461
œl¹skie;Bytom;140275;258;65725;166;t2462
œl¹skie;Chorzów;110909;173;52094;81;t2463
œl¹skie;Czêstochowa;254452;392;118804;174;t2464
œl¹skie;D¹browa Górnicza;87927;131;40841;94;t2465
œl¹skie;Gliwice;269387;258;127280;122;t2466
œl¹skie;Jastrzêbie-Zdrój;55837;60;26144;15;t2467
œl¹skie;Jaworzno;89608;200;41551;113;t2468
œl¹skie;Katowice;576822;282;270662;128;t2469
œl¹skie;Mys³owice;48851;60;23527;13;t2470
œl¹skie;Piekary Œl¹skie;36643;63;17135;36;t2471
œl¹skie;Ruda Œl¹ska;179984;52;86683;24;t2472
œl¹skie;Rybnik;64609;110;30009;68;t2473
œl¹skie;Siemianowice Œl¹skie;87112;53;41353;1;t2474
œl¹skie;Sosnowiec;206644;175;95355;76;t2475
œl¹skie;Œwiêtoch³owice;39525;74;18488;25;t2476
œl¹skie;Tychy;109545;85;52340;77;t2477
œl¹skie;Zabrze;131742;298;59930;129;t2478
œl¹skie;¯ory;60642;54;28287;28;t2479
œwiêtokrzyskie;buski;49264;176;22944;69;t2601
œwiêtokrzyskie;jêdrzejowski;73872;181;34702;105;t2602
œwiêtokrzyskie;kazimierski;24475;40;11179;23;t2603
œwiêtokrzyskie;kielecki;110952;468;50267;238;t2604
œwiêtokrzyskie;konecki;53056;168;24526;62;t2605
œwiêtokrzyskie;opatowski;34655;256;16157;157;t2606
œwiêtokrzyskie;ostrowiecki;86484;97;40574;46;t2607
œwiêtokrzyskie;piñczowski;34121;75;15121;39;t2608
œwiêtokrzyskie;sandomierski;75507;115;35361;66;t2609
œwiêtokrzyskie;skar¿yski;49444;97;23346;39;t2610
œwiêtokrzyskie;starachowicki;60822;152;28543;61;t2611
œwiêtokrzyskie;staszowski;35356;7;16502;4;t2612
œwiêtokrzyskie;w³oszczowski;43386;59;20097;15;t2613
œwiêtokrzyskie;Kielce;275381;319;127777;188;t2661
warmiñsko-mazurskie;bartoszycki;52500;9;24495;9;t2801
warmiñsko-mazurskie;braniewski;29033;216;13925;117;t2802
warmiñsko-mazurskie;dzia³dowski;49540;68;23377;25;t2803
warmiñsko-mazurskie;elbl¹ski;36100;64;17424;30;t2804
warmiñsko-mazurskie;e³cki;80586;184;35389;79;t2805
warmiñsko-mazurskie;gi¿ycki;41389;87;19987;55;t2806
warmiñsko-mazurskie;i³awski;65047;167;29804;100;t2807
warmiñsko-mazurskie;kêtrzyñski;40330;52;19427;18;t2808
warmiñsko-mazurskie;lidzbarski;28946;68;13763;41;t2809
warmiñsko-mazurskie;mr¹gowski;27482;128;12732;96;t2810
warmiñsko-mazurskie;nidzicki;44211;111;18838;16;t2811
warmiñsko-mazurskie;nowomiejski;35330;136;16331;76;t2812
warmiñsko-mazurskie;olecki;23462;70;11297;6;t2813
warmiñsko-mazurskie;olsztyñski;92201;148;43364;120;t2814
warmiñsko-mazurskie;ostródzki;66923;192;31941;111;t2815
warmiñsko-mazurskie;piski;49203;92;23007;42;t2816
warmiñsko-mazurskie;szczycieñski;53463;156;25396;95;t2817
warmiñsko-mazurskie;go³dapski;18247;95;8456;21;t2818
warmiñsko-mazurskie;wêgorzewski;20185;38;9807;3;t2819
warmiñsko-mazurskie;Elbl¹g;121928;268;58338;130;t2861
warmiñsko-mazurskie;Olsztyn;221925;406;103230;178;t2862
wielkopolskie;chodzieski;38793;80;18164;39;t3001
wielkopolskie;czarnkowsko-trzcianecki;83481;164;38679;91;t3002
wielkopolskie;gnieŸnieñski;139768;321;66210;185;t3003
wielkopolskie;gostyñski;75675;134;35995;51;t3004
wielkopolskie;grodziski;35619;77;17179;6;t3005
wielkopolskie;jarociñski;53090;544;25385;218;t3006
wielkopolskie;kaliski;61089;155;29113;66;t3007
wielkopolskie;kêpiñski;44290;43;20993;33;t3008
wielkopolskie;kolski;61504;266;28657;163;t3009
wielkopolskie;koniñski;74002;94;33921;60;t3010
wielkopolskie;koœciañski;61298;66;29003;2;t3011
wielkopolskie;krotoszyñski;59711;183;28396;129;t3012
wielkopolskie;leszczyñski;19464;117;9144;54;t3013
wielkopolskie;miêdzychodzki;33018;152;15675;91;t3014
wielkopolskie;nowotomyski;58437;125;27920;22;t3015
wielkopolskie;obornicki;76985;180;34602;101;t3016
wielkopolskie;ostrowski;126740;233;58360;114;t3017
wielkopolskie;ostrzeszowski;41412;203;19104;95;t3018
wielkopolskie;pilski;94309;197;45307;103;t3019
wielkopolskie;pleszewski;61135;44;29223;15;t3020
wielkopolskie;poznañski;192809;184;91318;124;t3021
wielkopolskie;rawicki;51867;57;23793;15;t3022
wielkopolskie;s³upecki;41898;84;19758;31;t3023
wielkopolskie;szamotulski;67431;0;31371;0;t3024
wielkopolskie;œredzki;61782;106;29824;47;t3025
wielkopolskie;œremski;34444;0;16455;0;t3026
wielkopolskie;turecki;56094;146;26629;61;t3027
wielkopolskie;w¹growiecki;30763;69;14190;40;t3028
wielkopolskie;wolsztyñski;47953;105;22806;82;t3029
wielkopolskie;wrzesiñski;62835;196;29159;150;t3030
wielkopolskie;z³otowski;41420;68;19185;21;t3031
wielkopolskie;Kalisz;106162;170;50472;61;t3061
wielkopolskie;Konin;98353;101;45883;48;t3062
wielkopolskie;Leszno;70341;132;31147;22;t3063
wielkopolskie;Poznañ;1082537;773;515607;496;t3064
zachodniopomorskie;bia³ogardzki;43617;58;20224;4;t3201
zachodniopomorskie;choszczeñski;35859;55;16700;25;t3202
zachodniopomorskie;drawski;56580;103;26051;66;t3203
zachodniopomorskie;goleniowski;61279;191;28253;92;t3204
zachodniopomorskie;gryficki;33977;72;15400;34;t3205
zachodniopomorskie;gryfiñski;55045;133;25768;85;t3206
zachodniopomorskie;kamieñski;46235;109;21499;58;t3207
zachodniopomorskie;ko³obrzeski;87754;219;41854;48;t3208
zachodniopomorskie;koszaliñski;33986;100;15504;70;t3209
zachodniopomorskie;myœliborski;39426;74;18282;25;t3210
zachodniopomorskie;policki;47630;67;22707;36;t3211
zachodniopomorskie;pyrzycki;28197;0;13687;0;t3212
zachodniopomorskie;s³awieñski;51372;138;23839;104;t3213
zachodniopomorskie;stargardzki;86658;174;40241;79;t3214
zachodniopomorskie;szczecinecki;82044;69;37332;21;t3215
zachodniopomorskie;œwidwiñski;36257;90;16965;39;t3216
zachodniopomorskie;wa³ecki;37836;75;18081;28;t3217
zachodniopomorskie;³obeski;44895;104;19063;82;t3218
zachodniopomorskie;Koszalin;117755;201;55410;117;t3261
zachodniopomorskie;Szczecin;558358;522;258999;221;t3262
zachodniopomorskie;Œwinoujœcie;39290;83;18748;34;t3263
Ca³y kraj;;35189762;58728;16475572;30245;t0000
