wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;be³chatowski;78169;79;35226;24;t1001
³ódzkie;kutnowski;93286;219;44640;50;t1002
³ódzkie;³aski;38011;12;17854;0;t1003
³ódzkie;³êczycki;54473;115;24745;21;t1004
³ódzkie;³owicki;94294;192;44430;37;t1005
³ódzkie;³ódzki wschodni;39613;58;17602;9;t1006
³ódzkie;opoczyñski;62904;102;28194;26;t1007
³ódzkie;pabianicki;114720;324;53269;50;t1008
³ódzkie;pajêczañski;30941;135;13978;27;t1009
³ódzkie;piotrkowski;52497;58;24236;15;t1010
³ódzkie;poddêbicki;39051;33;18271;12;t1011
³ódzkie;radomszczañski;93454;227;43384;35;t1012
³ódzkie;rawski;30668;12;13937;0;t1013
³ódzkie;sieradzki;105298;145;47479;24;t1014
³ódzkie;skierniewicki;24994;6;11713;0;t1015
³ódzkie;tomaszowski;110867;139;51718;20;t1016
³ódzkie;wieluñski;91282;132;42874;35;t1017
³ódzkie;wieruszowski;34865;93;15553;5;t1018
³ódzkie;zduñskowolski;52904;209;24171;26;t1019
³ódzkie;zgierski;137589;333;63487;66;t1020
³ódzkie;brzeziñski;36328;76;17122;19;t1021
³ódzkie;£ódŸ;954197;2227;439350;287;t1061
³ódzkie;Piotrków Trybunalski;87668;234;39827;49;t1062
³ódzkie;Skierniewice;76477;188;35360;39;t1063
ma³opolskie;bocheñski;81884;185;36426;59;t1201
ma³opolskie;brzeski;70042;100;32170;35;t1202
ma³opolskie;chrzanowski;116220;175;52534;34;t1203
ma³opolskie;d¹browski;44419;158;20604;53;t1204
ma³opolskie;gorlicki;89976;125;41806;20;t1205
ma³opolskie;krakowski;167811;428;77430;100;t1206
ma³opolskie;limanowski;92796;372;42185;68;t1207
ma³opolskie;miechowski;63117;89;29876;26;t1208
ma³opolskie;myœlenicki;108477;196;50435;62;t1209
ma³opolskie;nowos¹decki;136008;252;60401;72;t1210
ma³opolskie;nowotarski;136570;373;61408;89;t1211
ma³opolskie;olkuski;113503;169;52296;33;t1212
ma³opolskie;oœwiêcimski;126610;155;59054;29;t1213
ma³opolskie;proszowicki;45854;6;21630;0;t1214
ma³opolskie;suski;72243;186;33784;72;t1215
ma³opolskie;tarnowski;99398;205;45738;35;t1216
ma³opolskie;tatrzañski;37432;74;17245;5;t1217
ma³opolskie;wadowicki;125531;303;55905;95;t1218
ma³opolskie;wielicki;115646;238;51976;64;t1219
ma³opolskie;Kraków;1237552;2074;574523;348;t1261
ma³opolskie;Nowy S¹cz;67204;237;31276;44;t1262
ma³opolskie;Tarnów;120771;299;54021;73;t1263
mazowieckie;bia³obrzeski;37295;59;17550;2;t1401
mazowieckie;ciechanowski;83988;250;39148;56;t1402
mazowieckie;garwoliñski;86576;133;41000;37;t1403
mazowieckie;gostyniñski;29819;41;14187;8;t1404
mazowieckie;grodziski;100074;277;45442;93;t1405
mazowieckie;grójecki;109963;129;51161;38;t1406
mazowieckie;kozienicki;46262;52;21776;5;t1407
mazowieckie;legionowski;81438;118;35036;32;t1408
mazowieckie;lipski;27632;71;12975;6;t1409
mazowieckie;³osicki;19601;62;9292;14;t1410
mazowieckie;makowski;44079;72;19925;9;t1411
mazowieckie;miñski;135056;356;60176;94;t1412
mazowieckie;m³awski;64081;94;30095;22;t1413
mazowieckie;nowodworski;118325;166;54032;74;t1414
mazowieckie;ostro³êcki;52001;164;24121;23;t1415
mazowieckie;ostrowski;53080;164;25715;60;t1416
mazowieckie;otwocki;97464;222;45925;48;t1417
mazowieckie;piaseczyñski;256048;361;117449;51;t1418
mazowieckie;p³ocki;89929;136;42224;33;t1419
mazowieckie;p³oñski;83410;85;38367;8;t1420
mazowieckie;pruszkowski;143136;236;66319;52;t1421
mazowieckie;przasnyski;52707;104;24862;22;t1422
mazowieckie;przysuski;30280;15;14110;5;t1423
mazowieckie;pu³tuski;48857;95;22975;31;t1424
mazowieckie;radomski;67266;155;31269;28;t1425
mazowieckie;siedlecki;32528;44;15414;6;t1426
mazowieckie;sierpecki;46810;31;22125;7;t1427
mazowieckie;sochaczewski;86997;55;40665;9;t1428
mazowieckie;soko³owski;44382;100;20549;27;t1429
mazowieckie;szyd³owiecki;22178;93;9670;35;t1430
mazowieckie;warszawski zachodni;120314;166;56187;46;t1432
mazowieckie;wêgrowski;48827;191;22942;27;t1433
mazowieckie;wo³omiñski;223175;495;99165;127;t1434
mazowieckie;wyszkowski;66150;236;31063;64;t1435
mazowieckie;zwoleñski;29680;63;14061;28;t1436
mazowieckie;¿uromiñski;30896;88;15087;21;t1437
mazowieckie;¿yrardowski;60576;100;27925;31;t1438
mazowieckie;Ostro³êka;74460;170;34657;16;t1461
mazowieckie;P³ock;136678;229;61690;37;t1462
mazowieckie;Radom;244540;402;110898;51;t1463
mazowieckie;Siedlce;122284;213;56861;34;t1464
mazowieckie;Warszawa;2702066;4862;1233890;863;t1465
opolskie;brzeski;74007;48;34370;10;t1601
opolskie;g³ubczycki;43391;71;20004;12;t1602
opolskie;kêdzierzyñsko-kozielski;83946;139;39049;13;t1603
opolskie;kluczborski;57147;52;26695;21;t1604
opolskie;krapkowicki;100137;185;45656;21;t1605
opolskie;namys³owski;29579;47;13756;16;t1606
opolskie;nyski;98280;167;46123;12;t1607
opolskie;oleski;50801;88;23889;8;t1608
opolskie;opolski;69033;100;31669;10;t1609
opolskie;prudnicki;41657;121;19184;19;t1610
opolskie;strzelecki;59446;104;27227;29;t1611
opolskie;Opole;197460;394;90365;75;t1661
podkarpackie;bieszczadzki;10805;22;5089;6;t1801
podkarpackie;brzozowski;48252;107;22390;8;t1802
podkarpackie;dêbicki;68799;118;29489;35;t1803
podkarpackie;jaros³awski;61852;320;27666;34;t1804
podkarpackie;jasielski;63795;136;28071;26;t1805
podkarpackie;kolbuszowski;23826;38;10982;14;t1806
podkarpackie;kroœnieñski;52059;177;24727;14;t1807
podkarpackie;le¿ajski;43539;62;19523;13;t1808
podkarpackie;lubaczowski;35003;44;16021;11;t1809
podkarpackie;³añcucki;43584;120;20481;40;t1810
podkarpackie;mielecki;90988;134;42818;26;t1811
podkarpackie;ni¿añski;34593;131;16449;40;t1812
podkarpackie;przemyski;20704;52;9949;7;t1813
podkarpackie;przeworski;31878;30;15060;5;t1814
podkarpackie;ropczycko-sêdziszowski;40846;106;18344;22;t1815
podkarpackie;rzeszowski;57759;70;26506;14;t1816
podkarpackie;sanocki;40842;57;18395;3;t1817
podkarpackie;stalowowolski;78069;170;35987;24;t1818
podkarpackie;strzy¿owski;28883;35;13933;7;t1819
podkarpackie;tarnobrzeski;17198;59;7628;8;t1820
podkarpackie;leski;14925;73;7022;13;t1821
podkarpackie;Krosno;46815;149;21723;27;t1861
podkarpackie;Przemyœl;50081;250;21892;30;t1862
podkarpackie;Rzeszów;586709;839;267971;155;t1863
podkarpackie;Tarnobrzeg;64916;130;29955;23;t1864
podlaskie;augustowski;45392;91;20628;13;t2001
podlaskie;bia³ostocki;66747;260;31130;19;t2002
podlaskie;bielski;38737;84;17998;11;t2003
podlaskie;grajewski;30054;23;14217;2;t2004
podlaskie;hajnowski;31063;53;14225;4;t2005
podlaskie;kolneñski;23835;73;10963;9;t2006
podlaskie;³om¿yñski;16785;42;7947;0;t2007
podlaskie;moniecki;24265;72;11337;16;t2008
podlaskie;sejneñski;12747;17;5951;3;t2009
podlaskie;siemiatycki;33085;40;15790;14;t2010
podlaskie;sokólski;45701;120;21630;36;t2011
podlaskie;suwalski;9049;5;4261;0;t2012
podlaskie;wysokomazowiecki;49876;77;23318;10;t2013
podlaskie;zambrowski;29230;87;13226;14;t2014
podlaskie;Bia³ystok;514377;874;233384;115;t2061
podlaskie;£om¿a;72071;204;33557;56;t2062
podlaskie;Suwa³ki;61135;273;27170;42;t2063
pomorskie;bytowski;71106;66;32466;5;t2201
pomorskie;chojnicki;91534;126;42336;28;t2202
pomorskie;cz³uchowski;43752;195;19189;52;t2203
pomorskie;gdañski;62926;113;29483;23;t2204
pomorskie;kartuski;98374;238;45468;45;t2205
pomorskie;koœcierski;67290;145;31288;6;t2206
pomorskie;kwidzyñski;67950;109;31400;43;t2207
pomorskie;lêborski;61734;194;28015;46;t2208
pomorskie;malborski;44304;172;20660;68;t2209
pomorskie;nowodworski;34433;54;15758;23;t2210
pomorskie;pucki;62155;90;28779;13;t2211
pomorskie;s³upski;49084;72;22818;16;t2212
pomorskie;starogardzki;106216;133;49093;54;t2213
pomorskie;tczewski;88551;197;39549;39;t2214
pomorskie;wejherowski;167685;202;77572;53;t2215
pomorskie;sztumski;44711;73;20216;10;t2216
pomorskie;Gdañsk;860219;1528;396729;174;t2261
pomorskie;Gdynia;303446;705;133364;101;t2262
pomorskie;S³upsk;121659;262;56273;40;t2263
pomorskie;Sopot;98013;157;45660;13;t2264
œl¹skie;bêdziñski;117925;130;54298;31;t2401
œl¹skie;bielski;115297;220;50671;69;t2402
œl¹skie;cieszyñski;167446;208;77114;19;t2403
œl¹skie;czêstochowski;94019;159;43965;41;t2404
œl¹skie;gliwicki;140758;171;60796;16;t2405
œl¹skie;k³obucki;60740;113;27807;30;t2406
œl¹skie;lubliniecki;57156;80;26035;13;t2407
œl¹skie;miko³owski;43249;47;20382;5;t2408
œl¹skie;myszkowski;58818;204;27533;29;t2409
œl¹skie;pszczyñski;69020;116;32167;28;t2410
œl¹skie;raciborski;93334;207;43115;50;t2411
œl¹skie;rybnicki;27384;12;13175;2;t2412
œl¹skie;tarnogórski;154473;332;72651;65;t2413
œl¹skie;bieruñsko-lêdziñski;40935;38;19188;8;t2414
œl¹skie;wodzis³awski;130973;265;60183;69;t2415
œl¹skie;zawierciañski;109773;217;49735;64;t2416
œl¹skie;¿ywiecki;111772;213;52556;41;t2417
œl¹skie;Bielsko-Bia³a;231536;420;105936;56;t2461
œl¹skie;Bytom;152100;384;69582;60;t2462
œl¹skie;Chorzów;121859;176;55453;28;t2463
œl¹skie;Czêstochowa;276254;473;126655;82;t2464
œl¹skie;D¹browa Górnicza;96582;312;44158;63;t2465
œl¹skie;Gliwice;290304;332;133317;66;t2466
œl¹skie;Jastrzêbie-Zdrój;62450;6;28768;0;t2467
œl¹skie;Jaworzno;96467;156;43931;34;t2468
œl¹skie;Katowice;610547;570;280228;62;t2469
œl¹skie;Mys³owice;53252;134;25023;36;t2470
œl¹skie;Piekary Œl¹skie;41277;96;19003;13;t2471
œl¹skie;Ruda Œl¹ska;188784;169;89917;30;t2472
œl¹skie;Rybnik;72584;214;33111;33;t2473
œl¹skie;Siemianowice Œl¹skie;92518;192;43235;33;t2474
œl¹skie;Sosnowiec;227127;498;102483;119;t2475
œl¹skie;Œwiêtoch³owice;43592;67;20117;2;t2476
œl¹skie;Tychy;119915;167;56548;22;t2477
œl¹skie;Zabrze;145557;281;63925;58;t2478
œl¹skie;¯ory;65342;70;30202;16;t2479
œwiêtokrzyskie;buski;55776;120;25680;13;t2601
œwiêtokrzyskie;jêdrzejowski;80961;128;37917;46;t2602
œwiêtokrzyskie;kazimierski;27361;116;12420;64;t2603
œwiêtokrzyskie;kielecki;124362;272;56223;61;t2604
œwiêtokrzyskie;konecki;60472;91;27762;19;t2605
œwiêtokrzyskie;opatowski;38441;87;17796;6;t2606
œwiêtokrzyskie;ostrowiecki;94924;223;43817;49;t2607
œwiêtokrzyskie;piñczowski;38335;41;16328;1;t2608
œwiêtokrzyskie;sandomierski;81521;62;37801;14;t2609
œwiêtokrzyskie;skar¿yski;55013;63;25658;15;t2610
œwiêtokrzyskie;starachowicki;66602;116;30846;25;t2611
œwiêtokrzyskie;staszowski;39049;17;18136;0;t2612
œwiêtokrzyskie;w³oszczowski;48413;118;22124;36;t2613
œwiêtokrzyskie;Kielce;298846;721;135740;103;t2661
warmiñsko-mazurskie;bartoszycki;57769;86;26563;15;t2801
warmiñsko-mazurskie;braniewski;32035;36;15167;10;t2802
warmiñsko-mazurskie;dzia³dowski;55308;184;25895;32;t2803
warmiñsko-mazurskie;elbl¹ski;40125;35;19143;30;t2804
warmiñsko-mazurskie;e³cki;88744;200;37656;43;t2805
warmiñsko-mazurskie;gi¿ycki;46325;168;21867;17;t2806
warmiñsko-mazurskie;i³awski;72859;157;33276;43;t2807
warmiñsko-mazurskie;kêtrzyñski;45929;46;21575;37;t2808
warmiñsko-mazurskie;lidzbarski;32220;41;15161;10;t2809
warmiñsko-mazurskie;mr¹gowski;31894;0;14372;0;t2810
warmiñsko-mazurskie;nidzicki;52196;109;20238;21;t2811
warmiñsko-mazurskie;nowomiejski;39834;112;18339;31;t2812
warmiñsko-mazurskie;olecki;26464;67;12539;18;t2813
warmiñsko-mazurskie;olsztyñski;101259;321;46865;78;t2814
warmiñsko-mazurskie;ostródzki;74713;172;34970;109;t2815
warmiñsko-mazurskie;piski;53831;115;24596;31;t2816
warmiñsko-mazurskie;szczycieñski;58703;68;27489;6;t2817
warmiñsko-mazurskie;go³dapski;20226;42;9304;6;t2818
warmiñsko-mazurskie;wêgorzewski;21774;82;10335;22;t2819
warmiñsko-mazurskie;Elbl¹g;134655;141;62609;24;t2861
warmiñsko-mazurskie;Olsztyn;244051;365;109662;57;t2862
wielkopolskie;chodzieski;42769;26;19736;2;t3001
wielkopolskie;czarnkowsko-trzcianecki;91959;24;42650;6;t3002
wielkopolskie;gnieŸnieñski;153537;190;72163;54;t3003
wielkopolskie;gostyñski;81959;141;38654;34;t3004
wielkopolskie;grodziski;38854;35;18798;3;t3005
wielkopolskie;jarociñski;59520;119;28314;60;t3006
wielkopolskie;kaliski;66384;59;31276;31;t3007
wielkopolskie;kêpiñski;47910;66;22228;9;t3008
wielkopolskie;kolski;70675;35;32069;1;t3009
wielkopolskie;koniñski;81832;99;37361;36;t3010
wielkopolskie;koœciañski;68820;151;32424;47;t3011
wielkopolskie;krotoszyñski;65993;57;31247;18;t3012
wielkopolskie;leszczyñski;21514;4;10172;3;t3013
wielkopolskie;miêdzychodzki;35689;18;16865;0;t3014
wielkopolskie;nowotomyski;65746;157;31045;29;t3015
wielkopolskie;obornicki;86348;166;38005;26;t3016
wielkopolskie;ostrowski;139475;217;62713;29;t3017
wielkopolskie;ostrzeszowski;47468;172;21332;18;t3018
wielkopolskie;pilski;105379;264;49776;54;t3019
wielkopolskie;pleszewski;67291;112;31535;27;t3020
wielkopolskie;poznañski;217181;446;100976;95;t3021
wielkopolskie;rawicki;57884;126;26449;49;t3022
wielkopolskie;s³upecki;45891;162;21135;18;t3023
wielkopolskie;szamotulski;74227;63;34245;17;t3024
wielkopolskie;œredzki;68229;100;32407;7;t3025
wielkopolskie;œremski;38137;71;17716;0;t3026
wielkopolskie;turecki;63113;54;29719;16;t3027
wielkopolskie;w¹growiecki;34471;72;16253;20;t3028
wielkopolskie;wolsztyñski;53294;211;25251;85;t3029
wielkopolskie;wrzesiñski;70681;115;32458;37;t3030
wielkopolskie;z³otowski;46545;16;21273;0;t3031
wielkopolskie;Kalisz;116174;316;54075;52;t3061
wielkopolskie;Konin;108718;260;49953;81;t3062
wielkopolskie;Leszno;78440;63;34278;3;t3063
wielkopolskie;Poznañ;1172828;2188;542706;328;t3064
zachodniopomorskie;bia³ogardzki;46751;124;21343;35;t3201
zachodniopomorskie;choszczeñski;40509;64;18432;5;t3202
zachodniopomorskie;drawski;61308;87;27668;21;t3203
zachodniopomorskie;goleniowski;68617;208;31084;59;t3204
zachodniopomorskie;gryficki;39088;57;17612;9;t3205
zachodniopomorskie;gryfiñski;61590;169;28340;47;t3206
zachodniopomorskie;kamieñski;51345;32;23538;5;t3207
zachodniopomorskie;ko³obrzeski;96508;104;44440;18;t3208
zachodniopomorskie;koszaliñski;36820;0;16580;0;t3209
zachodniopomorskie;myœliborski;44021;93;20141;36;t3210
zachodniopomorskie;policki;53300;269;24759;67;t3211
zachodniopomorskie;pyrzycki;30763;6;14637;0;t3212
zachodniopomorskie;s³awieñski;56102;148;25451;29;t3213
zachodniopomorskie;stargardzki;96952;268;44118;56;t3214
zachodniopomorskie;szczecinecki;88263;142;39564;36;t3215
zachodniopomorskie;œwidwiñski;43565;154;18935;19;t3216
zachodniopomorskie;wa³ecki;41693;103;19757;47;t3217
zachodniopomorskie;³obeski;48757;100;20583;26;t3218
zachodniopomorskie;Koszalin;129834;296;59637;69;t3261
zachodniopomorskie;Szczecin;608036;1153;273511;166;t3262
zachodniopomorskie;Œwinoujœcie;43032;110;19962;9;t3263
Ca³y kraj;;38589845;74120;17690381;14232;t0000
