data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47169;5540
2021-05-04;234650;63250
2021-05-05;399245;122729
2021-05-06;424371;141883
2021-05-07;379367;124747
2021-05-08;258560;63625
2021-05-09;82449;14858
2021-05-10;188563;52545
2021-05-11;321214;109788
2021-05-12;434460;180994
2021-05-13;441838;193757
2021-05-14;373550;152277
2021-05-15;277859;110573
2021-05-16;90308;29644
2021-05-17;149156;50209
2021-05-18;331333;125821
2021-05-19;446109;185887
2021-05-20;445375;201137
2021-05-21;356906;155254
2021-05-22;241172;111078
2021-05-23;68084;35603
2021-05-24;135562;76867
2021-05-25;306088;158246
2021-05-26;397250;212181
2021-05-27;387056;232184
2021-05-28;349755;202338
2021-05-29;278546;151829
2021-05-30;91884;44168
2021-05-31;167673;98558
2021-06-01;466809;270342
2021-06-02;652301;401264
2021-06-03;140871;64666
2021-06-04;430965;257020
2021-06-05;271923;120477
2021-06-06;99099;41002
2021-06-07;203176;127643
2021-06-08;401141;242965
2021-06-09;507563;303078
2021-06-10;485086;297925
2021-06-11;425594;266507
2021-06-12;318743;182272
2021-06-13;102721;58854
2021-06-14;214042;168447
2021-06-15;375241;264466
2021-06-16;434002;280727
2021-06-17;402766;272560
2021-06-18;326202;220671
2021-06-19;220600;135818
2021-06-20;66517;43781
2021-06-21;168830;137601
2021-06-22;341709;262305
2021-06-23;400674;291664
2021-06-24;381179;283077
2021-06-25;309878;233805
2021-06-26;203171;134372
2021-06-27;61016;42199
2021-06-28;146370;115062
2021-06-29;288572;217737
2021-06-30;357280;254740
2021-07-01;299482;220012
2021-07-02;243651;175315
2021-07-03;172623;119322
2021-07-04;50596;34021
2021-07-05;118580;86523
2021-07-06;250986;207453
2021-07-07;341319;283137
2021-07-08;263832;203020
2021-07-09;256032;197333
2021-07-10;209721;167540
2021-07-11;63045;48715
2021-07-12;115191;82389
2021-07-13;216390;172579
2021-07-14;286415;227022
2021-07-15;257377;195151
2021-07-16;209700;150518
2021-07-17;157625;113897
2021-07-18;41814;25847
2021-07-19;83880;50801
2021-07-20;164428;118329
2021-07-21;210122;156484
2021-07-22;179679;126291
2021-07-23;156270;102258
2021-07-24;97731;61435
2021-07-25;29652;14224
2021-07-26;72167;41754
2021-07-27;114752;71138
2021-07-28;141290;87788
2021-07-29;134019;82577
2021-07-30;120289;69887
2021-07-31;78544;40804
2021-08-01;32669;7838
2021-08-02;52725;25284
2021-08-03;82388;42910
2021-08-04;108508;60822
2021-08-05;109698;60618
2021-08-06;103710;53752
2021-08-07;61269;27969
2021-08-08;19851;5382
2021-08-09;46802;21260
2021-08-10;68915;33277
2021-08-11;81478;39992
2021-08-12;80568;40201
2021-08-13;79132;41010
2021-08-14;43636;17891
2021-08-15;27602;4162
2021-08-16;42172;21503
2021-08-17;58352;29859
2021-08-18;74572;37997
2021-08-19;69484;37608
2021-08-20;73172;38631
2021-08-21;42359;19274
2021-08-22;19279;4044
2021-08-23;36920;18391
2021-08-24;52657;27098
2021-08-25;66327;33836
2021-08-26;67220;35545
2021-08-27;71685;37536
2021-08-28;44080;18646
2021-08-29;22158;4200
2021-08-30;37331;18222
2021-08-31;50179;26305
2021-09-01;46561;25334
2021-09-02;49238;27110
