wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
ma³opolskie;proszowicki;12730;299;3017;0;t1214
ma³opolskie;suski;24489;255;7137;0;t1215
ma³opolskie;tarnowski;36322;580;9366;71;t1216
ma³opolskie;tatrzañski;13320;200;4209;39;t1217
ma³opolskie;wadowicki;33576;543;7890;102;t1218
ma³opolskie;wielicki;27579;576;4942;85;t1219
ma³opolskie;Kraków;474081;7076;119805;2453;t1261
ma³opolskie;Nowy S¹cz;19807;0;5247;0;t1262
ma³opolskie;Tarnów;39818;377;10296;176;t1263
mazowieckie;bia³obrzeski;12488;29;2798;0;t1401
mazowieckie;ciechanowski;31463;482;9356;124;t1402
mazowieckie;garwoliñski;27738;545;6544;142;t1403
mazowieckie;gostyniñski;12102;31;3541;30;t1404
mazowieckie;grodziski;35992;559;9703;241;t1405
mazowieckie;grójecki;37010;245;8172;129;t1406
mazowieckie;kozienicki;15685;123;4539;83;t1407
mazowieckie;legionowski;26804;119;5430;34;t1408
mazowieckie;lipski;11795;41;3853;20;t1409
mazowieckie;³osicki;7942;105;2266;31;t1410
mazowieckie;makowski;15869;59;4474;0;t1411
mazowieckie;miñski;44799;653;10514;151;t1412
mazowieckie;m³awski;20989;101;5897;40;t1413
mazowieckie;nowodworski;35230;935;8129;100;t1414
mazowieckie;ostro³êcki;20938;28;5917;0;t1415
mazowieckie;ostrowski;19639;132;5538;72;t1416
mazowieckie;otwocki;34554;481;9964;205;t1417
mazowieckie;piaseczyñski;75545;1401;17513;594;t1418
mazowieckie;p³ocki;29290;166;7997;104;t1419
mazowieckie;p³oñski;25234;387;5939;3;t1420
mazowieckie;pruszkowski;34909;290;9033;119;t1421
mazowieckie;przasnyski;19389;143;4915;31;t1422
mazowieckie;przysuski;10979;78;3156;59;t1423
mazowieckie;pu³tuski;18557;218;5351;98;t1424
mazowieckie;radomski;25160;238;6907;147;t1425
mazowieckie;siedlecki;13658;60;4089;1;t1426
mazowieckie;sierpecki;16044;179;4167;99;t1427
mazowieckie;sochaczewski;26830;351;5158;30;t1428
mazowieckie;soko³owski;19007;124;5559;93;t1429
mazowieckie;szyd³owiecki;6747;71;1943;38;t1430
mazowieckie;warszawski zachodni;37793;515;8940;3;t1432
mazowieckie;wêgrowski;18218;170;5477;23;t1433
mazowieckie;wo³omiñski;62894;623;16175;224;t1434
mazowieckie;wyszkowski;21557;113;6409;30;t1435
mazowieckie;zwoleñski;11096;50;2982;0;t1436
mazowieckie;¿uromiñski;11457;206;3288;69;t1437
mazowieckie;¿yrardowski;20541;201;5502;8;t1438
mazowieckie;Ostro³êka;36206;594;11263;266;t1461
mazowieckie;P³ock;51969;392;14828;139;t1462
mazowieckie;Radom;90155;1447;27273;335;t1463
mazowieckie;Siedlce;55181;901;14490;333;t1464
mazowieckie;Warszawa;959970;12749;247762;3574;t1465
opolskie;brzeski;30541;605;6514;84;t1601
opolskie;g³ubczycki;18081;80;4855;27;t1602
opolskie;kêdzierzyñsko-kozielski;32403;536;7503;2;t1603
opolskie;kluczborski;20459;70;4847;9;t1604
opolskie;krapkowicki;35272;1342;5667;13;t1605
opolskie;namys³owski;10755;126;2834;19;t1606
opolskie;nyski;39286;803;9198;210;t1607
opolskie;oleski;20453;532;5282;142;t1608
opolskie;opolski;29816;308;9009;247;t1609
opolskie;prudnicki;15849;238;3945;0;t1610
opolskie;strzelecki;20923;169;5550;132;t1611
opolskie;Opole;84836;767;23370;502;t1661
podkarpackie;bieszczadzki;4142;56;1215;13;t1801
podkarpackie;brzozowski;23152;9;7190;1;t1802
podkarpackie;dêbicki;29467;362;8919;114;t1803
podkarpackie;jaros³awski;20866;423;4642;123;t1804
podkarpackie;jasielski;24429;34;7256;6;t1805
podkarpackie;kolbuszowski;10628;169;3411;141;t1806
podkarpackie;kroœnieñski;24780;156;7252;0;t1807
podkarpackie;le¿ajski;16651;252;4725;51;t1808
podkarpackie;lubaczowski;16186;0;5270;0;t1809
podkarpackie;³añcucki;19064;455;5734;122;t1810
podkarpackie;mielecki;38467;691;9921;252;t1811
podkarpackie;ni¿añski;14781;157;4135;15;t1812
podkarpackie;przemyski;8183;70;2352;0;t1813
podkarpackie;przeworski;13961;142;4121;71;t1814
podkarpackie;ropczycko-sêdziszowski;16931;336;4749;102;t1815
podkarpackie;rzeszowski;27335;18;9097;0;t1816
podkarpackie;sanocki;16873;63;4879;37;t1817
podkarpackie;stalowowolski;35452;225;10722;78;t1818
podkarpackie;strzy¿owski;13114;122;3981;85;t1819
podkarpackie;tarnobrzeski;6690;0;2258;0;t1820
podkarpackie;leski;5790;10;1756;10;t1821
podkarpackie;Krosno;18723;120;4414;86;t1861
podkarpackie;Przemyœl;20618;169;5531;169;t1862
podkarpackie;Rzeszów;264136;3837;71840;610;t1863
podkarpackie;Tarnobrzeg;26657;456;6531;182;t1864
podlaskie;augustowski;17521;93;4939;3;t2001
podlaskie;bia³ostocki;31090;401;9412;17;t2002
podlaskie;bielski;17996;249;5676;32;t2003
podlaskie;grajewski;12382;10;3488;0;t2004
podlaskie;hajnowski;14559;215;4762;63;t2005
podlaskie;kolneñski;10308;30;2839;1;t2006
podlaskie;³om¿yñski;6777;11;2018;0;t2007
podlaskie;moniecki;10202;54;2970;6;t2008
podlaskie;sejneñski;5612;48;1680;0;t2009
podlaskie;siemiatycki;14336;314;3412;28;t2010
podlaskie;sokólski;18362;174;5372;28;t2011
podlaskie;suwalski;4074;6;1408;0;t2012
podlaskie;wysokomazowiecki;21487;215;6432;32;t2013
podlaskie;zambrowski;8931;181;2262;35;t2014
podlaskie;Bia³ystok;215378;2056;51178;791;t2061
podlaskie;£om¿a;28790;547;7624;205;t2062
podlaskie;Suwa³ki;22416;356;5924;54;t2063
pomorskie;bytowski;27610;495;8431;368;t2201
pomorskie;chojnicki;28346;550;6449;194;t2202
pomorskie;cz³uchowski;15522;152;4205;37;t2203
pomorskie;gdañski;18540;56;5598;1;t2204
pomorskie;kartuski;30181;254;8298;130;t2205
pomorskie;koœcierski;24501;205;6756;180;t2206
pomorskie;kwidzyñski;18839;368;4750;5;t2207
pomorskie;lêborski;21735;291;6075;66;t2208
pomorskie;malborski;16666;228;4930;35;t2209
pomorskie;nowodworski;13026;41;3681;28;t2210
pomorskie;pucki;18959;100;4931;50;t2211
pomorskie;s³upski;16421;0;4158;0;t2212
pomorskie;starogardzki;35110;111;9757;0;t2213
pomorskie;tczewski;27986;194;7693;65;t2214
pomorskie;wejherowski;57743;1023;13443;172;t2215
pomorskie;sztumski;14144;178;3817;47;t2216
pomorskie;Gdañsk;332199;7984;75567;815;t2261
pomorskie;Gdynia;122500;2029;30111;846;t2262
pomorskie;S³upsk;39142;758;7342;130;t2263
pomorskie;Sopot;50294;469;15778;3;t2264
œl¹skie;bêdziñski;34301;865;8529;44;t2401
œl¹skie;bielski;36235;80;9399;31;t2402
œl¹skie;cieszyñski;53191;679;14445;24;t2403
œl¹skie;czêstochowski;32383;282;7831;4;t2404
œl¹skie;gliwicki;42112;200;10672;47;t2405
œl¹skie;k³obucki;22107;173;5825;106;t2406
œl¹skie;lubliniecki;20618;18;5815;0;t2407
œl¹skie;miko³owski;19993;145;5683;1;t2408
œl¹skie;myszkowski;22265;233;5868;86;t2409
œl¹skie;pszczyñski;18208;309;4129;53;t2410
œl¹skie;raciborski;38380;318;10393;104;t2411
œl¹skie;rybnicki;9891;94;2119;8;t2412
œl¹skie;tarnogórski;62183;599;18564;313;t2413
œl¹skie;bieruñsko-lêdziñski;13207;23;3271;11;t2414
œl¹skie;wodzis³awski;37970;793;9381;236;t2415
œl¹skie;zawierciañski;33414;76;7626;8;t2416
œl¹skie;¿ywiecki;35445;135;9011;1;t2417
œl¹skie;Bielsko-Bia³a;74932;708;18577;417;t2461
œl¹skie;Bytom;46962;468;11409;212;t2462
œl¹skie;Chorzów;55138;344;18256;17;t2463
œl¹skie;Czêstochowa;99364;1824;23641;470;t2464
œl¹skie;D¹browa Górnicza;26871;1;6013;0;t2465
œl¹skie;Gliwice;102257;1526;17301;858;t2466
œl¹skie;Jastrzêbie-Zdrój;18803;449;6194;257;t2467
œl¹skie;Jaworzno;25899;302;5331;161;t2468
œl¹skie;Katowice;261038;3382;56141;971;t2469
œl¹skie;Mys³owice;22277;151;6128;71;t2470
œl¹skie;Piekary Œl¹skie;13225;239;3238;99;t2471
œl¹skie;Ruda Œl¹ska;65372;1426;10561;131;t2472
œl¹skie;Rybnik;24061;353;6731;197;t2473
œl¹skie;Siemianowice Œl¹skie;36858;1029;8368;503;t2474
œl¹skie;Sosnowiec;77454;1131;13813;148;t2475
œl¹skie;Œwiêtoch³owice;14650;178;4118;65;t2476
œl¹skie;Tychy;40595;470;10432;310;t2477
œl¹skie;Zabrze;51692;670;13410;85;t2478
œl¹skie;¯ory;17989;417;3560;23;t2479
œwiêtokrzyskie;buski;21659;244;6318;172;t2601
œwiêtokrzyskie;jêdrzejowski;26462;270;5390;1;t2602
œwiêtokrzyskie;kazimierski;9237;99;2452;0;t2603
œwiêtokrzyskie;kielecki;43678;226;11355;42;t2604
œwiêtokrzyskie;konecki;18110;178;4876;123;t2605
œwiêtokrzyskie;opatowski;14989;109;4613;34;t2606
œwiêtokrzyskie;ostrowiecki;31919;684;8108;124;t2607
œwiêtokrzyskie;piñczowski;12259;172;3203;50;t2608
œwiêtokrzyskie;sandomierski;31049;504;7431;226;t2609
œwiêtokrzyskie;skar¿yski;16566;251;4132;0;t2610
œwiêtokrzyskie;starachowicki;23353;515;5679;56;t2611
œwiêtokrzyskie;staszowski;14945;85;4452;51;t2612
œwiêtokrzyskie;w³oszczowski;17632;196;5046;65;t2613
œwiêtokrzyskie;Kielce;114086;1722;25779;418;t2661
warmiñsko-mazurskie;bartoszycki;21195;142;4782;4;t2801
warmiñsko-mazurskie;braniewski;11971;129;3307;65;t2802
warmiñsko-mazurskie;dzia³dowski;17301;241;4523;110;t2803
warmiñsko-mazurskie;elbl¹ski;13328;220;3591;30;t2804
warmiñsko-mazurskie;e³cki;31863;662;7132;172;t2805
warmiñsko-mazurskie;gi¿ycki;15069;240;3899;11;t2806
warmiñsko-mazurskie;i³awski;20301;300;5147;141;t2807
warmiñsko-mazurskie;kêtrzyñski;15221;316;4147;118;t2808
warmiñsko-mazurskie;lidzbarski;12126;13;3135;6;t2809
warmiñsko-mazurskie;mr¹gowski;10421;154;3173;59;t2810
warmiñsko-mazurskie;nidzicki;20566;168;7386;80;t2811
warmiñsko-mazurskie;nowomiejski;12494;65;3263;30;t2812
warmiñsko-mazurskie;olecki;9151;96;2444;0;t2813
warmiñsko-mazurskie;olsztyñski;37912;493;10468;45;t2814
warmiñsko-mazurskie;ostródzki;24288;354;6180;68;t2815
warmiñsko-mazurskie;piski;23863;645;6794;210;t2816
warmiñsko-mazurskie;szczycieñski;21484;133;5403;99;t2817
warmiñsko-mazurskie;go³dapski;7325;65;2175;23;t2818
warmiñsko-mazurskie;wêgorzewski;7328;57;1875;57;t2819
warmiñsko-mazurskie;Elbl¹g;49979;844;12024;265;t2861
warmiñsko-mazurskie;Olsztyn;97546;1576;24461;345;t2862
wielkopolskie;chodzieski;11733;218;3068;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;32615;245;7442;75;t3002
wielkopolskie;gnieŸnieñski;46084;996;11855;284;t3003
wielkopolskie;gostyñski;28951;295;7571;10;t3004
wielkopolskie;grodziski;11953;108;3122;90;t3005
wielkopolskie;jarociñski;17127;174;4715;106;t3006
wielkopolskie;kaliski;20044;20;5455;20;t3007
wielkopolskie;kêpiñski;16379;248;4136;0;t3008
wielkopolskie;kolski;19782;257;5467;63;t3009
wielkopolskie;koniñski;27309;189;7539;24;t3010
wielkopolskie;koœciañski;16014;583;3490;102;t3011
wielkopolskie;krotoszyñski;21591;133;6494;89;t3012
wielkopolskie;leszczyñski;8129;0;2308;0;t3013
wielkopolskie;miêdzychodzki;13595;0;3695;0;t3014
wielkopolskie;nowotomyski;19515;0;5595;0;t3015
wielkopolskie;obornicki;25867;458;6841;77;t3016
wielkopolskie;ostrowski;47963;405;12223;33;t3017
wielkopolskie;ostrzeszowski;16918;110;5174;84;t3018
wielkopolskie;pilski;35527;169;9608;104;t3019
wielkopolskie;pleszewski;22639;140;6919;37;t3020
wielkopolskie;poznañski;68531;461;18306;246;t3021
wielkopolskie;rawicki;17085;194;4154;3;t3022
wielkopolskie;s³upecki;15856;192;5416;67;t3023
wielkopolskie;szamotulski;21427;105;6282;30;t3024
wielkopolskie;œredzki;17338;768;4063;41;t3025
wielkopolskie;œremski;15005;120;5005;120;t3026
wielkopolskie;turecki;18978;396;5096;83;t3027
wielkopolskie;w¹growiecki;9277;224;1798;16;t3028
wielkopolskie;wolsztyñski;16043;195;4523;188;t3029
wielkopolskie;wrzesiñski;18638;166;4430;103;t3030
wielkopolskie;z³otowski;15166;157;4406;49;t3031
wielkopolskie;Kalisz;41893;1135;9119;18;t3061
wielkopolskie;Konin;33516;433;7746;152;t3062
wielkopolskie;Leszno;19341;149;5049;34;t3063
wielkopolskie;Poznañ;417701;3578;100207;1182;t3064
zachodniopomorskie;bia³ogardzki;17829;65;2980;5;t3201
zachodniopomorskie;choszczeñski;14215;83;4462;0;t3202
zachodniopomorskie;drawski;22141;282;5340;120;t3203
zachodniopomorskie;goleniowski;22907;346;5803;73;t3204
zachodniopomorskie;gryficki;13647;266;4260;42;t3205
zachodniopomorskie;gryfiñski;20068;63;5571;15;t3206
zachodniopomorskie;kamieñski;15954;261;3980;129;t3207
zachodniopomorskie;ko³obrzeski;36461;16;7947;13;t3208
zachodniopomorskie;koszaliñski;15010;140;4262;3;t3209
zachodniopomorskie;myœliborski;14157;348;3630;123;t3210
zachodniopomorskie;policki;16975;218;3826;3;t3211
zachodniopomorskie;pyrzycki;10579;181;2474;31;t3212
zachodniopomorskie;s³awieñski;19508;161;4191;48;t3213
zachodniopomorskie;stargardzki;32458;435;7684;125;t3214
zachodniopomorskie;szczecinecki;34066;200;7648;115;t3215
zachodniopomorskie;œwidwiñski;13364;206;3321;61;t3216
zachodniopomorskie;wa³ecki;12978;345;3095;110;t3217
zachodniopomorskie;³obeski;10389;564;1601;29;t3218
zachodniopomorskie;Koszalin;46977;352;11291;108;t3261
zachodniopomorskie;Szczecin;243036;3910;52698;1254;t3262
zachodniopomorskie;Œwinoujœcie;15878;295;4142;12;t3263
Ca³y kraj;;13957627;180862;3556640;50228;t0000
