wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;wyszkowski;44974;90;17990;10;t1435
mazowieckie;zwoleñski;20778;66;8458;12;t1436
mazowieckie;¿uromiñski;20826;0;8659;0;t1437
mazowieckie;¿yrardowski;40291;0;16033;0;t1438
mazowieckie;Ostro³êka;59337;0;26703;0;t1461
mazowieckie;P³ock;98472;1642;40209;1245;t1462
mazowieckie;Radom;179444;481;71887;306;t1463
mazowieckie;Siedlce;96133;189;41756;126;t1464
mazowieckie;Warszawa;2043662;10037;841521;8373;t1465
opolskie;brzeski;61250;0;27281;0;t1601
opolskie;g³ubczycki;34754;0;15808;0;t1602
opolskie;kêdzierzyñsko-kozielski;67042;50;29777;0;t1603
opolskie;kluczborski;41970;0;17611;0;t1604
opolskie;krapkowicki;79019;15;33058;0;t1605
opolskie;namys³owski;21875;0;9295;0;t1606
opolskie;nyski;80972;21;37266;0;t1607
opolskie;oleski;40463;0;17841;0;t1608
opolskie;opolski;54114;0;23146;0;t1609
opolskie;prudnicki;32617;0;14334;0;t1610
opolskie;strzelecki;43278;0;18100;0;t1611
opolskie;Opole;157004;400;69502;246;t1661
podkarpackie;bieszczadzki;7309;30;3024;29;t1801
podkarpackie;brzozowski;39829;1;18236;1;t1802
podkarpackie;dêbicki;55283;48;22533;48;t1803
podkarpackie;jaros³awski;41987;93;18881;76;t1804
podkarpackie;jasielski;45598;0;19344;0;t1805
podkarpackie;kolbuszowski;18337;0;8049;0;t1806
podkarpackie;kroœnieñski;42505;0;19129;0;t1807
podkarpackie;le¿ajski;30689;0;13155;0;t1808
podkarpackie;lubaczowski;26655;0;11870;0;t1809
podkarpackie;³añcucki;33314;0;14798;0;t1810
podkarpackie;mielecki;74411;0;33223;0;t1811
podkarpackie;ni¿añski;27527;0;12625;0;t1812
podkarpackie;przemyski;15241;0;6705;0;t1813
podkarpackie;przeworski;23839;0;10599;0;t1814
podkarpackie;ropczycko-sêdziszowski;30776;80;13533;50;t1815
podkarpackie;rzeszowski;45010;0;19853;0;t1816
podkarpackie;sanocki;30399;0;13222;0;t1817
podkarpackie;stalowowolski;59322;0;26036;0;t1818
podkarpackie;strzy¿owski;22203;35;10093;35;t1819
podkarpackie;tarnobrzeski;11341;0;4727;0;t1820
podkarpackie;leski;10774;0;5196;0;t1821
podkarpackie;Krosno;35353;0;16057;0;t1861
podkarpackie;Przemyœl;35194;0;15582;0;t1862
podkarpackie;Rzeszów;479392;1479;219832;1024;t1863
podkarpackie;Tarnobrzeg;50758;299;22942;193;t1864
podlaskie;augustowski;34328;0;14383;0;t2001
podlaskie;bia³ostocki;52722;25;23634;1;t2002
podlaskie;bielski;29894;0;13235;0;t2003
podlaskie;grajewski;22554;0;10082;0;t2004
podlaskie;hajnowski;25113;1;11408;1;t2005
podlaskie;kolneñski;18212;0;8222;0;t2006
podlaskie;³om¿yñski;12372;0;5588;0;t2007
podlaskie;moniecki;18270;0;7742;0;t2008
podlaskie;sejneñski;9761;0;4165;0;t2009
podlaskie;siemiatycki;26681;0;12162;0;t2010
podlaskie;sokólski;33745;0;14416;0;t2011
podlaskie;suwalski;7075;0;3094;0;t2012
podlaskie;wysokomazowiecki;37521;14;16366;14;t2013
podlaskie;zambrowski;19738;0;8239;0;t2014
podlaskie;Bia³ystok;417835;676;190108;428;t2061
podlaskie;£om¿a;55260;0;24436;0;t2062
podlaskie;Suwa³ki;43368;0;18567;0;t2063
pomorskie;bytowski;52853;15;22268;5;t2201
pomorskie;chojnicki;60695;0;23389;0;t2202
pomorskie;cz³uchowski;31622;0;12427;0;t2203
pomorskie;gdañski;39448;0;14492;0;t2204
pomorskie;kartuski;61025;0;23215;0;t2205
pomorskie;koœcierski;47904;0;19258;0;t2206
pomorskie;kwidzyñski;45391;0;18041;0;t2207
pomorskie;lêborski;42829;0;17306;0;t2208
pomorskie;malborski;30491;0;12185;0;t2209
pomorskie;nowodworski;24400;0;9781;0;t2210
pomorskie;pucki;42081;0;17104;0;t2211
pomorskie;s³upski;35033;0;14262;0;t2212
pomorskie;starogardzki;69827;0;28481;0;t2213
pomorskie;tczewski;56289;23;22431;0;t2214
pomorskie;wejherowski;118915;1;50799;0;t2215
pomorskie;sztumski;32039;0;12788;0;t2216
pomorskie;Gdañsk;694188;916;310384;461;t2261
pomorskie;Gdynia;227817;238;93063;180;t2262
pomorskie;S³upsk;88485;275;36955;137;t2263
pomorskie;Sopot;82059;268;37296;227;t2264
œl¹skie;bêdziñski;88307;193;37117;154;t2401
œl¹skie;bielski;81072;0;31659;0;t2402
œl¹skie;cieszyñski;120548;220;46990;172;t2403
œl¹skie;czêstochowski;68926;0;28100;0;t2404
œl¹skie;gliwicki;102583;177;40179;0;t2405
œl¹skie;k³obucki;44854;0;18706;0;t2406
œl¹skie;lubliniecki;41334;0;16952;0;t2407
œl¹skie;miko³owski;35209;190;14920;167;t2408
œl¹skie;myszkowski;44197;51;18353;51;t2409
œl¹skie;pszczyñski;46824;144;17689;144;t2410
œl¹skie;raciborski;71307;74;29714;41;t2411
œl¹skie;rybnicki;20242;0;8316;0;t2412
œl¹skie;tarnogórski;119461;68;50656;59;t2413
œl¹skie;bieruñsko-lêdziñski;30390;0;12145;0;t2414
œl¹skie;wodzis³awski;91913;22;34819;9;t2415
œl¹skie;zawierciañski;77538;45;30809;41;t2416
œl¹skie;¿ywiecki;77882;107;30293;3;t2417
œl¹skie;Bielsko-Bia³a;161218;412;63659;90;t2461
œl¹skie;Bytom;115610;0;47346;0;t2462
œl¹skie;Chorzów;93027;413;40370;174;t2463
œl¹skie;Czêstochowa;204289;239;83345;1;t2464
œl¹skie;D¹browa Górnicza;69521;0;27032;0;t2465
œl¹skie;Gliwice;222323;1295;94043;1075;t2466
œl¹skie;Jastrzêbie-Zdrój;40614;616;15979;616;t2467
œl¹skie;Jaworzno;73657;636;30115;429;t2468
œl¹skie;Katowice;502395;809;215296;613;t2469
œl¹skie;Mys³owice;40375;0;17206;0;t2470
œl¹skie;Piekary Œl¹skie;28921;0;11668;0;t2471
œl¹skie;Ruda Œl¹ska;156614;740;68258;629;t2472
œl¹skie;Rybnik;50347;0;20544;0;t2473
œl¹skie;Siemianowice Œl¹skie;76010;0;33269;0;t2474
œl¹skie;Sosnowiec;170636;2;71163;0;t2475
œl¹skie;Œwiêtoch³owice;32124;22;13218;12;t2476
œl¹skie;Tychy;86662;0;34975;0;t2477
œl¹skie;Zabrze;104833;59;42563;0;t2478
œl¹skie;¯ory;49292;0;19387;0;t2479
œwiêtokrzyskie;buski;39309;93;16473;84;t2601
œwiêtokrzyskie;jêdrzejowski;58027;245;23758;245;t2602
œwiêtokrzyskie;kazimierski;18671;0;7144;0;t2603
œwiêtokrzyskie;kielecki;86443;82;33654;75;t2604
œwiêtokrzyskie;konecki;38701;193;15092;146;t2605
œwiêtokrzyskie;opatowski;27609;0;11750;0;t2606
œwiêtokrzyskie;ostrowiecki;67613;127;27302;69;t2607
œwiêtokrzyskie;piñczowski;26936;0;10750;0;t2608
œwiêtokrzyskie;sandomierski;63633;60;27606;3;t2609
œwiêtokrzyskie;skar¿yski;36849;24;14297;1;t2610
œwiêtokrzyskie;starachowicki;49382;0;20880;0;t2611
œwiêtokrzyskie;staszowski;27816;0;11558;0;t2612
œwiêtokrzyskie;w³oszczowski;34693;0;14498;0;t2613
œwiêtokrzyskie;Kielce;227442;489;94838;249;t2661
warmiñsko-mazurskie;bartoszycki;42900;0;18050;0;t2801
warmiñsko-mazurskie;braniewski;23128;0;9948;0;t2802
warmiñsko-mazurskie;dzia³dowski;36365;0;13945;0;t2803
warmiñsko-mazurskie;elbl¹ski;27919;0;11378;0;t2804
warmiñsko-mazurskie;e³cki;64889;192;27031;163;t2805
warmiñsko-mazurskie;gi¿ycki;31607;74;12321;67;t2806
warmiñsko-mazurskie;i³awski;47500;504;17742;437;t2807
warmiñsko-mazurskie;kêtrzyñski;30392;0;12631;0;t2808
warmiñsko-mazurskie;lidzbarski;23563;0;9820;0;t2809
warmiñsko-mazurskie;mr¹gowski;20036;0;7794;0;t2810
warmiñsko-mazurskie;nidzicki;33687;110;14176;0;t2811
warmiñsko-mazurskie;nowomiejski;25252;0;9717;0;t2812
warmiñsko-mazurskie;olecki;18316;0;7477;0;t2813
warmiñsko-mazurskie;olsztyñski;74664;304;31320;170;t2814
warmiñsko-mazurskie;ostródzki;51185;0;21212;0;t2815
warmiñsko-mazurskie;piski;41177;0;17475;0;t2816
warmiñsko-mazurskie;szczycieñski;42192;0;17243;0;t2817
warmiñsko-mazurskie;go³dapski;14496;6;5969;1;t2818
warmiñsko-mazurskie;wêgorzewski;16499;0;6843;0;t2819
warmiñsko-mazurskie;Elbl¹g;96469;0;40470;0;t2861
warmiñsko-mazurskie;Olsztyn;181434;330;73872;126;t2862
wielkopolskie;chodzieski;27317;0;9927;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;65454;0;26250;0;t3002
wielkopolskie;gnieŸnieñski;101742;0;38435;0;t3003
wielkopolskie;gostyñski;59866;20;24645;20;t3004
wielkopolskie;grodziski;26666;0;10547;0;t3005
wielkopolskie;jarociñski;38145;0;14376;0;t3006
wielkopolskie;kaliski;45103;0;17375;0;t3007
wielkopolskie;kêpiñski;34782;35;14200;0;t3008
wielkopolskie;kolski;44773;168;17482;15;t3009
wielkopolskie;koniñski;54822;0;20696;0;t3010
wielkopolskie;koœciañski;41847;0;14964;0;t3011
wielkopolskie;krotoszyñski;45009;0;17653;0;t3012
wielkopolskie;leszczyñski;15212;0;6450;0;t3013
wielkopolskie;miêdzychodzki;25835;0;10125;0;t3014
wielkopolskie;nowotomyski;42577;0;16874;0;t3015
wielkopolskie;obornicki;57869;226;21534;170;t3016
wielkopolskie;ostrowski;100552;19;41810;2;t3017
wielkopolskie;ostrzeszowski;31647;0;13005;0;t3018
wielkopolskie;pilski;70251;0;27586;0;t3019
wielkopolskie;pleszewski;47423;0;19356;0;t3020
wielkopolskie;poznañski;143984;745;56346;308;t3021
wielkopolskie;rawicki;36888;0;14224;0;t3022
wielkopolskie;s³upecki;31985;0;12169;0;t3023
wielkopolskie;szamotulski;49910;0;18799;0;t3024
wielkopolskie;œredzki;47000;0;19625;0;t3025
wielkopolskie;œremski;25975;0;10582;0;t3026
wielkopolskie;turecki;40611;0;16302;0;t3027
wielkopolskie;w¹growiecki;22185;0;8769;0;t3028
wielkopolskie;wolsztyñski;34582;0;13252;0;t3029
wielkopolskie;wrzesiñski;44173;0;15596;0;t3030
wielkopolskie;z³otowski;30057;0;11052;0;t3031
wielkopolskie;Kalisz;85280;39;35699;0;t3061
wielkopolskie;Konin;73675;181;28050;181;t3062
wielkopolskie;Leszno;53288;252;19083;118;t3063
wielkopolskie;Poznañ;875150;6694;356862;4927;t3064
zachodniopomorskie;bia³ogardzki;37042;0;15804;0;t3201
zachodniopomorskie;choszczeñski;27786;1;11316;1;t3202
zachodniopomorskie;drawski;45977;25;18537;0;t3203
zachodniopomorskie;goleniowski;47733;0;18571;0;t3204
zachodniopomorskie;gryficki;24791;0;9712;0;t3205
zachodniopomorskie;gryfiñski;41779;0;16430;0;t3206
zachodniopomorskie;kamieñski;35734;49;14896;6;t3207
zachodniopomorskie;ko³obrzeski;70191;29;30298;6;t3208
zachodniopomorskie;koszaliñski;28046;0;11252;0;t3209
zachodniopomorskie;myœliborski;30664;0;12519;0;t3210
zachodniopomorskie;policki;37784;105;15603;105;t3211
zachodniopomorskie;pyrzycki;23513;185;10266;181;t3212
zachodniopomorskie;s³awieñski;41966;233;17653;223;t3213
zachodniopomorskie;stargardzki;66640;61;26849;52;t3214
zachodniopomorskie;szczecinecki;69763;0;29351;0;t3215
zachodniopomorskie;œwidwiñski;27507;122;11647;108;t3216
zachodniopomorskie;wa³ecki;27445;0;10358;0;t3217
zachodniopomorskie;³obeski;32751;0;11093;0;t3218
zachodniopomorskie;Koszalin;96113;93;40223;0;t3261
zachodniopomorskie;Szczecin;478067;1251;205042;1065;t3262
zachodniopomorskie;Œwinoujœcie;31690;130;13176;42;t3263
Ca³y kraj;;28447379;58414;11765680;40685;t0000
