data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2220;0
2020-12-28;4371;0
2020-12-29;10160;1
2020-12-30;20534;1
2020-12-31;10676;1
2021-01-01;1352;0
2021-01-02;2284;0
2021-01-03;655;1
2021-01-04;40898;12
2021-01-05;55709;7
2021-01-06;18840;1
2021-01-07;30518;2
2021-01-08;11869;0
2021-01-09;2267;1
2021-01-10;999;0
2021-01-11;48048;229
2021-01-12;63685;3
2021-01-13;55358;0
2021-01-14;46728;3
2021-01-15;26209;1
2021-01-16;21095;18
2021-01-17;12097;431
2021-01-18;28342;2935
2021-01-19;49421;8168
2021-01-20;50872;14305
2021-01-21;53271;14905
2021-01-22;38214;5273
2021-01-23;16740;1364
2021-01-24;5329;557
2021-01-25;72558;29594
2021-01-26;131644;48162
2021-01-27;103180;26391
2021-01-28;88095;29367
2021-01-29;42038;15987
2021-01-30;15027;3114
2021-01-31;7415;1388
2021-02-01;55348;33016
2021-02-02;112470;57080
2021-02-03;119098;55360
2021-02-04;105151;51110
2021-02-05;50319;29396
2021-02-06;23321;15701
2021-02-07;15289;10149
2021-02-08;31919;11738
2021-02-09;87671;20240
2021-02-10;112838;44524
2021-02-11;111616;58597
2021-02-12;75606;43232
2021-02-13;35558;15179
2021-02-14;14596;4819
2021-02-15;36259;11703
2021-02-16;71771;33491
2021-02-17;154720;84070
2021-02-18;173942;93077
2021-02-19;102081;49832
2021-02-20;35475;7667
2021-02-21;15909;3610
2021-02-22;43134;4102
2021-02-23;71203;20330
2021-02-24;159785;76397
2021-02-25;173419;89952
2021-02-26;102525;44960
2021-02-27;44960;11682
2021-02-28;17725;5627
2021-03-01;45856;5585
2021-03-02;81176;21412
2021-03-03;153958;67061
2021-03-04;168158;83727
