data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5541
2021-05-04;234655;63251
2021-05-05;399295;122731
2021-05-06;424388;141892
2021-05-07;379370;124751
2021-05-08;258584;63642
2021-05-09;82450;14858
2021-05-10;188603;52546
2021-05-11;321226;109794
2021-05-12;434503;181000
2021-05-13;441860;193770
2021-05-14;373575;152288
2021-05-15;277871;110580
2021-05-16;90311;29644
2021-05-17;149162;50213
2021-05-18;331355;125826
2021-05-19;446131;185897
2021-05-20;445405;201143
2021-05-21;356937;155284
2021-05-22;241180;111083
2021-05-23;68086;35603
2021-05-24;135573;76875
2021-05-25;306104;158261
2021-05-26;397280;212203
2021-05-27;387075;232194
2021-05-28;349776;202348
2021-05-29;278573;151836
2021-05-30;91887;44168
2021-05-31;167684;98560
2021-06-01;466828;270358
2021-06-02;652352;401286
2021-06-03;140877;64668
2021-06-04;430992;257034
2021-06-05;271928;120474
2021-06-06;99101;41002
2021-06-07;203202;127668
2021-06-08;401158;242974
2021-06-09;507614;303113
2021-06-10;485122;297950
2021-06-11;425630;266525
2021-06-12;318766;182283
2021-06-13;102728;58856
2021-06-14;214067;168463
2021-06-15;375273;264482
2021-06-16;434060;280772
2021-06-17;402817;272593
2021-06-18;326241;220698
2021-06-19;220630;135825
2021-06-20;66525;43784
2021-06-21;168851;137608
2021-06-22;341754;262339
2021-06-23;400719;291698
2021-06-24;381263;283142
2021-06-25;309927;233842
2021-06-26;203192;134381
2021-06-27;61021;42201
2021-06-28;146403;115089
2021-06-29;288617;217763
2021-06-30;357352;254777
2021-07-01;299684;220143
2021-07-02;243727;175346
2021-07-03;172659;119336
2021-07-04;50600;34021
2021-07-05;118791;86675
2021-07-06;251058;207487
2021-07-07;341403;283182
2021-07-08;263920;203059
2021-07-09;256172;197379
2021-07-10;209773;167560
2021-07-11;63047;48714
2021-07-12;115251;82422
2021-07-13;216564;172676
2021-07-14;286539;227049
2021-07-15;257434;195184
2021-07-16;209784;150573
2021-07-17;157671;113927
2021-07-18;41818;25850
2021-07-19;83926;50821
2021-07-20;164494;118366
2021-07-21;210204;156522
2021-07-22;179744;126326
2021-07-23;156380;102282
2021-07-24;97814;61476
2021-07-25;29684;14231
2021-07-26;72211;41770
2021-07-27;114889;71187
2021-07-28;141509;87866
2021-07-29;134158;82603
2021-07-30;120481;69932
2021-07-31;78600;40814
2021-08-01;32788;7894
2021-08-02;52943;25373
2021-08-03;82910;43172
2021-08-04;109180;61180
2021-08-05;110061;60784
2021-08-06;104087;53911
2021-08-07;61376;27989
2021-08-08;19892;5380
2021-08-09;46948;21296
2021-08-10;69186;33356
2021-08-11;81790;40078
2021-08-12;80821;40221
2021-08-13;79551;41029
2021-08-14;43847;17913
2021-08-15;27799;4175
2021-08-16;42385;21517
2021-08-17;58905;29977
2021-08-18;75092;38106
2021-08-19;71632;38607
2021-08-20;73898;38932
2021-08-21;42505;19346
2021-08-22;19315;4060
2021-08-23;37090;18480
2021-08-24;53089;27341
2021-08-25;66658;33990
2021-08-26;67665;35790
2021-08-27;72273;37858
2021-08-28;44389;18711
2021-08-29;22356;4226
2021-08-30;37712;18468
2021-08-31;51091;26844
2021-09-01;48219;26160
2021-09-02;52692;28610
2021-09-03;57841;28965
2021-09-04;32062;13412
2021-09-05;14118;2750
2021-09-06;25584;12217
2021-09-07;35467;17336
2021-09-08;42941;21654
2021-09-09;43397;22208
2021-09-10;44627;22220
