data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-15;375412;264590
2021-06-16;434179;280858
2021-06-17;402970;272699
2021-06-18;326445;220847
2021-06-19;220699;135869
2021-06-20;66554;43802
2021-06-21;168929;137646
2021-06-22;341910;262455
2021-06-23;400852;291794
2021-06-24;381422;283264
2021-06-25;310065;233933
2021-06-26;203341;134404
2021-06-27;61039;42212
2021-06-28;146494;115158
2021-06-29;288764;217834
2021-06-30;357509;254875
2021-07-01;299871;220269
2021-07-02;243948;175443
2021-07-03;172717;119359
2021-07-04;50607;34022
2021-07-05;118881;86723
2021-07-06;251322;207661
2021-07-07;341670;283368
2021-07-08;264138;203165
2021-07-09;256362;197474
2021-07-10;209883;167617
2021-07-11;63069;48725
2021-07-12;115336;82467
2021-07-13;216737;172783
2021-07-14;286717;227141
2021-07-15;257604;195278
2021-07-16;209918;150632
2021-07-17;157790;114025
2021-07-18;41838;25860
2021-07-19;84021;50887
2021-07-20;164625;118446
2021-07-21;210361;156622
2021-07-22;179916;126405
2021-07-23;156592;102400
2021-07-24;97918;61518
2021-07-25;29681;14230
2021-07-26;72385;41835
2021-07-27;115111;71302
2021-07-28;141696;87942
2021-07-29;134410;82751
2021-07-30;120646;70037
2021-07-31;78685;40849
2021-08-01;31266;7833
2021-08-02;52812;25448
2021-08-03;82902;43298
2021-08-04;109324;61322
2021-08-05;110244;60906
2021-08-06;104014;54004
2021-08-07;60613;27955
2021-08-08;19006;5364
2021-08-09;46868;21364
2021-08-10;69496;33434
2021-08-11;81988;40147
2021-08-12;81078;40315
2021-08-13;79844;41131
2021-08-14;43991;17945
2021-08-15;27881;4171
2021-08-16;42502;21546
2021-08-17;59337;30172
2021-08-18;75405;38213
2021-08-19;72060;38731
2021-08-20;74422;39027
2021-08-21;42829;19389
2021-08-22;19472;4083
2021-08-23;37327;18483
2021-08-24;53472;27385
2021-08-25;67063;34091
2021-08-26;68000;35855
2021-08-27;72969;38086
2021-08-28;44886;18800
2021-08-29;22482;4232
2021-08-30;37921;18502
2021-08-31;51717;27153
2021-09-01;48962;26341
2021-09-02;54034;28903
2021-09-03;59146;29234
2021-09-04;32486;13451
2021-09-05;14338;2756
2021-09-06;26453;12342
2021-09-07;36889;17530
2021-09-08;44637;21973
2021-09-09;45555;22836
2021-09-10;50594;24237
2021-09-11;27226;10607
2021-09-12;11651;2207
2021-09-13;23363;10140
2021-09-14;32915;14707
2021-09-15;41142;19178
2021-09-16;43224;19833
2021-09-17;51401;22805
2021-09-18;26216;9586
2021-09-19;10048;2282
2021-09-20;23887;10451
2021-09-21;34806;15059
2021-09-22;40029;16423
2021-09-23;42723;16867
2021-09-24;64499;20579
2021-09-25;33558;8971
2021-09-26;12383;1856
2021-09-27;47458;9182
2021-09-28;62206;12543
2021-09-29;78005;15809
2021-09-30;82771;17677
2021-10-01;85145;17793
2021-10-02;32601;7201
2021-10-03;6914;1303
2021-10-04;43868;7366
2021-10-05;62404;11001
2021-10-06;76676;13350
2021-10-07;82117;16004
2021-10-08;86461;19386
2021-10-09;32985;7264
2021-10-10;5977;1266
2021-10-11;38201;7233
2021-10-12;57541;11403
2021-10-13;65955;13791
2021-10-14;67929;14030
2021-10-15;73852;17011
2021-10-16;28450;6244
2021-10-17;4362;926
2021-10-18;34972;7406
2021-10-19;50574;9265
2021-10-20;68029;11807
2021-10-21;71336;12392
2021-10-22;80643;15086
2021-10-23;32548;6076
2021-10-24;5508;947
2021-10-25;40442;6282
2021-10-26;57497;8461
2021-10-27;73347;10400
2021-10-28;76953;11783
2021-10-29;79917;14505
2021-10-30;27135;5039
2021-10-31;3923;535
2021-11-01;711;50
2021-11-02;54059;8020
2021-11-03;86295;9818
2021-11-04;92886;10583
2021-11-05;110721;13480
2021-11-06;51711;5850
2021-11-07;6338;707
2021-11-08;58608;5330
2021-11-09;89257;7929
2021-11-10;123286;10833
2021-11-11;7999;320
2021-11-12;98294;12482
2021-11-13;41489;4600
2021-11-14;6407;713
2021-11-15;66503;7901
2021-11-16;97683;9352
