wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;ostrowski;50614;6;24660;0;t1416
mazowieckie;otwocki;91894;91;44381;58;t1417
mazowieckie;piaseczyñski;243988;176;114682;81;t1418
mazowieckie;p³ocki;86031;187;40974;114;t1419
mazowieckie;p³oñski;79896;29;37270;9;t1420
mazowieckie;pruszkowski;134740;129;63788;52;t1421
mazowieckie;przasnyski;50394;32;24188;14;t1422
mazowieckie;przysuski;28706;30;13486;5;t1423
mazowieckie;pu³tuski;46543;54;22276;10;t1424
mazowieckie;radomski;63580;74;29922;60;t1425
mazowieckie;siedlecki;31085;34;14940;30;t1426
mazowieckie;sierpecki;44803;44;21336;37;t1427
mazowieckie;sochaczewski;83429;71;39538;37;t1428
mazowieckie;soko³owski;42437;36;19960;31;t1429
mazowieckie;szyd³owiecki;20752;0;9271;0;t1430
mazowieckie;warszawski zachodni;114706;71;54506;36;t1432
mazowieckie;wêgrowski;46341;115;22087;44;t1433
mazowieckie;wo³omiñski;209954;260;95222;91;t1434
mazowieckie;wyszkowski;62727;26;29905;24;t1435
mazowieckie;zwoleñski;28428;12;13612;11;t1436
mazowieckie;¿uromiñski;29479;61;14551;35;t1437
mazowieckie;¿yrardowski;56929;58;26864;29;t1438
mazowieckie;Ostro³êka;70587;41;33833;11;t1461
mazowieckie;P³ock;129748;100;60162;58;t1462
mazowieckie;Radom;233844;151;108274;79;t1463
mazowieckie;Siedlce;117785;73;55653;36;t1464
mazowieckie;Warszawa;2568121;1740;1205165;657;t1465
opolskie;brzeski;71138;14;33547;3;t1601
opolskie;g³ubczycki;41558;34;19689;18;t1602
opolskie;kêdzierzyñsko-kozielski;80635;132;38233;59;t1603
opolskie;kluczborski;54613;14;25923;0;t1604
opolskie;krapkowicki;97390;46;44824;23;t1605
opolskie;namys³owski;28226;22;13335;16;t1606
opolskie;nyski;94002;6;45158;0;t1607
opolskie;oleski;48964;102;23273;69;t1608
opolskie;opolski;66202;72;30937;12;t1609
opolskie;prudnicki;40019;44;18775;21;t1610
opolskie;strzelecki;57023;38;26557;17;t1611
opolskie;Opole;188255;145;88590;63;t1661
podkarpackie;bieszczadzki;10158;13;4903;10;t1801
podkarpackie;brzozowski;46549;21;21912;8;t1802
podkarpackie;dêbicki;66214;54;28715;27;t1803
podkarpackie;jaros³awski;57363;85;26408;35;t1804
podkarpackie;jasielski;60059;12;27290;8;t1805
podkarpackie;kolbuszowski;22939;28;10665;12;t1806
podkarpackie;kroœnieñski;50003;11;24202;4;t1807
podkarpackie;le¿ajski;41320;60;18906;30;t1808
podkarpackie;lubaczowski;33165;21;15393;13;t1809
podkarpackie;³añcucki;41113;26;19698;4;t1810
podkarpackie;mielecki;88024;59;41955;35;t1811
podkarpackie;ni¿añski;32991;1;15875;0;t1812
podkarpackie;przemyski;19468;0;9484;0;t1813
podkarpackie;przeworski;30182;28;14537;13;t1814
podkarpackie;ropczycko-sêdziszowski;38840;45;17820;20;t1815
podkarpackie;rzeszowski;55153;52;25832;31;t1816
podkarpackie;sanocki;38534;24;17915;18;t1817
podkarpackie;stalowowolski;74142;79;35114;36;t1818
podkarpackie;strzy¿owski;27876;75;13563;45;t1819
podkarpackie;tarnobrzeski;16023;11;7224;10;t1820
podkarpackie;leski;14355;3;6859;0;t1821
podkarpackie;Krosno;44182;32;21190;16;t1861
podkarpackie;Przemyœl;45866;66;21016;25;t1862
podkarpackie;Rzeszów;564035;399;263187;171;t1863
podkarpackie;Tarnobrzeg;61998;44;29190;23;t1864
podlaskie;augustowski;43366;26;20127;14;t2001
podlaskie;bia³ostocki;63294;53;30216;21;t2002
podlaskie;bielski;36734;13;17486;7;t2003
podlaskie;grajewski;28658;46;13740;27;t2004
podlaskie;hajnowski;29410;30;13871;16;t2005
podlaskie;kolneñski;22462;13;10527;3;t2006
podlaskie;³om¿yñski;15797;58;7425;44;t2007
podlaskie;moniecki;23311;2;11073;2;t2008
podlaskie;sejneñski;12267;18;5783;14;t2009
podlaskie;siemiatycki;31838;10;15411;7;t2010
podlaskie;sokólski;43391;47;20849;19;t2011
podlaskie;suwalski;8660;0;4129;0;t2012
podlaskie;wysokomazowiecki;47353;72;22595;27;t2013
podlaskie;zambrowski;27322;25;12748;15;t2014
podlaskie;Bia³ystok;491326;233;228708;114;t2061
podlaskie;£om¿a;68473;66;32702;48;t2062
podlaskie;Suwa³ki;57088;55;26309;24;t2063
pomorskie;bytowski;67889;87;31693;13;t2201
pomorskie;chojnicki;87566;77;41352;47;t2202
pomorskie;cz³uchowski;41313;0;18573;0;t2203
pomorskie;gdañski;59285;56;28405;20;t2204
pomorskie;kartuski;92901;116;43723;61;t2205
pomorskie;koœcierski;63853;76;30286;39;t2206
pomorskie;kwidzyñski;64532;147;30382;93;t2207
pomorskie;lêborski;58108;80;27052;67;t2208
pomorskie;malborski;41597;23;19826;1;t2209
pomorskie;nowodworski;32678;0;15293;0;t2210
pomorskie;pucki;59073;33;27824;8;t2211
pomorskie;s³upski;46504;27;22133;14;t2212
pomorskie;starogardzki;100102;29;47188;0;t2213
pomorskie;tczewski;82078;87;37571;33;t2214
pomorskie;wejherowski;159259;155;75204;95;t2215
pomorskie;sztumski;42732;34;19570;19;t2216
pomorskie;Gdañsk;823232;301;390435;117;t2261
pomorskie;Gdynia;286694;301;130117;113;t2262
pomorskie;S³upsk;115910;152;54806;71;t2263
pomorskie;Sopot;93402;17;45257;2;t2264
œl¹skie;bêdziñski;112229;76;52831;33;t2401
œl¹skie;bielski;109939;66;48946;45;t2402
œl¹skie;cieszyñski;161128;159;75563;97;t2403
œl¹skie;czêstochowski;90134;75;42757;40;t2404
œl¹skie;gliwicki;134515;50;59252;18;t2405
œl¹skie;k³obucki;58402;19;27233;6;t2406
œl¹skie;lubliniecki;54606;50;25255;14;t2407
œl¹skie;miko³owski;42154;0;20179;0;t2408
œl¹skie;myszkowski;56281;18;26728;16;t2409
œl¹skie;pszczyñski;66162;38;31260;17;t2410
œl¹skie;raciborski;90028;11;42169;10;t2411
œl¹skie;rybnicki;26351;22;12841;11;t2412
œl¹skie;tarnogórski;148755;86;71215;42;t2413
œl¹skie;bieruñsko-lêdziñski;39312;53;18647;39;t2414
œl¹skie;wodzis³awski;126330;93;58800;38;t2415
œl¹skie;zawierciañski;104608;132;48455;67;t2416
œl¹skie;¿ywiecki;107549;96;51085;81;t2417
œl¹skie;Bielsko-Bia³a;220510;245;103082;125;t2461
œl¹skie;Bytom;145545;108;68025;55;t2462
œl¹skie;Chorzów;115745;144;54243;57;t2463
œl¹skie;Czêstochowa;264641;184;123893;89;t2464
œl¹skie;D¹browa Górnicza;91802;51;42915;25;t2465
œl¹skie;Gliwice;281398;125;131391;68;t2466
œl¹skie;Jastrzêbie-Zdrój;59524;118;27957;71;t2467
œl¹skie;Jaworzno;93145;56;43074;31;t2468
œl¹skie;Katowice;590317;176;276824;75;t2469
œl¹skie;Mys³owice;50745;84;24442;52;t2470
œl¹skie;Piekary Œl¹skie;38966;60;18303;34;t2471
œl¹skie;Ruda Œl¹ska;184121;71;88715;18;t2472
œl¹skie;Rybnik;68852;31;32104;18;t2473
œl¹skie;Siemianowice Œl¹skie;89277;37;42536;13;t2474
œl¹skie;Sosnowiec;215930;219;99614;104;t2475
œl¹skie;Œwiêtoch³owice;41550;9;19545;2;t2476
œl¹skie;Tychy;114457;34;54925;0;t2477
œl¹skie;Zabrze;137910;60;62246;25;t2478
œl¹skie;¯ory;63108;0;29450;0;t2479
œwiêtokrzyskie;buski;52535;47;24707;18;t2601
œwiêtokrzyskie;jêdrzejowski;77914;21;36861;10;t2602
œwiêtokrzyskie;kazimierski;25869;39;11963;12;t2603
œwiêtokrzyskie;kielecki;118199;211;54053;154;t2604
œwiêtokrzyskie;konecki;57136;30;26582;20;t2605
œwiêtokrzyskie;opatowski;36671;48;17270;24;t2606
œwiêtokrzyskie;ostrowiecki;90672;64;42719;30;t2607
œwiêtokrzyskie;piñczowski;36438;10;15867;4;t2608
œwiêtokrzyskie;sandomierski;78795;66;37066;32;t2609
œwiêtokrzyskie;skar¿yski;52229;56;24890;40;t2610
œwiêtokrzyskie;starachowicki;63760;24;29904;2;t2611
œwiêtokrzyskie;staszowski;37525;6;17614;2;t2612
œwiêtokrzyskie;w³oszczowski;46027;21;21325;1;t2613
œwiêtokrzyskie;Kielce;286593;153;133095;98;t2661
warmiñsko-mazurskie;bartoszycki;55209;29;25813;12;t2801
warmiñsko-mazurskie;braniewski;30534;41;14748;36;t2802
warmiñsko-mazurskie;dzia³dowski;52368;94;24970;33;t2803
warmiñsko-mazurskie;elbl¹ski;37896;0;18419;0;t2804
warmiñsko-mazurskie;e³cki;84991;83;36829;40;t2805
warmiñsko-mazurskie;gi¿ycki;43619;10;21155;7;t2806
warmiñsko-mazurskie;i³awski;69174;98;32093;56;t2807
warmiñsko-mazurskie;kêtrzyñski;42825;19;20661;3;t2808
warmiñsko-mazurskie;lidzbarski;30434;0;14524;0;t2809
warmiñsko-mazurskie;mr¹gowski;29654;5;13642;4;t2810
warmiñsko-mazurskie;nidzicki;49462;50;19641;25;t2811
warmiñsko-mazurskie;nowomiejski;37778;16;17712;16;t2812
warmiñsko-mazurskie;olecki;25103;47;12090;30;t2813
warmiñsko-mazurskie;olsztyñski;96564;71;45484;37;t2814
warmiñsko-mazurskie;ostródzki;70896;86;33832;58;t2815
warmiñsko-mazurskie;piski;51192;52;24025;30;t2816
warmiñsko-mazurskie;szczycieñski;56039;107;26723;69;t2817
warmiñsko-mazurskie;go³dapski;19226;80;9019;64;t2818
warmiñsko-mazurskie;wêgorzewski;20771;0;10082;0;t2819
warmiñsko-mazurskie;Elbl¹g;127390;92;60897;28;t2861
warmiñsko-mazurskie;Olsztyn;230482;109;106994;56;t2862
wielkopolskie;chodzieski;40817;53;19116;16;t3001
wielkopolskie;czarnkowsko-trzcianecki;88157;39;41340;9;t3002
wielkopolskie;gnieŸnieñski;147223;210;70114;84;t3003
wielkopolskie;gostyñski;79012;22;37790;5;t3004
wielkopolskie;grodziski;37336;6;18155;5;t3005
wielkopolskie;jarociñski;56633;0;27297;0;t3006
wielkopolskie;kaliski;64110;26;30538;15;t3007
wielkopolskie;kêpiñski;46175;22;21771;2;t3008
wielkopolskie;kolski;66592;43;30920;24;t3009
wielkopolskie;koniñski;78339;88;36077;80;t3010
wielkopolskie;koœciañski;65776;119;31460;83;t3011
wielkopolskie;krotoszyñski;63369;128;30401;95;t3012
wielkopolskie;leszczyñski;20547;37;9804;31;t3013
wielkopolskie;miêdzychodzki;34461;0;16550;0;t3014
wielkopolskie;nowotomyski;62341;22;29822;12;t3015
wielkopolskie;obornicki;82057;56;36881;26;t3016
wielkopolskie;ostrowski;133610;123;61307;68;t3017
wielkopolskie;ostrzeszowski;44594;28;20547;2;t3018
wielkopolskie;pilski;99496;54;47975;22;t3019
wielkopolskie;pleszewski;64012;50;30615;18;t3020
wielkopolskie;poznañski;203802;224;97167;129;t3021
wielkopolskie;rawicki;55421;70;25658;38;t3022
wielkopolskie;s³upecki;43827;58;20741;12;t3023
wielkopolskie;szamotulski;71167;46;33340;29;t3024
wielkopolskie;œredzki;65367;49;31674;31;t3025
wielkopolskie;œremski;36258;31;17351;11;t3026
wielkopolskie;turecki;60164;38;28714;21;t3027
wielkopolskie;w¹growiecki;33031;22;15645;9;t3028
wielkopolskie;wolsztyñski;50781;26;24455;19;t3029
wielkopolskie;wrzesiñski;67212;38;31342;8;t3030
wielkopolskie;z³otowski;44118;109;20639;46;t3031
wielkopolskie;Kalisz;111123;25;52819;12;t3061
wielkopolskie;Konin;103873;131;48590;90;t3062
wielkopolskie;Leszno;74817;51;33176;19;t3063
wielkopolskie;Poznañ;1119990;595;532471;268;t3064
zachodniopomorskie;bia³ogardzki;45352;20;21018;0;t3201
zachodniopomorskie;choszczeñski;38161;45;17933;17;t3202
zachodniopomorskie;drawski;58780;13;26952;1;t3203
zachodniopomorskie;goleniowski;65072;36;29991;9;t3204
zachodniopomorskie;gryficki;36849;46;16938;15;t3205
zachodniopomorskie;gryfiñski;58215;94;27388;55;t3206
zachodniopomorskie;kamieñski;48937;31;22821;8;t3207
zachodniopomorskie;ko³obrzeski;91613;92;43492;38;t3208
zachodniopomorskie;koszaliñski;35311;33;16174;28;t3209
zachodniopomorskie;myœliborski;41793;23;19473;17;t3210
zachodniopomorskie;policki;50087;48;23931;29;t3211
zachodniopomorskie;pyrzycki;29463;21;14244;10;t3212
zachodniopomorskie;s³awieñski;53637;80;24792;41;t3213
zachodniopomorskie;stargardzki;91701;119;42705;52;t3214
zachodniopomorskie;szczecinecki;84699;72;38650;14;t3215
zachodniopomorskie;œwidwiñski;39864;16;18116;9;t3216
zachodniopomorskie;wa³ecki;39777;60;19188;23;t3217
zachodniopomorskie;³obeski;46972;4;20035;1;t3218
zachodniopomorskie;Koszalin;123321;116;58184;70;t3261
zachodniopomorskie;Szczecin;579267;442;268057;208;t3262
zachodniopomorskie;Œwinoujœcie;41010;19;19515;10;t3263
Ca³y kraj;;36803305;27436;17241313;13045;t0000
