data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2174;0
2020-12-28;4381;0
2020-12-29;10007;0
2020-12-30;20332;1
2020-12-31;10587;0
2021-01-01;1352;2
2021-01-02;2239;0
2021-01-03;648;0
2021-01-04;40583;1
2021-01-05;55278;2
2021-01-06;18745;0
2021-01-07;30365;0
2021-01-08;11815;1
2021-01-09;2263;0
2021-01-10;994;2
2021-01-11;47560;3
2021-01-12;63324;0
2021-01-13;55031;1
2021-01-14;46426;1
2021-01-15;26186;0
2021-01-16;20942;17
2021-01-17;12072;432
2021-01-18;28313;2930
2021-01-19;49479;8104
2021-01-20;51057;14434
2021-01-21;52997;14733
2021-01-22;38193;5246
2021-01-23;16811;1360
2021-01-24;5359;556
2021-01-25;73065;29454
2021-01-26;132615;48243
2021-01-27;104247;26512
2021-01-28;89343;29411
2021-01-29;43678;16101
2021-01-30;16269;3115
2021-01-31;8683;1387
2021-02-01;57049;33278
2021-02-02;114522;57233
2021-02-03;121717;55857
2021-02-04;107140;51435
2021-02-05;51925;29526
2021-02-06;24574;15642
2021-02-07;16332;10123
2021-02-08;33088;11732
2021-02-09;89857;20155
2021-02-10;113155;44758
2021-02-11;111563;58721
2021-02-12;75679;43622
2021-02-13;35531;15161
2021-02-14;14699;4862
2021-02-15;36244;11700
2021-02-16;71611;33704
2021-02-17;154152;84943
2021-02-18;174057;94250
2021-02-19;103183;50246
2021-02-20;36022;7698
2021-02-21;16045;3609
2021-02-22;43339;4117
2021-02-23;71801;20428
2021-02-24;160872;76971
2021-02-25;174926;90599
2021-02-26;103648;45632
2021-02-27;44734;11861
2021-02-28;18014;5808
2021-03-01;46177;5405
2021-03-02;82348;21693
2021-03-03;156838;67969
2021-03-04;173973;85856
2021-03-05;108737;44635
2021-03-06;49713;12071
2021-03-07;17970;5387
2021-03-08;34595;3679
2021-03-09;63917;8467
2021-03-10;143347;42984
2021-03-11;162802;68322
2021-03-12;95022;39490
2021-03-13;29987;6736
2021-03-14;11872;3039
2021-03-15;25799;3560
2021-03-16;47808;10723
2021-03-17;133955;43851
2021-03-18;155139;66485
2021-03-19;89315;38867
2021-03-20;29762;10272
2021-03-21;10656;3077
2021-03-22;51927;3972
2021-03-23;117922;19897
2021-03-24;192011;50075
2021-03-25;216323;71694
2021-03-26;162035;40624
2021-03-27;92095;15011
2021-03-28;35730;6927
2021-03-29;80129;9872
2021-03-30;117558;16077
2021-03-31;190857;20669
2021-04-01;205111;19450
2021-04-02;152809;11273
2021-04-03;36356;2755
2021-04-04;3328;351
2021-04-05;3869;526
2021-04-06;126043;8119
2021-04-07;220364;7344
2021-04-08;258400;5821
2021-04-09;220487;4701
2021-04-10;154430;4168
2021-04-11;44565;788
2021-04-12;106214;7018
2021-04-13;186728;23283
2021-04-14;254407;53829
2021-04-15;267899;59205
2021-04-16;201238;28301
2021-04-17;140686;11953
2021-04-18;39741;4029
2021-04-19;109433;13044
2021-04-20;202841;34279
2021-04-21;282780;74434
2021-04-22;306269;79374
2021-04-23;260086;46779
2021-04-24;206059;24501
2021-04-25;55952;9279
2021-04-26;139602;30828
2021-04-27;253858;58741
2021-04-28;345099;99338
2021-04-29;387896;108915
2021-04-30;357761;74966
2021-05-01;121941;15602
2021-05-02;59380;10170
2021-05-03;47137;5534
2021-05-04;234419;63187
2021-05-05;398649;122580
2021-05-06;423996;141830
2021-05-07;379024;124646
2021-05-08;258216;63526
2021-05-09;82396;14894
2021-05-10;188311;52480
2021-05-11;320959;109725
2021-05-12;434132;180896
2021-05-13;441254;193506
2021-05-14;373193;152214
2021-05-15;277557;110507
2021-05-16;90197;29612
2021-05-17;149005;50192
2021-05-18;331095;125812
2021-05-19;445632;185719
2021-05-20;444900;200999
2021-05-21;356392;155087
2021-05-22;240980;110999
2021-05-23;67949;35526
2021-05-24;135398;76832
2021-05-25;305747;158152
2021-05-26;396566;211950
2021-05-27;386592;232264
2021-05-28;349363;202498
2021-05-29;278078;151782
2021-05-30;91786;44151
2021-05-31;167535;98555
2021-06-01;465267;270429
2021-06-02;650204;401109
2021-06-03;140567;64666
2021-06-04;429487;256891
2021-06-05;271347;120495
2021-06-06;98937;41094
2021-06-07;202315;127461
2021-06-08;399697;242890
2021-06-09;505474;302814
2021-06-10;482608;297857
2021-06-11;423636;266344
2021-06-12;317763;182354
2021-06-13;102215;58688
2021-06-14;213100;168287
2021-06-15;373654;264373
2021-06-16;432204;280684
2021-06-17;400536;272208
2021-06-18;323777;220084
2021-06-19;219530;135591
2021-06-20;66267;43765
2021-06-21;168031;137386
2021-06-22;338930;261106
2021-06-23;398052;290790
2021-06-24;378137;281439
2021-06-25;307022;232351
2021-06-26;201116;133621
2021-06-27;60439;41959
2021-06-28;144885;114268
2021-06-29;283578;214848
2021-06-30;340138;243638
