data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234662;63228
2021-05-05;399306;122694
2021-05-06;424400;141848
2021-05-07;379381;124714
2021-05-08;258679;63611
2021-05-09;82453;14854
2021-05-10;188612;52538
2021-05-11;321235;109765
2021-05-12;434437;180906
2021-05-13;441864;193727
2021-05-14;373594;152269
2021-05-15;277878;110567
2021-05-16;90316;29636
2021-05-17;149186;50215
2021-05-18;331403;125817
2021-05-19;446140;185863
2021-05-20;445384;201069
2021-05-21;356957;155259
2021-05-22;241187;111075
2021-05-23;68087;35602
2021-05-24;135578;76871
2021-05-25;306114;158242
2021-05-26;397305;212157
2021-05-27;387115;232166
2021-05-28;349786;202325
2021-05-29;278587;151823
2021-05-30;91893;44165
2021-05-31;167700;98565
2021-06-01;466885;270354
2021-06-02;652443;401275
2021-06-03;140884;64664
2021-06-04;431024;257020
2021-06-05;271936;120466
2021-06-06;99108;41002
2021-06-07;203236;127660
2021-06-08;401192;242973
2021-06-09;507671;303097
2021-06-10;485219;297957
2021-06-11;425676;266527
2021-06-12;318795;182274
2021-06-13;102732;58856
2021-06-14;214114;168466
2021-06-15;375303;264480
2021-06-16;434135;280755
2021-06-17;402874;272574
2021-06-18;326277;220675
2021-06-19;220636;135812
2021-06-20;66522;43780
2021-06-21;168890;137605
2021-06-22;341805;262344
2021-06-23;400784;291686
2021-06-24;381333;283141
2021-06-25;310001;233832
2021-06-26;203219;134377
2021-06-27;61026;42199
2021-06-28;146434;115103
2021-06-29;288680;217772
2021-06-30;357408;254728
2021-07-01;299741;220130
2021-07-02;243762;175331
2021-07-03;172703;119337
2021-07-04;50611;34020
2021-07-05;118825;86677
2021-07-06;251205;207552
2021-07-07;341461;283143
2021-07-08;264034;203076
2021-07-09;256293;197396
2021-07-10;209839;167588
2021-07-11;63060;48714
2021-07-12;115282;82415
2021-07-13;216659;172712
2021-07-14;286619;227051
2021-07-15;257502;195195
2021-07-16;209839;150586
2021-07-17;157729;113949
2021-07-18;41823;25848
2021-07-19;83958;50834
2021-07-20;164558;118377
2021-07-21;210262;156536
2021-07-22;179793;126334
2021-07-23;156445;102290
2021-07-24;97854;61473
2021-07-25;29691;14228
2021-07-26;72265;41783
2021-07-27;114979;71201
2021-07-28;141578;87867
2021-07-29;134254;82628
2021-07-30;120623;69972
2021-07-31;78656;40831
2021-08-01;32855;7898
2021-08-02;53029;25401
2021-08-03;83013;43202
2021-08-04;109284;61213
2021-08-05;110162;60797
2021-08-06;104200;53942
2021-08-07;61419;27986
2021-08-08;19935;5384
2021-08-09;47001;21298
2021-08-10;69331;33357
2021-08-11;81849;40083
2021-08-12;80958;40258
2021-08-13;79688;41056
2021-08-14;43908;17916
2021-08-15;27849;4174
2021-08-16;42441;21521
2021-08-17;59085;30020
2021-08-18;75223;38129
2021-08-19;71825;38648
2021-08-20;74181;38976
2021-08-21;42673;19352
2021-08-22;19409;4063
2021-08-23;37219;18446
2021-08-24;53314;27344
2021-08-25;66882;34014
2021-08-26;67816;35802
2021-08-27;72586;37964
2021-08-28;44645;18774
2021-08-29;22428;4230
2021-08-30;37792;18482
2021-08-31;51397;27023
2021-09-01;48395;26218
2021-09-02;53039;28739
2021-09-03;58089;29125
2021-09-04;32143;13428
2021-09-05;14136;2752
2021-09-06;25716;12255
2021-09-07;35822;17460
2021-09-08;43486;21868
2021-09-09;44254;22652
2021-09-10;47393;23191
2021-09-11;26652;10522
2021-09-12;11468;2197
2021-09-13;21894;10058
2021-09-14;29276;13629
2021-09-15;36738;17782
2021-09-16;36090;17148
2021-09-17;42841;19702
2021-09-18;24901;9432
2021-09-19;8711;1804
2021-09-20;18908;8744
2021-09-21;26371;12011
