wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;œwiecki;78849;45;36268;31;t0414
kujawsko-pomorskie;toruñski;72497;24;31853;15;t0415
kujawsko-pomorskie;tucholski;39585;0;18179;0;t0416
kujawsko-pomorskie;w¹brzeski;28456;115;12952;59;t0417
kujawsko-pomorskie;w³oc³awski;65649;69;31334;6;t0418
kujawsko-pomorskie;¿niñski;53186;31;25298;17;t0419
kujawsko-pomorskie;Bydgoszcz;437206;241;204634;99;t0461
kujawsko-pomorskie;Grudzi¹dz;124711;115;57752;55;t0462
kujawsko-pomorskie;Toruñ;194669;192;90401;118;t0463
kujawsko-pomorskie;W³oc³awek;95126;128;43089;61;t0464
lubelskie;bialski;62085;12;28497;12;t0601
lubelskie;bi³gorajski;54606;13;26033;7;t0602
lubelskie;che³mski;36509;1;17261;1;t0603
lubelskie;hrubieszowski;45316;29;20855;15;t0604
lubelskie;janowski;31225;21;14559;9;t0605
lubelskie;krasnostawski;41527;27;19182;13;t0606
lubelskie;kraœnicki;67254;4;31844;4;t0607
lubelskie;lubartowski;55640;37;26101;1;t0608
lubelskie;lubelski;85061;33;38939;14;t0609
lubelskie;³êczyñski;40546;46;19456;28;t0610
lubelskie;³ukowski;56929;27;26739;2;t0611
lubelskie;opolski;45543;12;21044;9;t0612
lubelskie;parczewski;28367;9;13166;6;t0613
lubelskie;pu³awski;98884;41;47231;16;t0614
lubelskie;radzyñski;30937;0;14726;0;t0615
lubelskie;rycki;54054;0;25915;0;t0616
lubelskie;œwidnicki;46497;44;22286;14;t0617
lubelskie;tomaszowski;56497;20;26224;0;t0618
lubelskie;w³odawski;35305;3;16492;0;t0619
lubelskie;zamojski;49010;11;23770;10;t0620
lubelskie;Bia³a Podlaska;70783;70;33447;43;t0661
lubelskie;Che³m;64018;50;29306;20;t0662
lubelskie;Lublin;447604;329;205672;117;t0663
lubelskie;Zamoœæ;90309;61;42580;37;t0664
lubuskie;gorzowski;29569;20;13807;0;t0801
lubuskie;kroœnieñski;51426;11;24312;0;t0802
lubuskie;miêdzyrzecki;67508;28;31537;15;t0803
lubuskie;nowosolski;92666;106;41609;35;t0804
lubuskie;s³ubicki;38729;48;18526;39;t0805
lubuskie;strzelecko-drezdenecki;51198;14;23016;5;t0806
lubuskie;sulêciñski;31159;17;14189;14;t0807
lubuskie;œwiebodziñski;55602;0;25784;0;t0808
lubuskie;zielonogórski;89522;16;41673;3;t0809
lubuskie;¿agañski;69060;0;31564;0;t0810
lubuskie;¿arski;100581;22;47344;11;t0811
lubuskie;wschowski;27576;24;13222;12;t0812
lubuskie;Gorzów Wielkopolski;152842;154;70293;71;t0861
lubuskie;Zielona Góra;151987;27;72579;10;t0862
³ódzkie;be³chatowski;74544;12;34196;0;t1001
³ódzkie;kutnowski;89524;47;43475;35;t1002
³ódzkie;³aski;36467;0;17473;0;t1003
³ódzkie;³êczycki;51942;4;23962;0;t1004
³ódzkie;³owicki;90776;32;43412;11;t1005
³ódzkie;³ódzki wschodni;37438;34;16868;0;t1006
³ódzkie;opoczyñski;60335;59;27303;24;t1007
³ódzkie;pabianicki;108892;42;51588;32;t1008
³ódzkie;pajêczañski;30081;6;13674;2;t1009
³ódzkie;piotrkowski;50669;0;23563;0;t1010
³ódzkie;poddêbicki;37469;3;17782;0;t1011
³ódzkie;radomszczañski;89509;9;42296;9;t1012
³ódzkie;rawski;29106;0;13273;0;t1013
³ódzkie;sieradzki;101007;40;46231;11;t1014
³ódzkie;skierniewicki;24281;20;11470;16;t1015
³ódzkie;tomaszowski;106376;38;50416;14;t1016
³ódzkie;wieluñski;88330;40;42140;18;t1017
³ódzkie;wieruszowski;33311;12;15152;0;t1018
³ódzkie;zduñskowolski;50270;0;23366;0;t1019
³ódzkie;zgierski;130762;90;61595;60;t1020
³ódzkie;brzeziñski;34997;0;16727;0;t1021
³ódzkie;£ódŸ;907995;318;429758;105;t1061
³ódzkie;Piotrków Trybunalski;82383;30;38557;15;t1062
³ódzkie;Skierniewice;73063;88;34529;43;t1063
ma³opolskie;bocheñski;78722;30;35392;16;t1201
ma³opolskie;brzeski;67216;41;31237;19;t1202
ma³opolskie;chrzanowski;111429;45;51458;29;t1203
ma³opolskie;d¹browski;42502;32;19940;8;t1204
ma³opolskie;gorlicki;86172;64;40845;41;t1205
ma³opolskie;krakowski;159710;33;74873;17;t1206
ma³opolskie;limanowski;89114;92;40978;58;t1207
ma³opolskie;miechowski;60871;57;29260;42;t1208
ma³opolskie;myœlenicki;103605;157;48799;114;t1209
ma³opolskie;nowos¹decki;131029;57;58807;25;t1210
ma³opolskie;nowotarski;131276;0;59875;0;t1211
ma³opolskie;olkuski;110082;30;51173;16;t1212
ma³opolskie;oœwiêcimski;121398;42;57361;20;t1213
ma³opolskie;proszowicki;43832;0;20897;0;t1214
ma³opolskie;suski;68964;51;32772;41;t1215
ma³opolskie;tarnowski;95482;16;44423;10;t1216
ma³opolskie;tatrzañski;35403;16;16809;1;t1217
ma³opolskie;wadowicki;119755;66;53825;13;t1218
ma³opolskie;wielicki;110716;74;50297;29;t1219
ma³opolskie;Kraków;1184547;718;563095;349;t1261
ma³opolskie;Nowy S¹cz;63843;0;30266;0;t1262
ma³opolskie;Tarnów;113651;88;52305;45;t1263
mazowieckie;bia³obrzeski;35691;0;17005;0;t1401
mazowieckie;ciechanowski;80161;29;38164;10;t1402
mazowieckie;garwoliñski;82910;21;39730;3;t1403
mazowieckie;gostyniñski;28261;0;13656;0;t1404
mazowieckie;grodziski;95437;22;43990;5;t1405
mazowieckie;grójecki;105406;57;49845;46;t1406
mazowieckie;kozienicki;44015;34;21042;17;t1407
mazowieckie;legionowski;76161;8;33504;2;t1408
mazowieckie;lipski;26493;18;12609;8;t1409
mazowieckie;³osicki;18547;16;8962;5;t1410
mazowieckie;makowski;41216;0;19156;0;t1411
mazowieckie;miñski;129171;51;58139;8;t1412
mazowieckie;m³awski;60777;81;28889;43;t1413
mazowieckie;nowodworski;111875;151;52197;42;t1414
mazowieckie;ostro³êcki;49744;59;23362;48;t1415
mazowieckie;ostrowski;50599;35;24659;4;t1416
mazowieckie;otwocki;91787;100;44315;33;t1417
mazowieckie;piaseczyñski;243764;128;114590;61;t1418
mazowieckie;p³ocki;85834;37;40860;34;t1419
mazowieckie;p³oñski;79860;0;37257;0;t1420
mazowieckie;pruszkowski;134637;49;63771;25;t1421
mazowieckie;przasnyski;50360;0;24174;0;t1422
mazowieckie;przysuski;28676;7;13481;7;t1423
mazowieckie;pu³tuski;46486;21;22265;8;t1424
mazowieckie;radomski;63504;12;29860;11;t1425
mazowieckie;siedlecki;31052;11;14911;7;t1426
mazowieckie;sierpecki;44757;11;21299;7;t1427
mazowieckie;sochaczewski;83355;26;39500;16;t1428
mazowieckie;soko³owski;42401;19;19929;17;t1429
mazowieckie;szyd³owiecki;20733;28;9271;11;t1430
mazowieckie;warszawski zachodni;114630;34;54466;2;t1432
mazowieckie;wêgrowski;46226;0;22047;0;t1433
mazowieckie;wo³omiñski;209665;131;95113;42;t1434
mazowieckie;wyszkowski;62680;58;29874;25;t1435
mazowieckie;zwoleñski;28416;0;13601;0;t1436
mazowieckie;¿uromiñski;29418;0;14517;0;t1437
mazowieckie;¿yrardowski;56869;46;26836;25;t1438
mazowieckie;Ostro³êka;70546;46;33822;9;t1461
mazowieckie;P³ock;129646;34;60104;22;t1462
mazowieckie;Radom;233684;150;108192;88;t1463
mazowieckie;Siedlce;117688;76;55612;42;t1464
mazowieckie;Warszawa;2566095;1571;1204419;663;t1465
opolskie;brzeski;71124;0;33544;0;t1601
opolskie;g³ubczycki;41524;0;19671;0;t1602
opolskie;kêdzierzyñsko-kozielski;80502;36;38174;28;t1603
opolskie;kluczborski;54584;10;25914;7;t1604
opolskie;krapkowicki;97358;26;44802;6;t1605
opolskie;namys³owski;28204;18;13319;3;t1606
opolskie;nyski;93996;13;45158;0;t1607
opolskie;oleski;48862;30;23204;18;t1608
opolskie;opolski;66129;53;30925;8;t1609
opolskie;prudnicki;39975;40;18754;19;t1610
opolskie;strzelecki;56979;59;26538;27;t1611
opolskie;Opole;188105;156;88526;54;t1661
podkarpackie;bieszczadzki;10145;21;4893;15;t1801
podkarpackie;brzozowski;46519;35;21901;9;t1802
podkarpackie;dêbicki;66163;32;28690;23;t1803
podkarpackie;jaros³awski;57278;108;26373;51;t1804
podkarpackie;jasielski;60047;10;27282;0;t1805
podkarpackie;kolbuszowski;22911;0;10653;0;t1806
podkarpackie;kroœnieñski;49991;6;24198;1;t1807
podkarpackie;le¿ajski;41248;27;18872;5;t1808
podkarpackie;lubaczowski;33105;18;15362;14;t1809
podkarpackie;³añcucki;41087;49;19694;35;t1810
podkarpackie;mielecki;87960;35;41917;19;t1811
podkarpackie;ni¿añski;32990;2;15875;0;t1812
podkarpackie;przemyski;19468;0;9484;0;t1813
podkarpackie;przeworski;30153;7;14523;7;t1814
podkarpackie;ropczycko-sêdziszowski;38795;82;17801;14;t1815
podkarpackie;rzeszowski;55101;3;25801;0;t1816
podkarpackie;sanocki;38506;6;17897;4;t1817
podkarpackie;stalowowolski;74054;53;35077;27;t1818
podkarpackie;strzy¿owski;27801;0;13518;0;t1819
podkarpackie;tarnobrzeski;16012;6;7214;6;t1820
podkarpackie;leski;14351;7;6859;6;t1821
podkarpackie;Krosno;44150;22;21175;17;t1861
podkarpackie;Przemyœl;45798;67;20991;41;t1862
podkarpackie;Rzeszów;563601;368;263009;165;t1863
podkarpackie;Tarnobrzeg;61953;53;29167;34;t1864
podlaskie;augustowski;43340;9;20113;4;t2001
podlaskie;bia³ostocki;63239;10;30195;8;t2002
podlaskie;bielski;36720;25;17479;12;t2003
podlaskie;grajewski;28612;25;13713;17;t2004
podlaskie;hajnowski;29378;5;13853;2;t2005
podlaskie;kolneñski;22448;10;10524;6;t2006
podlaskie;³om¿yñski;15739;0;7381;0;t2007
podlaskie;moniecki;23309;5;11071;3;t2008
podlaskie;sejneñski;12249;10;5769;5;t2009
podlaskie;siemiatycki;31827;23;15404;14;t2010
podlaskie;sokólski;43342;26;20829;18;t2011
podlaskie;suwalski;8660;0;4129;0;t2012
podlaskie;wysokomazowiecki;47280;11;22567;4;t2013
podlaskie;zambrowski;27297;0;12733;0;t2014
podlaskie;Bia³ystok;491020;224;228570;106;t2061
podlaskie;£om¿a;68403;63;32654;20;t2062
podlaskie;Suwa³ki;57010;62;26271;28;t2063
pomorskie;bytowski;67798;47;31680;34;t2201
pomorskie;chojnicki;87487;82;41305;28;t2202
pomorskie;cz³uchowski;41297;18;18573;5;t2203
pomorskie;gdañski;59235;11;28392;0;t2204
pomorskie;kartuski;92773;29;43660;25;t2205
pomorskie;koœcierski;63770;42;30246;35;t2206
pomorskie;kwidzyñski;64379;124;30288;45;t2207
pomorskie;lêborski;58026;115;26984;93;t2208
pomorskie;malborski;41574;5;19825;0;t2209
pomorskie;nowodworski;32676;30;15291;27;t2210
pomorskie;pucki;59032;14;27810;0;t2211
pomorskie;s³upski;46477;92;22119;39;t2212
pomorskie;starogardzki;100074;128;47188;67;t2213
pomorskie;tczewski;81989;28;37536;4;t2214
pomorskie;wejherowski;159087;90;75100;49;t2215
pomorskie;sztumski;42697;100;19550;62;t2216
pomorskie;Gdañsk;822829;450;390272;146;t2261
pomorskie;Gdynia;286385;291;130002;125;t2262
pomorskie;S³upsk;115755;78;54737;40;t2263
pomorskie;Sopot;93383;21;45255;5;t2264
œl¹skie;bêdziñski;112150;80;52796;45;t2401
œl¹skie;bielski;109860;10;48894;6;t2402
œl¹skie;cieszyñski;160952;30;75458;20;t2403
œl¹skie;czêstochowski;90053;15;42716;3;t2404
œl¹skie;gliwicki;134460;35;59233;6;t2405
œl¹skie;k³obucki;58383;24;27227;7;t2406
œl¹skie;lubliniecki;54556;0;25241;0;t2407
œl¹skie;miko³owski;42149;3;20177;1;t2408
œl¹skie;myszkowski;56263;0;26712;0;t2409
œl¹skie;pszczyñski;66123;60;31242;36;t2410
œl¹skie;raciborski;90014;77;42159;40;t2411
œl¹skie;rybnicki;26329;0;12830;0;t2412
œl¹skie;tarnogórski;148666;102;71171;48;t2413
œl¹skie;bieruñsko-lêdziñski;39259;34;18609;19;t2414
œl¹skie;wodzis³awski;126237;100;58762;33;t2415
œl¹skie;zawierciañski;104451;37;48374;13;t2416
œl¹skie;¿ywiecki;107444;35;51002;9;t2417
œl¹skie;Bielsko-Bia³a;220259;145;102955;38;t2461
œl¹skie;Bytom;145428;52;67967;28;t2462
œl¹skie;Chorzów;115599;72;54186;28;t2463
œl¹skie;Czêstochowa;264440;260;123796;100;t2464
œl¹skie;D¹browa Górnicza;91749;18;42890;12;t2465
œl¹skie;Gliwice;281239;200;131320;91;t2466
œl¹skie;Jastrzêbie-Zdrój;59406;2;27886;0;t2467
œl¹skie;Jaworzno;93084;26;43043;16;t2468
œl¹skie;Katowice;590115;341;276740;194;t2469
œl¹skie;Mys³owice;50661;14;24390;1;t2470
œl¹skie;Piekary Œl¹skie;38906;36;18269;19;t2471
œl¹skie;Ruda Œl¹ska;184048;103;88696;48;t2472
œl¹skie;Rybnik;68818;43;32084;21;t2473
œl¹skie;Siemianowice Œl¹skie;89239;58;42523;38;t2474
œl¹skie;Sosnowiec;215660;171;99497;77;t2475
œl¹skie;Œwiêtoch³owice;41541;0;19543;0;t2476
œl¹skie;Tychy;114423;52;54925;28;t2477
œl¹skie;Zabrze;137849;118;62220;58;t2478
œl¹skie;¯ory;63108;0;29450;0;t2479
œwiêtokrzyskie;buski;52482;0;24688;0;t2601
œwiêtokrzyskie;jêdrzejowski;77893;64;36851;34;t2602
œwiêtokrzyskie;kazimierski;25830;24;11951;22;t2603
œwiêtokrzyskie;kielecki;117987;39;53899;29;t2604
œwiêtokrzyskie;konecki;57106;0;26562;0;t2605
œwiêtokrzyskie;opatowski;36623;36;17246;17;t2606
œwiêtokrzyskie;ostrowiecki;90604;44;42688;21;t2607
œwiêtokrzyskie;piñczowski;36428;24;15863;0;t2608
œwiêtokrzyskie;sandomierski;78728;21;37033;10;t2609
œwiêtokrzyskie;skar¿yski;52173;30;24850;21;t2610
œwiêtokrzyskie;starachowicki;63735;21;29902;5;t2611
œwiêtokrzyskie;staszowski;37519;17;17612;13;t2612
œwiêtokrzyskie;w³oszczowski;46004;14;21322;4;t2613
œwiêtokrzyskie;Kielce;286430;183;132993;95;t2661
warmiñsko-mazurskie;bartoszycki;55148;18;25787;12;t2801
warmiñsko-mazurskie;braniewski;30493;4;14712;0;t2802
warmiñsko-mazurskie;dzia³dowski;52274;43;24937;39;t2803
warmiñsko-mazurskie;elbl¹ski;37896;0;18419;0;t2804
warmiñsko-mazurskie;e³cki;84891;40;36780;25;t2805
warmiñsko-mazurskie;gi¿ycki;43609;66;21148;38;t2806
warmiñsko-mazurskie;i³awski;69075;51;32037;16;t2807
warmiñsko-mazurskie;kêtrzyñski;42806;18;20658;4;t2808
warmiñsko-mazurskie;lidzbarski;30434;0;14523;0;t2809
warmiñsko-mazurskie;mr¹gowski;29648;0;13638;0;t2810
warmiñsko-mazurskie;nidzicki;49389;0;19616;0;t2811
warmiñsko-mazurskie;nowomiejski;37762;12;17696;11;t2812
warmiñsko-mazurskie;olecki;25055;1;12059;0;t2813
warmiñsko-mazurskie;olsztyñski;96476;21;45434;11;t2814
warmiñsko-mazurskie;ostródzki;70792;56;33765;38;t2815
warmiñsko-mazurskie;piski;51136;38;23994;18;t2816
warmiñsko-mazurskie;szczycieñski;55930;34;26654;19;t2817
warmiñsko-mazurskie;go³dapski;19124;0;8942;0;t2818
warmiñsko-mazurskie;wêgorzewski;20771;0;10082;0;t2819
warmiñsko-mazurskie;Elbl¹g;127295;141;60869;49;t2861
warmiñsko-mazurskie;Olsztyn;230345;147;106938;74;t2862
wielkopolskie;chodzieski;40764;46;19100;29;t3001
wielkopolskie;czarnkowsko-trzcianecki;88117;7;41332;3;t3002
wielkopolskie;gnieŸnieñski;147009;58;70029;42;t3003
wielkopolskie;gostyñski;78990;17;37785;8;t3004
wielkopolskie;grodziski;37328;0;18148;0;t3005
wielkopolskie;jarociñski;56633;12;27297;10;t3006
wielkopolskie;kaliski;64081;3;30524;0;t3007
wielkopolskie;kêpiñski;46150;0;21766;0;t3008
wielkopolskie;kolski;66549;6;30896;1;t3009
wielkopolskie;koniñski;78250;14;35996;1;t3010
wielkopolskie;koœciañski;65657;106;31377;91;t3011
wielkopolskie;krotoszyñski;63241;12;30308;6;t3012
wielkopolskie;leszczyñski;20509;4;9773;0;t3013
wielkopolskie;miêdzychodzki;34461;0;16550;0;t3014
wielkopolskie;nowotomyski;62319;0;29811;0;t3015
wielkopolskie;obornicki;81999;37;36855;25;t3016
wielkopolskie;ostrowski;133481;107;61238;34;t3017
wielkopolskie;ostrzeszowski;44527;32;20520;20;t3018
wielkopolskie;pilski;99441;94;47952;50;t3019
wielkopolskie;pleszewski;63959;40;30598;22;t3020
wielkopolskie;poznañski;203544;126;97020;77;t3021
wielkopolskie;rawicki;55351;16;25620;3;t3022
wielkopolskie;s³upecki;43769;69;20729;57;t3023
wielkopolskie;szamotulski;71120;0;33311;0;t3024
wielkopolskie;œredzki;65299;54;31634;31;t3025
wielkopolskie;œremski;36227;17;17340;1;t3026
wielkopolskie;turecki;60121;27;28693;13;t3027
wielkopolskie;w¹growiecki;33001;63;15628;47;t3028
wielkopolskie;wolsztyñski;50754;7;24436;0;t3029
wielkopolskie;wrzesiñski;67173;64;31333;40;t3030
wielkopolskie;z³otowski;44027;33;20598;9;t3031
wielkopolskie;Kalisz;111091;46;52805;23;t3061
wielkopolskie;Konin;103740;44;48500;15;t3062
wielkopolskie;Leszno;74766;10;33157;0;t3063
wielkopolskie;Poznañ;1119259;556;532156;171;t3064
zachodniopomorskie;bia³ogardzki;45327;23;21017;12;t3201
zachodniopomorskie;choszczeñski;38116;27;17916;16;t3202
zachodniopomorskie;drawski;58761;52;26948;30;t3203
zachodniopomorskie;goleniowski;65036;27;29983;14;t3204
zachodniopomorskie;gryficki;36798;35;16922;14;t3205
zachodniopomorskie;gryfiñski;58116;4;27328;1;t3206
zachodniopomorskie;kamieñski;48896;112;22813;52;t3207
zachodniopomorskie;ko³obrzeski;91468;50;43428;14;t3208
zachodniopomorskie;koszaliñski;35277;0;16146;0;t3209
zachodniopomorskie;myœliborski;41745;28;19455;22;t3210
zachodniopomorskie;policki;50036;33;23903;10;t3211
zachodniopomorskie;pyrzycki;29442;5;14234;0;t3212
zachodniopomorskie;s³awieñski;53555;20;24751;13;t3213
zachodniopomorskie;stargardzki;91556;27;42640;17;t3214
zachodniopomorskie;szczecinecki;84625;30;38635;16;t3215
zachodniopomorskie;œwidwiñski;39838;57;18104;40;t3216
zachodniopomorskie;wa³ecki;39716;0;19164;0;t3217
zachodniopomorskie;³obeski;46967;73;20034;39;t3218
zachodniopomorskie;Koszalin;123185;51;58107;8;t3261
zachodniopomorskie;Szczecin;578808;460;267843;211;t3262
zachodniopomorskie;Œwinoujœcie;40992;19;19506;8;t3263
Ca³y kraj;;36773182;20349;17227329;9557;t0000
