data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-09-10;50643;24252;25563;756;72
2021-09-11;27249;10613;16366;256;14
2021-09-12;11653;2210;9404;36;3
2021-09-13;23386;10148;12114;1063;61
2021-09-14;32921;14721;16920;1221;59
2021-09-15;41152;19198;20815;1031;108
2021-09-16;43223;19849;22139;1122;113
2021-09-17;51440;22823;27497;1000;120
2021-09-18;26246;9596;16302;295;53
2021-09-19;10030;2274;7686;65;5
2021-09-20;23892;10462;12516;855;59
2021-09-21;34802;15067;18443;1121;171
2021-09-22;40062;16452;21644;1592;374
2021-09-23;42750;16878;21359;1954;2559
2021-09-24;64599;20596;25246;3053;15704
2021-09-25;33630;8981;14850;1594;8205
2021-09-26;12401;1859;7866;344;2332
2021-09-27;47544;9192;12661;3659;22032
2021-09-28;62366;12558;14658;4624;30526
2021-09-29;78177;15829;18995;5101;38252
2021-09-30;82942;17701;18604;5774;40863
2021-10-01;85592;17826;21091;4205;42470
2021-10-02;32703;7212;10584;1370;13537
2021-10-03;6963;1307;3000;257;2399
2021-10-04;44056;7368;10423;2258;24007
2021-10-05;62691;11026;13363;3495;34807
2021-10-06;76965;13381;15475;4341;43768
2021-10-07;82580;16025;16512;4699;45344
2021-10-08;86833;19457;21085;3892;42399
2021-10-09;33120;7254;10307;1216;14343
2021-10-10;6105;1272;2629;254;1950
2021-10-11;38374;7239;9612;1778;19745
2021-10-12;58015;11454;12513;3071;30977
2021-10-13;66288;13809;14171;3809;34499
2021-10-14;68276;14063;15686;3536;34991
2021-10-15;74224;17066;19218;3508;34432
2021-10-16;28674;6250;10062;1122;11240
2021-10-17;4417;934;2391;106;986
2021-10-18;35169;7416;9917;1637;16199
2021-10-19;50967;9298;12929;2782;25958
2021-10-20;68435;11870;15173;3365;38027
2021-10-21;71751;12432;15890;3936;39493
2021-10-22;81218;15196;22252;3920;39850
2021-10-23;32772;6100;12189;1164;13319
2021-10-24;5586;970;2869;150;1597
2021-10-25;40765;6370;12577;1835;19983
2021-10-26;57997;8508;15649;2916;30924
2021-10-27;73812;10431;19353;3730;40298
2021-10-28;77817;11892;21281;3745;40899
2021-10-29;80657;14593;27110;3013;35941
2021-10-30;27381;5063;13017;694;8607
2021-10-31;3955;544;2327;122;962
2021-11-01;1058;94;755;45;164
2021-11-02;55290;8116;16207;1617;29350
2021-11-03;87507;9931;19934;3272;54370
2021-11-04;94384;10692;21918;4049;57725
2021-11-05;112152;13585;29875;3815;64877
2021-11-06;52484;5945;17300;2354;26885
2021-11-07;6438;736;3101;97;2504
2021-11-08;59511;5409;16749;1909;35444
2021-11-09;90695;8042;21911;3297;57445
2021-11-10;125833;11000;31782;4250;78801
2021-11-11;8260;338;3565;242;4115
2021-11-12;100024;12692;29108;2859;55365
2021-11-13;42367;4712;14427;769;22459
2021-11-14;6750;756;2728;41;3225
2021-11-15;69147;8234;16866;1533;42514
2021-11-16;105544;10124;21538;2789;71093
2021-11-17;127602;11720;25086;3076;87720
2021-11-18;131260;13259;26680;2540;88781
2021-11-19;156516;16466;36808;2548;100694
2021-11-20;85150;7279;23372;607;53892
2021-11-21;12568;915;4393;62;7198
2021-11-22;98884;3307;20290;786;74501
2021-11-23;141729;8300;26968;1351;105110
2021-11-24;174032;11142;31876;1776;129238
2021-11-25;185470;12825;32150;1988;138507
2021-11-26;221163;17923;43054;1707;158479
2021-11-27;138355;8866;31082;635;97772
2021-11-28;24629;1202;5513;131;17783
2021-11-29;155674;8975;22945;689;123065
2021-11-30;205898;13007;27668;1270;163953
2021-12-01;234817;16266;29909;1427;187215
2021-12-02;232290;6608;29451;1474;194757
2021-12-03;270009;18206;38404;1372;212027
2021-12-04;181494;8934;29911;965;141684
2021-12-05;35199;1523;6444;65;27167
2021-12-06;168753;8661;21537;518;138037
2021-12-07;223381;12333;27285;1040;182723
2021-12-08;245305;15748;31020;1388;197149
2021-12-09;237139;16232;29428;1427;190052
2021-12-10;260436;22595;35581;1149;201111
2021-12-11;184556;12373;27323;550;144310
2021-12-12;33459;1935;5839;136;25549
2021-12-13;160814;11048;18826;395;130545
2021-12-14;210834;15579;23194;996;171065
2021-12-15;233695;18916;26761;1177;186841
2021-12-16;235919;19287;39694;1244;175694
2021-12-17;256305;25650;48034;1036;181585
2021-12-18;175799;15193;45561;554;114491
2021-12-19;38942;2480;12680;148;23634
2021-12-20;171071;14271;36977;421;119402
2021-12-21;194779;17591;44384;674;132130
2021-12-22;173130;19298;38613;655;114564
2021-12-23;89493;11796;22558;249;54890
2021-12-24;6626;1032;1339;17;4238
2021-12-25;261;15;47;0;199
2021-12-26;922;33;103;3;783
2021-12-27;161221;22576;28193;346;110106
2021-12-28;235235;30646;41746;627;162216
2021-12-29;234607;27627;41391;886;164703
2021-12-30;163253;17030;31355;386;114482
2021-12-31;20637;2191;3857;71;14518
2022-01-01;674;75;89;4;506
2022-01-02;13776;1857;2858;45;9016
2022-01-03;163075;22265;22693;328;117789
2022-01-04;236491;27933;32303;828;175427
2022-01-05;296287;31215;41278;1103;222691
2022-01-06;26930;3356;3517;18;20039
2022-01-07;230015;38134;29626;977;161278
2022-01-08;171733;34490;24247;1083;111913
2022-01-09;36779;9831;5018;43;21887
2022-01-10;167194;31316;19264;635;115979
