wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
woj_puste;pow_puste;4;0;0;0;t00
dolnoœl¹skie;boles³awiecki;79241;0;34453;0;t0201
dolnoœl¹skie;dzier¿oniowski;75479;0;33918;0;t0202
dolnoœl¹skie;g³ogowski;71790;13;31196;1;t0203
dolnoœl¹skie;górowski;28446;149;12564;18;t0204
dolnoœl¹skie;jaworski;42368;0;18375;0;t0205
dolnoœl¹skie;jeleniogórski;55471;0;24554;0;t0206
dolnoœl¹skie;kamiennogórski;35107;0;15725;0;t0207
dolnoœl¹skie;k³odzki;141466;8;62757;1;t0208
dolnoœl¹skie;legnicki;46962;0;20255;0;t0209
dolnoœl¹skie;lubañski;33164;0;13321;0;t0210
dolnoœl¹skie;lubiñski;134538;0;61654;0;t0211
dolnoœl¹skie;lwówecki;45478;0;20307;0;t0212
dolnoœl¹skie;milicki;37318;11;16946;0;t0213
dolnoœl¹skie;oleœnicki;109922;447;48087;51;t0214
dolnoœl¹skie;o³awski;48396;0;21866;0;t0215
dolnoœl¹skie;polkowicki;44571;0;19054;0;t0216
dolnoœl¹skie;strzeliñski;40362;0;18127;0;t0217
dolnoœl¹skie;œredzki;24377;0;10982;0;t0218
dolnoœl¹skie;œwidnicki;113537;263;49534;40;t0219
dolnoœl¹skie;trzebnicki;64910;149;30065;13;t0220
dolnoœl¹skie;wa³brzyski;34844;0;15791;0;t0221
dolnoœl¹skie;wo³owski;46084;42;19685;0;t0222
dolnoœl¹skie;wroc³awski;111227;123;51036;17;t0223
dolnoœl¹skie;z¹bkowicki;61048;0;27058;0;t0224
dolnoœl¹skie;zgorzelecki;65576;1;28401;0;t0225
dolnoœl¹skie;z³otoryjski;37863;0;16387;0;t0226
dolnoœl¹skie;Jelenia Góra;98946;79;45113;8;t0261
dolnoœl¹skie;Legnica;99118;0;44274;0;t0262
dolnoœl¹skie;Wroc³aw;1141093;858;510166;59;t0264
dolnoœl¹skie;Wa³brzych;225874;100;101147;3;t0265
kujawsko-pomorskie;aleksandrowski;139169;0;64350;0;t0401
kujawsko-pomorskie;brodnicki;78831;0;35780;0;t0402
kujawsko-pomorskie;bydgoski;82979;125;38105;8;t0403
kujawsko-pomorskie;che³miñski;45582;0;20560;0;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;38605;0;17472;0;t0405
kujawsko-pomorskie;grudzi¹dzki;28362;0;12644;0;t0406
kujawsko-pomorskie;inowroc³awski;113224;76;51644;15;t0407
kujawsko-pomorskie;lipnowski;57949;9;25978;4;t0408
kujawsko-pomorskie;mogileñski;36364;15;16380;0;t0409
kujawsko-pomorskie;nakielski;91871;170;39790;27;t0410
kujawsko-pomorskie;radziejowski;47366;0;21647;0;t0411
kujawsko-pomorskie;rypiñski;39201;0;17789;0;t0412
kujawsko-pomorskie;sêpoleñski;52619;0;23169;0;t0413
kujawsko-pomorskie;œwiecki;85884;138;37985;14;t0414
kujawsko-pomorskie;toruñski;76725;8;32947;2;t0415
kujawsko-pomorskie;tucholski;42302;48;18926;16;t0416
kujawsko-pomorskie;w¹brzeski;30780;0;13524;0;t0417
kujawsko-pomorskie;w³oc³awski;70076;55;32460;9;t0418
kujawsko-pomorskie;¿niñski;56391;0;26145;0;t0419
kujawsko-pomorskie;Bydgoszcz;475500;599;210742;48;t0461
kujawsko-pomorskie;Grudzi¹dz;133294;6;59666;0;t0462
kujawsko-pomorskie;Toruñ;218192;548;94436;67;t0463
kujawsko-pomorskie;W³oc³awek;104987;287;44915;29;t0464
lubelskie;bialski;67879;0;29590;0;t0601
lubelskie;bi³gorajski;60282;0;27170;0;t0602
lubelskie;che³mski;39821;14;17909;0;t0603
lubelskie;hrubieszowski;49932;0;21882;0;t0604
lubelskie;janowski;34574;5;15494;0;t0605
lubelskie;krasnostawski;45826;88;20077;8;t0606
lubelskie;kraœnicki;74290;84;33311;0;t0607
lubelskie;lubartowski;61801;31;27656;10;t0608
lubelskie;lubelski;94122;136;40982;20;t0609
lubelskie;³êczyñski;43887;0;20131;0;t0610
lubelskie;³ukowski;63017;0;28251;0;t0611
lubelskie;opolski;50331;25;22258;3;t0612
lubelskie;parczewski;31553;19;13702;0;t0613
lubelskie;pu³awski;108455;124;49171;6;t0614
lubelskie;radzyñski;34318;9;15406;0;t0615
lubelskie;rycki;58260;60;26897;7;t0616
lubelskie;œwidnicki;52644;18;23564;1;t0617
lubelskie;tomaszowski;61445;96;27324;9;t0618
lubelskie;w³odawski;38170;0;16969;0;t0619
lubelskie;zamojski;53354;3;24882;0;t0620
lubelskie;Bia³a Podlaska;78745;101;35082;15;t0661
lubelskie;Che³m;70333;196;30531;39;t0662
lubelskie;Lublin;500432;634;213955;77;t0663
lubelskie;Zamoœæ;99089;5;44400;1;t0664
lubuskie;gorzowski;32695;5;14530;1;t0801
lubuskie;kroœnieñski;54948;31;25008;0;t0802
lubuskie;miêdzyrzecki;72800;168;32558;13;t0803
lubuskie;nowosolski;100871;75;43117;5;t0804
lubuskie;s³ubicki;42422;71;19380;7;t0805
lubuskie;strzelecko-drezdenecki;55903;28;23744;4;t0806
lubuskie;sulêciñski;34887;16;14926;1;t0807
lubuskie;œwiebodziñski;59751;523;26470;40;t0808
lubuskie;zielonogórski;95662;78;42876;0;t0809
lubuskie;¿agañski;75583;110;32670;5;t0810
lubuskie;¿arski;108212;48;48875;8;t0811
lubuskie;wschowski;30006;97;13883;10;t0812
lubuskie;Gorzów Wielkopolski;171489;352;73678;32;t0861
lubuskie;Zielona Góra;167443;237;75106;12;t0862
³ódzkie;be³chatowski;80298;74;35533;13;t1001
³ódzkie;kutnowski;96565;61;45106;15;t1002
³ódzkie;³aski;39000;0;18041;0;t1003
³ódzkie;³êczycki;55988;0;24938;0;t1004
³ódzkie;³owicki;96480;0;44686;0;t1005
³ódzkie;³ódzki wschodni;41259;60;17863;5;t1006
³ódzkie;opoczyñski;64596;5;28427;0;t1007
³ódzkie;pabianicki;118661;96;53788;16;t1008
³ódzkie;pajêczañski;31534;0;14094;0;t1009
³ódzkie;piotrkowski;53904;181;24469;13;t1010
³ódzkie;poddêbicki;40126;0;18465;0;t1011
³ódzkie;radomszczañski;96310;167;43835;24;t1012
³ódzkie;rawski;31541;0;14088;0;t1013
³ódzkie;sieradzki;108009;72;47995;24;t1014
³ódzkie;skierniewicki;25480;0;11815;0;t1015
³ódzkie;tomaszowski;114375;12;52229;5;t1016
³ódzkie;wieluñski;93501;55;43133;12;t1017
³ódzkie;wieruszowski;35776;17;15684;0;t1018
³ódzkie;zduñskowolski;54381;52;24428;8;t1019
³ódzkie;zgierski;142700;127;64204;10;t1020
³ódzkie;brzeziñski;37220;0;17197;0;t1021
³ódzkie;£ódŸ;990124;1126;443272;118;t1061
³ódzkie;Piotrków Trybunalski;90833;0;40314;0;t1062
³ódzkie;Skierniewice;78906;65;35643;10;t1063
ma³opolskie;bocheñski;84458;108;36799;11;t1201
ma³opolskie;brzeski;72332;107;32522;18;t1202
ma³opolskie;chrzanowski;119400;31;52915;7;t1203
ma³opolskie;d¹browski;45557;0;20829;0;t1204
ma³opolskie;gorlicki;92729;0;42121;0;t1205
ma³opolskie;krakowski;172947;181;78235;33;t1206
ma³opolskie;limanowski;95406;113;42524;12;t1207
ma³opolskie;miechowski;64674;10;30090;0;t1208
ma³opolskie;myœlenicki;111311;48;50891;9;t1209
ma³opolskie;nowos¹decki;139051;113;60789;3;t1210
ma³opolskie;nowotarski;140457;226;61967;23;t1211
ma³opolskie;olkuski;116229;179;52645;16;t1212
ma³opolskie;oœwiêcimski;130343;262;59596;33;t1213
ma³opolskie;proszowicki;46782;0;21805;0;t1214
ma³opolskie;suski;74263;12;34146;0;t1215
ma³opolskie;tarnowski;101906;0;46127;0;t1216
ma³opolskie;tatrzañski;38692;0;17431;0;t1217
ma³opolskie;wadowicki;129168;221;56492;38;t1218
ma³opolskie;wielicki;119564;200;52639;23;t1219
ma³opolskie;Kraków;1279050;1185;579969;156;t1261
ma³opolskie;Nowy S¹cz;69527;98;31616;10;t1262
ma³opolskie;Tarnów;125585;136;54612;28;t1263
mazowieckie;bia³obrzeski;38375;52;17753;17;t1401
mazowieckie;ciechanowski;86512;72;39469;9;t1402
mazowieckie;garwoliñski;89035;0;41421;0;t1403
mazowieckie;gostyniñski;31065;302;14344;29;t1404
mazowieckie;grodziski;103200;60;45907;1;t1405
mazowieckie;grójecki;113536;66;51667;13;t1406
mazowieckie;kozienicki;48103;87;22037;16;t1407
mazowieckie;legionowski;85281;149;35522;14;t1408
mazowieckie;lipski;28607;85;13111;12;t1409
mazowieckie;³osicki;20443;0;9424;0;t1410
mazowieckie;makowski;45640;6;20134;0;t1411
mazowieckie;miñski;139585;104;60872;20;t1412
mazowieckie;m³awski;66631;53;30579;14;t1413
mazowieckie;nowodworski;122789;9;54824;0;t1414
mazowieckie;ostro³êcki;53495;0;24392;0;t1415
mazowieckie;ostrowski;54555;0;25981;0;t1416
mazowieckie;otwocki;101581;181;46500;13;t1417
mazowieckie;piaseczyñski;265964;502;118645;52;t1418
mazowieckie;p³ocki;92551;105;42615;10;t1419
mazowieckie;p³oñski;85683;89;38717;15;t1420
mazowieckie;pruszkowski;148530;108;67050;21;t1421
mazowieckie;przasnyski;54140;0;25053;0;t1422
mazowieckie;przysuski;31215;46;14309;5;t1423
mazowieckie;pu³tuski;50383;10;23170;1;t1424
mazowieckie;radomski;69404;15;31684;8;t1425
mazowieckie;siedlecki;33550;0;15589;0;t1426
mazowieckie;sierpecki;48167;0;22359;0;t1427
mazowieckie;sochaczewski;89325;0;41009;0;t1428
mazowieckie;soko³owski;45993;288;20720;7;t1429
mazowieckie;szyd³owiecki;23114;0;9754;0;t1430
mazowieckie;warszawski zachodni;125136;288;56927;57;t1432
mazowieckie;wêgrowski;50376;48;23225;1;t1433
mazowieckie;wo³omiñski;231160;217;100589;20;t1434
mazowieckie;wyszkowski;68135;0;31376;0;t1435
mazowieckie;zwoleñski;30552;83;14215;14;t1436
mazowieckie;¿uromiñski;31687;0;15214;0;t1437
mazowieckie;¿yrardowski;63083;22;28301;1;t1438
mazowieckie;Ostro³êka;77189;33;34931;4;t1461
mazowieckie;P³ock;142171;503;62298;38;t1462
mazowieckie;Radom;253076;396;112044;44;t1463
mazowieckie;Siedlce;125682;174;57394;16;t1464
mazowieckie;Warszawa;2806207;3305;1246499;409;t1465
opolskie;brzeski;76330;0;34680;0;t1601
opolskie;g³ubczycki;44807;0;20141;0;t1602
opolskie;kêdzierzyñsko-kozielski;86426;6;39286;0;t1603
