data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-02;82532;21862;60670;0;0
2021-03-03;156945;68221;88721;3;0
2021-03-04;174164;86115;88049;0;0
2021-03-05;108838;44805;64032;1;0
2021-03-06;49852;12110;37742;0;0
2021-03-07;18027;5405;12622;0;0
2021-03-08;34571;3693;30878;0;0
2021-03-09;63905;8448;55457;0;0
2021-03-10;143460;43159;100301;0;0
2021-03-11;163013;68542;94470;1;0
2021-03-12;95186;39687;55499;0;0
2021-03-13;29997;6748;23249;0;0
2021-03-14;11894;3044;8850;0;0
2021-03-15;25826;3562;22264;0;0
2021-03-16;47904;10758;37146;0;0
2021-03-17;134057;44004;90053;0;0
2021-03-18;155447;66842;88605;0;0
2021-03-19;89544;39088;50455;1;0
2021-03-20;29802;10319;19483;0;0
2021-03-21;10655;3084;7571;0;0
2021-03-22;51931;3988;47942;1;0
2021-03-23;118048;20043;98005;0;0
2021-03-24;192120;50296;141824;0;0
2021-03-25;216646;72006;144640;0;0
2021-03-26;162385;40836;121549;0;0
2021-03-27;92181;15059;77122;0;0
2021-03-28;35743;6943;28800;0;0
2021-03-29;80121;9908;70213;0;0
2021-03-30;117611;16148;101463;0;0
2021-03-31;190878;20817;170061;0;0
2021-04-01;205405;19608;185797;0;0
2021-04-02;153148;11341;141807;0;0
2021-04-03;36426;2782;33644;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3901;532;3369;0;0
2021-04-06;126205;8177;118028;0;0
2021-04-07;220691;7419;213272;0;0
2021-04-08;258419;5876;252543;0;0
2021-04-09;220711;4730;215981;0;0
2021-04-10;154527;4222;150305;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106492;7054;99438;0;0
2021-04-13;186843;23439;163404;0;0
2021-04-14;254888;54028;200860;0;0
2021-04-15;268097;59459;208638;0;0
2021-04-16;201347;28362;172985;0;0
2021-04-17;140662;11999;128663;0;0
2021-04-18;39810;4055;35755;0;0
2021-04-19;109415;13121;96294;0;0
2021-04-20;203135;34384;168751;0;0
2021-04-21;283255;74729;208526;0;0
2021-04-22;306576;79669;226907;0;0
2021-04-23;260149;46974;213175;0;0
2021-04-24;206027;24557;181470;0;0
2021-04-25;56069;9304;46765;0;0
2021-04-26;139782;30966;108816;0;0
2021-04-27;254091;58902;195188;1;0
2021-04-28;345574;99747;245826;1;0
2021-04-29;388374;109299;279075;0;0
2021-04-30;358043;75305;282737;1;0
2021-05-01;121880;15614;106265;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47107;5565;41542;0;0
2021-05-04;234681;63394;171287;0;0
2021-05-05;399491;123089;276402;0;0
2021-05-06;424536;142216;282320;0;0
2021-05-07;379612;125121;254491;0;0
2021-05-08;258702;63777;194925;0;0
2021-05-09;82538;14890;67628;20;0
2021-05-10;188775;52692;136083;0;0
2021-05-11;321437;110068;211368;1;0
2021-05-12;434782;181432;253350;0;0
2021-05-13;442102;194192;247910;0;0
2021-05-14;374031;152742;221289;0;0
2021-05-15;278187;110962;167225;0;0
2021-05-16;90357;29729;60628;0;0
2021-05-17;149291;50358;98933;0;0
2021-05-18;331701;126122;205578;1;0
2021-05-19;446502;186395;260107;0;0
2021-05-20;445850;201621;244229;0;0
2021-05-21;357223;155745;201478;0;0
2021-05-22;241359;111340;130019;0;0
2021-05-23;68166;35703;32463;0;0
2021-05-24;135720;77051;58669;0;0
2021-05-25;306396;158607;147789;0;0
2021-05-26;397735;212727;185007;1;0
2021-05-27;387564;232729;154835;0;0
2021-05-28;350076;202833;147242;1;0
2021-05-29;278690;152163;126527;0;0
2021-05-30;91880;44251;47629;0;0
2021-05-31;167788;98769;69019;0;0
2021-06-01;467565;271146;196418;1;0
2021-06-02;653374;402338;251036;0;0
2021-06-03;141250;64800;76450;0;0
2021-06-04;431752;257711;174041;0;0
2021-06-05;272097;120691;151406;0;0
2021-06-06;99141;41060;58081;0;0
2021-06-07;203593;128061;75532;0;0
2021-06-08;401682;243512;158170;0;0
2021-06-09;508319;303857;204462;0;0
2021-06-10;485871;298757;187113;1;0
2021-06-11;426170;267097;159073;0;0
2021-06-12;319056;182588;136468;0;0
2021-06-13;102772;58931;43841;0;0
2021-06-14;214420;168820;45600;0;0
2021-06-15;375848;265072;110776;0;0
2021-06-16;434552;281317;153235;0;0
2021-06-17;403370;273131;130239;0;0
2021-06-18;326805;221225;105580;0;0
2021-06-19;220874;136070;84804;0;0
2021-06-20;66599;43850;22749;0;0
2021-06-21;169088;137836;31252;0;0
2021-06-22;342416;262983;79433;0;0
2021-06-23;401351;292307;109044;0;0
2021-06-24;381812;283677;98135;0;0
2021-06-25;310451;234295;76156;0;0
2021-06-26;203548;134597;68951;0;0
2021-06-27;61044;42253;18791;0;0
2021-06-28;146671;115348;31323;0;0
2021-06-29;289100;218191;70909;0;0
2021-06-30;357971;255380;102591;0;0
2021-07-01;300311;220688;79623;0;0
2021-07-02;244240;175745;68495;0;0
2021-07-03;172852;119504;53348;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;119001;86842;32159;0;0
2021-07-06;251636;207988;43648;0;0
2021-07-07;342177;283853;58324;0;0
2021-07-08;264405;203414;60990;1;0
2021-07-09;256689;197812;58876;1;0
2021-07-10;210104;167808;42296;0;0
2021-07-11;63100;48759;14341;0;0
2021-07-12;115497;82607;32890;0;0
2021-07-13;217061;173075;43986;0;0
2021-07-14;287074;227466;59608;0;0
2021-07-15;257869;195559;62310;0;0
2021-07-16;210145;150890;59254;1;0
2021-07-17;158024;114253;43771;0;0
2021-07-18;41863;25888;15975;0;0
2021-07-19;84172;51029;33143;0;0
2021-07-20;164786;118625;46161;0;0
2021-07-21;210611;156869;53742;0;0
2021-07-22;180132;126624;53508;0;0
2021-07-23;156775;102579;54196;0;0
2021-07-24;98007;61607;36400;0;0
2021-07-25;29689;14249;15440;0;0
2021-07-26;72475;41900;30574;1;0
2021-07-27;115346;71484;43861;1;0
2021-07-28;141910;88142;53767;1;0
2021-07-29;134663;82941;51721;0;1
2021-07-30;120798;70178;50620;0;0
2021-07-31;78805;40952;37853;0;0
2021-08-01;32916;7921;24995;0;0
2021-08-02;53221;25510;27710;1;0
2021-08-03;83328;43414;39914;0;0
2021-08-04;109665;61464;48201;0;0
2021-08-05;110451;61013;49437;0;1
2021-08-06;104562;54135;50427;0;0
2021-08-07;61565;28065;33500;0;0
2021-08-08;19976;5406;14570;0;0
2021-08-09;47147;21398;25749;0;0
2021-08-10;69573;33499;36074;0;0
2021-08-11;82054;40200;41854;0;0
2021-08-12;81180;40388;40792;0;0
2021-08-13;79914;41208;38704;2;0
2021-08-14;44075;17998;26076;0;1
2021-08-15;27894;4176;23718;0;0
2021-08-16;42558;21588;20970;0;0
2021-08-17;59398;30214;29184;0;0
2021-08-18;75507;38280;37227;0;0
2021-08-19;72159;38820;33337;1;1
2021-08-20;74486;39068;35414;3;1
2021-08-21;42913;19449;23464;0;0
2021-08-22;19484;4089;15395;0;0
2021-08-23;37375;18523;18851;0;1
2021-08-24;53532;27417;26114;1;0
2021-08-25;67096;34156;32940;0;0
2021-08-26;68069;35923;32146;0;0
2021-08-27;73045;38144;34901;0;0
2021-08-28;44916;18827;26089;0;0
2021-08-29;22486;4237;18249;0;0
2021-08-30;37951;18522;19428;0;1
2021-08-31;51779;27205;24574;0;0
2021-09-01;49037;26375;22584;69;9
2021-09-02;54040;28951;24673;373;43
2021-09-03;59220;29271;29381;512;56
2021-09-04;32500;13463;18898;131;8
2021-09-05;14355;2760;11523;63;9
2021-09-06;26494;12370;13731;362;31
2021-09-07;36928;17563;18655;645;65
2021-09-08;44665;22002;21940;636;87
2021-09-09;45590;22863;21914;740;73
2021-09-10;50660;24262;25571;754;73
2021-09-11;27257;10618;16371;254;14
2021-09-12;11658;2212;9407;36;3
2021-09-13;23397;10153;12117;1069;58
2021-09-14;32937;14730;16927;1222;58
2021-09-15;41162;19206;20817;1030;109
2021-09-16;43240;19856;22144;1123;117
2021-09-17;51468;22835;27507;1000;126
2021-09-18;26253;9599;16303;292;59
2021-09-19;10029;2275;7684;64;6
2021-09-20;23904;10461;12529;852;62
2021-09-21;34814;15073;18447;1121;173
2021-09-22;40085;16463;21651;1591;380
2021-09-23;42776;16884;21363;1950;2579
2021-09-24;64625;20599;25252;3019;15755
2021-09-25;33654;8983;14856;1564;8251
2021-09-26;12413;1860;7868;339;2346
2021-09-27;47597;9195;12663;3639;22100
2021-09-28;62428;12561;14660;4542;30665
2021-09-29;78256;15834;18997;5067;38358
2021-09-30;83015;17709;18608;5697;41001
2021-10-01;85646;17836;21102;4175;42533
2021-10-02;32722;7214;10590;1363;13555
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44116;7371;10431;2246;24068
2021-10-05;62772;11035;13366;3455;34916
2021-10-06;77082;13389;15478;4307;43908
2021-10-07;82697;16033;16513;4641;45510
2021-10-08;86956;19495;21091;3871;42499
2021-10-09;33139;7258;10311;1172;14398
2021-10-10;6112;1273;2632;254;1953
2021-10-11;38419;7242;9617;1738;19822
2021-10-12;58137;11462;12527;3002;31146
2021-10-13;66412;13814;14179;3733;34686
2021-10-14;68366;14071;15691;3517;35087
2021-10-15;74294;17072;19227;3403;34592
2021-10-16;28688;6254;10061;1104;11269
2021-10-17;4423;934;2395;91;1003
2021-10-18;35203;7422;9931;1624;16226
2021-10-19;51047;9302;12933;2712;26100
2021-10-20;68515;11877;15182;3296;38160
2021-10-21;71849;12442;15898;3909;39600
2021-10-22;81320;15213;22280;3876;39951
2021-10-23;32797;6102;12198;1162;13335
2021-10-24;5591;971;2869;149;1602
2021-10-25;40827;6376;12600;1812;20039
2021-10-26;58088;8518;15653;2904;31013
2021-10-27;73880;10433;19364;3678;40405
2021-10-28;77979;11913;21307;3722;41037
2021-10-29;80872;14611;27156;2965;36140
2021-10-30;27398;5067;13023;693;8615
2021-10-31;3959;544;2328;121;966
2021-11-01;1067;94;764;45;164
2021-11-02;55381;8128;16218;1603;29432
2021-11-03;87684;9938;19944;3217;54585
2021-11-04;94526;10706;21937;3994;57889
2021-11-05;112301;13593;29892;3797;65019
2021-11-06;52527;5951;17298;2340;26938
2021-11-07;6445;737;3105;97;2506
2021-11-08;59582;5415;16755;1900;35512
2021-11-09;90805;8056;21929;3270;57550
2021-11-10;125973;11003;31824;4229;78917
2021-11-11;8268;339;3567;242;4120
2021-11-12;100173;12701;29151;2835;55486
2021-11-13;42381;4714;14433;764;22470
2021-11-14;6759;759;2733;41;3226
2021-11-15;69238;8248;16886;1531;42573
2021-11-16;105657;10140;21548;2756;71213
2021-11-17;127753;11725;25112;3038;87878
2021-11-18;131431;13281;26706;2501;88943
2021-11-19;156742;16491;36880;2531;100840
2021-11-20;85215;7284;23404;604;53923
2021-11-21;12588;917;4398;62;7211
2021-11-22;98968;3316;20304;783;74565
2021-11-23;141854;8309;27016;1347;105182
2021-11-24;174300;11156;31915;1742;129487
2021-11-25;185757;12847;32168;1948;138794
2021-11-26;221420;17950;43089;1707;158674
2021-11-27;138514;8879;31146;632;97857
2021-11-28;24652;1204;5519;128;17801
2021-11-29;155810;8985;22983;683;123159
2021-11-30;206189;13018;27712;1229;164230
2021-12-01;235357;16304;30001;1418;187634
2021-12-02;232870;6626;29558;1446;195240
2021-12-03;270577;18257;38469;1354;212497
2021-12-04;181889;8940;29960;964;142025
2021-12-05;35256;1524;6466;64;27202
2021-12-06;169089;8682;21596;518;138293
2021-12-07;223874;12359;27413;1012;183090
2021-12-08;245801;15777;31062;1362;197600
2021-12-09;237751;16258;29522;1398;190573
2021-12-10;261136;22649;35708;1151;201628
2021-12-11;184894;12393;27365;546;144590
2021-12-12;33568;1947;5880;137;25604
2021-12-13;161109;11056;18891;365;130797
2021-12-14;211531;15656;23342;995;171538
2021-12-15;234558;18974;27090;1161;187333
2021-12-16;236808;19322;39978;1197;176311
2021-12-17;257736;25748;48445;1012;182531
2021-12-18;176193;15233;45720;544;114696
2021-12-19;39064;2488;12744;146;23686
2021-12-20;171770;14333;37267;399;119771
2021-12-21;195813;17668;44799;651;132695
2021-12-22;173856;19351;38957;650;114898
2021-12-23;90199;11841;22925;251;55182
2021-12-24;6681;1034;1373;17;4257
2021-12-25;280;19;60;0;201
2021-12-26;938;38;108;3;789
2021-12-27;161869;22695;28485;344;110345
2021-12-28;236505;30761;42344;615;162785
2021-12-29;235609;27726;41817;855;165211
2021-12-30;164266;17131;31709;385;115041
2021-12-31;20825;2214;3948;69;14594
2022-01-01;736;100;113;5;518
2022-01-02;14197;1910;3118;46;9123
2022-01-03;167230;22422;25648;317;118843
2022-01-04;244423;28254;36946;831;178392
2022-01-05;305734;31690;45876;1123;227045
2022-01-06;28284;3691;4070;18;20505
2022-01-07;241274;41715;33494;949;165116
2022-01-08;181507;38298;27448;1017;114744
2022-01-09;39393;10873;5673;29;22818
2022-01-10;179881;34714;21666;726;122775
2022-01-11;224186;40308;28215;1095;154568
2022-01-12;250017;37137;31205;1265;180410
2022-01-13;221615;24995;29213;1296;166111
2022-01-14;249782;18294;34619;1249;195620
2022-01-15;174406;12205;27908;1069;133224
2022-01-16;27296;1645;4894;119;20638
2022-01-17;138744;16993;18626;693;102432
2022-01-18;186906;26660;24164;867;135215
2022-01-19;204206;27163;25478;1140;150425
2022-01-20;188697;22540;23519;1286;141352
2022-01-21;203926;14616;27585;1257;160468
2022-01-22;129196;8012;19179;424;101581
2022-01-23;21794;2236;3116;61;16381
2022-01-24;119832;16060;16109;415;87248
2022-01-25;155977;22794;19872;842;112469
2022-01-26;167075;26315;20523;939;119298
2022-01-27;133748;10524;17914;915;104395
2022-01-28;170228;22967;21006;753;125502
2022-01-29;115166;20265;14519;450;79932
2022-01-30;20240;4113;2971;108;13048
2022-01-31;90365;17585;11378;380;61022
2022-02-01;107064;21508;13591;547;71418
2022-02-02;118098;23861;14888;763;78586
2022-02-03;104751;21587;12655;785;69724
2022-02-04;128850;28008;14885;572;85385
2022-02-05;81313;20983;9744;391;50195
2022-02-06;10891;3111;1426;20;6334
2022-02-07;64407;15481;7827;268;40831
2022-02-08;81296;19242;9964;516;51574
2022-02-09;87102;20424;10836;601;55241
2022-02-10;77044;18611;9191;633;48609
2022-02-11;93869;24534;10492;667;58176
2022-02-12;55860;16366;6323;316;32855
2022-02-13;7050;2114;913;25;3998
2022-02-14;42971;12327;4673;240;25731
2022-02-15;57231;16149;6053;316;34713
2022-02-16;66581;18082;6924;450;41125
2022-02-17;50529;14037;4827;555;31110
