data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-09-10;50646;24255;25563;756;72
2021-09-11;27249;10613;16366;256;14
2021-09-12;11653;2210;9404;36;3
2021-09-13;23386;10148;12114;1062;62
2021-09-14;32921;14721;16920;1221;59
2021-09-15;41152;19198;20815;1031;108
2021-09-16;43224;19850;22139;1122;113
2021-09-17;51440;22823;27497;1000;120
2021-09-18;26247;9596;16303;295;53
2021-09-19;10030;2274;7686;64;6
2021-09-20;23892;10462;12516;855;59
2021-09-21;34802;15067;18443;1121;171
2021-09-22;40062;16452;21644;1592;374
2021-09-23;42751;16879;21359;1954;2559
2021-09-24;64600;20596;25247;3050;15707
2021-09-25;33632;8981;14850;1591;8210
2021-09-26;12401;1859;7866;344;2332
2021-09-27;47545;9192;12661;3659;22033
2021-09-28;62368;12558;14658;4623;30529
2021-09-29;78180;15829;18995;5101;38255
2021-09-30;82947;17701;18604;5772;40870
2021-10-01;85595;17827;21091;4202;42475
2021-10-02;32703;7212;10584;1370;13537
2021-10-03;6963;1307;3000;257;2399
2021-10-04;44057;7368;10423;2257;24009
2021-10-05;62694;11027;13363;3489;34815
2021-10-06;76966;13381;15475;4341;43769
2021-10-07;82581;16025;16512;4697;45347
2021-10-08;86831;19457;21084;3889;42401
2021-10-09;33121;7254;10307;1216;14344
2021-10-10;6105;1272;2629;254;1950
2021-10-11;38375;7239;9612;1777;19747
2021-10-12;58017;11453;12513;3052;30999
2021-10-13;66293;13810;14171;3806;34506
2021-10-14;68277;14063;15687;3536;34991
2021-10-15;74225;17066;19218;3498;34443
2021-10-16;28674;6250;10062;1120;11242
2021-10-17;4417;934;2391;106;986
2021-10-18;35170;7417;9917;1636;16200
2021-10-19;50969;9298;12929;2780;25962
2021-10-20;68437;11870;15173;3365;38029
2021-10-21;71751;12432;15890;3937;39492
2021-10-22;81224;15196;22253;3918;39857
2021-10-23;32774;6100;12191;1163;13320
2021-10-24;5586;970;2869;150;1597
2021-10-25;40766;6370;12578;1835;19983
2021-10-26;57997;8508;15649;2916;30924
2021-10-27;73812;10431;19353;3730;40298
2021-10-28;77829;11894;21289;3745;40901
2021-10-29;80663;14592;27111;3013;35947
2021-10-30;27381;5063;13017;694;8607
2021-10-31;3955;544;2327;122;962
2021-11-01;1058;94;755;45;164
2021-11-02;55296;8116;16210;1616;29354
2021-11-03;87513;9932;19935;3270;54376
2021-11-04;94389;10692;21920;4041;57736
2021-11-05;112171;13586;29877;3815;64893
2021-11-06;52487;5945;17302;2354;26886
2021-11-07;6440;736;3101;97;2506
2021-11-08;59514;5410;16750;1907;35447
2021-11-09;90698;8042;21912;3292;57452
2021-11-10;125842;11000;31789;4250;78803
2021-11-11;8260;338;3565;242;4115
2021-11-12;100039;12692;29112;2859;55376
2021-11-13;42368;4712;14428;769;22459
2021-11-14;6750;756;2728;41;3225
2021-11-15;69152;8234;16871;1531;42516
2021-11-16;105549;10124;21538;2788;71099
2021-11-17;127608;11722;25091;3076;87719
2021-11-18;131288;13267;26690;2539;88792
2021-11-19;156524;16466;36811;2546;100701
2021-11-20;85168;7279;23389;607;53893
2021-11-21;12568;915;4394;62;7197
2021-11-22;98890;3307;20294;786;74503
2021-11-23;141733;8300;26972;1349;105112
2021-11-24;174039;11143;31878;1770;129248
2021-11-25;185477;12826;32150;1988;138513
2021-11-26;221182;17925;43058;1707;158492
2021-11-27;138359;8867;31083;635;97774
2021-11-28;24631;1202;5513;131;17785
2021-11-29;155685;8976;22948;689;123072
2021-11-30;205911;13007;27672;1260;163972
2021-12-01;234869;16266;29918;1425;187260
2021-12-02;232316;6611;29453;1475;194777
2021-12-03;270038;18210;38411;1359;212058
2021-12-04;181514;8934;29915;966;141699
2021-12-05;35204;1523;6445;65;27171
2021-12-06;168802;8663;21544;519;138076
2021-12-07;223406;12333;27294;1019;182760
2021-12-08;245377;15751;31026;1388;197212
2021-12-09;237184;16235;29439;1402;190108
2021-12-10;260522;22601;35600;1149;201172
2021-12-11;184577;12374;27324;550;144329
2021-12-12;33462;1935;5840;136;25551
2021-12-13;160857;11050;18830;395;130582
2021-12-14;210988;15618;23247;1019;171104
2021-12-15;234025;18926;26991;1185;186923
2021-12-16;236039;19288;39735;1242;175774
2021-12-17;256610;25673;48206;1034;181697
2021-12-18;175901;15200;45628;554;114519
2021-12-19;38951;2481;12688;148;23634
2021-12-20;171173;14289;37042;421;119421
2021-12-21;195008;17593;44545;673;132197
2021-12-22;173198;19305;38626;655;114612
2021-12-23;89523;11800;22565;249;54909
2021-12-24;6635;1032;1340;17;4246
2021-12-25;264;15;49;0;200
2021-12-26;923;33;103;3;784
2021-12-27;161268;22587;28207;345;110129
2021-12-28;235351;30654;41781;627;162289
2021-12-29;234740;27632;41450;879;164779
2021-12-30;163373;17034;31401;386;114552
2021-12-31;20687;2195;3888;71;14533
2022-01-01;678;76;89;4;509
2022-01-02;13880;1859;2960;45;9016
2022-01-03;165673;22285;25149;326;117913
2022-01-04;241097;28032;36170;830;176065
2022-01-05;300896;31403;44836;1136;223521
2022-01-06;27649;3618;3964;18;20049
2022-01-07;236362;41078;32512;969;161803
2022-01-08;177939;37768;26694;1042;112435
2022-01-09;38386;10669;5445;43;22229
2022-01-10;174627;33920;20760;708;119239
2022-01-11;211886;37760;26152;1108;146866
