data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-30;91902;44177
2021-05-31;167719;98583
2021-06-01;466963;270446
2021-06-02;652561;401421
2021-06-03;141157;64682
2021-06-04;431225;257117
2021-06-05;271953;120480
2021-06-06;99113;41005
2021-06-07;203272;127703
2021-06-08;401296;243065
2021-06-09;507729;303206
2021-06-10;485242;298038
2021-06-11;425718;266586
2021-06-12;318828;182310
2021-06-13;102741;58865
2021-06-14;214168;168511
2021-06-15;375379;264562
2021-06-16;434133;280817
2021-06-17;402909;272647
2021-06-18;326397;220809
2021-06-19;220679;135854
2021-06-20;66539;43790
2021-06-21;168905;137631
2021-06-22;341862;262415
2021-06-23;400808;291759
2021-06-24;381371;283223
2021-06-25;310003;233882
2021-06-26;203323;134387
2021-06-27;61036;42210
2021-06-28;146458;115126
2021-06-29;288725;217804
2021-06-30;357462;254835
2021-07-01;299820;220230
2021-07-02;243899;175407
2021-07-03;172681;119330
2021-07-04;50602;34021
2021-07-05;118856;86707
2021-07-06;251263;207618
2021-07-07;341590;283297
2021-07-08;264101;203134
2021-07-09;256313;197433
2021-07-10;209858;167602
2021-07-11;63062;48719
2021-07-12;115311;82449
2021-07-13;216705;172759
2021-07-14;286675;227104
2021-07-15;257561;195247
2021-07-16;209889;150614
2021-07-17;157756;113998
2021-07-18;41830;25857
2021-07-19;84002;50866
2021-07-20;164601;118424
2021-07-21;210330;156594
2021-07-22;179879;126376
2021-07-23;156568;102383
2021-07-24;97905;61507
2021-07-25;29696;14228
2021-07-26;72359;41817
2021-07-27;115081;71280
2021-07-28;141666;87923
2021-07-29;134383;82726
2021-07-30;120692;70002
2021-07-31;78674;40837
2021-08-01;32895;7902
2021-08-02;53111;25449
2021-08-03;83179;43291
2021-08-04;109476;61313
2021-08-05;110301;60887
2021-08-06;104361;53992
2021-08-07;61502;28013
2021-08-08;19954;5390
2021-08-09;47087;21359
2021-08-10;69454;33416
2021-08-11;81959;40134
2021-08-12;81037;40295
2021-08-13;79809;41110
2021-08-14;43982;17943
2021-08-15;27875;4171
2021-08-16;42483;21535
2021-08-17;59280;30146
2021-08-18;75375;38198
2021-08-19;72037;38717
2021-08-20;74390;39018
2021-08-21;42815;19383
2021-08-22;19465;4081
2021-08-23;37309;18475
2021-08-24;53451;27371
2021-08-25;67036;34072
2021-08-26;67980;35836
2021-08-27;72897;38063
2021-08-28;44845;18794
2021-08-29;22481;4232
2021-08-30;37911;18499
2021-08-31;51669;27120
2021-09-01;48896;26320
2021-09-02;53986;28876
2021-09-03;59076;29215
2021-09-04;32447;13447
2021-09-05;14304;2755
2021-09-06;26440;12339
2021-09-07;36866;17517
2021-09-08;44596;21950
2021-09-09;45511;22821
2021-09-10;50501;24210
2021-09-11;27185;10606
2021-09-12;11600;2203
2021-09-13;23333;10136
2021-09-14;32866;14697
2021-09-15;41043;19163
2021-09-16;43178;19820
2021-09-17;51314;22790
2021-09-18;26166;9575
2021-09-19;10019;2278
2021-09-20;23818;10441
2021-09-21;34664;15020
2021-09-22;39902;16404
2021-09-23;42612;16837
2021-09-24;64297;20516
2021-09-25;33460;8963
2021-09-26;12323;1855
2021-09-27;47334;9162
2021-09-28;62025;12522
2021-09-29;77673;15775
2021-09-30;82152;17603
2021-10-01;83853;17617
2021-10-02;32152;7141
2021-10-03;5594;1060
2021-10-04;33014;5441
2021-10-05;52195;8917
2021-10-06;74117;12969
2021-10-07;81089;15881
2021-10-08;84690;19062
2021-10-09;15822;4066
2021-10-10;3715;851
2021-10-11;31154;5727
2021-10-12;36214;7447
2021-10-13;65139;13679
2021-10-14;67170;13978
2021-10-15;72910;16879
2021-10-16;28076;6170
2021-10-17;4254;915
2021-10-18;34592;7351
2021-10-19;49856;9200
2021-10-20;66922;11709
2021-10-21;70258;12279
2021-10-22;77973;14668
2021-10-23;31600;5909
2021-10-24;5303;922
2021-10-25;37141;5848
