data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-07-20;164680;118505;46175;0;0
2021-07-21;210451;156696;53755;0;0
2021-07-22;179951;126447;53503;1;0
2021-07-23;156635;102440;54195;0;0
2021-07-24;97955;61546;36409;0;0
2021-07-25;29690;14236;15454;0;0
2021-07-26;72433;41863;30569;1;0
2021-07-27;115193;71361;43831;1;0
2021-07-28;141794;88019;53774;1;0
2021-07-29;134523;82826;51696;0;1
2021-07-30;120710;70087;50623;0;0
2021-07-31;78657;40848;37809;0;0
2021-08-01;31387;7846;23541;0;0
2021-08-02;52842;25465;27376;1;0
2021-08-03;82965;43333;39632;0;0
2021-08-04;109383;61371;48012;0;0
2021-08-05;110305;60948;49356;0;1
2021-08-06;104074;54047;50027;0;0
2021-08-07;60677;27984;32693;0;0
2021-08-08;19128;5373;13755;0;0
2021-08-09;46930;21377;25553;0;0
2021-08-10;69516;33452;36064;0;0
2021-08-11;82011;40165;41846;0;0
2021-08-12;81113;40338;40775;0;0
2021-08-13;79853;41151;38700;2;0
2021-08-14;44037;17966;26070;0;1
2021-08-15;27887;4171;23716;0;0
2021-08-16;42523;21562;20961;0;0
2021-08-17;59330;30173;29157;0;0
2021-08-18;75440;38235;37204;1;0
2021-08-19;72101;38771;33328;1;1
2021-08-20;74437;39027;35408;2;0
2021-08-21;42868;19416;23452;0;0
2021-08-22;19476;4088;15388;0;0
2021-08-23;37354;18504;18849;0;1
2021-08-24;53501;27397;26103;1;0
2021-08-25;67065;34123;32942;0;0
2021-08-26;68028;35882;32146;0;0
2021-08-27;73005;38111;34894;0;0
2021-08-28;44900;18815;26085;0;0
2021-08-29;22486;4235;18251;0;0
2021-08-30;37939;18511;19427;0;1
2021-08-31;51741;27170;24571;0;0
2021-09-01;49006;26352;22580;67;7
2021-09-02;54010;28926;24668;375;41
2021-09-03;59199;29254;29379;511;55
2021-09-04;32493;13460;18897;128;8
2021-09-05;14348;2758;11518;63;9
2021-09-06;26472;12356;13729;360;27
2021-09-07;36912;17547;18655;647;63
2021-09-08;44648;21987;21940;638;83
2021-09-09;45569;22850;21905;746;68
2021-09-10;50645;24252;25568;754;71
2021-09-11;27248;10612;16366;259;11
2021-09-12;11653;2210;9405;36;2
2021-09-13;23383;10146;12114;1067;56
2021-09-14;32925;14722;16922;1222;59
2021-09-15;41148;19196;20813;1035;104
2021-09-16;43222;19847;22140;1128;107
2021-09-17;51440;22827;27494;1002;117
2021-09-18;26243;9595;16301;297;50
2021-09-19;10030;2274;7686;65;5
2021-09-20;23898;10460;12524;856;58
2021-09-21;34804;15067;18445;1132;160
2021-09-22;40059;16449;21647;1639;324
2021-09-23;42750;16877;21359;1974;2540
2021-09-24;64590;20595;25247;3104;15644
2021-09-25;33629;8981;14850;1620;8178
2021-09-26;12395;1859;7864;373;2299
2021-09-27;47539;9192;12663;3701;21983
2021-09-28;62360;12556;14661;4695;30448
2021-09-29;78167;15829;18994;5198;38146
2021-09-30;82930;17698;18606;5932;40694
2021-10-01;85529;17823;21071;4347;42288
2021-10-02;32700;7212;10584;1383;13521
2021-10-03;6962;1307;3000;259;2396
2021-10-04;44063;7368;10426;2321;23948
2021-10-05;62685;11026;13363;3610;34686
2021-10-06;76926;13381;15473;4493;43579
2021-10-07;82542;16024;16507;4810;45201
2021-10-08;86789;19454;21080;4075;42180
2021-10-09;33119;7252;10308;1255;14304
2021-10-10;6100;1272;2628;258;1942
2021-10-11;38367;7239;9609;1828;19691
2021-10-12;57980;11452;12512;3196;30820
2021-10-13;66244;13806;14172;3873;34393
2021-10-14;68263;14062;15687;3666;34848
2021-10-15;74213;17066;19221;3613;34313
2021-10-16;28667;6251;10062;1137;11217
2021-10-17;4413;932;2390;107;984
2021-10-18;35163;7416;9916;1680;16151
2021-10-19;50961;9296;12929;2875;25861
2021-10-20;68421;11870;15172;3484;37895
2021-10-21;71742;12427;15891;4093;39331
2021-10-22;81182;15190;22253;4030;39709
2021-10-23;32762;6096;12186;1173;13307
2021-10-24;5586;970;2869;151;1596
2021-10-25;40736;6361;12570;1864;19941
2021-10-26;57966;8507;15649;3031;30779
2021-10-27;73813;10425;19369;3844;40175
2021-10-28;77762;11889;21261;3814;40798
2021-10-29;80620;14592;27094;3105;35829
2021-10-30;27379;5062;13017;714;8586
2021-10-31;3950;543;2327;123;957
2021-11-01;1053;92;752;46;163
2021-11-02;55263;8116;16204;1706;29237
2021-11-03;87506;9926;19925;3360;54295
2021-11-04;94326;10687;21911;4124;57604
2021-11-05;112124;13585;29863;3921;64755
2021-11-06;52468;5944;17296;2512;26716
2021-11-07;6437;736;3101;97;2503
2021-11-08;59467;5398;16738;1981;35350
2021-11-09;90656;8041;21903;3400;57312
2021-11-10;125785;10998;31758;4366;78663
2021-11-11;8260;338;3566;242;4114
2021-11-12;99985;12691;29095;2946;55253
2021-11-13;42352;4710;14413;781;22448
2021-11-14;6734;754;2713;41;3226
2021-11-15;69086;8230;16813;1575;42468
2021-11-16;105511;10117;21533;2913;70948
2021-11-17;127581;11731;25072;3161;87617
2021-11-18;131175;13251;26661;2624;88639
2021-11-19;156462;16463;36776;2609;100614
2021-11-20;85042;7274;23279;767;53722
2021-11-21;12554;914;4383;63;7194
2021-11-22;98835;3306;20259;803;74467
2021-11-23;141656;8295;26934;1376;105051
2021-11-24;173979;11142;31852;1849;129136
2021-11-25;185386;12807;32122;2020;138437
2021-11-26;221064;17916;43015;1796;158337
2021-11-27;138300;8864;31062;643;97731
2021-11-28;24613;1202;5504;131;17776
2021-11-29;155591;8968;22908;702;123013
2021-11-30;205771;13001;27625;1296;163849
2021-12-01;234449;16248;29839;1470;186892
2021-12-02;231751;6600;29299;1510;194342
2021-12-03;269521;18185;38292;1457;211587
2021-12-04;181112;8925;29848;1122;141217
2021-12-05;35131;1509;6420;65;27137
2021-12-06;168455;8649;21487;576;137743
2021-12-07;222969;12313;27219;1074;182363
2021-12-08;244833;15729;30918;1467;196719
2021-12-09;236341;16194;29175;1456;189516
2021-12-10;259682;22544;35314;1437;200387
2021-12-11;183971;12358;27175;587;143851
2021-12-12;33452;1934;5829;137;25552
2021-12-13;160397;11025;18720;408;130244
2021-12-14;210091;15552;22953;1035;170551
2021-12-15;232648;18837;26443;1240;186128
2021-12-16;234758;19217;39405;1329;174807
2021-12-17;254750;25568;47439;1198;180545
2021-12-18;174774;15145;45069;568;113992
2021-12-19;38641;2475;12469;147;23550
2021-12-20;169477;14135;36420;422;118500
2021-12-21;151164;13320;33316;589;103939
2021-12-22;172282;19185;38335;675;114087
2021-12-23;88856;11698;22374;274;54510
2021-12-24;6571;1022;1327;19;4203
2021-12-25;254;15;45;0;194
2021-12-26;907;31;101;3;772
2021-12-27;159679;22435;27683;355;109206
2021-12-28;231476;30297;40971;642;159566
2021-12-29;225627;26615;39428;970;158614
