data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-06;424341;141868
2021-05-07;379357;124742
2021-05-08;258517;63620
2021-05-09;82446;14856
2021-05-10;188555;52541
2021-05-11;321198;109784
2021-05-12;434477;181015
2021-05-13;441812;193743
2021-05-14;373545;152272
2021-05-15;277846;110563
2021-05-16;90302;29642
2021-05-17;149147;50207
2021-05-18;331321;125816
2021-05-19;446096;185881
2021-05-20;445341;201124
2021-05-21;356891;155244
2021-05-22;241163;111073
2021-05-23;68080;35601
2021-05-24;135546;76856
2021-05-25;306030;158203
2021-05-26;397202;212130
2021-05-27;387031;232164
2021-05-28;349717;202327
2021-05-29;278535;151822
2021-05-30;91876;44167
2021-05-31;167664;98553
2021-06-01;466789;270329
2021-06-02;652232;401244
2021-06-03;140863;64661
2021-06-04;430934;256995
2021-06-05;271915;120473
2021-06-06;99090;40999
2021-06-07;203154;127632
2021-06-08;401115;242955
2021-06-09;507502;303050
2021-06-10;485053;297904
2021-06-11;425564;266492
2021-06-12;318718;182258
2021-06-13;102712;58847
2021-06-14;214018;168439
2021-06-15;375209;264443
2021-06-16;433957;280702
2021-06-17;402714;272538
2021-06-18;326158;220641
2021-06-19;220568;135800
2021-06-20;66495;43778
2021-06-21;168807;137584
2021-06-22;341682;262286
2021-06-23;400639;291643
2021-06-24;381136;283049
2021-06-25;309823;233774
2021-06-26;203144;134364
2021-06-27;61013;42198
2021-06-28;146347;115052
2021-06-29;288515;217719
2021-06-30;357224;254715
2021-07-01;299415;219980
2021-07-02;243592;175294
2021-07-03;172601;119319
2021-07-04;50591;34021
2021-07-05;118553;86501
2021-07-06;250914;207422
2021-07-07;341189;283075
2021-07-08;263751;203001
2021-07-09;255934;197304
2021-07-10;209665;167523
2021-07-11;63031;48709
2021-07-12;115140;82369
2021-07-13;216297;172550
2021-07-14;286320;226998
2021-07-15;257276;195125
2021-07-16;209613;150515
2021-07-17;157558;113855
2021-07-18;41809;25844
2021-07-19;83845;50785
2021-07-20;164334;118291
2021-07-21;210015;156446
2021-07-22;179543;126253
2021-07-23;156173;102238
2021-07-24;97657;61423
2021-07-25;29631;14222
2021-07-26;72097;41741
2021-07-27;114594;71113
2021-07-28;141114;87752
2021-07-29;133838;82554
2021-07-30;120095;69865
2021-07-31;78386;40779
2021-08-01;32590;7829
2021-08-02;52552;25255
2021-08-03;82134;42856
2021-08-04;108150;60786
2021-08-05;109103;60590
2021-08-06;102988;53656
2021-08-07;61044;27992
2021-08-08;19770;5373
2021-08-09;46593;21237
2021-08-10;68566;33255
2021-08-11;81105;39937
2021-08-12;80201;40130
2021-08-13;78810;40849
2021-08-14;43528;17841
2021-08-15;27505;4139
2021-08-16;42019;21420
2021-08-17;57932;29704
2021-08-18;74208;37832
2021-08-19;69076;37358
2021-08-20;72568;38326
2021-08-21;41822;19106
2021-08-22;18959;4018
2021-08-23;36524;18177
2021-08-24;51346;26640
2021-08-25;59416;30651
