data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47170;5540
2021-05-04;234655;63252
2021-05-05;399249;122730
2021-05-06;424380;141888
2021-05-07;379366;124751
2021-05-08;258582;63639
2021-05-09;82452;14858
2021-05-10;188592;52545
2021-05-11;321215;109792
2021-05-12;434458;180995
2021-05-13;441855;193770
2021-05-14;373569;152288
2021-05-15;277866;110577
2021-05-16;90309;29644
2021-05-17;149160;50212
2021-05-18;331339;125824
2021-05-19;446118;185886
2021-05-20;445393;201138
2021-05-21;356912;155262
2021-05-22;241174;111078
2021-05-23;68084;35603
2021-05-24;135567;76870
2021-05-25;306094;158251
2021-05-26;397274;212200
2021-05-27;387064;232186
2021-05-28;349771;202342
2021-05-29;278557;151835
2021-05-30;91886;44167
2021-05-31;167674;98559
2021-06-01;466814;270346
2021-06-02;652325;401275
2021-06-03;140875;64668
2021-06-04;430977;257025
2021-06-05;271920;120475
2021-06-06;99102;41002
2021-06-07;203197;127662
2021-06-08;401151;242970
2021-06-09;507584;303090
2021-06-10;485110;297945
2021-06-11;425610;266515
2021-06-12;318752;182275
2021-06-13;102724;58854
2021-06-14;214048;168451
2021-06-15;375255;264474
2021-06-16;434031;280729
2021-06-17;402776;272566
2021-06-18;326234;220693
2021-06-19;220625;135823
2021-06-20;66522;43783
2021-06-21;168836;137604
2021-06-22;341730;262322
2021-06-23;400688;291672
2021-06-24;381224;283112
2021-06-25;309924;233839
2021-06-26;203184;134378
2021-06-27;61021;42201
2021-06-28;146391;115078
2021-06-29;288598;217749
2021-06-30;357312;254751
2021-07-01;299513;220033
2021-07-02;243693;175328
2021-07-03;172641;119329
2021-07-04;50598;34021
2021-07-05;118597;86533
2021-07-06;251014;207464
2021-07-07;341351;283148
2021-07-08;263871;203033
2021-07-09;256079;197351
2021-07-10;209758;167557
2021-07-11;63044;48713
2021-07-12;115220;82404
2021-07-13;216439;172594
2021-07-14;286460;227032
2021-07-15;257414;195176
2021-07-16;209759;150562
2021-07-17;157651;113913
2021-07-18;41818;25849
2021-07-19;83903;50811
2021-07-20;164466;118351
2021-07-21;210163;156504
2021-07-22;179723;126313
2021-07-23;156336;102272
2021-07-24;97791;61470
2021-07-25;29678;14229
2021-07-26;72191;41765
2021-07-27;114824;71166
2021-07-28;141380;87801
2021-07-29;134078;82584
2021-07-30;120375;69900
2021-07-31;78579;40808
2021-08-01;32745;7888
2021-08-02;52856;25335
2021-08-03;82597;43010
2021-08-04;108756;60940
2021-08-05;109879;60708
2021-08-06;103925;53820
2021-08-07;61341;27976
2021-08-08;19864;5380
2021-08-09;46890;21277
2021-08-10;69058;33308
2021-08-11;81628;40017
2021-08-12;80733;40195
2021-08-13;79432;40997
2021-08-14;43779;17886
2021-08-15;27698;4177
2021-08-16;42329;21516
2021-08-17;58658;29919
2021-08-18;74757;38074
2021-08-19;69696;37724
2021-08-20;73428;38770
2021-08-21;42472;19336
2021-08-22;19285;4049
2021-08-23;37022;18437
2021-08-24;52799;27174
2021-08-25;66493;33918
2021-08-26;67385;35617
2021-08-27;72048;37724
2021-08-28;44302;18705
2021-08-29;22291;4225
2021-08-30;37620;18394
2021-08-31;50828;26666
2021-09-01;47666;25897
2021-09-02;52445;28485
2021-09-03;57214;28740
2021-09-04;31716;13299
2021-09-05;13845;2695
2021-09-06;23147;10924
2021-09-07;31934;15857
