wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;¿niñski;28933;748;8867;638;t0419
kujawsko-pomorskie;Bydgoszcz;260630;6018;87530;3065;t0461
kujawsko-pomorskie;Grudzi¹dz;75825;1028;27992;258;t0462
kujawsko-pomorskie;Toruñ;101432;1882;32219;615;t0463
kujawsko-pomorskie;W³oc³awek;49606;760;14716;352;t0464
lubelskie;bialski;39080;1071;13454;601;t0601
lubelskie;bi³gorajski;33765;777;12523;460;t0602
lubelskie;che³mski;22333;696;7502;384;t0603
lubelskie;hrubieszowski;26646;690;8973;353;t0604
lubelskie;janowski;18875;442;6820;290;t0605
lubelskie;krasnostawski;25455;538;8169;303;t0606
lubelskie;kraœnicki;42693;1010;14074;789;t0607
lubelskie;lubartowski;34681;441;12110;284;t0608
lubelskie;lubelski;53450;852;18331;557;t0609
lubelskie;³êczyñski;26222;432;9314;293;t0610
lubelskie;³ukowski;33572;939;12474;703;t0611
lubelskie;opolski;26859;653;9512;394;t0612
lubelskie;parczewski;18948;107;6754;58;t0613
lubelskie;pu³awski;63730;1476;24329;790;t0614
lubelskie;radzyñski;19151;166;6860;89;t0615
lubelskie;rycki;33327;489;11529;331;t0616
lubelskie;œwidnicki;27254;689;9121;508;t0617
lubelskie;tomaszowski;33574;924;11403;594;t0618
lubelskie;w³odawski;23507;532;8367;288;t0619
lubelskie;zamojski;30839;908;11616;642;t0620
lubelskie;Bia³a Podlaska;45230;1124;16489;913;t0661
lubelskie;Che³m;38597;725;13451;380;t0662
lubelskie;Lublin;297035;4035;110020;2543;t0663
lubelskie;Zamoœæ;56537;1195;19549;752;t0664
lubuskie;gorzowski;19598;116;6757;57;t0801
lubuskie;kroœnieñski;30796;766;9774;645;t0802
lubuskie;miêdzyrzecki;42661;355;14258;156;t0803
lubuskie;nowosolski;53090;1091;17246;696;t0804
lubuskie;s³ubicki;21300;597;6097;125;t0805
lubuskie;strzelecko-drezdenecki;28882;478;9625;294;t0806
lubuskie;sulêciñski;15748;378;4996;60;t0807
lubuskie;œwiebodziñski;33133;318;10978;289;t0808
lubuskie;zielonogórski;58301;1014;22215;567;t0809
lubuskie;¿agañski;39667;1506;11898;1239;t0810
lubuskie;¿arski;62801;1442;20452;1136;t0811
lubuskie;wschowski;13237;185;3527;157;t0812
lubuskie;Gorzów Wielkopolski;82449;734;27369;549;t0861
lubuskie;Zielona Góra;96579;2192;35313;899;t0862
³ódzkie;be³chatowski;39496;343;12987;219;t1001
³ódzkie;kutnowski;51291;786;17498;589;t1002
³ódzkie;³aski;18442;588;5955;341;t1003
³ódzkie;³êczycki;28489;465;10150;316;t1004
³ódzkie;³owicki;59107;1362;20397;876;t1005
³ódzkie;³ódzki wschodni;21991;453;6942;255;t1006
³ódzkie;opoczyñski;33508;669;11060;273;t1007
³ódzkie;pabianicki;60619;1407;19033;846;t1008
³ódzkie;pajêczañski;17913;444;5441;243;t1009
³ódzkie;piotrkowski;25692;794;8407;462;t1010
³ódzkie;poddêbicki;21339;624;6512;379;t1011
³ódzkie;radomszczañski;49907;1061;17056;866;t1012
³ódzkie;rawski;16375;330;6135;297;t1013
³ódzkie;sieradzki;55521;1214;18102;665;t1014
³ódzkie;skierniewicki;14735;374;5417;349;t1015
³ódzkie;tomaszowski;61382;1083;19412;714;t1016
³ódzkie;wieluñski;51628;1098;14580;867;t1017
³ódzkie;wieruszowski;19379;488;6034;283;t1018
³ódzkie;zduñskowolski;27364;534;8618;252;t1019
³ódzkie;zgierski;75920;1563;22914;904;t1020
³ódzkie;brzeziñski;21674;572;7762;419;t1021
³ódzkie;£ódŸ;581069;8997;203542;6155;t1061
³ódzkie;Piotrków Trybunalski;42453;806;13671;602;t1062
³ódzkie;Skierniewice;44643;738;15254;622;t1063
ma³opolskie;bocheñski;38721;910;12099;541;t1201
ma³opolskie;brzeski;37209;902;14013;486;t1202
ma³opolskie;chrzanowski;64476;1126;19397;809;t1203
ma³opolskie;d¹browski;24528;946;8056;640;t1204
ma³opolskie;gorlicki;51480;1392;17429;1049;t1205
ma³opolskie;krakowski;85874;1738;29300;1106;t1206
ma³opolskie;limanowski;48297;1569;15508;746;t1207
ma³opolskie;miechowski;39408;1138;14222;670;t1208
ma³opolskie;myœlenicki;51360;1609;15792;772;t1209
ma³opolskie;nowos¹decki;74177;2852;26032;1340;t1210
ma³opolskie;nowotarski;74641;2043;24948;1220;t1211
ma³opolskie;olkuski;65208;941;21009;415;t1212
ma³opolskie;oœwiêcimski;57003;1996;17654;1238;t1213
ma³opolskie;proszowicki;22781;232;6281;137;t1214
ma³opolskie;suski;37445;782;12196;475;t1215
ma³opolskie;tarnowski;54374;1132;18107;654;t1216
ma³opolskie;tatrzañski;19839;534;6872;271;t1217
ma³opolskie;wadowicki;58635;1036;16931;558;t1218
ma³opolskie;wielicki;52176;1491;13015;493;t1219
ma³opolskie;Kraków;717159;11119;253759;5703;t1261
ma³opolskie;Nowy S¹cz;33730;909;10521;318;t1262
ma³opolskie;Tarnów;60025;1564;20967;1309;t1263
mazowieckie;bia³obrzeski;20205;665;6784;343;t1401
mazowieckie;ciechanowski;46701;1003;15529;633;t1402
mazowieckie;garwoliñski;43583;1324;13747;474;t1403
mazowieckie;gostyniñski;16885;426;6325;424;t1404
mazowieckie;grodziski;54611;1409;19788;701;t1405
mazowieckie;grójecki;62145;1263;21571;783;t1406
mazowieckie;kozienicki;23489;114;8334;77;t1407
mazowieckie;legionowski;40093;792;11374;449;t1408
mazowieckie;lipski;16037;169;5994;86;t1409
mazowieckie;³osicki;10970;348;4065;221;t1410
mazowieckie;makowski;25003;769;8831;677;t1411
mazowieckie;miñski;72810;1452;25475;776;t1412
mazowieckie;m³awski;31265;543;11551;323;t1413
mazowieckie;nowodworski;61255;1249;20105;826;t1414
mazowieckie;ostro³êcki;30806;712;10994;539;t1415
mazowieckie;ostrowski;28676;644;9857;516;t1416
mazowieckie;otwocki;51430;1076;17554;428;t1417
mazowieckie;piaseczyñski;138892;2605;43665;1290;t1418
mazowieckie;p³ocki;44706;1051;15278;409;t1419
mazowieckie;p³oñski;44401;846;11561;590;t1420
mazowieckie;pruszkowski;65249;643;18167;290;t1421
mazowieckie;przasnyski;30757;830;10482;595;t1422
mazowieckie;przysuski;15849;234;6173;171;t1423
mazowieckie;pu³tuski;26937;617;9995;459;t1424
mazowieckie;radomski;35815;679;12689;399;t1425
mazowieckie;siedlecki;19467;443;7311;256;t1426
mazowieckie;sierpecki;25374;504;8881;307;t1427
mazowieckie;sochaczewski;46710;430;14095;139;t1428
mazowieckie;soko³owski;27133;132;10168;77;t1429
mazowieckie;szyd³owiecki;10018;270;3955;161;t1430
mazowieckie;warszawski zachodni;65509;913;20484;541;t1432
mazowieckie;wêgrowski;26145;456;9691;216;t1433
mazowieckie;wo³omiñski;104571;1630;32320;721;t1434
mazowieckie;wyszkowski;34077;797;11841;503;t1435
mazowieckie;zwoleñski;16150;225;5965;128;t1436
mazowieckie;¿uromiñski;16203;355;5747;244;t1437
mazowieckie;¿yrardowski;30819;851;10873;480;t1438
mazowieckie;Ostro³êka;50465;825;20597;654;t1461
mazowieckie;P³ock;74667;1602;27027;854;t1462
mazowieckie;Radom;133544;2950;46959;1213;t1463
mazowieckie;Siedlce;76565;1142;29148;590;t1464
mazowieckie;Warszawa;1557033;23072;514166;10616;t1465
opolskie;brzeski;45925;571;14337;523;t1601
opolskie;g³ubczycki;26766;525;8919;424;t1602
opolskie;kêdzierzyñsko-kozielski;49580;1409;15473;1102;t1603
opolskie;kluczborski;31669;621;10416;477;t1604
opolskie;krapkowicki;57066;1089;15502;745;t1605
opolskie;namys³owski;16732;170;5853;146;t1606
opolskie;nyski;59892;1182;19545;1030;t1607
opolskie;oleski;30723;381;10647;330;t1608
opolskie;opolski;43912;489;15887;335;t1609
opolskie;prudnicki;24179;598;7640;543;t1610
opolskie;strzelecki;31894;612;10112;332;t1611
opolskie;Opole;124401;2034;44420;1684;t1661
podkarpackie;bieszczadzki;5758;39;2015;38;t1801
podkarpackie;brzozowski;33784;413;13472;269;t1802
podkarpackie;dêbicki;45779;487;15833;303;t1803
podkarpackie;jaros³awski;32075;569;10836;395;t1804
podkarpackie;jasielski;35718;682;12525;466;t1805
podkarpackie;kolbuszowski;15309;188;5908;127;t1806
podkarpackie;kroœnieñski;34023;777;12648;490;t1807
podkarpackie;le¿ajski;24387;161;8732;74;t1808
podkarpackie;lubaczowski;22338;297;8729;229;t1809
podkarpackie;³añcucki;27434;617;10555;171;t1810
podkarpackie;mielecki;59230;1362;21345;1042;t1811
podkarpackie;ni¿añski;21653;360;7541;295;t1812
podkarpackie;przemyski;11926;84;4404;38;t1813
podkarpackie;przeworski;19351;255;7090;190;t1814
podkarpackie;ropczycko-sêdziszowski;24923;410;8968;290;t1815
podkarpackie;rzeszowski;36651;589;13511;446;t1816
podkarpackie;sanocki;24429;275;9139;219;t1817
podkarpackie;stalowowolski;49317;880;18549;511;t1818
podkarpackie;strzy¿owski;17958;466;6680;358;t1819
podkarpackie;tarnobrzeski;9141;276;3672;94;t1820
podkarpackie;leski;8233;0;3181;0;t1821
podkarpackie;Krosno;28477;386;10482;339;t1861
podkarpackie;Przemyœl;28708;440;10695;321;t1862
podkarpackie;Rzeszów;382215;5199;139129;4203;t1863
podkarpackie;Tarnobrzeg;40007;823;14929;669;t1864
podlaskie;augustowski;27534;621;9094;406;t2001
podlaskie;bia³ostocki;43133;774;16317;563;t2002
podlaskie;bielski;24372;370;9082;291;t2003
podlaskie;grajewski;16689;195;5648;148;t2004
podlaskie;hajnowski;20705;310;7924;246;t2005
podlaskie;kolneñski;15277;359;5994;267;t2006
podlaskie;³om¿yñski;9700;256;3439;134;t2007
podlaskie;moniecki;14789;240;5233;205;t2008
podlaskie;sejneñski;7738;102;2831;70;t2009
podlaskie;siemiatycki;21206;513;7440;401;t2010
podlaskie;sokólski;26369;643;9074;503;t2011
podlaskie;suwalski;5694;162;2151;136;t2012
podlaskie;wysokomazowiecki;30209;520;10840;278;t2013
podlaskie;zambrowski;14045;322;4725;239;t2014
podlaskie;Bia³ystok;330249;3730;121821;3045;t2061
podlaskie;£om¿a;43132;933;14601;646;t2062
podlaskie;Suwa³ki;34058;383;11692;233;t2063
pomorskie;bytowski;41377;365;14885;177;t2201
pomorskie;chojnicki;45395;1017;14893;521;t2202
pomorskie;cz³uchowski;23866;1242;7834;709;t2203
pomorskie;gdañski;28249;674;9657;457;t2204
pomorskie;kartuski;46446;1354;16033;761;t2205
pomorskie;koœcierski;37053;934;12937;588;t2206
pomorskie;kwidzyñski;31843;810;10207;516;t2207
pomorskie;lêborski;33492;777;12174;438;t2208
pomorskie;malborski;24049;645;8557;505;t2209
pomorskie;nowodworski;18316;290;6290;215;t2210
pomorskie;pucki;30309;823;9940;567;t2211
pomorskie;s³upski;26784;858;9792;681;t2212
pomorskie;starogardzki;52599;1140;19021;804;t2213
pomorskie;tczewski;42098;1109;14545;640;t2214
pomorskie;wejherowski;91794;2037;32747;1602;t2215
pomorskie;sztumski;23210;532;7012;129;t2216
pomorskie;Gdañsk;524425;11738;174550;8932;t2261
pomorskie;Gdynia;180948;3098;63237;2031;t2262
pomorskie;S³upsk;64002;1143;20471;842;t2263
pomorskie;Sopot;70291;1094;28056;591;t2264
œl¹skie;bêdziñski;62156;736;16263;514;t2401
œl¹skie;bielski;59454;1142;19832;849;t2402
œl¹skie;cieszyñski;89397;1861;26600;905;t2403
œl¹skie;czêstochowski;51833;1421;16985;778;t2404
œl¹skie;gliwicki;71941;1745;24222;790;t2405
œl¹skie;k³obucki;33323;969;10681;406;t2406
œl¹skie;lubliniecki;31246;828;11245;418;t2407
œl¹skie;miko³owski;27956;821;10713;361;t2408
œl¹skie;myszkowski;34582;788;11994;437;t2409
œl¹skie;pszczyñski;31379;643;9096;580;t2410
œl¹skie;raciborski;57423;1097;20692;564;t2411
œl¹skie;rybnicki;15585;369;5768;316;t2412
œl¹skie;tarnogórski;94019;2225;32909;1417;t2413
œl¹skie;bieruñsko-lêdziñski;22832;832;7394;388;t2414
œl¹skie;wodzis³awski;66715;2145;19290;980;t2415
œl¹skie;zawierciañski;58059;1160;18061;665;t2416
œl¹skie;¿ywiecki;57309;1680;20026;1183;t2417
œl¹skie;Bielsko-Bia³a;118623;2732;43559;1776;t2461
œl¹skie;Bytom;81819;2291;22550;1497;t2462
œl¹skie;Chorzów;76392;591;29168;345;t2463
œl¹skie;Czêstochowa;157100;3057;54966;1772;t2464
œl¹skie;D¹browa Górnicza;51506;1272;13922;332;t2465
œl¹skie;Gliwice;174855;2506;59230;1850;t2466
œl¹skie;Jastrzêbie-Zdrój;28326;689;8784;106;t2467
œl¹skie;Jaworzno;52019;1344;14241;635;t2468
œl¹skie;Katowice;405855;7063;142498;5311;t2469
œl¹skie;Mys³owice;32959;883;12295;517;t2470
œl¹skie;Piekary Œl¹skie;21450;606;6789;356;t2471
œl¹skie;Ruda Œl¹ska;117660;1683;35063;1037;t2472
œl¹skie;Rybnik;39487;248;14095;203;t2473
œl¹skie;Siemianowice Œl¹skie;60647;904;21558;528;t2474
œl¹skie;Sosnowiec;133693;1455;45421;977;t2475
œl¹skie;Œwiêtoch³owice;23813;413;8412;255;t2476
œl¹skie;Tychy;65957;357;22081;302;t2477
œl¹skie;Zabrze;79438;1767;25502;638;t2478
œl¹skie;¯ory;35518;971;9588;711;t2479
œwiêtokrzyskie;buski;31352;752;11198;499;t2601
œwiêtokrzyskie;jêdrzejowski;43380;666;14228;435;t2602
œwiêtokrzyskie;kazimierski;14643;478;4582;214;t2603
œwiêtokrzyskie;kielecki;67502;1396;22171;862;t2604
œwiêtokrzyskie;konecki;28576;649;9357;365;t2605
œwiêtokrzyskie;opatowski;22592;580;8221;382;t2606
œwiêtokrzyskie;ostrowiecki;51462;1318;16809;569;t2607
œwiêtokrzyskie;piñczowski;20221;820;6523;471;t2608
œwiêtokrzyskie;sandomierski;49001;1122;16450;754;t2609
œwiêtokrzyskie;skar¿yski;26470;818;8419;412;t2610
œwiêtokrzyskie;starachowicki;36807;772;11665;536;t2611
œwiêtokrzyskie;staszowski;21989;535;8160;393;t2612
œwiêtokrzyskie;w³oszczowski;26463;479;9114;362;t2613
œwiêtokrzyskie;Kielce;172362;4113;55266;2463;t2661
warmiñsko-mazurskie;bartoszycki;33189;963;11131;535;t2801
warmiñsko-mazurskie;braniewski;17318;485;6258;419;t2802
warmiñsko-mazurskie;dzia³dowski;26888;611;9049;389;t2803
warmiñsko-mazurskie;elbl¹ski;21217;294;6851;180;t2804
warmiñsko-mazurskie;e³cki;46235;852;12859;318;t2805
warmiñsko-mazurskie;gi¿ycki;24294;310;7507;200;t2806
warmiñsko-mazurskie;i³awski;32901;759;10957;484;t2807
warmiñsko-mazurskie;kêtrzyñski;22775;216;7488;173;t2808
warmiñsko-mazurskie;lidzbarski;18459;411;6381;202;t2809
warmiñsko-mazurskie;mr¹gowski;15501;446;5372;272;t2810
warmiñsko-mazurskie;nidzicki;27577;541;10692;224;t2811
warmiñsko-mazurskie;nowomiejski;18709;437;6481;220;t2812
warmiñsko-mazurskie;olecki;13576;220;4555;48;t2813
warmiñsko-mazurskie;olsztyñski;57305;948;20149;589;t2814
warmiñsko-mazurskie;ostródzki;37927;331;12899;211;t2815
warmiñsko-mazurskie;piski;33658;372;11630;260;t2816
warmiñsko-mazurskie;szczycieñski;32447;591;11022;234;t2817
warmiñsko-mazurskie;go³dapski;11380;259;4109;224;t2818
warmiñsko-mazurskie;wêgorzewski;11820;277;3582;275;t2819
warmiñsko-mazurskie;Elbl¹g;75273;1742;26691;1242;t2861
warmiñsko-mazurskie;Olsztyn;140658;2369;48788;1180;t2862
wielkopolskie;chodzieski;18944;479;6141;392;t3001
wielkopolskie;czarnkowsko-trzcianecki;51421;1521;16101;1035;t3002
wielkopolskie;gnieŸnieñski;75187;2071;23713;719;t3003
wielkopolskie;gostyñski;45053;1054;15026;766;t3004
wielkopolskie;grodziski;19810;437;6385;403;t3005
wielkopolskie;jarociñski;27353;484;9039;224;t3006
wielkopolskie;kaliski;32629;1311;10253;587;t3007
wielkopolskie;kêpiñski;24654;535;8304;390;t3008
wielkopolskie;kolski;31701;484;9575;228;t3009
wielkopolskie;koniñski;41732;1150;14823;434;t3010
wielkopolskie;koœciañski;27463;685;8001;433;t3011
wielkopolskie;krotoszyñski;35108;558;12252;412;t3012
wielkopolskie;leszczyñski;12026;317;4686;299;t3013
wielkopolskie;miêdzychodzki;19414;642;6127;282;t3014
wielkopolskie;nowotomyski;31684;332;10854;6;t3015
wielkopolskie;obornicki;43289;523;12901;144;t3016
wielkopolskie;ostrowski;74627;1721;24609;571;t3017
wielkopolskie;ostrzeszowski;24824;462;9055;234;t3018
wielkopolskie;pilski;53016;1087;18590;794;t3019
wielkopolskie;pleszewski;36034;853;12315;491;t3020
wielkopolskie;poznañski;105577;2317;37653;1088;t3021
wielkopolskie;rawicki;26875;603;8537;510;t3022
wielkopolskie;s³upecki;24448;809;8487;397;t3023
wielkopolskie;szamotulski;35499;402;11687;400;t3024
wielkopolskie;œredzki;32158;295;8140;213;t3025
wielkopolskie;œremski;20137;293;8460;89;t3026
wielkopolskie;turecki;29931;976;10629;415;t3027
wielkopolskie;w¹growiecki;15628;625;4408;449;t3028
wielkopolskie;wolsztyñski;26072;475;9682;39;t3029
wielkopolskie;wrzesiñski;30769;317;9087;208;t3030
wielkopolskie;z³otowski;22679;355;7212;62;t3031
wielkopolskie;Kalisz;66175;1377;23233;594;t3061
wielkopolskie;Konin;55120;825;17059;648;t3062
wielkopolskie;Leszno;36863;417;9587;392;t3063
wielkopolskie;Poznañ;661329;13643;225376;6164;t3064
zachodniopomorskie;bia³ogardzki;30930;495;12227;253;t3201
zachodniopomorskie;choszczeñski;21428;243;7328;145;t3202
zachodniopomorskie;drawski;35917;719;12291;478;t3203
zachodniopomorskie;goleniowski;35328;1070;11516;720;t3204
zachodniopomorskie;gryficki;20123;527;7243;283;t3205
zachodniopomorskie;gryfiñski;32270;800;11604;259;t3206
zachodniopomorskie;kamieñski;27239;1008;9188;792;t3207
zachodniopomorskie;ko³obrzeski;54439;646;18384;472;t3208
zachodniopomorskie;koszaliñski;22633;417;8003;263;t3209
zachodniopomorskie;myœliborski;23550;495;7422;275;t3210
zachodniopomorskie;policki;28920;949;9625;415;t3211
zachodniopomorskie;pyrzycki;17639;443;5443;406;t3212
zachodniopomorskie;s³awieñski;33642;760;11602;549;t3213
zachodniopomorskie;stargardzki;50705;880;17449;439;t3214
zachodniopomorskie;szczecinecki;55107;1203;18706;916;t3215
zachodniopomorskie;œwidwiñski;21691;650;7901;367;t3216
zachodniopomorskie;wa³ecki;20812;451;6398;293;t3217
zachodniopomorskie;³obeski;21110;722;4531;365;t3218
zachodniopomorskie;Koszalin;75324;1551;26260;964;t3261
zachodniopomorskie;Szczecin;377374;4651;126225;3207;t3262
zachodniopomorskie;Œwinoujœcie;24971;511;8638;104;t3263
Ca³y kraj;;21753938;413368;7353859;246367;t0000
