data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5541
2021-05-04;234655;63251
2021-05-05;399290;122731
2021-05-06;424387;141892
2021-05-07;379370;124751
2021-05-08;258584;63642
2021-05-09;82451;14858
2021-05-10;188599;52546
2021-05-11;321225;109794
2021-05-12;434490;180999
2021-05-13;441858;193766
2021-05-14;373574;152288
2021-05-15;277870;110579
2021-05-16;90310;29643
2021-05-17;149161;50212
2021-05-18;331354;125825
2021-05-19;446123;185891
2021-05-20;445400;201140
2021-05-21;356927;155276
2021-05-22;241177;111081
2021-05-23;68085;35603
2021-05-24;135570;76873
2021-05-25;306100;158257
2021-05-26;397280;212203
2021-05-27;387072;232192
2021-05-28;349772;202344
2021-05-29;278566;151835
2021-05-30;91887;44168
2021-05-31;167675;98559
2021-06-01;466820;270353
2021-06-02;652340;401280
2021-06-03;140875;64668
2021-06-04;430985;257031
2021-06-05;271928;120474
2021-06-06;99102;41002
2021-06-07;203199;127664
2021-06-08;401155;242973
2021-06-09;507600;303105
2021-06-10;485118;297948
2021-06-11;425621;266518
2021-06-12;318758;182278
2021-06-13;102727;58856
2021-06-14;214054;168453
2021-06-15;375267;264479
2021-06-16;434038;280757
2021-06-17;402813;272594
2021-06-18;326241;220698
2021-06-19;220630;135825
2021-06-20;66525;43784
2021-06-21;168849;137606
2021-06-22;341713;262301
2021-06-23;400711;291694
2021-06-24;381247;283130
2021-06-25;309922;233838
2021-06-26;203187;134377
2021-06-27;61021;42201
2021-06-28;146394;115081
2021-06-29;288605;217752
2021-06-30;357330;254764
2021-07-01;299536;220050
2021-07-02;243706;175338
2021-07-03;172654;119333
2021-07-04;50598;34021
2021-07-05;118609;86539
2021-07-06;251030;207472
2021-07-07;341367;283160
2021-07-08;263890;203037
2021-07-09;256101;197354
2021-07-10;209766;167560
2021-07-11;63044;48713
2021-07-12;115226;82404
2021-07-13;216477;172608
2021-07-14;286520;227041
2021-07-15;257423;195179
2021-07-16;209774;150568
2021-07-17;157661;113922
2021-07-18;41819;25849
2021-07-19;83913;50813
2021-07-20;164484;118360
2021-07-21;210179;156507
2021-07-22;179737;126323
2021-07-23;156371;102279
2021-07-24;97806;61471
2021-07-25;29681;14229
2021-07-26;72204;41769
2021-07-27;114856;71173
2021-07-28;141458;87845
2021-07-29;134114;82590
2021-07-30;120443;69921
2021-07-31;78587;40811
2021-08-01;32774;7891
2021-08-02;52915;25367
2021-08-03;82669;43041
2021-08-04;108908;61027
2021-08-05;109935;60731
2021-08-06;104054;53894
2021-08-07;61361;27983
2021-08-08;19880;5380
2021-08-09;46928;21288
2021-08-10;69139;33328
2021-08-11;81690;40033
2021-08-12;80792;40212
2021-08-13;79495;41017
2021-08-14;43820;17899
2021-08-15;27786;4175
2021-08-16;42359;21515
2021-08-17;58809;29939
2021-08-18;74971;38070
2021-08-19;69886;37746
2021-08-20;73581;38859
2021-08-21;42499;19344
2021-08-22;19303;4054
2021-08-23;37053;18456
2021-08-24;52921;27243
2021-08-25;66503;33921
2021-08-26;67436;35647
2021-08-27;72220;37817
2021-08-28;44283;18681
2021-08-29;22337;4229
2021-08-30;37625;18415
2021-08-31;50936;26734
2021-09-01;47857;25996
2021-09-02;52551;28518
2021-09-03;57567;28883
2021-09-04;31952;13393
2021-09-05;13949;2708
2021-09-06;23414;11065
2021-09-07;33434;16336
2021-09-08;41116;20750
2021-09-09;34433;17517
