wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;Wroc³aw;249;26;275;3.87;0.40;4.27;0;0;0;277;342;1653;1436;318;1101;17;t0264;2022-03-23
dolnoœl¹skie;Wa³brzych;26;2;28;2.35;0.18;2.53;1;0;1;26;21;131;169;30;138;1;t0265;2022-03-23
kujawsko-pomorskie;aleksandrowski;14;0;14;2.55;0;2.55;1;0;1;15;15;77;73;14;59;0;t0401;2022-03-23
kujawsko-pomorskie;brodnicki;8;1;9;1.01;0.13;1.14;0;0;0;15;21;100;105;9;96;0;t0402;2022-03-23
kujawsko-pomorskie;bydgoski;34;2;36;2.85;0.17;3.01;0;0;0;39;53;212;251;38;213;0;t0403;2022-03-23
kujawsko-pomorskie;che³miñski;29;7;36;5.60;1.35;6.95;0;0;0;35;25;115;126;37;89;0;t0404;2022-03-23
kujawsko-pomorskie;golubsko-dobrzyñski;10;0;10;2.22;0;2.22;0;0;0;18;21;69;46;10;36;0;t0405;2022-03-23
kujawsko-pomorskie;grudzi¹dzki;4;2;6;0.99;0.50;1.49;0;0;0;14;17;74;82;6;74;2;t0406;2022-03-23
kujawsko-pomorskie;inowroc³awski;32;5;37;2.01;0.31;2.32;2;1;1;67;53;258;310;37;270;3;t0407;2022-03-23
kujawsko-pomorskie;lipnowski;8;1;9;1.22;0.15;1.37;0;0;0;16;10;82;98;10;88;0;t0408;2022-03-23
kujawsko-pomorskie;mogileñski;10;2;12;2.20;0.44;2.64;0;0;0;4;17;33;71;14;57;0;t0409;2022-03-23
kujawsko-pomorskie;nakielski;17;1;18;1.97;0.12;2.09;0;0;0;25;37;139;109;19;87;3;t0410;2022-03-23
kujawsko-pomorskie;radziejowski;10;2;12;2.49;0.50;2.98;0;0;0;10;21;58;70;12;58;0;t0411;2022-03-23
kujawsko-pomorskie;rypiñski;4;0;4;0.92;0;0.92;0;0;0;25;10;61;88;4;84;0;t0412;2022-03-23
kujawsko-pomorskie;sêpoleñski;5;1;6;1.22;0.24;1.47;0;0;0;11;6;43;63;6;57;0;t0413;2022-03-23
kujawsko-pomorskie;œwiecki;26;2;28;2.63;0.20;2.83;1;0;1;36;35;187;160;30;124;6;t0414;2022-03-23
kujawsko-pomorskie;toruñski;20;4;24;1.84;0.37;2.20;1;0;1;47;46;217;184;25;157;2;t0415;2022-03-23
kujawsko-pomorskie;tucholski;10;1;11;2.07;0.21;2.28;0;0;0;19;11;86;76;12;63;1;t0416;2022-03-23
kujawsko-pomorskie;w¹brzeski;12;1;13;3.52;0.29;3.81;0;0;0;15;9;71;65;13;52;0;t0417;2022-03-23
kujawsko-pomorskie;w³oc³awski;15;3;18;1.75;0.35;2.10;0;0;0;23;16;104;109;18;91;0;t0418;2022-03-23
kujawsko-pomorskie;¿niñski;14;0;14;2.00;0;2.00;0;0;0;27;20;108;109;15;92;2;t0419;2022-03-23
kujawsko-pomorskie;Bydgoszcz;93;18;111;2.68;0.52;3.20;1;0;1;132;183;556;685;118;560;7;t0461;2022-03-23
kujawsko-pomorskie;Grudzi¹dz;27;2;29;2.87;0.21;3.08;0;0;0;47;53;191;217;29;186;2;t0462;2022-03-23
kujawsko-pomorskie;Toruñ;68;9;77;3.38;0.45;3.83;1;0;1;99;117;422;419;80;331;8;t0463;2022-03-23
kujawsko-pomorskie;W³oc³awek;17;2;19;1.55;0.18;1.74;0;0;0;28;22;126;148;20;127;1;t0464;2022-03-23
lubelskie;bialski;23;3;26;2.08;0.27;2.35;0;0;0;27;22;168;192;29;163;0;t0601;2022-03-23
lubelskie;bi³gorajski;22;1;23;2.19;0.10;2.29;0;0;0;22;17;131;181;24;157;0;t0602;2022-03-23
lubelskie;che³mski;32;5;37;4.12;0.64;4.76;3;0;3;39;41;139;338;42;295;1;t0603;2022-03-23
lubelskie;hrubieszowski;13;0;13;2.08;0;2.08;0;0;0;9;11;47;90;17;72;1;t0604;2022-03-23
lubelskie;janowski;2;0;2;0.44;0;0.44;0;0;0;7;4;21;77;2;75;0;t0605;2022-03-23
lubelskie;krasnostawski;11;1;12;1.75;0.16;1.91;0;0;0;18;19;117;106;12;90;4;t0606;2022-03-23
lubelskie;kraœnicki;18;5;23;1.89;0.53;2.42;0;0;0;19;22;113;183;24;157;2;t0607;2022-03-23
lubelskie;lubartowski;26;1;27;2.95;0.11;3.06;0;0;0;22;19;95;109;27;82;0;t0608;2022-03-23
lubelskie;lubelski;44;6;50;2.82;0.38;3.21;1;0;1;77;49;316;325;55;269;1;t0609;2022-03-23
lubelskie;³êczyñski;18;1;19;3.14;0.17;3.32;0;0;0;18;23;100;95;19;76;0;t0610;2022-03-23
lubelskie;³ukowski;5;0;5;0.47;0;0.47;0;0;0;26;7;89;104;5;96;3;t0611;2022-03-23
lubelskie;opolski;20;1;21;3.39;0.17;3.56;0;0;0;26;15;113;109;22;85;2;t0612;2022-03-23
lubelskie;parczewski;5;1;6;1.45;0.29;1.73;0;0;0;9;3;42;48;6;42;0;t0613;2022-03-23
lubelskie;pu³awski;28;7;35;2.48;0.62;3.10;1;0;1;84;31;240;333;42;287;4;t0614;2022-03-23
lubelskie;radzyñski;1;0;1;0.17;0;0.17;0;0;0;7;3;47;90;3;86;1;t0615;2022-03-23
lubelskie;rycki;17;0;17;3.04;0;3.04;0;0;0;35;15;84;125;18;106;1;t0616;2022-03-23
lubelskie;œwidnicki;31;4;35;4.32;0.56;4.88;0;0;0;66;28;187;186;39;146;1;t0617;2022-03-23
lubelskie;tomaszowski;15;1;16;1.82;0.12;1.94;0;0;0;18;18;83;106;16;89;1;t0618;2022-03-23
lubelskie;w³odawski;9;0;9;2.36;0;2.36;0;0;0;15;13;55;64;9;55;0;t0619;2022-03-23
lubelskie;zamojski;16;3;19;1.51;0.28;1.80;0;0;0;32;19;123;140;21;119;0;t0620;2022-03-23
lubelskie;Bia³a Podlaska;13;2;15;2.27;0.35;2.62;0;0;0;26;20;114;114;19;95;0;t0661;2022-03-23
lubelskie;Che³m;35;6;41;5.68;0.97;6.66;1;0;1;34;37;141;445;45;399;1;t0662;2022-03-23
lubelskie;Lublin;207;22;229;6.10;0.65;6.74;3;0;3;252;260;826;1070;243;825;2;t0663;2022-03-23
lubelskie;Zamoœæ;16;2;18;2.53;0.32;2.85;0;0;0;26;14;79;100;18;81;1;t0664;2022-03-23
lubuskie;gorzowski;18;2;20;2.50;0.28;2.78;0;0;0;20;16;141;112;23;87;2;t0801;2022-03-23
lubuskie;kroœnieñski;16;4;20;2.92;0.73;3.66;2;2;0;20;24;135;105;23;82;0;t0802;2022-03-23
lubuskie;miêdzyrzecki;24;5;29;4.18;0.87;5.05;0;0;0;33;36;198;202;30;171;1;t0803;2022-03-23
lubuskie;nowosolski;25;3;28;2.91;0.35;3.26;2;2;0;23;27;123;185;30;154;1;t0804;2022-03-23
lubuskie;s³ubicki;10;0;10;2.13;0;2.13;0;0;0;10;19;134;130;11;118;1;t0805;2022-03-23
lubuskie;strzelecko-drezdenecki;16;1;17;3.27;0.20;3.48;0;0;0;30;21;129;96;21;74;1;t0806;2022-03-23
lubuskie;sulêciñski;13;0;13;3.70;0;3.70;0;0;0;12;17;94;79;15;63;1;t0807;2022-03-23
lubuskie;œwiebodziñski;6;0;6;1.08;0;1.08;0;0;0;19;25;130;111;9;101;1;t0808;2022-03-23
lubuskie;zielonogórski;11;0;11;1.45;0;1.45;5;0;5;24;28;129;109;12;97;0;t0809;2022-03-23
lubuskie;¿agañski;18;0;18;2.29;0;2.29;0;0;0;28;23;93;141;19;116;6;t0810;2022-03-23
lubuskie;¿arski;15;4;19;1.57;0.42;1.98;0;0;0;21;35;122;128;22;105;1;t0811;2022-03-23
lubuskie;wschowski;10;0;10;2.58;0;2.58;0;0;0;9;8;54;57;10;47;0;t0812;2022-03-23
lubuskie;Gorzów Wielkopolski;43;6;49;3.49;0.49;3.97;1;1;0;41;56;228;232;54;177;1;t0861;2022-03-23
lubuskie;Zielona Góra;46;6;52;3.26;0.42;3.68;2;0;2;61;78;316;324;60;263;1;t0862;2022-03-23
³ódzkie;be³chatowski;6;3;9;0.53;0.27;0.80;0;0;0;14;4;61;91;9;82;0;t1001;2022-03-23
³ódzkie;kutnowski;23;1;24;2.39;0.10;2.50;3;3;0;25;22;122;188;27;161;0;t1002;2022-03-23
³ódzkie;³aski;4;0;4;0.80;0;0.80;0;0;0;6;5;44;60;4;56;0;t1003;2022-03-23
³ódzkie;³êczycki;8;0;8;1.61;0;1.61;0;0;0;10;19;68;70;9;61;0;t1004;2022-03-23
³ódzkie;³owicki;12;1;13;1.54;0.13;1.67;0;0;0;26;18;107;128;15;111;2;t1005;2022-03-23
³ódzkie;³ódzki wschodni;11;6;17;1.52;0.83;2.35;0;0;0;22;10;64;188;17;169;2;t1006;2022-03-23
³ódzkie;opoczyñski;6;0;6;0.79;0;0.79;0;0;0;9;6;27;73;7;66;0;t1007;2022-03-23
³ódzkie;pabianicki;14;0;14;1.17;0;1.17;0;0;0;61;32;181;233;16;215;2;t1008;2022-03-23
³ódzkie;pajêczañski;3;0;3;0.59;0;0.59;0;0;0;8;3;25;57;4;53;0;t1009;2022-03-23
³ódzkie;piotrkowski;8;0;8;0.88;0;0.88;2;1;1;10;5;68;86;9;77;0;t1010;2022-03-23
³ódzkie;poddêbicki;7;0;7;1.71;0;1.71;0;0;0;3;9;34;68;10;57;1;t1011;2022-03-23
³ódzkie;radomszczañski;13;2;15;1.16;0.18;1.34;2;0;2;14;12;106;169;17;152;0;t1012;2022-03-23
³ódzkie;rawski;9;0;9;1.86;0;1.86;0;0;0;16;5;59;95;9;84;2;t1013;2022-03-23
³ódzkie;sieradzki;8;0;8;0.68;0;0.68;0;0;0;24;14;88;159;10;148;1;t1014;2022-03-23
³ódzkie;skierniewicki;4;0;4;1.05;0;1.05;0;0;0;9;7;27;56;5;51;0;t1015;2022-03-23
³ódzkie;tomaszowski;11;0;11;0.95;0;0.95;0;0;0;13;16;80;127;12;114;1;t1016;2022-03-23
³ódzkie;wieluñski;5;1;6;0.66;0.13;0.79;0;0;0;15;7;66;103;11;90;2;t1017;2022-03-23
³ódzkie;wieruszowski;1;1;2;0.24;0.24;0.48;0;0;0;10;3;32;42;3;39;0;t1018;2022-03-23
³ódzkie;zduñskowolski;4;0;4;0.60;0;0.60;0;0;0;23;9;67;108;4;102;2;t1019;2022-03-23
³ódzkie;zgierski;38;4;42;2.29;0.24;2.53;1;1;0;42;46;249;327;44;283;0;t1020;2022-03-23
³ódzkie;brzeziñski;3;1;4;0.97;0.32;1.30;0;0;0;6;5;28;43;4;38;1;t1021;2022-03-23
³ódzkie;£ódŸ;272;33;305;4.02;0.49;4.50;7;7;0;312;323;1269;1769;327;1420;22;t1061;2022-03-23
³ódzkie;Piotrków Trybunalski;8;0;8;1.10;0;1.10;0;0;0;13;4;46;91;8;83;0;t1062;2022-03-23
³ódzkie;Skierniewice;18;3;21;3.76;0.63;4.38;0;0;0;19;16;87;108;21;86;1;t1063;2022-03-23
ma³opolskie;bocheñski;8;1;9;0.75;0.09;0.84;0;0;0;22;9;67;124;10;113;1;t1201;2022-03-23
ma³opolskie;brzeski;8;1;9;0.86;0.11;0.97;0;0;0;26;11;72;133;10;120;3;t1202;2022-03-23
ma³opolskie;chrzanowski;14;2;16;1.13;0.16;1.29;0;0;0;28;19;140;183;17;164;2;t1203;2022-03-23
ma³opolskie;d¹browski;4;0;4;0.68;0;0.68;0;0;0;6;2;28;38;4;34;0;t1204;2022-03-23
ma³opolskie;gorlicki;6;0;6;0.55;0;0.55;0;0;0;9;7;56;100;7;91;2;t1205;2022-03-23
ma³opolskie;krakowski;46;6;52;1.64;0.21;1.85;1;0;1;90;83;503;455;57;389;9;t1206;2022-03-23
ma³opolskie;limanowski;4;0;4;0.30;0;0.30;0;0;0;27;4;81;126;5;121;0;t1207;2022-03-23
ma³opolskie;miechowski;3;0;3;0.62;0;0.62;0;0;0;7;9;41;44;3;39;2;t1208;2022-03-23
ma³opolskie;myœlenicki;8;3;11;0.63;0.23;0.86;0;0;0;35;13;119;123;11;112;0;t1209;2022-03-23
ma³opolskie;nowos¹decki;3;1;4;0.14;0.05;0.18;0;0;0;18;11;94;215;6;208;1;t1210;2022-03-23
ma³opolskie;nowotarski;3;0;3;0.16;0;0.16;0;0;0;5;9;73;115;3;112;0;t1211;2022-03-23
ma³opolskie;olkuski;19;0;19;1.71;0;1.71;0;0;0;46;20;148;170;21;147;2;t1212;2022-03-23
ma³opolskie;oœwiêcimski;10;1;11;0.65;0.07;0.72;0;0;0;39;10;129;125;13;112;0;t1213;2022-03-23
ma³opolskie;proszowicki;4;0;4;0.93;0;0.93;0;0;0;6;4;40;41;5;35;1;t1214;2022-03-23
ma³opolskie;suski;4;1;5;0.48;0.12;0.59;0;0;0;11;8;60;85;6;79;0;t1215;2022-03-23
ma³opolskie;tarnowski;10;0;10;0.50;0;0.50;0;0;0;41;13;123;148;11;136;1;t1216;2022-03-23
ma³opolskie;tatrzañski;4;0;4;0.59;0;0.59;0;0;0;6;3;31;83;5;77;1;t1217;2022-03-23
ma³opolskie;wadowicki;7;0;7;0.44;0;0.44;0;0;0;18;11;100;141;7;133;1;t1218;2022-03-23
ma³opolskie;wielicki;22;2;24;1.69;0.15;1.85;0;0;0;30;40;153;151;24;125;2;t1219;2022-03-23
ma³opolskie;Kraków;335;21;356;4.29;0.27;4.56;3;0;3;330;381;1717;1586;371;1198;17;t1261;2022-03-23
ma³opolskie;Nowy S¹cz;6;0;6;0.72;0;0.72;0;0;0;3;4;50;106;7;98;1;t1262;2022-03-23
ma³opolskie;Tarnów;10;2;12;0.92;0.18;1.11;0;0;0;27;4;75;106;12;93;1;t1263;2022-03-23
mazowieckie;bia³obrzeski;5;0;5;1.50;0;1.50;0;0;0;5;4;43;48;5;43;0;t1401;2022-03-23
mazowieckie;ciechanowski;10;1;11;1.12;0.11;1.23;0;0;0;60;16;141;168;13;154;1;t1402;2022-03-23
mazowieckie;garwoliñski;17;2;19;1.56;0.18;1.74;0;0;0;36;18;139;223;22;201;0;t1403;2022-03-23
mazowieckie;gostyniñski;9;1;10;2.01;0.22;2.23;0;0;0;16;10;53;68;11;57;0;t1404;2022-03-23
mazowieckie;grodziski;42;6;48;4.34;0.62;4.96;0;0;0;49;46;234;279;57;221;1;t1405;2022-03-23
mazowieckie;grójecki;21;2;23;2.14;0.20;2.34;0;0;0;21;12;132;208;31;177;0;t1406;2022-03-23
mazowieckie;kozienicki;3;0;3;0.50;0;0.50;0;0;0;20;13;73;98;3;95;0;t1407;2022-03-23
mazowieckie;legionowski;32;5;37;2.68;0.42;3.10;0;0;0;56;79;278;224;41;179;4;t1408;2022-03-23
mazowieckie;lipski;5;1;6;1.48;0.30;1.78;0;0;0;6;3;30;53;7;46;0;t1409;2022-03-23
mazowieckie;³osicki;1;0;1;0.33;0;0.33;0;0;0;8;4;44;54;2;52;0;t1410;2022-03-23
mazowieckie;makowski;6;0;6;1.34;0;1.34;0;0;0;4;0;17;39;7;32;0;t1411;2022-03-23
mazowieckie;miñski;17;1;18;1.10;0.06;1.16;0;0;0;53;39;220;261;21;233;7;t1412;2022-03-23
mazowieckie;m³awski;2;1;3;0.28;0.14;0.41;0;0;0;11;5;60;113;3;108;2;t1413;2022-03-23
mazowieckie;nowodworski;16;2;18;2.01;0.25;2.27;0;0;0;14;33;128;118;20;98;0;t1414;2022-03-23
mazowieckie;ostro³êcki;2;0;2;0.23;0;0.23;1;0;1;6;2;41;44;2;42;0;t1415;2022-03-23
mazowieckie;ostrowski;4;1;5;0.55;0.14;0.69;2;2;0;9;4;51;58;5;53;0;t1416;2022-03-23
mazowieckie;otwocki;23;4;27;1.85;0.32;2.17;0;0;0;70;40;248;222;28;192;2;t1417;2022-03-23
mazowieckie;piaseczyñski;67;8;75;3.54;0.42;3.96;1;0;1;81;89;552;424;78;341;5;t1418;2022-03-23
mazowieckie;p³ocki;16;1;17;1.44;0.09;1.53;0;0;0;42;12;157;175;18;156;1;t1419;2022-03-23
mazowieckie;p³oñski;8;2;10;0.92;0.23;1.15;0;0;0;18;21;112;116;11;104;1;t1420;2022-03-23
mazowieckie;pruszkowski;75;17;92;4.51;1.02;5.53;0;0;0;68;80;452;426;95;330;1;t1421;2022-03-23
mazowieckie;przasnyski;5;1;6;0.96;0.19;1.15;0;0;0;11;6;53;73;7;66;0;t1422;2022-03-23
mazowieckie;przysuski;3;0;3;0.73;0;0.73;0;0;0;7;3;29;52;3;48;1;t1423;2022-03-23
mazowieckie;pu³tuski;3;2;5;0.58;0.39;0.96;0;0;0;8;13;57;56;5;51;0;t1424;2022-03-23
mazowieckie;radomski;8;3;11;0.53;0.20;0.72;0;0;0;27;15;95;190;14;175;1;t1425;2022-03-23
mazowieckie;siedlecki;8;1;9;0.98;0.12;1.11;0;0;0;18;13;72;108;9;97;2;t1426;2022-03-23
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;11;2;36;59;1;57;1;t1427;2022-03-23
mazowieckie;sochaczewski;17;2;19;2.00;0.24;2.24;2;0;2;44;50;215;162;20;140;2;t1428;2022-03-23
mazowieckie;soko³owski;8;0;8;1.49;0;1.49;0;0;0;13;5;63;58;9;49;0;t1429;2022-03-23
mazowieckie;szyd³owiecki;5;0;5;1.26;0;1.26;1;0;1;7;5;37;42;5;36;1;t1430;2022-03-23
mazowieckie;warszawski zachodni;41;4;45;3.43;0.33;3.77;0;0;0;51;65;366;285;48;232;5;t1432;2022-03-23
mazowieckie;wêgrowski;7;0;7;1.07;0;1.07;0;0;0;14;8;49;65;8;56;1;t1433;2022-03-23
mazowieckie;wo³omiñski;61;5;66;2.43;0.20;2.63;1;0;1;96;89;519;408;70;330;8;t1434;2022-03-23
mazowieckie;wyszkowski;13;1;14;1.75;0.13;1.88;0;0;0;21;4;87;103;14;87;2;t1435;2022-03-23
mazowieckie;zwoleñski;1;0;1;0.28;0;0.28;0;0;0;7;6;33;47;1;45;1;t1436;2022-03-23
mazowieckie;¿uromiñski;1;0;1;0.26;0;0.26;0;0;0;8;3;32;54;1;53;0;t1437;2022-03-23
mazowieckie;¿yrardowski;10;0;10;1.32;0;1.32;0;0;0;23;17;122;151;12;139;0;t1438;2022-03-23
mazowieckie;Ostro³êka;3;0;3;0.58;0;0.58;0;0;0;6;1;26;51;4;47;0;t1461;2022-03-23
mazowieckie;P³ock;27;1;28;2.27;0.08;2.35;0;0;0;68;32;161;189;29;159;1;t1462;2022-03-23
mazowieckie;Radom;26;3;29;1.23;0.14;1.38;0;0;0;47;31;203;379;39;339;1;t1463;2022-03-23
mazowieckie;Siedlce;5;0;5;0.64;0;0.64;0;0;0;18;8;91;113;9;102;2;t1464;2022-03-23
mazowieckie;Warszawa;698;63;761;3.89;0.35;4.24;7;0;7;633;1099;5489;4827;805;3947;75;t1465;2022-03-23
opolskie;brzeski;14;2;16;1.56;0.22;1.79;0;0;0;16;11;101;89;17;72;0;t1601;2022-03-23
opolskie;g³ubczycki;7;0;7;1.55;0;1.55;0;0;0;37;9;73;100;7;91;2;t1602;2022-03-23
opolskie;kêdzierzyñsko-kozielski;15;4;19;1.60;0.43;2.03;0;0;0;25;12;126;145;22;120;3;t1603;2022-03-23
opolskie;kluczborski;8;1;9;1.23;0.15;1.38;0;0;0;12;13;70;91;11;80;0;t1604;2022-03-23
opolskie;krapkowicki;11;1;12;1.73;0.16;1.89;0;0;0;20;18;96;127;12;114;1;t1605;2022-03-23
opolskie;namys³owski;2;0;2;0.47;0;0.47;0;0;0;7;16;56;42;3;39;0;t1606;2022-03-23
opolskie;nyski;10;2;12;0.74;0.15;0.89;0;0;0;27;30;100;153;14;138;1;t1607;2022-03-23
opolskie;oleski;3;2;5;0.47;0.31;0.78;0;0;0;14;11;54;75;6;69;0;t1608;2022-03-23
opolskie;opolski;16;0;16;1.29;0;1.29;0;0;0;29;32;184;143;20;123;0;t1609;2022-03-23
opolskie;prudnicki;3;1;4;0.54;0.18;0.73;1;0;1;30;9;97;90;4;86;0;t1610;2022-03-23
opolskie;strzelecki;4;1;5;0.54;0.13;0.67;0;0;0;13;13;65;134;5;128;1;t1611;2022-03-23
opolskie;Opole;44;6;50;3.44;0.47;3.91;0;0;0;60;64;307;303;54;245;4;t1661;2022-03-23
podkarpackie;bieszczadzki;6;0;6;2.78;0;2.78;0;0;0;4;2;18;38;8;30;0;t1801;2022-03-23
podkarpackie;brzozowski;2;0;2;0.31;0;0.31;0;0;0;3;3;68;97;3;94;0;t1802;2022-03-23
podkarpackie;dêbicki;13;0;13;0.96;0;0.96;1;1;0;13;10;85;152;13;138;1;t1803;2022-03-23
podkarpackie;jaros³awski;10;0;10;0.83;0;0.83;1;0;1;11;4;69;196;10;186;0;t1804;2022-03-23
podkarpackie;jasielski;9;0;9;0.79;0;0.79;0;0;0;19;12;74;185;12;173;0;t1805;2022-03-23
podkarpackie;kolbuszowski;3;0;3;0.48;0;0.48;2;0;2;1;0;18;73;3;70;0;t1806;2022-03-23
podkarpackie;kroœnieñski;3;0;3;0.27;0;0.27;0;0;0;12;4;95;140;10;129;1;t1807;2022-03-23
podkarpackie;le¿ajski;5;1;6;0.72;0.14;0.87;0;0;0;11;4;44;111;7;104;0;t1808;2022-03-23
podkarpackie;lubaczowski;6;0;6;1.09;0;1.09;0;0;0;11;11;65;60;6;54;0;t1809;2022-03-23
podkarpackie;³añcucki;6;0;6;0.74;0;0.74;1;0;1;10;10;58;123;9;114;0;t1810;2022-03-23
podkarpackie;mielecki;11;0;11;0.80;0;0.80;2;0;2;24;8;79;144;11;133;0;t1811;2022-03-23
podkarpackie;ni¿añski;4;0;4;0.60;0;0.60;0;0;0;11;4;38;74;4;70;0;t1812;2022-03-23
podkarpackie;przemyski;8;0;8;1.08;0;1.08;0;0;0;12;12;87;112;8;104;0;t1813;2022-03-23
podkarpackie;przeworski;0;0;0;0;0;0;0;0;0;7;4;51;191;9;182;0;t1814;2022-03-23
podkarpackie;ropczycko-sêdziszowski;6;0;6;0.80;0;0.80;0;0;0;3;4;25;71;6;65;0;t1815;2022-03-23
podkarpackie;rzeszowski;8;3;11;0.47;0.18;0.65;3;0;3;18;19;94;208;13;195;0;t1816;2022-03-23
podkarpackie;sanocki;9;3;12;0.96;0.32;1.27;0;0;0;4;13;72;128;13;115;0;t1817;2022-03-23
podkarpackie;stalowowolski;10;2;12;0.94;0.19;1.13;0;0;0;13;7;63;213;18;195;0;t1818;2022-03-23
podkarpackie;strzy¿owski;5;1;6;0.82;0.16;0.98;0;0;0;5;3;41;75;6;69;0;t1819;2022-03-23
podkarpackie;tarnobrzeski;9;0;9;1.70;0;1.70;0;0;0;4;3;31;116;9;106;1;t1820;2022-03-23
