wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
podlaskie;bia³ostocki;5;2;7;0.33;0.13;0.47;1;0;1;11;0;0;52;8;44;0;t2002;2022-04-13
podlaskie;bielski;2;0;2;0.37;0;0.37;0;0;0;6;0;0;18;3;15;0;t2003;2022-04-13
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2004;2022-04-13
podlaskie;hajnowski;1;0;1;0.24;0;0.24;0;0;0;3;0;0;13;1;12;0;t2005;2022-04-13
podlaskie;kolneñski;1;1;2;0.26;0.26;0.53;0;0;0;2;0;0;6;2;4;0;t2006;2022-04-13
podlaskie;³om¿yñski;1;0;1;0.20;0;0.20;0;0;0;3;0;0;8;1;7;0;t2007;2022-04-13
podlaskie;moniecki;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t2008;2022-04-13
podlaskie;sejneñski;3;0;3;1.51;0;1.51;0;0;0;3;0;0;6;3;3;0;t2009;2022-04-13
podlaskie;siemiatycki;0;1;1;0;0.23;0.23;0;0;0;1;0;0;64;2;61;1;t2010;2022-04-13
podlaskie;sokólski;2;0;2;0.30;0;0.30;0;0;0;1;2;0;9;2;7;0;t2011;2022-04-13
podlaskie;suwalski;1;0;1;0.28;0;0.28;0;0;0;0;0;0;9;2;7;0;t2012;2022-04-13
podlaskie;wysokomazowiecki;0;0;0;0;0;0;0;0;0;0;1;0;13;0;13;0;t2013;2022-04-13
podlaskie;zambrowski;0;0;0;0;0;0;0;0;0;1;0;0;28;0;28;0;t2014;2022-04-13
podlaskie;Bia³ystok;5;1;6;0.17;0.03;0.20;0;0;0;22;0;0;113;13;100;0;t2061;2022-04-13
podlaskie;£om¿a;0;1;1;0;0.16;0.16;0;0;0;8;0;0;18;1;17;0;t2062;2022-04-13
podlaskie;Suwa³ki;1;0;1;0.14;0;0.14;0;0;0;2;1;0;16;1;15;0;t2063;2022-04-13
pomorskie;bytowski;1;0;1;0.13;0;0.13;0;0;0;2;0;0;10;1;9;0;t2201;2022-04-13
pomorskie;chojnicki;3;0;3;0.31;0;0.31;0;0;0;14;0;0;29;3;26;0;t2202;2022-04-13
pomorskie;cz³uchowski;2;1;3;0.36;0.18;0.54;0;0;0;3;0;0;38;3;35;0;t2203;2022-04-13
pomorskie;gdañski;3;0;3;0.25;0;0.25;0;0;0;11;0;0;53;3;50;0;t2204;2022-04-13
pomorskie;kartuski;5;0;5;0.36;0;0.36;1;0;1;10;0;0;75;6;69;0;t2205;2022-04-13
pomorskie;koœcierski;7;0;7;0.96;0;0.96;0;0;0;5;0;0;57;10;47;0;t2206;2022-04-13
pomorskie;kwidzyñski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;11;1;10;0;t2207;2022-04-13
pomorskie;lêborski;1;0;1;0.15;0;0.15;0;0;0;3;0;0;15;2;13;0;t2208;2022-04-13
pomorskie;malborski;3;1;4;0.47;0.16;0.63;1;0;1;2;0;0;18;4;14;0;t2209;2022-04-13
pomorskie;nowodworski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t2210;2022-04-13
pomorskie;pucki;3;0;3;0.34;0;0.34;4;1;3;1;0;0;19;3;15;1;t2211;2022-04-13
pomorskie;s³upski;2;1;3;0.20;0.10;0.30;0;0;0;4;0;0;22;3;19;0;t2212;2022-04-13
pomorskie;starogardzki;2;0;2;0.16;0;0.16;0;0;0;6;0;0;26;3;23;0;t2213;2022-04-13
pomorskie;tczewski;4;0;4;0.35;0;0.35;0;0;0;3;0;0;38;5;33;0;t2214;2022-04-13
pomorskie;wejherowski;6;0;6;0.27;0;0.27;0;0;0;12;0;0;64;6;58;0;t2215;2022-04-13
pomorskie;sztumski;1;0;1;0.24;0;0.24;0;0;0;7;0;0;18;2;16;0;t2216;2022-04-13
pomorskie;Gdañsk;17;2;19;0.36;0.04;0.40;0;0;0;25;0;0;264;21;243;0;t2261;2022-04-13
pomorskie;Gdynia;11;0;11;0.45;0;0.45;3;0;3;37;0;0;161;12;149;0;t2262;2022-04-13
pomorskie;S³upsk;0;2;2;0;0.22;0.22;0;0;0;3;0;0;21;2;19;0;t2263;2022-04-13
pomorskie;Sopot;1;1;2;0.28;0.28;0.56;1;0;1;0;0;0;24;2;22;0;t2264;2022-04-13
œl¹skie;bêdziñski;0;1;1;0;0.07;0.07;0;0;0;6;0;0;26;1;25;0;t2401;2022-04-13
œl¹skie;bielski;4;1;5;0.24;0.06;0.30;0;0;0;11;0;0;49;5;44;0;t2402;2022-04-13
œl¹skie;cieszyñski;5;0;5;0.28;0;0.28;0;0;0;9;0;0;34;5;29;0;t2403;2022-04-13
œl¹skie;czêstochowski;5;0;5;0.37;0;0.37;0;0;0;4;0;0;32;5;27;0;t2404;2022-04-13
œl¹skie;gliwicki;3;0;3;0.26;0;0.26;0;0;0;1;1;0;18;3;15;0;t2405;2022-04-13
œl¹skie;k³obucki;2;0;2;0.24;0;0.24;0;0;0;3;0;0;21;3;18;0;t2406;2022-04-13
œl¹skie;lubliniecki;1;0;1;0.13;0;0.13;0;0;0;1;0;0;12;1;11;0;t2407;2022-04-13
œl¹skie;miko³owski;4;0;4;0.40;0;0.40;1;1;0;1;0;1;27;6;21;0;t2408;2022-04-13
œl¹skie;myszkowski;0;0;0;0;0;0;0;0;0;2;0;0;10;0;10;0;t2409;2022-04-13
œl¹skie;pszczyñski;0;0;0;0;0;0;0;0;0;3;0;0;20;0;20;0;t2410;2022-04-13
œl¹skie;raciborski;1;1;2;0.09;0.09;0.19;0;0;0;1;0;0;29;2;27;0;t2411;2022-04-13
œl¹skie;rybnicki;1;0;1;0.13;0;0.13;0;0;0;0;0;0;6;1;5;0;t2412;2022-04-13
œl¹skie;tarnogórski;4;0;4;0.28;0;0.28;0;0;0;3;0;0;30;4;26;0;t2413;2022-04-13
œl¹skie;bieruñsko-lêdziñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t2414;2022-04-13
œl¹skie;wodzis³awski;0;0;0;0;0;0;0;0;0;1;0;0;22;0;22;0;t2415;2022-04-13
œl¹skie;zawierciañski;3;0;3;0.26;0;0.26;0;0;0;2;0;0;17;3;14;0;t2416;2022-04-13
œl¹skie;¿ywiecki;0;0;0;0;0;0;0;0;0;8;0;0;34;0;34;0;t2417;2022-04-13
œl¹skie;Bielsko-Bia³a;3;0;3;0.18;0;0.18;0;0;0;4;0;0;53;4;49;0;t2461;2022-04-13
œl¹skie;Bytom;8;3;11;0.49;0.18;0.67;0;0;0;9;1;0;29;11;18;0;t2462;2022-04-13
œl¹skie;Chorzów;2;0;2;0.19;0;0.19;0;0;0;3;0;0;23;2;21;0;t2463;2022-04-13
œl¹skie;Czêstochowa;4;1;5;0.18;0.05;0.23;0;0;0;5;2;0;74;6;68;0;t2464;2022-04-13
œl¹skie;D¹browa Górnicza;6;1;7;0.50;0.08;0.59;0;0;0;9;0;0;34;7;27;0;t2465;2022-04-13
œl¹skie;Gliwice;9;1;10;0.51;0.06;0.56;0;0;0;12;0;0;62;13;49;0;t2466;2022-04-13
œl¹skie;Jastrzêbie-Zdrój;0;0;0;0;0;0;0;0;0;2;0;0;15;0;15;0;t2467;2022-04-13
œl¹skie;Jaworzno;1;0;1;0.11;0;0.11;0;0;0;2;0;0;13;1;12;0;t2468;2022-04-13
œl¹skie;Katowice;25;5;30;0.86;0.17;1.03;0;0;0;29;1;0;158;32;125;1;t2469;2022-04-13
œl¹skie;Mys³owice;2;0;2;0.27;0;0.27;0;0;0;1;0;0;16;3;13;0;t2470;2022-04-13
œl¹skie;Piekary Œl¹skie;2;0;2;0.36;0;0.36;0;0;0;0;0;0;23;3;19;1;t2471;2022-04-13
œl¹skie;Ruda Œl¹ska;10;0;10;0.73;0;0.73;0;0;0;13;0;0;44;10;34;0;t2472;2022-04-13
œl¹skie;Rybnik;1;0;1;0.07;0;0.07;0;0;0;4;0;0;25;1;24;0;t2473;2022-04-13
œl¹skie;Siemianowice Œl¹skie;6;0;6;0.90;0;0.90;0;0;0;5;0;0;13;6;7;0;t2474;2022-04-13
œl¹skie;Sosnowiec;1;1;2;0.05;0.05;0.10;0;0;0;6;0;0;52;3;49;0;t2475;2022-04-13
œl¹skie;Œwiêtoch³owice;3;0;3;0.61;0;0.61;0;0;0;3;0;0;16;3;13;0;t2476;2022-04-13
œl¹skie;Tychy;2;0;2;0.16;0;0.16;0;0;0;0;0;0;36;2;34;0;t2477;2022-04-13
œl¹skie;Zabrze;7;0;7;0.41;0;0.41;0;0;0;16;0;0;51;9;41;1;t2478;2022-04-13
œl¹skie;¯ory;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t2479;2022-04-13
œwiêtokrzyskie;buski;1;0;1;0.14;0;0.14;0;0;0;1;0;0;24;1;23;0;t2601;2022-04-13
œwiêtokrzyskie;jêdrzejowski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;17;5;12;0;t2602;2022-04-13
œwiêtokrzyskie;kazimierski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t2603;2022-04-13
œwiêtokrzyskie;kielecki;0;1;1;0;0.05;0.05;0;0;0;16;0;0;89;1;88;0;t2604;2022-04-13
œwiêtokrzyskie;konecki;0;0;0;0;0;0;0;0;0;7;0;0;29;0;29;0;t2605;2022-04-13
œwiêtokrzyskie;opatowski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;13;1;12;0;t2606;2022-04-13
œwiêtokrzyskie;ostrowiecki;2;0;2;0.18;0;0.18;0;0;0;2;0;0;42;3;39;0;t2607;2022-04-13
œwiêtokrzyskie;piñczowski;0;0;0;0;0;0;0;0;0;2;0;0;12;0;12;0;t2608;2022-04-13
œwiêtokrzyskie;sandomierski;6;0;6;0.78;0;0.78;0;0;0;2;0;0;57;7;50;0;t2609;2022-04-13
œwiêtokrzyskie;skar¿yski;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t2610;2022-04-13
œwiêtokrzyskie;starachowicki;1;0;1;0.11;0;0.11;0;0;0;0;1;0;44;3;41;0;t2611;2022-04-13
œwiêtokrzyskie;staszowski;2;0;2;0.28;0;0.28;0;0;0;0;3;0;26;2;24;0;t2612;2022-04-13
œwiêtokrzyskie;w³oszczowski;1;0;1;0.22;0;0.22;0;0;0;6;0;0;8;1;7;0;t2613;2022-04-13
œwiêtokrzyskie;Kielce;5;0;5;0.26;0;0.26;0;0;0;21;1;0;113;6;107;0;t2661;2022-04-13
warmiñsko-mazurskie;bartoszycki;1;1;2;0.18;0.18;0.35;0;0;0;3;0;0;25;3;22;0;t2801;2022-04-13
warmiñsko-mazurskie;braniewski;1;0;1;0.24;0;0.24;0;0;0;0;0;0;11;1;10;0;t2802;2022-04-13
warmiñsko-mazurskie;dzia³dowski;0;0;0;0;0;0;0;0;0;3;0;0;46;6;40;0;t2803;2022-04-13
warmiñsko-mazurskie;elbl¹ski;1;0;1;0.18;0;0.18;0;0;0;1;0;0;9;1;8;0;t2804;2022-04-13
warmiñsko-mazurskie;e³cki;2;0;2;0.22;0;0.22;1;0;1;4;0;0;34;2;32;0;t2805;2022-04-13
warmiñsko-mazurskie;gi¿ycki;1;0;1;0.18;0;0.18;0;0;0;2;0;0;11;1;10;0;t2806;2022-04-13
warmiñsko-mazurskie;i³awski;1;0;1;0.11;0;0.11;0;0;0;1;0;0;33;2;31;0;t2807;2022-04-13
warmiñsko-mazurskie;kêtrzyñski;1;0;1;0.16;0;0.16;0;0;0;3;0;0;25;2;22;1;t2808;2022-04-13
warmiñsko-mazurskie;lidzbarski;0;0;0;0;0;0;0;0;0;1;0;0;24;0;24;0;t2809;2022-04-13
warmiñsko-mazurskie;mr¹gowski;1;0;1;0.20;0;0.20;0;0;0;0;1;0;19;1;18;0;t2810;2022-04-13
warmiñsko-mazurskie;nidzicki;1;0;1;0.31;0;0.31;1;0;1;0;0;0;17;1;16;0;t2811;2022-04-13
warmiñsko-mazurskie;nowomiejski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t2812;2022-04-13
warmiñsko-mazurskie;olecki;0;0;0;0;0;0;0;0;0;0;0;0;24;0;24;0;t2813;2022-04-13
warmiñsko-mazurskie;olsztyñski;2;0;2;0.16;0;0.16;0;0;0;5;0;0;43;2;41;0;t2814;2022-04-13
warmiñsko-mazurskie;ostródzki;0;1;1;0;0.10;0.10;0;0;0;6;0;0;42;1;41;0;t2815;2022-04-13
warmiñsko-mazurskie;piski;2;0;2;0.36;0;0.36;0;0;0;3;0;0;19;4;15;0;t2816;2022-04-13
warmiñsko-mazurskie;szczycieñski;2;1;3;0.29;0.14;0.43;0;0;0;5;1;0;43;3;40;0;t2817;2022-04-13
warmiñsko-mazurskie;go³dapski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2818;2022-04-13
warmiñsko-mazurskie;wêgorzewski;0;0;0;0;0;0;0;0;0;3;0;0;12;0;12;0;t2819;2022-04-13
warmiñsko-mazurskie;Elbl¹g;2;0;2;0.17;0;0.17;0;0;0;10;1;0;45;2;43;0;t2861;2022-04-13
warmiñsko-mazurskie;Olsztyn;5;0;5;0.29;0;0.29;1;1;0;7;0;0;78;6;72;0;t2862;2022-04-13
wielkopolskie;chodzieski;1;0;1;0.21;0;0.21;0;0;0;1;0;0;10;1;9;0;t3001;2022-04-13
wielkopolskie;czarnkowsko-trzcianecki;1;1;2;0.12;0.12;0.23;0;0;0;1;0;0;33;4;29;0;t3002;2022-04-13
wielkopolskie;gnieŸnieñski;1;0;1;0.07;0;0.07;0;0;0;8;0;0;16;1;15;0;t3003;2022-04-13
wielkopolskie;gostyñski;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t3004;2022-04-13
wielkopolskie;grodziski;0;1;1;0;0.19;0.19;0;0;0;1;0;0;6;1;5;0;t3005;2022-04-13
wielkopolskie;jarociñski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t3006;2022-04-13
wielkopolskie;kaliski;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t3007;2022-04-13
wielkopolskie;kêpiñski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t3008;2022-04-13
wielkopolskie;kolski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;14;1;t3009;2022-04-13
wielkopolskie;koniñski;1;0;1;0.08;0;0.08;0;0;0;2;0;0;17;1;16;0;t3010;2022-04-13
wielkopolskie;koœciañski;3;0;3;0.38;0;0.38;0;0;0;0;0;0;24;4;20;0;t3011;2022-04-13
wielkopolskie;krotoszyñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t3012;2022-04-13
wielkopolskie;leszczyñski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;8;1;7;0;t3013;2022-04-13
wielkopolskie;miêdzychodzki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t3014;2022-04-13
wielkopolskie;nowotomyski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t3015;2022-04-13
wielkopolskie;obornicki;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t3016;2022-04-13
wielkopolskie;ostrowski;0;0;0;0;0;0;0;0;0;1;0;0;23;0;23;0;t3017;2022-04-13
wielkopolskie;ostrzeszowski;0;0;0;0;0;0;1;0;1;0;0;0;11;0;11;0;t3018;2022-04-13
wielkopolskie;pilski;1;0;1;0.07;0;0.07;1;0;1;6;0;0;25;1;24;0;t3019;2022-04-13
wielkopolskie;pleszewski;0;0;0;0;0;0;0;0;0;1;0;0;12;0;12;0;t3020;2022-04-13
wielkopolskie;poznañski;15;2;17;0.37;0.05;0.42;0;0;0;32;2;0;121;19;101;1;t3021;2022-04-13
wielkopolskie;rawicki;0;0;0;0;0;0;1;0;1;1;0;0;15;0;15;0;t3022;2022-04-13
wielkopolskie;s³upecki;1;0;1;0.17;0;0.17;0;0;0;4;0;0;10;1;9;0;t3023;2022-04-13
wielkopolskie;szamotulski;0;0;0;0;0;0;0;0;0;5;0;0;22;2;20;0;t3024;2022-04-13
wielkopolskie;œredzki;0;0;0;0;0;0;0;0;0;3;0;0;10;0;10;0;t3025;2022-04-13
wielkopolskie;œremski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t3026;2022-04-13
wielkopolskie;turecki;1;0;1;0.12;0;0.12;0;0;0;0;0;0;7;1;6;0;t3027;2022-04-13
wielkopolskie;w¹growiecki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3028;2022-04-13
wielkopolskie;wolsztyñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t3029;2022-04-13
wielkopolskie;wrzesiñski;0;0;0;0;0;0;0;0;0;0;0;0;22;0;22;0;t3030;2022-04-13
wielkopolskie;z³otowski;0;0;0;0;0;0;0;0;0;3;0;0;11;1;10;0;t3031;2022-04-13
wielkopolskie;Kalisz;1;1;2;0.10;0.10;0.20;0;0;0;0;0;0;13;2;11;0;t3061;2022-04-13
wielkopolskie;Konin;0;0;0;0;0;0;0;0;0;2;1;0;14;0;14;0;t3062;2022-04-13
wielkopolskie;Leszno;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t3063;2022-04-13
wielkopolskie;Poznañ;25;3;28;0.47;0.06;0.52;0;0;0;30;1;0;289;37;252;0;t3064;2022-04-13
zachodniopomorskie;bia³ogardzki;1;0;1;0.21;0;0.21;0;0;0;1;0;0;8;1;7;0;t3201;2022-04-13
zachodniopomorskie;choszczeñski;4;0;4;0.83;0;0.83;0;0;0;5;0;0;16;4;12;0;t3202;2022-04-13
zachodniopomorskie;drawski;0;0;0;0;0;0;1;0;1;0;0;0;10;1;9;0;t3203;2022-04-13
zachodniopomorskie;goleniowski;0;0;0;0;0;0;0;0;0;0;0;0;21;2;19;0;t3204;2022-04-13
zachodniopomorskie;gryficki;2;0;2;0.33;0;0.33;0;0;0;0;1;0;12;2;8;2;t3205;2022-04-13
zachodniopomorskie;gryfiñski;5;1;6;0.61;0.12;0.74;0;0;0;12;0;0;102;9;92;1;t3206;2022-04-13
zachodniopomorskie;kamieñski;0;0;0;0;0;0;1;0;1;0;0;0;6;0;6;0;t3207;2022-04-13
zachodniopomorskie;ko³obrzeski;0;1;1;0;0.13;0.13;0;0;0;3;0;0;23;4;19;0;t3208;2022-04-13
zachodniopomorskie;koszaliñski;0;0;0;0;0;0;0;0;0;0;0;0;25;0;24;1;t3209;2022-04-13
zachodniopomorskie;myœliborski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;28;3;25;0;t3210;2022-04-13
zachodniopomorskie;policki;5;1;6;0.62;0.12;0.74;0;0;0;11;0;0;37;7;30;0;t3211;2022-04-13
zachodniopomorskie;pyrzycki;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t3212;2022-04-13
zachodniopomorskie;s³awieñski;3;1;4;0.54;0.18;0.71;0;0;0;2;0;0;17;4;13;0;t3213;2022-04-13
zachodniopomorskie;stargardzki;7;2;9;0.58;0.17;0.75;0;0;0;19;0;0;55;11;43;1;t3214;2022-04-13
zachodniopomorskie;szczecinecki;5;0;5;0.65;0;0.65;0;0;0;7;0;0;27;5;22;0;t3215;2022-04-13
zachodniopomorskie;œwidwiñski;1;0;1;0.21;0;0.21;0;0;0;0;0;0;9;1;8;0;t3216;2022-04-13
zachodniopomorskie;wa³ecki;0;0;0;0;0;0;0;0;0;0;2;0;16;0;16;0;t3217;2022-04-13
zachodniopomorskie;³obeski;0;0;0;0;0;0;1;0;1;0;0;0;4;0;4;0;t3218;2022-04-13
zachodniopomorskie;Koszalin;3;1;4;0.28;0.09;0.37;0;0;0;0;1;0;52;7;45;0;t3261;2022-04-13
zachodniopomorskie;Szczecin;17;3;20;0.42;0.07;0.50;2;0;2;27;0;1;265;28;237;0;t3262;2022-04-13
zachodniopomorskie;Œwinoujœcie;1;0;1;0.24;0;0.24;0;0;0;2;0;0;5;2;3;0;t3263;2022-04-13
