wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
podlaskie;³om¿yñski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t2007;2022-05-10
podlaskie;moniecki;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t2008;2022-05-10
podlaskie;sejneñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t2009;2022-05-10
podlaskie;siemiatycki;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t2010;2022-05-10
podlaskie;sokólski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t2011;2022-05-10
podlaskie;suwalski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t2012;2022-05-10
podlaskie;wysokomazowiecki;0;0;0;0;0;0;0;0;0;1;0;0;4;0;4;0;t2013;2022-05-10
podlaskie;zambrowski;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t2014;2022-05-10
podlaskie;Bia³ystok;12;1;13;0.40;0.03;0.44;0;0;0;25;1;0;88;16;72;0;t2061;2022-05-10
podlaskie;£om¿a;3;0;3;0.48;0;0.48;0;0;0;5;0;0;30;3;27;0;t2062;2022-05-10
podlaskie;Suwa³ki;0;1;1;0;0.14;0.14;0;0;0;1;0;0;20;2;18;0;t2063;2022-05-10
pomorskie;bytowski;0;1;1;0;0.13;0.13;0;0;0;2;1;0;15;1;14;0;t2201;2022-05-10
pomorskie;chojnicki;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t2202;2022-05-10
pomorskie;cz³uchowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t2203;2022-05-10
pomorskie;gdañski;0;0;0;0;0;0;0;0;0;7;0;0;36;1;35;0;t2204;2022-05-10
pomorskie;kartuski;1;0;1;0.07;0;0.07;0;0;0;3;0;0;29;1;28;0;t2205;2022-05-10
pomorskie;koœcierski;0;0;0;0;0;0;0;0;0;1;0;0;47;0;47;0;t2206;2022-05-10
pomorskie;kwidzyñski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t2207;2022-05-10
pomorskie;lêborski;0;0;0;0;0;0;0;0;0;5;0;0;10;0;10;0;t2208;2022-05-10
pomorskie;malborski;0;0;0;0;0;0;0;0;0;1;0;0;9;1;8;0;t2209;2022-05-10
pomorskie;nowodworski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2210;2022-05-10
pomorskie;pucki;0;0;0;0;0;0;0;0;0;3;0;0;16;1;15;0;t2211;2022-05-10
pomorskie;s³upski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t2212;2022-05-10
pomorskie;starogardzki;0;0;0;0;0;0;0;0;0;6;0;0;21;0;21;0;t2213;2022-05-10
pomorskie;tczewski;0;0;0;0;0;0;0;0;0;2;0;0;7;0;7;0;t2214;2022-05-10
pomorskie;wejherowski;0;0;0;0;0;0;0;0;0;4;0;0;30;0;30;0;t2215;2022-05-10
pomorskie;sztumski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t2216;2022-05-10
pomorskie;Gdañsk;3;1;4;0.06;0.02;0.08;0;0;0;6;0;0;152;6;146;0;t2261;2022-05-10
pomorskie;Gdynia;4;3;7;0.16;0.12;0.28;0;0;0;10;0;0;75;7;68;0;t2262;2022-05-10
pomorskie;S³upsk;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t2263;2022-05-10
pomorskie;Sopot;0;0;0;0;0;0;0;0;0;1;0;0;15;0;15;0;t2264;2022-05-10
œl¹skie;bêdziñski;0;1;1;0;0.07;0.07;0;0;0;4;0;0;33;1;32;0;t2401;2022-05-10
œl¹skie;bielski;5;0;5;0.30;0;0.30;0;0;0;4;0;0;49;5;44;0;t2402;2022-05-10
œl¹skie;cieszyñski;1;0;1;0.06;0;0.06;0;0;0;4;0;0;22;1;21;0;t2403;2022-05-10
œl¹skie;czêstochowski;1;0;1;0.07;0;0.07;0;0;0;4;0;0;18;1;17;0;t2404;2022-05-10
œl¹skie;gliwicki;3;0;3;0.26;0;0.26;0;0;0;3;0;0;22;3;19;0;t2405;2022-05-10
œl¹skie;k³obucki;0;1;1;0;0.12;0.12;0;0;0;1;0;0;10;1;9;0;t2406;2022-05-10
œl¹skie;lubliniecki;0;0;0;0;0;0;0;0;0;0;0;0;37;0;37;0;t2407;2022-05-10
œl¹skie;miko³owski;2;0;2;0.20;0;0.20;0;0;0;1;0;0;19;3;16;0;t2408;2022-05-10
œl¹skie;myszkowski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t2409;2022-05-10
œl¹skie;pszczyñski;2;1;3;0.18;0.09;0.27;1;0;1;2;0;0;33;9;24;0;t2410;2022-05-10
œl¹skie;raciborski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t2411;2022-05-10
œl¹skie;rybnicki;0;0;0;0;0;0;0;0;0;1;0;0;13;0;13;0;t2412;2022-05-10
œl¹skie;tarnogórski;4;0;4;0.28;0;0.28;0;0;0;2;2;0;33;6;27;0;t2413;2022-05-10
œl¹skie;bieruñsko-lêdziñski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;19;3;16;0;t2414;2022-05-10
œl¹skie;wodzis³awski;2;0;2;0.13;0;0.13;0;0;0;2;0;0;28;4;24;0;t2415;2022-05-10
œl¹skie;zawierciañski;3;0;3;0.26;0;0.26;1;0;1;2;0;0;29;3;26;0;t2416;2022-05-10
œl¹skie;¿ywiecki;2;0;2;0.13;0;0.13;0;0;0;2;0;0;36;6;29;1;t2417;2022-05-10
œl¹skie;Bielsko-Bia³a;3;0;3;0.18;0;0.18;0;0;0;5;0;0;59;3;56;0;t2461;2022-05-10
œl¹skie;Bytom;3;0;3;0.18;0;0.18;0;0;0;8;0;0;41;3;38;0;t2462;2022-05-10
œl¹skie;Chorzów;2;0;2;0.19;0;0.19;0;0;0;4;0;0;28;3;25;0;t2463;2022-05-10
œl¹skie;Czêstochowa;4;0;4;0.18;0;0.18;0;0;0;2;0;0;46;4;42;0;t2464;2022-05-10
œl¹skie;D¹browa Górnicza;3;0;3;0.25;0;0.25;0;0;0;6;0;0;29;3;26;0;t2465;2022-05-10
œl¹skie;Gliwice;5;1;6;0.28;0.06;0.34;0;0;0;8;0;0;43;6;37;0;t2466;2022-05-10
œl¹skie;Jastrzêbie-Zdrój;5;0;5;0.57;0;0.57;0;0;0;3;0;0;16;5;11;0;t2467;2022-05-10
œl¹skie;Jaworzno;0;0;0;0;0;0;0;0;0;1;0;0;11;1;10;0;t2468;2022-05-10
œl¹skie;Katowice;11;0;11;0.38;0;0.38;0;0;0;9;0;0;103;16;86;1;t2469;2022-05-10
œl¹skie;Mys³owice;1;0;1;0.13;0;0.13;0;0;0;1;0;0;18;2;16;0;t2470;2022-05-10
œl¹skie;Piekary Œl¹skie;1;0;1;0.18;0;0.18;0;0;0;1;0;0;20;3;17;0;t2471;2022-05-10
œl¹skie;Ruda Œl¹ska;2;0;2;0.15;0;0.15;0;0;0;4;0;0;33;2;31;0;t2472;2022-05-10
œl¹skie;Rybnik;3;0;3;0.22;0;0.22;0;0;0;3;0;0;22;3;19;0;t2473;2022-05-10
œl¹skie;Siemianowice Œl¹skie;2;0;2;0.30;0;0.30;0;0;0;4;0;0;21;4;17;0;t2474;2022-05-10
œl¹skie;Sosnowiec;1;1;2;0.05;0.05;0.10;0;0;0;3;0;0;39;2;37;0;t2475;2022-05-10
œl¹skie;Œwiêtoch³owice;0;1;1;0;0.20;0.20;0;0;0;4;0;0;13;1;12;0;t2476;2022-05-10
œl¹skie;Tychy;5;0;5;0.39;0;0.39;0;0;0;4;0;0;32;5;27;0;t2477;2022-05-10
œl¹skie;Zabrze;5;0;5;0.29;0;0.29;0;0;0;7;0;0;34;6;28;0;t2478;2022-05-10
œl¹skie;¯ory;0;1;1;0;0.16;0.16;0;0;0;1;0;0;5;2;3;0;t2479;2022-05-10
œwiêtokrzyskie;buski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t2601;2022-05-10
œwiêtokrzyskie;jêdrzejowski;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t2602;2022-05-10
œwiêtokrzyskie;kazimierski;0;0;0;0;0;0;0;0;0;0;0;0;8;2;6;0;t2603;2022-05-10
œwiêtokrzyskie;kielecki;6;0;6;0.28;0;0.28;0;0;0;18;0;0;69;6;63;0;t2604;2022-05-10
œwiêtokrzyskie;konecki;0;0;0;0;0;0;0;0;0;1;0;0;18;0;18;0;t2605;2022-05-10
œwiêtokrzyskie;opatowski;0;0;0;0;0;0;0;0;0;2;0;0;22;0;22;0;t2606;2022-05-10
œwiêtokrzyskie;ostrowiecki;0;0;0;0;0;0;0;0;0;0;0;0;34;0;33;1;t2607;2022-05-10
œwiêtokrzyskie;piñczowski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t2608;2022-05-10
œwiêtokrzyskie;sandomierski;4;1;5;0.52;0.13;0.65;0;0;0;2;3;0;53;5;48;0;t2609;2022-05-10
œwiêtokrzyskie;skar¿yski;0;1;1;0;0.14;0.14;0;0;0;1;0;0;24;1;23;0;t2610;2022-05-10
œwiêtokrzyskie;starachowicki;0;0;0;0;0;0;0;0;0;2;0;0;47;0;47;0;t2611;2022-05-10
œwiêtokrzyskie;staszowski;1;0;1;0.14;0;0.14;0;0;0;0;1;0;26;1;25;0;t2612;2022-05-10
œwiêtokrzyskie;w³oszczowski;1;0;1;0.22;0;0.22;0;0;0;1;0;0;5;1;4;0;t2613;2022-05-10
œwiêtokrzyskie;Kielce;3;0;3;0.15;0;0.15;0;0;0;8;0;0;66;3;63;0;t2661;2022-05-10
warmiñsko-mazurskie;bartoszycki;1;0;1;0.18;0;0.18;0;0;0;1;0;0;11;1;10;0;t2801;2022-05-10
warmiñsko-mazurskie;braniewski;1;0;1;0.24;0;0.24;0;0;0;0;0;0;12;1;11;0;t2802;2022-05-10
warmiñsko-mazurskie;dzia³dowski;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;0;t2803;2022-05-10
warmiñsko-mazurskie;elbl¹ski;0;0;0;0;0;0;0;0;0;1;0;0;10;0;10;0;t2804;2022-05-10
warmiñsko-mazurskie;e³cki;0;0;0;0;0;0;0;0;0;0;0;0;36;0;36;0;t2805;2022-05-10
warmiñsko-mazurskie;gi¿ycki;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t2806;2022-05-10
warmiñsko-mazurskie;i³awski;1;0;1;0.11;0;0.11;0;0;0;2;0;0;12;1;11;0;t2807;2022-05-10
warmiñsko-mazurskie;kêtrzyñski;5;1;6;0.81;0.16;0.97;0;0;0;0;0;0;34;7;27;0;t2808;2022-05-10
warmiñsko-mazurskie;lidzbarski;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t2809;2022-05-10
warmiñsko-mazurskie;mr¹gowski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t2810;2022-05-10
warmiñsko-mazurskie;nidzicki;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t2811;2022-05-10
warmiñsko-mazurskie;nowomiejski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2812;2022-05-10
warmiñsko-mazurskie;olecki;0;0;0;0;0;0;0;0;0;0;0;0;20;1;19;0;t2813;2022-05-10
warmiñsko-mazurskie;olsztyñski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;44;2;42;0;t2814;2022-05-10
warmiñsko-mazurskie;ostródzki;0;0;0;0;0;0;0;0;0;0;0;0;41;0;41;0;t2815;2022-05-10
warmiñsko-mazurskie;piski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;13;2;11;0;t2816;2022-05-10
warmiñsko-mazurskie;szczycieñski;0;0;0;0;0;0;0;0;0;0;0;0;31;0;31;0;t2817;2022-05-10
warmiñsko-mazurskie;go³dapski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t2818;2022-05-10
warmiñsko-mazurskie;wêgorzewski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t2819;2022-05-10
warmiñsko-mazurskie;Elbl¹g;1;0;1;0.08;0;0.08;0;0;0;3;0;0;16;1;15;0;t2861;2022-05-10
warmiñsko-mazurskie;Olsztyn;1;1;2;0.06;0.06;0.12;0;0;0;1;1;0;78;3;75;0;t2862;2022-05-10
wielkopolskie;chodzieski;0;0;0;0;0;0;0;0;0;1;0;0;3;0;3;0;t3001;2022-05-10
wielkopolskie;czarnkowsko-trzcianecki;0;0;0;0;0;0;0;0;0;0;0;0;12;0;11;1;t3002;2022-05-10
wielkopolskie;gnieŸnieñski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t3003;2022-05-10
wielkopolskie;gostyñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t3004;2022-05-10
wielkopolskie;grodziski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3005;2022-05-10
wielkopolskie;jarociñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t3006;2022-05-10
wielkopolskie;kaliski;0;0;0;0;0;0;0;0;0;1;0;0;18;0;18;0;t3007;2022-05-10
wielkopolskie;kêpiñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t3008;2022-05-10
wielkopolskie;kolski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t3009;2022-05-10
wielkopolskie;koniñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3010;2022-05-10
wielkopolskie;koœciañski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t3011;2022-05-10
wielkopolskie;krotoszyñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t3012;2022-05-10
wielkopolskie;leszczyñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3013;2022-05-10
wielkopolskie;miêdzychodzki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t3014;2022-05-10
wielkopolskie;nowotomyski;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t3015;2022-05-10
wielkopolskie;obornicki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t3016;2022-05-10
wielkopolskie;ostrowski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t3017;2022-05-10
wielkopolskie;ostrzeszowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t3018;2022-05-10
wielkopolskie;pilski;2;0;2;0.15;0;0.15;0;0;0;3;0;0;17;2;15;0;t3019;2022-05-10
wielkopolskie;pleszewski;0;0;0;0;0;0;1;0;1;0;0;0;7;0;7;0;t3020;2022-05-10
wielkopolskie;poznañski;5;0;5;0.12;0;0.12;0;0;0;7;0;0;60;5;55;0;t3021;2022-05-10
wielkopolskie;rawicki;0;0;0;0;0;0;0;0;0;2;0;0;8;0;8;0;t3022;2022-05-10
wielkopolskie;s³upecki;0;1;1;0;0.17;0.17;0;0;0;0;0;0;11;1;10;0;t3023;2022-05-10
wielkopolskie;szamotulski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t3024;2022-05-10
wielkopolskie;œredzki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t3025;2022-05-10
wielkopolskie;œremski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t3026;2022-05-10
wielkopolskie;turecki;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t3027;2022-05-10
wielkopolskie;w¹growiecki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3028;2022-05-10
wielkopolskie;wolsztyñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t3029;2022-05-10
wielkopolskie;wrzesiñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t3030;2022-05-10
wielkopolskie;z³otowski;0;0;0;0;0;0;0;0;0;2;0;0;5;0;5;0;t3031;2022-05-10
wielkopolskie;Kalisz;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t3061;2022-05-10
wielkopolskie;Konin;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t3062;2022-05-10
wielkopolskie;Leszno;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t3063;2022-05-10
wielkopolskie;Poznañ;9;0;9;0.17;0;0.17;0;0;0;12;2;0;143;10;133;0;t3064;2022-05-10
zachodniopomorskie;bia³ogardzki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t3201;2022-05-10
zachodniopomorskie;choszczeñski;0;0;0;0;0;0;0;0;0;1;0;0;7;2;5;0;t3202;2022-05-10
zachodniopomorskie;drawski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t3203;2022-05-10
zachodniopomorskie;goleniowski;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t3204;2022-05-10
zachodniopomorskie;gryficki;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t3205;2022-05-10
zachodniopomorskie;gryfiñski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;12;1;t3206;2022-05-10
zachodniopomorskie;kamieñski;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;0;t3207;2022-05-10
zachodniopomorskie;ko³obrzeski;0;0;0;0;0;0;1;1;0;1;0;0;21;0;21;0;t3208;2022-05-10
zachodniopomorskie;koszaliñski;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t3209;2022-05-10
zachodniopomorskie;myœliborski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t3210;2022-05-10
zachodniopomorskie;policki;1;0;1;0.12;0;0.12;0;0;0;3;0;0;26;1;25;0;t3211;2022-05-10
zachodniopomorskie;pyrzycki;0;1;1;0;0.25;0.25;0;0;0;0;0;0;7;1;5;1;t3212;2022-05-10
zachodniopomorskie;s³awieñski;2;0;2;0.36;0;0.36;0;0;0;3;0;0;12;2;10;0;t3213;2022-05-10
zachodniopomorskie;stargardzki;1;0;1;0.08;0;0.08;0;0;0;4;0;0;15;1;14;0;t3214;2022-05-10
zachodniopomorskie;szczecinecki;2;0;2;0.26;0;0.26;0;0;0;0;0;0;16;4;12;0;t3215;2022-05-10
zachodniopomorskie;œwidwiñski;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t3216;2022-05-10
zachodniopomorskie;wa³ecki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t3217;2022-05-10
zachodniopomorskie;³obeski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3218;2022-05-10
zachodniopomorskie;Koszalin;0;0;0;0;0;0;0;0;0;1;1;0;32;0;32;0;t3261;2022-05-10
zachodniopomorskie;Szczecin;3;0;3;0.07;0;0.07;0;0;0;21;0;0;100;3;97;0;t3262;2022-05-10
zachodniopomorskie;Œwinoujœcie;1;0;1;0.24;0;0.24;0;0;0;1;0;0;14;2;12;0;t3263;2022-05-10
