wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;0;0;4;0;0;11;0;11;0;t0218;2022-04-19
dolnoœl¹skie;œwidnicki;3;0;3;0.19;0;0.19;0;0;0;0;0;0;31;3;28;0;t0219;2022-04-19
dolnoœl¹skie;trzebnicki;5;0;5;0.59;0;0.59;0;0;0;3;0;0;44;12;32;0;t0220;2022-04-19
dolnoœl¹skie;wa³brzyski;0;1;1;0;0.18;0.18;0;0;0;2;0;0;9;1;8;0;t0221;2022-04-19
dolnoœl¹skie;wo³owski;2;0;2;0.43;0;0.43;0;0;0;1;0;0;23;6;17;0;t0222;2022-04-19
dolnoœl¹skie;wroc³awski;8;3;11;0.52;0.19;0.71;0;0;0;35;0;0;96;15;81;0;t0223;2022-04-19
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;0;0;2;0;0;8;0;8;0;t0224;2022-04-19
dolnoœl¹skie;zgorzelecki;1;0;1;0.11;0;0.11;0;0;0;5;0;0;23;1;21;1;t0225;2022-04-19
dolnoœl¹skie;z³otoryjski;1;0;1;0.23;0;0.23;0;0;0;0;0;0;17;2;15;0;t0226;2022-04-19
dolnoœl¹skie;Jelenia Góra;6;1;7;0.76;0.13;0.89;0;0;0;6;0;0;27;9;18;0;t0261;2022-04-19
dolnoœl¹skie;Legnica;4;0;4;0.40;0;0.40;0;0;0;2;0;0;100;4;96;0;t0262;2022-04-19
dolnoœl¹skie;Wroc³aw;41;7;48;0.64;0.11;0.75;3;2;1;85;5;0;325;63;262;0;t0264;2022-04-19
dolnoœl¹skie;Wa³brzych;2;0;2;0.18;0;0.18;0;0;0;2;0;0;10;2;8;0;t0265;2022-04-19
kujawsko-pomorskie;aleksandrowski;1;0;1;0.18;0;0.18;0;0;0;2;0;0;16;2;14;0;t0401;2022-04-19
kujawsko-pomorskie;brodnicki;1;0;1;0.13;0;0.13;0;0;0;3;0;0;17;2;15;0;t0402;2022-04-19
kujawsko-pomorskie;bydgoski;1;1;2;0.08;0.08;0.17;0;0;0;7;0;0;40;2;38;0;t0403;2022-04-19
kujawsko-pomorskie;che³miñski;1;0;1;0.19;0;0.19;0;0;0;10;0;0;20;2;18;0;t0404;2022-04-19
kujawsko-pomorskie;golubsko-dobrzyñski;1;2;3;0.22;0.44;0.67;0;0;0;17;0;0;31;3;28;0;t0405;2022-04-19
kujawsko-pomorskie;grudzi¹dzki;0;1;1;0;0.25;0.25;0;0;0;2;0;0;10;1;9;0;t0406;2022-04-19
kujawsko-pomorskie;inowroc³awski;8;0;8;0.50;0;0.50;0;0;0;16;3;0;70;8;62;0;t0407;2022-04-19
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;0;0;1;0;0;12;0;12;0;t0408;2022-04-19
kujawsko-pomorskie;mogileñski;1;0;1;0.22;0;0.22;0;0;0;0;0;0;22;2;20;0;t0409;2022-04-19
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;0;0;2;0;0;14;0;14;0;t0410;2022-04-19
kujawsko-pomorskie;radziejowski;1;0;1;0.25;0;0.25;0;0;0;4;0;0;7;1;6;0;t0411;2022-04-19
kujawsko-pomorskie;rypiñski;1;0;1;0.23;0;0.23;0;0;0;3;0;0;17;1;16;0;t0412;2022-04-19
kujawsko-pomorskie;sêpoleñski;1;0;1;0.24;0;0.24;0;0;0;3;0;0;12;1;11;0;t0413;2022-04-19
kujawsko-pomorskie;œwiecki;1;0;1;0.10;0;0.10;0;0;0;1;0;0;26;1;25;0;t0414;2022-04-19
kujawsko-pomorskie;toruñski;1;0;1;0.09;0;0.09;0;0;0;13;0;0;49;2;47;0;t0415;2022-04-19
kujawsko-pomorskie;tucholski;1;0;1;0.21;0;0.21;0;0;0;4;0;0;6;1;5;0;t0416;2022-04-19
kujawsko-pomorskie;w¹brzeski;1;0;1;0.29;0;0.29;0;0;0;2;0;0;11;1;10;0;t0417;2022-04-19
kujawsko-pomorskie;w³oc³awski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;23;1;22;0;t0418;2022-04-19
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;1;1;0;26;3;23;0;t0419;2022-04-19
kujawsko-pomorskie;Bydgoszcz;11;0;11;0.32;0;0.32;0;0;0;36;2;0;149;11;137;1;t0461;2022-04-19
kujawsko-pomorskie;Grudzi¹dz;4;1;5;0.43;0.11;0.53;0;0;0;12;0;0;36;5;30;1;t0462;2022-04-19
kujawsko-pomorskie;Toruñ;10;1;11;0.50;0.05;0.55;1;0;1;19;1;0;98;14;84;0;t0463;2022-04-19
kujawsko-pomorskie;W³oc³awek;1;0;1;0.09;0;0.09;0;0;0;2;0;0;42;1;41;0;t0464;2022-04-19
lubelskie;bialski;4;0;4;0.36;0;0.36;0;0;0;5;0;0;40;4;36;0;t0601;2022-04-19
lubelskie;bi³gorajski;7;1;8;0.70;0.10;0.80;0;0;0;8;0;0;44;8;36;0;t0602;2022-04-19
lubelskie;che³mski;2;0;2;0.26;0;0.26;0;0;0;10;0;0;34;2;32;0;t0603;2022-04-19
lubelskie;hrubieszowski;4;1;5;0.64;0.16;0.80;0;0;0;6;0;0;27;7;20;0;t0604;2022-04-19
lubelskie;janowski;2;1;3;0.44;0.22;0.66;0;0;0;4;0;0;46;3;43;0;t0605;2022-04-19
lubelskie;krasnostawski;3;0;3;0.48;0;0.48;0;0;0;2;0;0;30;4;25;1;t0606;2022-04-19
lubelskie;kraœnicki;2;0;2;0.21;0;0.21;1;0;1;2;1;0;40;2;38;0;t0607;2022-04-19
lubelskie;lubartowski;4;0;4;0.45;0;0.45;0;0;0;4;0;0;46;4;42;0;t0608;2022-04-19
lubelskie;lubelski;4;0;4;0.26;0;0.26;0;0;0;11;0;0;83;6;77;0;t0609;2022-04-19
lubelskie;³êczyñski;2;0;2;0.35;0;0.35;0;0;0;1;0;0;31;2;29;0;t0610;2022-04-19
lubelskie;³ukowski;13;0;13;1.22;0;1.22;0;0;0;6;0;0;68;13;55;0;t0611;2022-04-19
lubelskie;opolski;3;0;3;0.51;0;0.51;0;0;0;7;0;0;52;6;46;0;t0612;2022-04-19
lubelskie;parczewski;2;0;2;0.58;0;0.58;0;0;0;1;0;0;16;2;14;0;t0613;2022-04-19
lubelskie;pu³awski;9;1;10;0.80;0.09;0.89;0;0;0;17;0;0;80;13;67;0;t0614;2022-04-19
lubelskie;radzyñski;3;0;3;0.51;0;0.51;0;0;0;0;0;0;20;4;16;0;t0615;2022-04-19
lubelskie;rycki;1;0;1;0.18;0;0.18;0;0;0;13;0;0;37;3;34;0;t0616;2022-04-19
lubelskie;œwidnicki;6;0;6;0.84;0;0.84;0;0;0;9;0;0;40;8;32;0;t0617;2022-04-19
lubelskie;tomaszowski;2;0;2;0.24;0;0.24;0;0;0;3;2;0;15;3;12;0;t0618;2022-04-19
lubelskie;w³odawski;8;0;8;2.09;0;2.09;0;0;0;9;0;0;29;8;21;0;t0619;2022-04-19
lubelskie;zamojski;7;0;7;0.66;0;0.66;0;0;0;7;4;0;43;8;34;1;t0620;2022-04-19
lubelskie;Bia³a Podlaska;7;0;7;1.22;0;1.22;0;0;0;8;0;0;28;7;21;0;t0661;2022-04-19
lubelskie;Che³m;6;0;6;0.97;0;0.97;0;0;0;3;0;0;36;6;30;0;t0662;2022-04-19
lubelskie;Lublin;19;5;24;0.56;0.15;0.71;1;0;1;39;4;0;290;28;262;0;t0663;2022-04-19
lubelskie;Zamoœæ;6;0;6;0.95;0;0.95;0;0;0;14;0;0;34;6;28;0;t0664;2022-04-19
lubuskie;gorzowski;4;0;4;0.56;0;0.56;0;0;0;2;0;0;12;5;7;0;t0801;2022-04-19
lubuskie;kroœnieñski;5;0;5;0.91;0;0.91;0;0;0;3;0;0;14;5;9;0;t0802;2022-04-19
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;0;0;1;0;0;35;0;35;0;t0803;2022-04-19
lubuskie;nowosolski;1;0;1;0.12;0;0.12;0;0;0;4;0;0;24;1;23;0;t0804;2022-04-19
lubuskie;s³ubicki;0;0;0;0;0;0;0;0;0;9;0;0;26;0;26;0;t0805;2022-04-19
lubuskie;strzelecko-drezdenecki;7;0;7;1.43;0;1.43;0;0;0;10;0;0;29;7;22;0;t0806;2022-04-19
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t0807;2022-04-19
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;1;0;0;33;0;33;0;t0808;2022-04-19
lubuskie;zielonogórski;4;0;4;0.53;0;0.53;0;0;0;5;0;0;44;4;40;0;t0809;2022-04-19
lubuskie;¿agañski;3;0;3;0.38;0;0.38;0;0;0;9;0;0;31;3;28;0;t0810;2022-04-19
lubuskie;¿arski;3;0;3;0.31;0;0.31;0;0;0;2;0;0;38;3;34;1;t0811;2022-04-19
lubuskie;wschowski;1;0;1;0.26;0;0.26;0;0;0;0;0;0;9;1;8;0;t0812;2022-04-19
lubuskie;Gorzów Wielkopolski;1;0;1;0.08;0;0.08;0;0;0;5;0;0;24;1;23;0;t0861;2022-04-19
lubuskie;Zielona Góra;5;0;5;0.35;0;0.35;0;0;0;8;1;0;89;5;84;0;t0862;2022-04-19
³ódzkie;be³chatowski;1;0;1;0.09;0;0.09;0;0;0;2;1;0;26;1;25;0;t1001;2022-04-19
³ódzkie;kutnowski;4;0;4;0.42;0;0.42;0;0;0;6;1;0;26;4;22;0;t1002;2022-04-19
³ódzkie;³aski;1;0;1;0.20;0;0.20;0;0;0;0;0;0;8;1;7;0;t1003;2022-04-19
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1004;2022-04-19
³ódzkie;³owicki;2;0;2;0.26;0;0.26;0;0;0;1;0;0;43;2;41;0;t1005;2022-04-19
³ódzkie;³ódzki wschodni;4;0;4;0.55;0;0.55;0;0;0;7;0;0;40;5;35;0;t1006;2022-04-19
³ódzkie;opoczyñski;1;0;1;0.13;0;0.13;0;0;0;9;0;0;17;1;16;0;t1007;2022-04-19
³ódzkie;pabianicki;3;0;3;0.25;0;0.25;0;0;0;6;0;0;52;3;48;1;t1008;2022-04-19
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1009;2022-04-19
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;t1010;2022-04-19
³ódzkie;poddêbicki;1;0;1;0.24;0;0.24;0;0;0;1;0;0;6;1;5;0;t1011;2022-04-19
³ódzkie;radomszczañski;8;0;8;0.71;0;0.71;0;0;0;10;0;0;47;10;37;0;t1012;2022-04-19
³ódzkie;rawski;1;0;1;0.21;0;0.21;0;0;0;9;0;0;14;2;12;0;t1013;2022-04-19
³ódzkie;sieradzki;5;0;5;0.43;0;0.43;0;0;0;7;0;0;48;6;42;0;t1014;2022-04-19
³ódzkie;skierniewicki;2;0;2;0.52;0;0.52;0;0;0;9;0;0;14;2;11;1;t1015;2022-04-19
³ódzkie;tomaszowski;4;0;4;0.34;0;0.34;0;0;0;6;1;0;31;7;24;0;t1016;2022-04-19
³ódzkie;wieluñski;1;0;1;0.13;0;0.13;0;0;0;4;0;0;34;1;33;0;t1017;2022-04-19
³ódzkie;wieruszowski;1;0;1;0.24;0;0.24;0;0;0;1;0;0;5;1;4;0;t1018;2022-04-19
³ódzkie;zduñskowolski;1;0;1;0.15;0;0.15;0;0;0;6;0;0;21;1;20;0;t1019;2022-04-19
³ódzkie;zgierski;6;0;6;0.36;0;0.36;0;0;0;8;0;0;70;7;63;0;t1020;2022-04-19
³ódzkie;brzeziñski;1;0;1;0.32;0;0.32;0;0;0;1;0;0;25;1;24;0;t1021;2022-04-19
³ódzkie;£ódŸ;33;1;34;0.49;0.01;0.50;0;0;0;58;9;0;318;39;279;0;t1061;2022-04-19
³ódzkie;Piotrków Trybunalski;1;0;1;0.14;0;0.14;0;0;0;0;2;0;23;1;22;0;t1062;2022-04-19
³ódzkie;Skierniewice;7;1;8;1.46;0.21;1.67;0;0;0;13;0;0;33;9;24;0;t1063;2022-04-19
ma³opolskie;bocheñski;8;0;8;0.75;0;0.75;0;0;0;4;0;0;30;8;22;0;t1201;2022-04-19
ma³opolskie;brzeski;1;0;1;0.11;0;0.11;0;0;0;5;0;0;39;1;38;0;t1202;2022-04-19
ma³opolskie;chrzanowski;5;0;5;0.40;0;0.40;2;2;0;5;1;0;22;5;17;0;t1203;2022-04-19
ma³opolskie;d¹browski;0;0;0;0;0;0;0;0;0;3;0;0;18;0;18;0;t1204;2022-04-19
ma³opolskie;gorlicki;2;0;2;0.18;0;0.18;0;0;0;9;0;0;38;2;36;0;t1205;2022-04-19
ma³opolskie;krakowski;9;0;9;0.32;0;0.32;0;0;0;26;0;0;166;10;155;1;t1206;2022-04-19
ma³opolskie;limanowski;2;0;2;0.15;0;0.15;0;0;0;5;0;0;42;2;40;0;t1207;2022-04-19
ma³opolskie;miechowski;16;0;16;3.29;0;3.29;0;0;0;24;0;0;36;16;20;0;t1208;2022-04-19
ma³opolskie;myœlenicki;1;1;2;0.08;0.08;0.16;0;0;0;10;0;0;35;2;33;0;t1209;2022-04-19
ma³opolskie;nowos¹decki;1;1;2;0.05;0.05;0.09;0;0;0;3;0;0;42;2;40;0;t1210;2022-04-19
ma³opolskie;nowotarski;2;0;2;0.10;0;0.10;0;0;0;3;0;0;73;2;71;0;t1211;2022-04-19
ma³opolskie;olkuski;2;0;2;0.18;0;0.18;0;0;0;5;0;0;45;2;43;0;t1212;2022-04-19
ma³opolskie;oœwiêcimski;1;1;2;0.07;0.07;0.13;0;0;0;7;0;0;36;2;34;0;t1213;2022-04-19
ma³opolskie;proszowicki;1;0;1;0.23;0;0.23;0;0;0;0;0;0;6;1;5;0;t1214;2022-04-19
ma³opolskie;suski;0;0;0;0;0;0;0;0;0;1;0;0;32;0;32;0;t1215;2022-04-19
ma³opolskie;tarnowski;7;0;7;0.35;0;0.35;1;0;1;8;0;0;64;8;56;0;t1216;2022-04-19
ma³opolskie;tatrzañski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;39;1;38;0;t1217;2022-04-19
ma³opolskie;wadowicki;2;0;2;0.13;0;0.13;0;0;0;10;0;0;32;2;30;0;t1218;2022-04-19
ma³opolskie;wielicki;6;0;6;0.46;0;0.46;0;0;0;6;0;0;47;6;41;0;t1219;2022-04-19
ma³opolskie;Kraków;46;7;53;0.59;0.09;0.68;5;0;5;73;1;0;380;55;323;2;t1261;2022-04-19
ma³opolskie;Nowy S¹cz;3;0;3;0.36;0;0.36;0;0;0;1;0;0;26;3;23;0;t1262;2022-04-19
ma³opolskie;Tarnów;1;0;1;0.09;0;0.09;0;0;0;6;0;0;31;2;29;0;t1263;2022-04-19
mazowieckie;bia³obrzeski;1;0;1;0.30;0;0.30;0;0;0;4;0;0;17;1;16;0;t1401;2022-04-19
mazowieckie;ciechanowski;2;0;2;0.22;0;0.22;0;0;0;12;0;0;38;2;36;0;t1402;2022-04-19
mazowieckie;garwoliñski;1;0;1;0.09;0;0.09;0;0;0;3;0;0;37;1;36;0;t1403;2022-04-19
mazowieckie;gostyniñski;1;0;1;0.22;0;0.22;0;0;0;7;0;0;16;1;15;0;t1404;2022-04-19
mazowieckie;grodziski;7;0;7;0.72;0;0.72;0;0;0;7;0;0;50;8;42;0;t1405;2022-04-19
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;0;0;0;39;1;37;1;t1406;2022-04-19
mazowieckie;kozienicki;1;0;1;0.17;0;0.17;0;0;0;9;0;0;27;1;26;0;t1407;2022-04-19
mazowieckie;legionowski;3;3;6;0.25;0.25;0.50;0;0;0;16;0;0;70;7;63;0;t1408;2022-04-19
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1409;2022-04-19
mazowieckie;³osicki;0;0;0;0;0;0;0;0;0;1;0;0;13;0;13;0;t1410;2022-04-19
mazowieckie;makowski;1;0;1;0.22;0;0.22;1;1;0;0;0;0;18;1;17;0;t1411;2022-04-19
mazowieckie;miñski;8;0;8;0.52;0;0.52;0;0;0;5;0;0;93;11;81;1;t1412;2022-04-19
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;0;0;0;48;0;48;0;t1413;2022-04-19
mazowieckie;nowodworski;3;0;3;0.38;0;0.38;0;0;0;4;0;0;36;4;32;0;t1414;2022-04-19
mazowieckie;ostro³êcki;1;0;1;0.11;0;0.11;0;0;0;2;0;0;30;3;27;0;t1415;2022-04-19
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;1;0;0;78;0;78;0;t1416;2022-04-19
mazowieckie;otwocki;4;0;4;0.32;0;0.32;1;0;1;16;0;0;101;8;93;0;t1417;2022-04-19
mazowieckie;piaseczyñski;10;2;12;0.53;0.11;0.63;0;0;0;14;0;0;120;19;101;0;t1418;2022-04-19
mazowieckie;p³ocki;3;0;3;0.27;0;0.27;0;0;0;10;0;0;57;3;54;0;t1419;2022-04-19
mazowieckie;p³oñski;1;0;1;0.12;0;0.12;0;0;0;11;0;0;62;1;61;0;t1420;2022-04-19
mazowieckie;pruszkowski;8;0;8;0.48;0;0.48;0;0;0;17;2;0;114;10;103;1;t1421;2022-04-19
mazowieckie;przasnyski;1;0;1;0.19;0;0.19;2;0;2;2;0;0;20;1;19;0;t1422;2022-04-19
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;1;0;0;10;0;10;0;t1423;2022-04-19
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;2;0;0;13;0;13;0;t1424;2022-04-19
mazowieckie;radomski;4;0;4;0.26;0;0.26;0;0;0;8;0;0;52;4;48;0;t1425;2022-04-19
mazowieckie;siedlecki;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;t1426;2022-04-19
mazowieckie;sierpecki;3;0;3;0.58;0;0.58;0;0;0;10;0;0;29;3;25;1;t1427;2022-04-19
mazowieckie;sochaczewski;1;0;1;0.12;0;0.12;0;0;0;19;0;0;38;1;37;0;t1428;2022-04-19
mazowieckie;soko³owski;3;0;3;0.56;0;0.56;0;0;0;10;0;0;24;4;20;0;t1429;2022-04-19
mazowieckie;szyd³owiecki;1;0;1;0.25;0;0.25;0;0;0;1;0;0;10;1;9;0;t1430;2022-04-19
mazowieckie;warszawski zachodni;3;1;4;0.25;0.08;0.33;0;0;0;17;0;0;100;4;96;0;t1432;2022-04-19
mazowieckie;wêgrowski;2;1;3;0.30;0.15;0.46;0;0;0;2;0;0;27;6;21;0;t1433;2022-04-19
mazowieckie;wo³omiñski;9;3;12;0.36;0.12;0.48;0;0;0;38;0;0;181;15;165;1;t1434;2022-04-19
mazowieckie;wyszkowski;3;0;3;0.40;0;0.40;0;0;0;6;0;0;22;3;19;0;t1435;2022-04-19
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;4;0;0;14;0;14;0;t1436;2022-04-19
mazowieckie;¿uromiñski;1;0;1;0.26;0;0.26;0;0;0;4;0;0;13;1;12;0;t1437;2022-04-19
mazowieckie;¿yrardowski;2;0;2;0.26;0;0.26;0;0;0;2;0;0;25;5;20;0;t1438;2022-04-19
mazowieckie;Ostro³êka;6;0;6;1.16;0;1.16;0;0;0;4;0;0;35;7;28;0;t1461;2022-04-19
mazowieckie;P³ock;4;0;4;0.34;0;0.34;0;0;0;15;0;0;56;5;50;1;t1462;2022-04-19
mazowieckie;Radom;0;0;0;0;0;0;0;0;0;9;1;0;59;0;58;1;t1463;2022-04-19
mazowieckie;Siedlce;1;2;3;0.13;0.26;0.38;0;0;0;4;0;0;34;3;31;0;t1464;2022-04-19
mazowieckie;Warszawa;150;18;168;0.84;0.10;0.94;0;0;0;146;6;0;2129;220;1894;15;t1465;2022-04-19
opolskie;brzeski;4;0;4;0.45;0;0.45;0;0;0;5;0;0;19;4;15;0;t1601;2022-04-19
opolskie;g³ubczycki;1;1;2;0.22;0.22;0.44;0;0;0;3;0;0;21;3;18;0;t1602;2022-04-19
opolskie;kêdzierzyñsko-kozielski;4;0;4;0.43;0;0.43;0;0;0;3;0;0;28;4;24;0;t1603;2022-04-19
opolskie;kluczborski;4;0;4;0.61;0;0.61;0;0;0;4;0;0;25;4;21;0;t1604;2022-04-19
opolskie;krapkowicki;1;0;1;0.16;0;0.16;0;0;0;0;0;0;19;1;18;0;t1605;2022-04-19
opolskie;namys³owski;1;0;1;0.23;0;0.23;0;0;0;0;0;0;8;1;7;0;t1606;2022-04-19
opolskie;nyski;3;0;3;0.22;0;0.22;0;0;0;7;0;0;27;3;24;0;t1607;2022-04-19
opolskie;oleski;1;0;1;0.16;0;0.16;0;0;0;1;2;0;16;2;14;0;t1608;2022-04-19
opolskie;opolski;1;0;1;0.08;0;0.08;0;0;0;3;0;0;33;1;32;0;t1609;2022-04-19
opolskie;prudnicki;1;0;1;0.18;0;0.18;0;0;0;0;0;0;17;2;15;0;t1610;2022-04-19
opolskie;strzelecki;1;0;1;0.13;0;0.13;0;0;0;6;0;0;39;1;38;0;t1611;2022-04-19
opolskie;Opole;10;2;12;0.78;0.16;0.94;0;0;0;17;0;0;89;14;74;1;t1661;2022-04-19
podkarpackie;bieszczadzki;1;0;1;0.46;0;0.46;0;0;0;0;0;0;3;1;2;0;t1801;2022-04-19
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;1;0;0;17;0;17;0;t1802;2022-04-19
podkarpackie;dêbicki;8;3;11;0.59;0.22;0.81;0;0;0;17;0;0;61;12;49;0;t1803;2022-04-19
podkarpackie;jaros³awski;2;0;2;0.17;0;0.17;0;0;0;1;0;0;128;2;126;0;t1804;2022-04-19
podkarpackie;jasielski;0;0;0;0;0;0;0;0;0;2;1;0;17;0;17;0;t1805;2022-04-19
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;1;0;0;27;0;27;0;t1806;2022-04-19
podkarpackie;kroœnieñski;4;0;4;0.36;0;0.36;0;0;0;3;0;0;61;5;53;3;t1807;2022-04-19
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;4;0;0;48;1;47;0;t1808;2022-04-19
podkarpackie;lubaczowski;2;0;2;0.36;0;0.36;0;0;0;4;0;0;20;3;17;0;t1809;2022-04-19
podkarpackie;³añcucki;2;0;2;0.25;0;0.25;0;0;0;1;1;0;37;3;34;0;t1810;2022-04-19
podkarpackie;mielecki;5;0;5;0.37;0;0.37;0;0;0;13;2;0;51;5;46;0;t1811;2022-04-19
podkarpackie;ni¿añski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;30;1;29;0;t1812;2022-04-19
podkarpackie;przemyski;2;0;2;0.27;0;0.27;0;0;0;2;0;0;20;2;18;0;t1813;2022-04-19
podkarpackie;przeworski;2;0;2;0.26;0;0.26;0;0;0;1;0;0;183;2;181;0;t1814;2022-04-19
podkarpackie;ropczycko-sêdziszowski;1;0;1;0.13;0;0.13;0;0;0;1;0;0;25;1;24;0;t1815;2022-04-19
podkarpackie;rzeszowski;2;0;2;0.12;0;0.12;0;0;0;0;0;0;64;3;60;1;t1816;2022-04-19
podkarpackie;sanocki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;18;2;16;0;t1817;2022-04-19
podkarpackie;stalowowolski;3;2;5;0.28;0.19;0.47;0;0;0;1;0;0;48;6;42;0;t1818;2022-04-19
podkarpackie;strzy¿owski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;22;1;21;0;t1819;2022-04-19
podkarpackie;tarnobrzeski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1820;2022-04-19
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1821;2022-04-19
podkarpackie;Krosno;1;0;1;0.22;0;0.22;0;0;0;1;1;0;23;2;21;0;t1861;2022-04-19
podkarpackie;Przemyœl;0;0;0;0;0;0;0;0;0;3;0;0;31;1;30;0;t1862;2022-04-19
podkarpackie;Rzeszów;11;0;11;0.56;0;0.56;0;0;0;14;0;0;93;11;82;0;t1863;2022-04-19
podkarpackie;Tarnobrzeg;3;1;4;0.64;0.21;0.86;0;0;0;0;0;0;23;4;19;0;t1864;2022-04-19
