wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0405;2022-04-23
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0406;2022-04-23
kujawsko-pomorskie;inowroc³awski;1;0;1;0.06;0;0.06;0;0;0;2;1;0;15;3;12;0;t0407;2022-04-23
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0408;2022-04-23
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0409;2022-04-23
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0410;2022-04-23
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0411;2022-04-23
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0412;2022-04-23
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0413;2022-04-23
kujawsko-pomorskie;œwiecki;1;0;1;0.10;0;0.10;0;0;0;0;0;0;10;2;8;0;t0414;2022-04-23
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t0415;2022-04-23
kujawsko-pomorskie;tucholski;1;0;1;0.21;0;0.21;0;0;0;0;0;0;3;1;2;0;t0416;2022-04-23
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0417;2022-04-23
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0418;2022-04-23
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0419;2022-04-23
kujawsko-pomorskie;Bydgoszcz;5;0;5;0.14;0;0.14;0;0;0;2;1;0;49;6;43;0;t0461;2022-04-23
kujawsko-pomorskie;Grudzi¹dz;1;0;1;0.11;0;0.11;0;0;0;0;0;0;11;1;10;0;t0462;2022-04-23
kujawsko-pomorskie;Toruñ;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t0463;2022-04-23
kujawsko-pomorskie;W³oc³awek;1;0;1;0.09;0;0.09;0;0;0;0;0;0;8;1;7;0;t0464;2022-04-23
lubelskie;bialski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t0601;2022-04-23
lubelskie;bi³gorajski;2;0;2;0.20;0;0.20;0;0;0;0;0;0;18;2;16;0;t0602;2022-04-23
lubelskie;che³mski;0;0;0;0;0;0;0;0;0;0;0;0;27;0;27;0;t0603;2022-04-23
lubelskie;hrubieszowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0604;2022-04-23
lubelskie;janowski;1;0;1;0.22;0;0.22;0;0;0;0;0;0;2;1;1;0;t0605;2022-04-23
lubelskie;krasnostawski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;106;1;105;0;t0606;2022-04-23
lubelskie;kraœnicki;7;0;7;0.74;0;0.74;0;0;0;0;0;0;18;7;11;0;t0607;2022-04-23
lubelskie;lubartowski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;9;2;7;0;t0608;2022-04-23
lubelskie;lubelski;4;0;4;0.26;0;0.26;0;0;0;0;0;0;31;4;27;0;t0609;2022-04-23
lubelskie;³êczyñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0610;2022-04-23
lubelskie;³ukowski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t0611;2022-04-23
lubelskie;opolski;2;0;2;0.34;0;0.34;0;0;0;0;0;0;8;2;6;0;t0612;2022-04-23
lubelskie;parczewski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0613;2022-04-23
lubelskie;pu³awski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0614;2022-04-23
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0615;2022-04-23
lubelskie;rycki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0616;2022-04-23
lubelskie;œwidnicki;2;0;2;0.28;0;0.28;0;0;0;0;0;0;11;2;9;0;t0617;2022-04-23
lubelskie;tomaszowski;3;0;3;0.36;0;0.36;0;0;0;0;0;0;10;3;7;0;t0618;2022-04-23
lubelskie;w³odawski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0619;2022-04-23
lubelskie;zamojski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;15;2;13;0;t0620;2022-04-23
lubelskie;Bia³a Podlaska;1;0;1;0.17;0;0.17;0;0;0;0;0;0;15;1;14;0;t0661;2022-04-23
lubelskie;Che³m;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t0662;2022-04-23
lubelskie;Lublin;5;1;6;0.15;0.03;0.18;0;0;0;0;0;0;77;6;71;0;t0663;2022-04-23
lubelskie;Zamoœæ;1;0;1;0.16;0;0.16;0;0;0;0;0;0;11;1;10;0;t0664;2022-04-23
lubuskie;gorzowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0801;2022-04-23
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0802;2022-04-23
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t0803;2022-04-23
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0804;2022-04-23
lubuskie;s³ubicki;1;0;1;0.21;0;0.21;0;0;0;0;0;0;5;1;4;0;t0805;2022-04-23
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0806;2022-04-23
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t0807;2022-04-23
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0808;2022-04-23
lubuskie;zielonogórski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0809;2022-04-23
lubuskie;¿agañski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0810;2022-04-23
lubuskie;¿arski;2;0;2;0.21;0;0.21;0;0;0;0;0;0;7;3;4;0;t0811;2022-04-23
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0812;2022-04-23
lubuskie;Gorzów Wielkopolski;2;0;2;0.16;0;0.16;0;0;0;0;0;0;8;2;6;0;t0861;2022-04-23
lubuskie;Zielona Góra;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t0862;2022-04-23
³ódzkie;be³chatowski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t1001;2022-04-23
³ódzkie;kutnowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1002;2022-04-23
³ódzkie;³aski;3;0;3;0.60;0;0.60;0;0;0;0;0;0;10;3;7;0;t1003;2022-04-23
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;0;0;0;9;1;8;0;t1004;2022-04-23
³ódzkie;³owicki;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1005;2022-04-23
³ódzkie;³ódzki wschodni;0;0;0;0;0;0;0;0;0;0;0;0;15;1;14;0;t1006;2022-04-23
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1007;2022-04-23
³ódzkie;pabianicki;3;0;3;0.25;0;0.25;0;0;0;0;0;0;29;4;25;0;t1008;2022-04-23
³ódzkie;pajêczañski;1;0;1;0.20;0;0.20;0;0;0;0;0;0;5;1;4;0;t1009;2022-04-23
³ódzkie;piotrkowski;1;0;1;0.11;0;0.11;0;0;0;1;0;0;7;1;6;0;t1010;2022-04-23
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1011;2022-04-23
³ódzkie;radomszczañski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;27;2;25;0;t1012;2022-04-23
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1013;2022-04-23
³ódzkie;sieradzki;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1014;2022-04-23
³ódzkie;skierniewicki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1015;2022-04-23
³ódzkie;tomaszowski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1016;2022-04-23
³ódzkie;wieluñski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;19;1;18;0;t1017;2022-04-23
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;t1018;2022-04-23
³ódzkie;zduñskowolski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1019;2022-04-23
³ódzkie;zgierski;0;0;0;0;0;0;0;0;0;0;0;0;18;1;17;0;t1020;2022-04-23
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1021;2022-04-23
³ódzkie;£ódŸ;10;0;10;0.15;0;0.15;0;0;0;0;2;0;156;14;142;0;t1061;2022-04-23
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1062;2022-04-23
³ódzkie;Skierniewice;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1063;2022-04-23
ma³opolskie;bocheñski;0;0;0;0;0;0;0;0;0;0;0;0;24;0;24;0;t1201;2022-04-23
ma³opolskie;brzeski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;18;1;17;0;t1202;2022-04-23
ma³opolskie;chrzanowski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;6;1;5;0;t1203;2022-04-23
ma³opolskie;d¹browski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;8;1;7;0;t1204;2022-04-23
ma³opolskie;gorlicki;1;0;1;0.09;0;0.09;0;0;0;0;0;0;22;2;20;0;t1205;2022-04-23
ma³opolskie;krakowski;1;0;1;0.04;0;0.04;0;0;0;0;0;0;60;1;59;0;t1206;2022-04-23
ma³opolskie;limanowski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1207;2022-04-23
ma³opolskie;miechowski;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;0;t1208;2022-04-23
ma³opolskie;myœlenicki;0;0;0;0;0;0;0;0;0;2;0;0;21;0;21;0;t1209;2022-04-23
ma³opolskie;nowos¹decki;2;0;2;0.09;0;0.09;0;0;0;0;0;0;19;2;17;0;t1210;2022-04-23
ma³opolskie;nowotarski;1;0;1;0.05;0;0.05;0;0;0;0;0;0;21;1;20;0;t1211;2022-04-23
ma³opolskie;olkuski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1212;2022-04-23
ma³opolskie;oœwiêcimski;1;0;1;0.07;0;0.07;0;0;0;0;0;0;5;1;4;0;t1213;2022-04-23
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1214;2022-04-23
ma³opolskie;suski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;23;1;22;0;t1215;2022-04-23
ma³opolskie;tarnowski;2;0;2;0.10;0;0.10;0;0;0;0;0;0;35;2;33;0;t1216;2022-04-23
ma³opolskie;tatrzañski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;27;1;26;0;t1217;2022-04-23
ma³opolskie;wadowicki;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t1218;2022-04-23
ma³opolskie;wielicki;2;0;2;0.15;0;0.15;0;0;0;0;0;0;21;2;19;0;t1219;2022-04-23
ma³opolskie;Kraków;22;2;24;0.28;0.03;0.31;0;0;0;1;4;0;334;24;308;2;t1261;2022-04-23
ma³opolskie;Nowy S¹cz;2;0;2;0.24;0;0.24;0;0;0;0;0;0;15;2;13;0;t1262;2022-04-23
ma³opolskie;Tarnów;0;0;0;0;0;0;0;0;0;0;0;0;22;0;22;0;t1263;2022-04-23
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1401;2022-04-23
mazowieckie;ciechanowski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;4;2;2;0;t1402;2022-04-23
mazowieckie;garwoliñski;2;0;2;0.18;0;0.18;0;0;0;0;0;0;14;3;11;0;t1403;2022-04-23
mazowieckie;gostyniñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1404;2022-04-23
mazowieckie;grodziski;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t1405;2022-04-23
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1406;2022-04-23
mazowieckie;kozienicki;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;0;t1407;2022-04-23
mazowieckie;legionowski;2;1;3;0.17;0.08;0.25;0;0;0;0;0;0;20;3;17;0;t1408;2022-04-23
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;1;t1409;2022-04-23
mazowieckie;³osicki;1;0;1;0.33;0;0.33;0;0;0;0;0;0;4;1;3;0;t1410;2022-04-23
mazowieckie;makowski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1411;2022-04-23
mazowieckie;miñski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1412;2022-04-23
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1413;2022-04-23
mazowieckie;nowodworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;13;1;12;0;t1414;2022-04-23
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1415;2022-04-23
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;0;0;0;15;1;14;0;t1416;2022-04-23
mazowieckie;otwocki;1;0;1;0.08;0;0.08;0;0;0;1;0;0;7;2;5;0;t1417;2022-04-23
mazowieckie;piaseczyñski;4;0;4;0.21;0;0.21;0;0;0;0;0;0;52;5;47;0;t1418;2022-04-23
mazowieckie;p³ocki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1419;2022-04-23
mazowieckie;p³oñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1420;2022-04-23
mazowieckie;pruszkowski;4;0;4;0.24;0;0.24;0;0;0;0;0;0;29;5;23;1;t1421;2022-04-23
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1422;2022-04-23
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1423;2022-04-23
mazowieckie;pu³tuski;1;0;1;0.19;0;0.19;0;0;0;0;1;0;5;1;4;0;t1424;2022-04-23
mazowieckie;radomski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1425;2022-04-23
mazowieckie;siedlecki;3;0;3;0.37;0;0.37;0;0;0;0;0;0;12;3;9;0;t1426;2022-04-23
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;0;0;0;8;1;7;0;t1427;2022-04-23
mazowieckie;sochaczewski;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;0;t1428;2022-04-23
mazowieckie;soko³owski;0;1;1;0;0.19;0.19;0;0;0;0;0;0;2;1;1;0;t1429;2022-04-23
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1430;2022-04-23
mazowieckie;warszawski zachodni;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1432;2022-04-23
mazowieckie;wêgrowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1433;2022-04-23
mazowieckie;wo³omiñski;1;0;1;0.04;0;0.04;0;0;0;0;0;0;41;1;40;0;t1434;2022-04-23
mazowieckie;wyszkowski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1435;2022-04-23
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1436;2022-04-23
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1437;2022-04-23
mazowieckie;¿yrardowski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;9;1;8;0;t1438;2022-04-23
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1461;2022-04-23
mazowieckie;P³ock;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1462;2022-04-23
mazowieckie;Radom;0;0;0;0;0;0;0;0;0;0;0;0;24;0;24;0;t1463;2022-04-23
mazowieckie;Siedlce;1;0;1;0.13;0;0.13;0;0;0;0;0;0;21;1;20;0;t1464;2022-04-23
mazowieckie;Warszawa;21;7;28;0.12;0.04;0.16;0;0;0;4;8;0;941;33;908;0;t1465;2022-04-23
opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1601;2022-04-23
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1602;2022-04-23
opolskie;kêdzierzyñsko-kozielski;0;1;1;0;0.11;0.11;0;0;0;1;0;0;4;1;3;0;t1603;2022-04-23
opolskie;kluczborski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;12;1;11;0;t1604;2022-04-23
opolskie;krapkowicki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1605;2022-04-23
opolskie;namys³owski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1606;2022-04-23
opolskie;nyski;1;0;1;0.07;0;0.07;0;0;0;0;0;0;9;2;7;0;t1607;2022-04-23
opolskie;oleski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;11;2;9;0;t1608;2022-04-23
opolskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1609;2022-04-23
opolskie;prudnicki;1;0;1;0.18;0;0.18;0;0;0;0;0;0;3;2;1;0;t1610;2022-04-23
opolskie;strzelecki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1611;2022-04-23
opolskie;Opole;2;0;2;0.16;0;0.16;0;0;0;0;0;0;40;4;36;0;t1661;2022-04-23
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1801;2022-04-23
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1802;2022-04-23
podkarpackie;dêbicki;0;0;0;0;0;0;0;0;0;0;4;0;10;0;10;0;t1803;2022-04-23
podkarpackie;jaros³awski;0;0;0;0;0;0;0;0;0;0;0;0;56;0;56;0;t1804;2022-04-23
podkarpackie;jasielski;2;0;2;0.18;0;0.18;0;0;0;0;0;0;11;2;9;0;t1805;2022-04-23
podkarpackie;kolbuszowski;2;0;2;0.32;0;0.32;0;0;0;0;0;0;24;2;22;0;t1806;2022-04-23
podkarpackie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1807;2022-04-23
podkarpackie;le¿ajski;1;0;1;0.14;0;0.14;0;0;0;0;1;0;15;2;13;0;t1808;2022-04-23
podkarpackie;lubaczowski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;6;1;5;0;t1809;2022-04-23
podkarpackie;³añcucki;1;0;1;0.12;0;0.12;0;0;0;0;0;0;17;1;16;0;t1810;2022-04-23
podkarpackie;mielecki;3;0;3;0.22;0;0.22;0;0;0;0;0;0;17;3;14;0;t1811;2022-04-23
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1812;2022-04-23
podkarpackie;przemyski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;11;1;10;0;t1813;2022-04-23
podkarpackie;przeworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;4;1;3;0;t1814;2022-04-23
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1815;2022-04-23
podkarpackie;rzeszowski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;39;1;38;0;t1816;2022-04-23
podkarpackie;sanocki;0;0;0;0;0;0;0;0;0;0;0;0;9;1;8;0;t1817;2022-04-23
podkarpackie;stalowowolski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1818;2022-04-23
podkarpackie;strzy¿owski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;14;1;13;0;t1819;2022-04-23
podkarpackie;tarnobrzeski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;12;1;11;0;t1820;2022-04-23
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1821;2022-04-23
podkarpackie;Krosno;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1861;2022-04-23
podkarpackie;Przemyœl;0;0;0;0;0;0;0;0;0;1;0;0;23;0;23;0;t1862;2022-04-23
podkarpackie;Rzeszów;2;0;2;0.10;0;0.10;0;0;0;0;0;0;60;2;58;0;t1863;2022-04-23
podkarpackie;Tarnobrzeg;1;0;1;0.21;0;0.21;0;0;0;0;0;0;7;1;6;0;t1864;2022-04-23
podlaskie;augustowski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;12;1;11;0;t2001;2022-04-23
podlaskie;bia³ostocki;0;1;1;0;0.07;0.07;0;0;0;0;0;0;25;1;24;0;t2002;2022-04-23
podlaskie;bielski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t2003;2022-04-23
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t2004;2022-04-23
podlaskie;hajnowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t2005;2022-04-23
podlaskie;kolneñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t2006;2022-04-23
podlaskie;³om¿yñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t2007;2022-04-23
podlaskie;moniecki;1;0;1;0.25;0;0.25;0;0;0;0;0;0;17;1;16;0;t2008;2022-04-23
