wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1007;2022-04-14
³ódzkie;pabianicki;3;0;3;0.25;0;0.25;0;0;0;2;0;0;37;3;34;0;t1008;2022-04-14
³ódzkie;pajêczañski;1;0;1;0.20;0;0.20;0;0;0;2;0;0;7;1;6;0;t1009;2022-04-14
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1010;2022-04-14
³ódzkie;poddêbicki;1;0;1;0.24;0;0.24;0;0;0;2;0;0;15;1;13;1;t1011;2022-04-14
³ódzkie;radomszczañski;0;0;0;0;0;0;0;0;0;0;0;0;23;0;23;0;t1012;2022-04-14
³ódzkie;rawski;1;0;1;0.21;0;0.21;0;0;0;3;0;0;11;1;10;0;t1013;2022-04-14
³ódzkie;sieradzki;1;0;1;0.09;0;0.09;1;0;1;2;0;0;32;1;31;0;t1014;2022-04-14
³ódzkie;skierniewicki;1;0;1;0.26;0;0.26;0;0;0;7;0;0;15;1;14;0;t1015;2022-04-14
³ódzkie;tomaszowski;1;0;1;0.09;0;0.09;0;0;0;3;0;0;22;1;21;0;t1016;2022-04-14
³ódzkie;wieluñski;0;0;0;0;0;0;0;0;0;1;1;0;14;0;14;0;t1017;2022-04-14
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;1;0;7;1;6;0;t1018;2022-04-14
³ódzkie;zduñskowolski;2;0;2;0.30;0;0.30;0;0;0;8;0;0;18;2;16;0;t1019;2022-04-14
³ódzkie;zgierski;5;0;5;0.30;0;0.30;0;0;0;6;1;0;58;6;52;0;t1020;2022-04-14
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;1;0;0;17;0;17;0;t1021;2022-04-14
³ódzkie;£ódŸ;28;4;32;0.41;0.06;0.47;2;1;1;46;3;0;324;36;285;3;t1061;2022-04-14
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;0;0;0;27;0;27;0;t1062;2022-04-14
³ódzkie;Skierniewice;0;1;1;0;0.21;0.21;0;0;0;6;0;0;12;2;10;0;t1063;2022-04-14
ma³opolskie;bocheñski;6;1;7;0.56;0.09;0.65;0;0;0;5;0;0;32;8;24;0;t1201;2022-04-14
ma³opolskie;brzeski;2;0;2;0.21;0;0.21;0;0;0;5;0;0;15;2;13;0;t1202;2022-04-14
ma³opolskie;chrzanowski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;16;1;15;0;t1203;2022-04-14
ma³opolskie;d¹browski;2;0;2;0.34;0;0.34;0;0;0;6;0;0;16;2;14;0;t1204;2022-04-14
ma³opolskie;gorlicki;0;0;0;0;0;0;0;0;0;1;0;0;25;0;25;0;t1205;2022-04-14
ma³opolskie;krakowski;8;0;8;0.29;0;0.29;0;0;0;10;0;0;90;10;80;0;t1206;2022-04-14
ma³opolskie;limanowski;2;0;2;0.15;0;0.15;0;0;0;7;0;0;26;2;24;0;t1207;2022-04-14
ma³opolskie;miechowski;2;0;2;0.41;0;0.41;0;0;0;5;0;0;15;2;12;1;t1208;2022-04-14
ma³opolskie;myœlenicki;1;0;1;0.08;0;0.08;0;0;0;5;0;0;42;1;41;0;t1209;2022-04-14
ma³opolskie;nowos¹decki;0;0;0;0;0;0;0;0;0;0;0;0;29;3;26;0;t1210;2022-04-14
ma³opolskie;nowotarski;2;0;2;0.10;0;0.10;0;0;0;1;0;0;29;3;26;0;t1211;2022-04-14
ma³opolskie;olkuski;3;2;5;0.27;0.18;0.45;0;0;0;4;0;0;42;5;37;0;t1212;2022-04-14
ma³opolskie;oœwiêcimski;1;0;1;0.07;0;0.07;0;0;0;2;0;0;25;1;24;0;t1213;2022-04-14
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;35;1;34;0;t1214;2022-04-14
ma³opolskie;suski;0;0;0;0;0;0;0;0;0;1;0;0;27;0;27;0;t1215;2022-04-14
ma³opolskie;tarnowski;7;0;7;0.35;0;0.35;0;0;0;8;0;0;71;12;59;0;t1216;2022-04-14
ma³opolskie;tatrzañski;0;0;0;0;0;0;0;0;0;7;0;0;31;0;31;0;t1217;2022-04-14
ma³opolskie;wadowicki;2;0;2;0.13;0;0.13;0;0;0;6;1;0;28;2;26;0;t1218;2022-04-14
ma³opolskie;wielicki;0;1;1;0;0.08;0.08;0;0;0;4;0;0;26;1;25;0;t1219;2022-04-14
ma³opolskie;Kraków;36;5;41;0.46;0.06;0.52;0;0;0;52;15;0;423;45;375;3;t1261;2022-04-14
ma³opolskie;Nowy S¹cz;1;0;1;0.12;0;0.12;0;0;0;1;0;0;11;1;10;0;t1262;2022-04-14
ma³opolskie;Tarnów;5;1;6;0.46;0.09;0.55;0;0;0;6;0;0;28;6;21;1;t1263;2022-04-14
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;2;0;0;5;0;5;0;t1401;2022-04-14
mazowieckie;ciechanowski;2;0;2;0.22;0;0.22;0;0;0;4;0;0;20;2;18;0;t1402;2022-04-14
mazowieckie;garwoliñski;0;0;0;0;0;0;0;0;0;4;0;0;22;0;22;0;t1403;2022-04-14
mazowieckie;gostyniñski;2;0;2;0.45;0;0.45;0;0;0;2;0;0;8;2;6;0;t1404;2022-04-14
mazowieckie;grodziski;5;0;5;0.52;0;0.52;1;0;1;6;0;1;26;6;20;0;t1405;2022-04-14
mazowieckie;grójecki;3;1;4;0.31;0.10;0.41;0;0;0;3;0;0;38;8;30;0;t1406;2022-04-14
mazowieckie;kozienicki;3;1;4;0.50;0.17;0.67;0;0;0;9;0;0;17;5;12;0;t1407;2022-04-14
mazowieckie;legionowski;3;1;4;0.25;0.08;0.34;0;0;0;17;0;0;62;6;56;0;t1408;2022-04-14
mazowieckie;lipski;2;0;2;0.59;0;0.59;1;0;1;1;0;0;6;2;4;0;t1409;2022-04-14
mazowieckie;³osicki;1;0;1;0.33;0;0.33;0;0;0;1;0;0;4;1;3;0;t1410;2022-04-14
mazowieckie;makowski;1;0;1;0.22;0;0.22;0;0;0;0;0;0;6;1;5;0;t1411;2022-04-14
mazowieckie;miñski;2;0;2;0.13;0;0.13;0;0;0;4;0;0;61;3;58;0;t1412;2022-04-14
mazowieckie;m³awski;2;0;2;0.28;0;0.28;0;0;0;0;0;0;24;2;22;0;t1413;2022-04-14
mazowieckie;nowodworski;4;0;4;0.50;0;0.50;0;0;0;3;0;0;39;5;34;0;t1414;2022-04-14
mazowieckie;ostro³êcki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;13;2;11;0;t1415;2022-04-14
mazowieckie;ostrowski;2;0;2;0.28;0;0.28;0;0;0;0;0;0;34;2;32;0;t1416;2022-04-14
mazowieckie;otwocki;3;1;4;0.24;0.08;0.32;0;0;0;17;1;0;71;6;64;1;t1417;2022-04-14
mazowieckie;piaseczyñski;13;0;13;0.69;0;0.69;0;0;0;9;0;0;189;48;137;4;t1418;2022-04-14
mazowieckie;p³ocki;5;0;5;0.45;0;0.45;0;0;0;14;0;0;43;5;38;0;t1419;2022-04-14
mazowieckie;p³oñski;3;0;3;0.35;0;0.35;0;0;0;4;0;0;38;3;35;0;t1420;2022-04-14
mazowieckie;pruszkowski;8;0;8;0.48;0;0.48;0;0;0;10;0;0;95;11;84;0;t1421;2022-04-14
mazowieckie;przasnyski;4;1;5;0.76;0.19;0.96;0;0;0;3;0;0;13;5;7;1;t1422;2022-04-14
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1423;2022-04-14
mazowieckie;pu³tuski;1;0;1;0.19;0;0.19;0;0;0;2;0;0;46;3;40;3;t1424;2022-04-14
mazowieckie;radomski;3;0;3;0.20;0;0.20;0;0;0;4;0;0;14;3;11;0;t1425;2022-04-14
mazowieckie;siedlecki;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1426;2022-04-14
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;1;0;0;12;1;11;0;t1427;2022-04-14
mazowieckie;sochaczewski;3;0;3;0.35;0;0.35;0;0;0;7;0;0;38;3;35;0;t1428;2022-04-14
mazowieckie;soko³owski;3;0;3;0.56;0;0.56;0;0;0;6;0;0;23;4;19;0;t1429;2022-04-14
mazowieckie;szyd³owiecki;1;0;1;0.25;0;0.25;0;0;0;1;0;0;7;1;6;0;t1430;2022-04-14
mazowieckie;warszawski zachodni;5;2;7;0.42;0.17;0.59;0;0;0;16;0;0;52;9;43;0;t1432;2022-04-14
mazowieckie;wêgrowski;4;0;4;0.61;0;0.61;0;0;0;0;0;0;21;4;17;0;t1433;2022-04-14
mazowieckie;wo³omiñski;8;2;10;0.32;0.08;0.40;0;0;0;16;0;0;103;20;82;1;t1434;2022-04-14
mazowieckie;wyszkowski;2;0;2;0.27;0;0.27;0;0;0;4;0;0;36;5;30;1;t1435;2022-04-14
mazowieckie;zwoleñski;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;t1436;2022-04-14
mazowieckie;¿uromiñski;1;0;1;0.26;0;0.26;0;0;0;4;0;0;8;1;6;1;t1437;2022-04-14
mazowieckie;¿yrardowski;1;1;2;0.13;0.13;0.26;0;0;0;3;0;0;19;3;16;0;t1438;2022-04-14
mazowieckie;Ostro³êka;1;0;1;0.19;0;0.19;0;0;0;2;0;0;21;1;20;0;t1461;2022-04-14
mazowieckie;P³ock;9;1;10;0.76;0.08;0.84;0;0;0;18;4;0;68;10;58;0;t1462;2022-04-14
mazowieckie;Radom;2;1;3;0.09;0.05;0.14;0;0;0;5;1;0;24;3;21;0;t1463;2022-04-14
mazowieckie;Siedlce;0;0;0;0;0;0;0;0;0;1;0;0;34;1;33;0;t1464;2022-04-14
mazowieckie;Warszawa;104;12;116;0.58;0.07;0.65;1;0;1;140;1;0;1691;163;1524;4;t1465;2022-04-14
opolskie;brzeski;2;0;2;0.22;0;0.22;0;0;0;1;0;0;11;3;8;0;t1601;2022-04-14
opolskie;g³ubczycki;1;0;1;0.22;0;0.22;0;0;0;0;0;0;7;1;6;0;t1602;2022-04-14
opolskie;kêdzierzyñsko-kozielski;1;0;1;0.11;0;0.11;0;0;0;1;0;0;16;1;15;0;t1603;2022-04-14
opolskie;kluczborski;2;0;2;0.31;0;0.31;0;0;0;0;0;0;23;3;20;0;t1604;2022-04-14
opolskie;krapkowicki;2;0;2;0.31;0;0.31;0;0;0;3;0;0;10;2;8;0;t1605;2022-04-14
opolskie;namys³owski;1;0;1;0.23;0;0.23;0;0;0;1;0;0;5;2;3;0;t1606;2022-04-14
opolskie;nyski;2;0;2;0.15;0;0.15;0;0;0;4;1;0;18;2;16;0;t1607;2022-04-14
opolskie;oleski;1;0;1;0.16;0;0.16;0;0;0;3;1;0;16;2;14;0;t1608;2022-04-14
opolskie;opolski;1;0;1;0.08;0;0.08;0;0;0;1;0;0;36;2;33;1;t1609;2022-04-14
opolskie;prudnicki;2;0;2;0.36;0;0.36;0;0;0;1;0;0;4;2;2;0;t1610;2022-04-14
opolskie;strzelecki;1;0;1;0.13;0;0.13;0;0;0;3;0;0;23;1;21;1;t1611;2022-04-14
opolskie;Opole;4;0;4;0.31;0;0.31;0;0;0;6;2;0;62;5;57;0;t1661;2022-04-14
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1801;2022-04-14
podkarpackie;brzozowski;2;0;2;0.31;0;0.31;0;0;0;0;0;0;18;2;16;0;t1802;2022-04-14
podkarpackie;dêbicki;5;1;6;0.37;0.07;0.44;0;0;0;5;0;0;39;11;28;0;t1803;2022-04-14
podkarpackie;jaros³awski;0;1;1;0;0.08;0.08;0;0;0;0;0;0;46;2;44;0;t1804;2022-04-14
podkarpackie;jasielski;1;0;1;0.09;0;0.09;0;0;0;1;2;0;29;12;17;0;t1805;2022-04-14
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;0;0;0;17;2;15;0;t1806;2022-04-14
podkarpackie;kroœnieñski;2;0;2;0.18;0;0.18;0;0;0;1;0;0;32;12;20;0;t1807;2022-04-14
podkarpackie;le¿ajski;3;0;3;0.43;0;0.43;0;0;0;3;1;0;31;4;27;0;t1808;2022-04-14
podkarpackie;lubaczowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1809;2022-04-14
podkarpackie;³añcucki;3;0;3;0.37;0;0.37;1;0;1;1;0;0;18;4;14;0;t1810;2022-04-14
podkarpackie;mielecki;6;0;6;0.44;0;0.44;0;0;0;7;1;0;50;10;40;0;t1811;2022-04-14
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;27;5;22;0;t1812;2022-04-14
podkarpackie;przemyski;2;0;2;0.27;0;0.27;0;0;0;3;0;0;15;2;13;0;t1813;2022-04-14
podkarpackie;przeworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;28;4;23;1;t1814;2022-04-14
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t1815;2022-04-14
podkarpackie;rzeszowski;10;2;12;0.59;0.12;0.71;0;0;0;4;0;0;66;14;51;1;t1816;2022-04-14
podkarpackie;sanocki;3;0;3;0.32;0;0.32;0;0;0;0;0;0;20;3;17;0;t1817;2022-04-14
podkarpackie;stalowowolski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;49;4;45;0;t1818;2022-04-14
podkarpackie;strzy¿owski;0;0;0;0;0;0;0;0;0;0;0;0;17;7;10;0;t1819;2022-04-14
podkarpackie;tarnobrzeski;0;0;0;0;0;0;0;0;0;0;0;0;23;1;22;0;t1820;2022-04-14
podkarpackie;leski;1;0;1;0.38;0;0.38;0;0;0;0;0;0;8;1;7;0;t1821;2022-04-14
podkarpackie;Krosno;4;0;4;0.87;0;0.87;0;0;0;3;0;0;33;19;14;0;t1861;2022-04-14
podkarpackie;Przemyœl;3;0;3;0.50;0;0.50;0;0;0;2;1;0;18;4;14;0;t1862;2022-04-14
podkarpackie;Rzeszów;13;2;15;0.66;0.10;0.76;0;0;0;5;1;0;74;17;56;1;t1863;2022-04-14
podkarpackie;Tarnobrzeg;0;0;0;0;0;0;0;0;0;0;0;0;28;4;24;0;t1864;2022-04-14
podlaskie;augustowski;3;1;4;0.52;0.17;0.69;0;0;0;2;1;0;16;6;10;0;t2001;2022-04-14
